0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0.0,0.033768598,0.03379352,0.0,0.033795826,0.0,0.033768598,0.0,0.0,0.0,0.0,0.033768598,0.0,0.033768684,0.0,0.0,0.033788454,0.0,0.033908054,0.0,0.033832777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03376673,0.033830546,0.0,0.0,0.033768598,0.0,0.0,0.0,0.0,0.033768598,0.0,0.0,0.033768598,0.0,0.0,0.03382387,0.033768598,0.0,0.033768598,0.033768598,0.0,0.033768646,0.033768598,0.033768598,0.0,0.0,0.0,0.0,0.0,0.0,0.03382005,0.0,0.0,0.0,0.033778705,0.0,0.033840187,0.033771653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.033753965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033775225,0.033753965,0.033753965,0.0,0.0,0.0,0.033753965,0.0,0.0,0.033943594,0.0,0.03386824,0.0,0.0,0.0,0.0,0.03393468,0.0,0.0,0.033831343,0.0,0.033866003,0.033755656,0.0,0.033753965,0.0,0.0,0.033753965,0.0,0.033753965,0.033753965,0.0,0.0,0.033753965,0.033753965,0.0,0.033753965,0.0,0.0,0.0,0.033753965,0.033754203,0.0,0.0,0.033759333,0.033753965,0.0,0.0,0.0,0.0,0.0,0.0,0.033752628,0.0,0.033804502,0.0,0.0,0.033769224,0.0,0.0,0.0,0.0,0.033753965,0.03387078,0.0
0.033783372,0.0,0.0,0.0,0.0,0.0,0.0,0.033771973,0.0,0.0,0.0,0.0,0.0,0.033772055,0.033771973,0.0,0.0,0.033790153,0.0,0.0,0.0,0.0,0.0,0.033771973,0.0,0.033886727,0.0,0.033771973,0.033787444,0.0,0.033818148,0.033772312,0.033771973,0.033771973,0.033771973,0.0,0.0,0.03380236,0.0,0.033771973,0.0,0.0,0.0,0.033771973,0.0,0.0,0.0,0.0,0.033771973,0.033771973,0.03377202,0.033771973,0.0,0.0,0.0,0.033771973,0.0,0.0,0.033771973,0.0,0.0,0.033770636,0.0,0.0,0.0,0.033827785,0.033775024,0.0,0.033771973,0.0,0.0,0.0,0.033822913,0.0
0.033789303,0.0,0.0,0.0,0.033793353,0.0337779,0.0,0.0,0.0337779,0.033782154,0.0337779,0.0,0.033775013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337779,0.0,0.0337779,0.0,0.0,0.0,0.0,0.03377603,0.033800296,0.0,0.0,0.0,0.0,0.03380304,0.0,0.033797137,0.0,0.0337779,0.0337779,0.0,0.0337779,0.0,0.03379896,0.0,0.0337779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337779,0.0,0.0,0.0,0.0,0.0337779,0.0,0.0,0.03378801,0.0337779,0.03380222,0.0,0.0,0.0,0.03377699,0.0337779,0.0,0.0,0.033791527
0.0,0.0,0.0,0.033892527,0.033787742,0.033772293,0.0,0.033772293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033772293,0.03388502,0.0,0.0,0.033787765,0.033770423,0.0,0.033772632,0.0,0.0,0.033772293,0.0,0.033772293,0.0,0.0,0.0,0.033772293,0.0,0.033772293,0.0,0.0,0.0,0.0,0.033772293,0.0,0.0,0.033772342,0.0,0.0,0.0,0.0,0.033772293,0.033772293,0.033784922,0.0,0.0,0.033772293,0.033770956,0.033772293,0.0,0.0,0.0,0.033775344,0.0,0.033772293,0.0,0.033772293,0.0,0.0,0.0
0.0,0.033753965,0.03382894,0.033942197,0.0,0.033753965,0.0,0.033753965,0.0,0.033775225,0.033753965,0.0,0.033751078,0.03375438,0.0,0.0,0.0,0.0,0.033943594,0.0,0.0,0.033753965,0.0,0.0,0.033753965,0.0,0.033766415,0.0,0.033831343,0.0,0.0,0.0,0.0,0.0,0.033753965,0.0,0.0,0.0,0.033753965,0.0,0.033753965,0.0,0.0,0.0,0.0,0.0,0.033753965,0.033753965,0.0,0.033753965,0.033754203,0.0,0.033753965,0.0,0.033753965,0.0,0.0,0.0,0.0,0.033855498,0.0,0.033752628,0.0,0.0,0.0,0.0,0.0,0.033836223,0.033753965,0.0,0.033753965,0.033753965,0.0,0.0
0.0,0.0,0.03382894,0.0,0.033831246,0.033753965,0.0,0.033753965,0.0,0.033775225,0.0,0.0,0.033751078,0.0,0.0,0.033753965,0.033823866,0.03383797,0.033943594,0.0,0.03386824,0.0,0.033753965,0.033753965,0.0,0.0,0.033766415,0.033753965,0.033831343,0.033752095,0.0,0.033755656,0.033753965,0.0,0.0,0.0,0.033753965,0.033850197,0.033753965,0.033753965,0.0,0.0,0.0,0.0,0.03385932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033753965,0.0,0.033753965,0.033753965,0.0,0.033817127,0.033753965,0.033855498,0.0,0.033752628,0.033753965,0.0,0.0,0.0,0.0,0.0,0.033753965,0.0,0.0,0.0,0.03387078,0.0
0.033810966,0.0,0.0,0.0,0.033831246,0.033753965,0.0,0.0,0.0,0.0,0.0,0.033753965,0.033751078,0.0,0.0,0.0,0.0,0.03383797,0.0,0.0,0.0,0.0,0.0,0.033753965,0.033753965,0.0,0.0,0.0,0.033831343,0.033752095,0.0,0.033755656,0.033753965,0.033753965,0.0,0.03387976,0.0,0.0,0.0,0.0,0.033753965,0.0,0.0,0.033753965,0.0,0.033753965,0.033753965,0.033753965,0.033753965,0.0,0.0,0.0,0.033753965,0.0,0.033753965,0.033753965,0.0,0.0,0.0,0.0,0.033753965,0.033752628,0.0,0.0,0.0,0.0,0.033769224,0.0,0.033753965,0.033753056,0.0,0.0,0.0,0.033822093
0.0,0.0,0.03382894,0.0,0.0,0.0,0.0,0.033753965,0.0,0.0,0.033753965,0.033753965,0.0,0.0,0.033753965,0.0,0.0,0.03383797,0.033943594,0.0,0.03386824,0.0,0.033753965,0.0,0.0,0.0,0.033766415,0.033753965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03387976,0.033753965,0.033850197,0.0,0.0,0.0,0.033753965,0.0,0.0,0.03385932,0.0,0.0,0.0,0.033753965,0.0,0.0,0.033753965,0.033753965,0.0,0.033753965,0.0,0.033753965,0.0,0.033753965,0.0,0.0,0.033752628,0.033753965,0.0,0.033753965,0.0,0.0,0.0,0.0,0.033753056,0.033753965,0.033753965,0.0,0.0
0.0,0.033759877,0.0,0.0,0.0,0.0,0.033759877,0.033759877,0.0,0.033764128,0.033759877,0.033759877,0.0,0.033759963,0.033759877,0.033759877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375801,0.0,0.0,0.0,0.0,0.033759877,0.0,0.033759877,0.0,0.033759877,0.033759877,0.0,0.033759877,0.033759877,0.0,0.0,0.033759877,0.0,0.033759877,0.0,0.0,0.0,0.0,0.033759877,0.0,0.033759877,0.0,0.0,0.03380437,0.0,0.0,0.033759877,0.0,0.033759877,0.0,0.033759877,0.0,0.0,0.0,0.0,0.033758968,0.033759877,0.0,0.033857994,0.0
