0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0.0,0.033727825,0.0,0.033826023,0.0,0.0,0.0,0.0,0.033783533,0.033783533,0.0,0.033783533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033783533,0.033782303,0.0,0.0,0.033884853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033783533,0.033783533,0.0,0.0,0.0,0.033783533,0.0,0.033783533,0.0,0.0,0.0,0.033726864,0.033783533,0.0,0.033783533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03373562,0.033783194,0.0,0.0,0.0,0.0,0.033783533,0.033783533,0.033783533,0.03381653,0.0,0.0,0.03373099,0.033783533,0.0,0.033783533,0.0
0.033788648,0.033732932,0.0,0.0,0.0,0.0,0.0,0.0,0.033788648,0.0,0.0,0.033788648,0.0,0.0,0.033788648,0.0,0.0,0.033788648,0.0,0.033788648,0.0,0.033788648,0.03372555,0.0,0.0,0.03378325,0.033788648,0.0,0.0,0.033788648,0.033786472,0.0,0.033788648,0.0,0.0,0.0,0.0,0.0,0.0,0.033788648,0.0,0.0,0.033729278,0.0,0.0,0.0,0.0,0.0,0.0,0.033788648,0.033788648,0.0,0.0,0.033788648,0.033800226,0.033788648,0.033788648,0.03374073,0.0,0.033788648,0.033797167,0.0,0.0,0.033788648,0.033788648,0.033788648,0.033795245,0.0,0.033788648,0.0,0.0,0.03379327,0.0,0.03378356
0.033788707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033788707,0.0,0.0,0.0,0.033788707,0.0,0.033788707,0.0,0.0,0.033788707,0.0,0.033788707,0.0,0.033788707,0.0,0.0,0.0,0.0,0.033788707,0.0,0.0,0.033788707,0.033786528,0.0,0.033788707,0.0,0.033788707,0.033788707,0.0,0.0,0.0,0.033788707,0.0,0.0,0.0,0.033788707,0.033732027,0.033788707,0.0,0.0,0.0,0.033788707,0.0,0.0,0.033788707,0.033788707,0.0,0.0,0.033788707,0.0,0.033788368,0.033788707,0.0,0.0,0.0,0.033788707,0.0,0.0,0.0,0.033789724,0.0,0.03373616,0.0,0.0,0.0,0.0
0.033785425,0.0,0.0,0.033827916,0.0,0.033769622,0.0,0.0,0.033785425,0.0,0.0,0.0,0.0,0.0,0.033785425,0.033724584,0.0,0.0,0.0,0.033785425,0.0,0.0,0.0,0.0,0.033785425,0.033768646,0.0,0.033785425,0.033785425,0.0,0.0,0.033785425,0.033785425,0.0,0.0,0.0,0.0,0.033785425,0.0,0.033785425,0.033785425,0.0,0.0,0.033785425,0.033717394,0.033785425,0.0,0.033785425,0.033840135,0.0,0.0,0.033785425,0.0,0.033785425,0.033843346,0.033785425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033818424,0.0,0.0,0.0,0.0,0.0,0.033785425,0.0
0.0,0.033727825,0.0,0.0,0.033783533,0.0,0.0,0.033783533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03373406,0.0,0.0,0.033783533,0.033783533,0.033782303,0.0,0.03372044,0.0,0.033783533,0.033778135,0.033783533,0.0,0.0,0.033783533,0.0,0.0,0.0,0.0,0.033783533,0.0,0.033783533,0.0,0.033783533,0.0,0.0,0.0,0.033724174,0.0,0.033726864,0.033783533,0.0,0.033783533,0.0,0.033783533,0.0,0.0,0.0,0.033783533,0.033841453,0.0,0.033783533,0.03373562,0.033783194,0.0,0.0,0.0,0.033806458,0.033783533,0.0,0.0,0.0,0.0,0.033783533,0.0,0.0,0.0,0.0,0.033778444
0.033784393,0.0,0.0,0.0,0.0,0.0,0.0,0.033784393,0.033784393,0.0,0.0,0.0,0.0,0.033784393,0.033784393,0.033734914,0.0,0.0,0.0,0.0,0.0,0.033784393,0.0,0.0,0.0,0.0,0.0,0.0,0.033784393,0.0,0.033782214,0.0,0.0,0.0,0.0,0.0,0.033784393,0.0,0.033784393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033784393,0.0,0.0,0.0,0.0,0.033836372,0.0,0.033784393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033784393,0.033811454,0.0,0.033784393,0.0,0.033784393,0.033801574,0.033784393,0.0337793
0.0,0.033719853,0.0,0.0,0.033785157,0.0,0.033821046,0.0,0.0,0.033785157,0.0,0.0,0.033785157,0.033785157,0.033785157,0.0,0.0,0.033785157,0.0,0.0,0.0,0.033785157,0.03371247,0.033886485,0.033785157,0.033770148,0.0,0.0,0.0,0.033785157,0.0,0.0,0.033785157,0.0,0.033785157,0.0,0.033785157,0.0,0.0,0.033785157,0.0,0.0,0.033716198,0.0,0.03371889,0.033785157,0.033785157,0.0,0.0,0.0,0.033785157,0.033785157,0.0,0.0,0.0,0.033785157,0.0,0.0,0.0,0.033785157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03372301,0.0,0.0,0.033785157,0.0
0.0,0.0,0.0,0.033826023,0.0,0.033779114,0.0,0.033783533,0.033783533,0.033783533,0.033783533,0.033783533,0.033783533,0.0,0.033783533,0.0,0.0,0.0,0.033783533,0.033783533,0.033782303,0.033783533,0.03372044,0.033884853,0.033783533,0.033778135,0.0,0.0,0.033783533,0.0,0.0,0.0,0.033783533,0.0,0.0,0.033783533,0.033783533,0.0,0.033783533,0.0,0.033783533,0.033783533,0.033724174,0.033783533,0.0,0.0,0.0,0.033783533,0.0,0.0,0.0,0.033783533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033783533,0.0,0.033783533,0.03381653,0.0,0.033783533,0.0,0.0,0.0,0.0,0.033778444
0.033783533,0.0,0.03372458,0.033826023,0.0,0.033779114,0.03381942,0.0,0.033783533,0.033783533,0.033783533,0.033783533,0.0,0.0,0.033783533,0.0,0.033783533,0.0,0.033783533,0.0,0.0,0.033783533,0.03372044,0.0,0.0,0.0,0.0,0.033783533,0.033783533,0.0,0.033781357,0.0,0.0,0.0,0.033783533,0.033783533,0.033783533,0.0,0.033783533,0.033783533,0.0,0.0,0.033724174,0.033783533,0.033726864,0.0,0.033783533,0.0,0.0,0.0,0.033783533,0.0,0.033783533,0.0,0.0,0.0,0.033783533,0.0,0.0,0.033783533,0.033826143,0.0,0.033806458,0.033783533,0.033783533,0.0,0.0,0.033788618,0.033783533,0.0,0.033783533,0.033806644,0.033783533,0.0
0.0,0.0,0.0,0.033826023,0.033783533,0.0,0.0,0.0,0.033783533,0.0,0.033783533,0.0,0.033783533,0.0,0.033783533,0.03373406,0.0,0.033783533,0.033783533,0.0,0.033782303,0.033783533,0.0,0.033884853,0.033783533,0.033778135,0.033783533,0.0,0.033783533,0.0,0.0,0.033783533,0.033783533,0.0,0.033783533,0.033783533,0.033783533,0.033783533,0.0,0.0,0.0,0.033783533,0.0,0.033783533,0.0,0.033783533,0.0,0.033783533,0.03383824,0.0,0.0,0.033783533,0.033783533,0.0,0.0,0.0,0.0,0.03373562,0.0,0.0,0.0,0.0,0.033806458,0.0,0.033783533,0.033783533,0.0,0.0,0.0,0.0,0.033783533,0.0,0.033783533,0.0
