0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0.0,0.0,0.0,0.0,0.033725437,0.0,0.0,0.0,0.03383556,0.0,0.033756472,0.03374198,0.03385646,0.0,0.0,0.033756472,0.0,0.0,0.0,0.033756472,0.0,0.0,0.033756472,0.033756472,0.0,0.03382527,0.033756472,0.0,0.0,0.0,0.033756472,0.0,0.033825643,0.0,0.0,0.0,0.0,0.033764873,0.0,0.033756472,0.033756472,0.03374996,0.0,0.0,0.0,0.0,0.033756472,0.0,0.0,0.033756472,0.0,0.0,0.033756472,0.0,0.033756472,0.0,0.0,0.033756472,0.0,0.0,0.033756472,0.0,0.033756472,0.0,0.033756472,0.034020707,0.0,0.033756472,0.0,0.03395785,0.033756472,0.033756472,0.033756472,0.0
0.03377978,0.0,0.033748336,0.0,0.0,0.0,0.03377978,0.0,0.033795595,0.0,0.03377978,0.0,0.03379977,0.0,0.03377978,0.03377978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03377978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033760738,0.0,0.0,0.033773266,0.0,0.0,0.0,0.03380934,0.0,0.0,0.0,0.0,0.03377978,0.033763915,0.03377978,0.0,0.03377978,0.0,0.03377978,0.0,0.0,0.0,0.03377978,0.0,0.03377978,0.0,0.03377978,0.03386691,0.03381398,0.03377978,0.0,0.03381999,0.03377978,0.0,0.0,0.0
0.033767097,0.0340137,0.03362312,0.033767097,0.033623505,0.0,0.033767097,0.0,0.033846203,0.0,0.0,0.0,0.03386711,0.033767097,0.033767097,0.0,0.033767097,0.0,0.033767097,0.0,0.0,0.033767097,0.0,0.0,0.033767097,0.033835914,0.0,0.033767097,0.0,0.0,0.0,0.0,0.033836287,0.03368821,0.0,0.0,0.033767097,0.0,0.03367201,0.0,0.0,0.03373453,0.0,0.0,0.0,0.033915102,0.0,0.033685982,0.0,0.0,0.033767097,0.0,0.0,0.0,0.033767097,0.0,0.0,0.033767097,0.0,0.0,0.033767097,0.033853807,0.0,0.0,0.0,0.0,0.0,0.033767097,0.03371823,0.0,0.0,0.033767097,0.033767097,0.033788256
0.033756472,0.0,0.0,0.033756472,0.033725437,0.0,0.0,0.033756472,0.0,0.033869173,0.0,0.0,0.0,0.033756472,0.033756472,0.0,0.033756472,0.0,0.033756472,0.033756472,0.0,0.0,0.0,0.033756472,0.0,0.0,0.0,0.033756472,0.033756472,0.03390487,0.0,0.0,0.033825643,0.0,0.0,0.033844016,0.0,0.0,0.033737443,0.033756472,0.0,0.0,0.0,0.0,0.033756472,0.0,0.033756472,0.0,0.033733286,0.0,0.0,0.03374062,0.0,0.0,0.0,0.0,0.033756472,0.0,0.03384219,0.033756472,0.0,0.03384316,0.0,0.033841655,0.033756472,0.034020707,0.033927698,0.033756472,0.0,0.0,0.0,0.033756472,0.0,0.0
0.0,0.0,0.0,0.033767056,0.0,0.0,0.0,0.0,0.0,0.03387979,0.0,0.033694632,0.0,0.033767056,0.033767056,0.0,0.0,0.0,0.033767056,0.033767056,0.0,0.0,0.0,0.0,0.0,0.033835873,0.0,0.0,0.033767056,0.033915497,0.0,0.033765115,0.033836246,0.0,0.0,0.0,0.033767056,0.033775456,0.0,0.0,0.0,0.0,0.033767056,0.033767056,0.0,0.033915065,0.033767056,0.0,0.033651225,0.0,0.0,0.0,0.033767056,0.0,0.033767056,0.0,0.033767056,0.0,0.0338528,0.033767056,0.0,0.0,0.0,0.0,0.033767056,0.03403137,0.0,0.0,0.0,0.033968493,0.0,0.033767056,0.0,0.0
0.033763383,0.0,0.033731952,0.0,0.0,0.0,0.0,0.033763383,0.0,0.033847433,0.0,0.0,0.0,0.033763383,0.0,0.033763383,0.033763383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033763383,0.03380356,0.033763383,0.033763383,0.033763383,0.0,0.033763383,0.0,0.0,0.0,0.0,0.03382229,0.033763383,0.0,0.033744346,0.0,0.0,0.0,0.0,0.033763383,0.0,0.0,0.0,0.033747148,0.0,0.033763383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033763383,0.03382047,0.0,0.0,0.033821438,0.0,0.0,0.0,0.03399887,0.03390592,0.0,0.033753604,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.033725437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03385646,0.033756472,0.0,0.033756472,0.0,0.0,0.0,0.033756472,0.033756472,0.0,0.0,0.0,0.0,0.0,0.0,0.033756472,0.0,0.0,0.0,0.0,0.033825643,0.0,0.0,0.033844016,0.033756472,0.033764873,0.0,0.033756472,0.033756472,0.03374996,0.0,0.0,0.033756472,0.0,0.0,0.0,0.0,0.0,0.033756472,0.03374062,0.0,0.0,0.0,0.033756472,0.033756472,0.0,0.0,0.033756472,0.0,0.03384316,0.0,0.033841655,0.0,0.0,0.033927698,0.033756472,0.0,0.0,0.0,0.0,0.0,0.0
0.033756472,0.0,0.0,0.0,0.0,0.0,0.033756472,0.0,0.0,0.0,0.0,0.03374198,0.0,0.033756472,0.033756472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03382527,0.0,0.0,0.033756472,0.03390487,0.033756472,0.0,0.0,0.033740688,0.0,0.0,0.033756472,0.0,0.033737443,0.0,0.0,0.0,0.0,0.033756472,0.033756472,0.0,0.033756472,0.0,0.033733286,0.0,0.033756472,0.0,0.0,0.0,0.0,0.033756472,0.0,0.033756472,0.0,0.033756472,0.033756472,0.03384316,0.0,0.0,0.033756472,0.0,0.033927698,0.0,0.0337467,0.0,0.0,0.0,0.0,0.033777628
0.0,0.0,0.0,0.033769473,0.0,0.0,0.0,0.033769473,0.033791803,0.03382537,0.0,0.0,0.033812676,0.033769473,0.0,0.033769473,0.0,0.033769473,0.0,0.0,0.0,0.033769473,0.0,0.0,0.0,0.033783227,0.033769473,0.033769473,0.0,0.03386102,0.033769473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375043,0.033769473,0.0,0.033762954,0.0,0.0,0.0,0.0,0.0,0.03375323,0.0,0.033769473,0.0,0.03375361,0.033769473,0.033912312,0.0,0.0,0.033769473,0.033769473,0.0,0.0,0.0,0.03379939,0.0,0.0,0.0,0.033976708,0.03388382,0.033769473,0.0,0.0,0.0,0.033769473,0.0,0.0337737
0.0,0.0,0.0,0.0,0.0,0.03378112,0.0,0.0,0.0,0.0,0.0,0.0,0.03379313,0.0,0.033773147,0.0,0.0,0.0,0.0,0.033773147,0.033773147,0.0,0.0,0.0,0.0,0.0,0.0,0.033773147,0.0,0.033840586,0.033773147,0.03377276,0.033786975,0.0,0.033753943,0.0,0.0,0.033774827,0.033754107,0.033773147,0.033773147,0.03376663,0.033773147,0.0,0.033773147,0.033840157,0.033773147,0.0,0.0,0.033773147,0.033773147,0.033757284,0.033773147,0.0,0.033773147,0.0,0.033773147,0.0,0.033790283,0.0,0.0,0.033790477,0.0,0.033790175,0.0,0.0,0.033863373,0.0,0.033763368,0.033893466,0.033773147,0.033773147,0.0,0.03377738
