date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2013-05-16,2201.TW,16421372000.0,0.75,1103505000.0,1319163000.0,1319163000.0,753746000.0,20225573000.0,208014000.0,2072909000.0,15729199000.0,8.92,6468057000.0,3.67,16230543000.0,9.2,83968117000.0,47.62,75721539000.0,66914246000.0,37.95,42.94,92359386000.0,52.38,18092185000.0,10.26,15729199000.0,8.92,8727730000.0,4.95,681191000.0,0.39,44412103000.0,25.19,176327503000.0,100.0,15657672000.0,16230543000.0,572871000.0,1805325000.0,-1576562000.0,1349067000.0,1575035000.0,1527177000.0,1527177000.0,-231280000.0,-3002614000.0,
2013-08-15,2201.TW,17771205000.0,0.62,905108000.0,967525000.0,967525000.0,624315000.0,21210092000.0,388839000.0,1591840000.0,15729199000.0,9.4,6450357000.0,3.85,12650908000.0,7.56,83426427000.0,49.86,75846300000.0,67066458000.0,40.08,45.33,83905104000.0,50.14,8447021000.0,5.05,15729199000.0,9.4,12868880000.0,7.69,1202641000.0,0.72,44060565000.0,26.33,167331531000.0,100.0,15657672000.0,12650908000.0,-3006764000.0,2839022000.0,-8461917000.0,2124394000.0,3083895000.0,2883541000.0,2883541000.0,-464608000.0,-5689497000.0,-0.09890421715834484
2013-11-15,2201.TW,20130425000.0,0.45,651610000.0,409080000.0,409080000.0,-82610000.0,23890295000.0,214404000.0,326470000.0,15729199000.0,9.1,6477528000.0,3.75,13137708000.0,7.6,87761613000.0,50.79,76315228000.0,67666885000.0,39.16,44.16,85044056000.0,49.21,8435832000.0,4.88,15729199000.0,9.1,13028231000.0,7.54,1129415000.0,0.65,44707047000.0,25.87,172805669000.0,100.0,15657672000.0,13137708000.0,-2519964000.0,2412522000.0,-8520288000.0,1279063000.0,4651975000.0,3507025000.0,3507025000.0,-742391000.0,-8250297000.0,0.07810366137146893
2014-04-01,2201.TW,24559480000.0,-0.2,-289040000.0,-404700000.0,-404700000.0,534694000.0,27891491000.0,204969000.0,129994000.0,15729199000.0,8.88,6497817000.0,3.67,12768615000.0,7.21,90602803000.0,51.17,77379152000.0,67712806000.0,38.24,43.7,86447547000.0,48.83,8751709000.0,4.94,15729199000.0,8.88,13011027000.0,7.35,1639310000.0,0.93,44222784000.0,24.98,177050350000.0,100.0,15657672000.0,12768615000.0,-2889057000.0,1577775000.0,-11217188000.0,-287455000.0,6258643000.0,3307294000.0,3307294000.0,-1007583000.0,-10897342000.0,0.023591607161701354
2014-05-16,2201.TW,21939462000.0,0.55,797855000.0,949223000.0,949223000.0,339841000.0,26124894000.0,222362000.0,1289064000.0,15729199000.0,8.58,6498382000.0,3.54,15642464000.0,8.53,96218485000.0,52.48,78872640000.0,68808415000.0,37.53,43.02,87115447000.0,47.52,8918097000.0,4.86,15729199000.0,8.58,12434974000.0,6.78,1983581000.0,1.08,44973557000.0,24.53,183333932000.0,100.0,12768615000.0,15642464000.0,2873849000.0,-772146000.0,-1055044000.0,-1541928000.0,1650585000.0,1171585000.0,1171585000.0,-253902000.0,-2355717000.0,-0.2863703425343542
2014-08-15,2201.TW,24434863000.0,0.38,564835000.0,541190000.0,541190000.0,-500443000.0,28424516000.0,236026000.0,40747000.0,15729199000.0,8.27,6499209000.0,3.42,15789938000.0,8.3,105779737000.0,55.59,77015589000.0,67788798000.0,35.62,40.47,84510733000.0,44.41,8417430000.0,4.42,15729199000.0,8.27,14092083000.0,7.41,1529971000.0,0.8,44406723000.0,23.34,190290470000.0,100.0,12768615000.0,15789938000.0,3021323000.0,-3332184000.0,-3238669000.0,-4564571000.0,3261678000.0,1948801000.0,1948801000.0,-531072000.0,-5222865000.0,0.02903637406847138
2014-11-15,2201.TW,27314041000.0,0.8,1172647000.0,1517316000.0,1517316000.0,472587000.0,33057967000.0,246687000.0,1989903000.0,15729199000.0,7.87,6531798000.0,3.27,19548280000.0,9.78,113709231000.0,56.9,79328960000.0,69316277000.0,34.69,39.7,86130413000.0,43.1,8150783000.0,4.08,15729199000.0,7.87,15456735000.0,7.73,1932175000.0,0.97,45499409000.0,22.77,199839644000.0,100.0,12768615000.0,19548280000.0,6779665000.0,-8554267000.0,-1050138000.0,-11089224000.0,4887663000.0,3712804000.0,3712804000.0,-830311000.0,-7560630000.0,-0.054357929094783645
2015-04-01,2201.TW,29570172000.0,-0.22,-324991000.0,-198323000.0,-198323000.0,1218113000.0,33003139000.0,96319000.0,1019790000.0,15729199000.0,7.75,6561260000.0,3.23,19346561000.0,9.54,108805788000.0,53.64,80148720000.0,70001021000.0,34.51,39.51,94036899000.0,46.36,10005385000.0,4.93,15729199000.0,7.75,16170701000.0,7.97,3107056000.0,1.53,44979810000.0,22.17,202842687000.0,100.0,12768615000.0,19346561000.0,6577946000.0,-7712970000.0,-3122210000.0,-11381109000.0,6468667000.0,3610800000.0,3610800000.0,-1090752000.0,-10424558000.0,-0.039331069843428094
2015-05-16,2201.TW,26866967000.0,0.6,873740000.0,1317091000.0,1317091000.0,-449235000.0,31664613000.0,286125000.0,867856000.0,15729199000.0,7.68,6592147000.0,3.22,19001620000.0,9.28,112116299000.0,54.77,81122423000.0,70537867000.0,34.46,39.63,92577978000.0,45.23,10638823000.0,5.2,15729199000.0,7.68,15577683000.0,7.61,2770109000.0,1.35,45822716000.0,22.39,204694277000.0,100.0,19346561000.0,19001620000.0,-344941000.0,-1429777000.0,112712000.0,-2580022000.0,1647245000.0,1603216000.0,1603216000.0,-290466000.0,-2433783000.0,-0.17750561999966072
2015-08-15,2201.TW,23817000000.0,0.44,647189000.0,779133000.0,779133000.0,-317388000.0,28437001000.0,393491000.0,461745000.0,15729199000.0,7.44,6591802000.0,3.12,17785239000.0,8.42,123260310000.0,58.34,79770119000.0,69803113000.0,33.04,37.75,88025909000.0,41.66,10612046000.0,5.02,15729199000.0,7.44,14175283000.0,6.71,2525110000.0,1.2,45333306000.0,21.46,211286219000.0,100.0,19346561000.0,17785239000.0,-1561322000.0,-1698076000.0,-5217990000.0,-3612652000.0,3272417000.0,2775840000.0,2775840000.0,-663848000.0,-5381570000.0,-0.3835783312703994
