date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2016-05-16,1303.TW,57842627000.0,0.68,5369937000.0,5290566000.0,5290566000.0,-827208000.0,65469083000.0,1051603000.0,4463358000.0,79308216000.0,15.2,25104698000.0,4.81,58022316000.0,11.12,205296703000.0,39.35,343872587000.0,330305684000.0,63.31,65.91,316432174000.0,60.65,104121595000.0,19.96,79308216000.0,15.2,24587894000.0,4.71,50817623000.0,9.74,175075147000.0,33.56,521728877000.0,100.0,51911314000.0,58022316000.0,6111002000.0,7251162000.0,-2229514000.0,7533266000.0,3973933000.0,6342169000.0,6342169000.0,-276658000.0,-3525804000.0,-0.31669732150640595
2016-08-15,1303.TW,60521107000.0,1.05,8357979000.0,8303395000.0,8303395000.0,-4947335000.0,68244079000.0,1679026000.0,3356060000.0,79308216000.0,15.3,24963259000.0,4.82,51651218000.0,9.97,213613457000.0,41.21,320630154000.0,307578884000.0,59.34,61.86,304686671000.0,58.79,107145816000.0,20.67,79308216000.0,15.3,18105351000.0,3.49,46045994000.0,8.88,157261415000.0,30.34,518300128000.0,100.0,51911314000.0,51651218000.0,-260096000.0,16817330000.0,-9839566000.0,17213311000.0,7939601000.0,16324590000.0,16324590000.0,-891854000.0,-4825176000.0,0.15057341621675635
2016-11-15,1303.TW,61736217000.0,1.06,8426145000.0,8149794000.0,8149794000.0,-2980900000.0,68900863000.0,914264000.0,5168894000.0,79308216000.0,15.67,24999669000.0,4.94,44377349000.0,8.77,211592648000.0,41.8,325828595000.0,313080576000.0,61.85,64.37,294579219000.0,58.2,99750186000.0,19.71,79308216000.0,15.67,24615774000.0,4.86,43085131000.0,8.51,165687560000.0,32.73,506171867000.0,100.0,51911314000.0,44377349000.0,-7533965000.0,36711800000.0,-19541490000.0,25406077000.0,11830916000.0,25388648000.0,25388648000.0,-1498150000.0,-7968207000.0,0.03771129942876815
2017-04-01,1303.TW,63703020000.0,3.37,26686206000.0,26969268000.0,26969268000.0,81574000.0,72680406000.0,1489075000.0,27050842000.0,79308216000.0,14.76,23155633000.0,4.31,57411505000.0,10.69,217478209000.0,40.48,351033466000.0,338453114000.0,63.0,65.35,319706595000.0,59.52,101233064000.0,18.85,79308216000.0,14.76,21492762000.0,4.0,44692788000.0,8.32,191296477000.0,35.61,537184804000.0,100.0,51911314000.0,57411505000.0,5500191000.0,46386609000.0,-11879755000.0,36739680000.0,16023658000.0,53846991000.0,53846991000.0,-2415044000.0,-10176351000.0,0.11086989877135808
2017-05-16,1303.TW,59643943000.0,1.37,10867218000.0,10569777000.0,10569777000.0,-6025272000.0,72676153000.0,1940415000.0,4544505000.0,79308216000.0,14.83,23193559000.0,4.34,62807438000.0,11.74,214230640000.0,40.05,355604984000.0,343531328000.0,64.22,66.48,320702198000.0,59.95,102350283000.0,19.13,79308216000.0,14.83,14289207000.0,2.67,38865858000.0,7.27,202163695000.0,37.79,534932838000.0,100.0,57411505000.0,62807438000.0,5395933000.0,3903090000.0,6949516000.0,4590357000.0,4021871000.0,12510192000.0,12510192000.0,-499473000.0,-2347128000.0,-0.08731252909670673
2017-08-15,1303.TW,62858697000.0,1.14,9030791000.0,9002456000.0,9002456000.0,3008229000.0,74105572000.0,2506580000.0,12010685000.0,79308216000.0,14.8,23361499000.0,4.36,52183129000.0,9.74,222821902000.0,41.59,331732741000.0,319975735000.0,59.72,61.92,312941432000.0,58.41,100040523000.0,18.67,79308216000.0,14.8,13882026000.0,2.59,41800231000.0,7.8,175505789000.0,32.76,535763334000.0,100.0,57411505000.0,52183129000.0,-5228376000.0,10875197000.0,748719000.0,14571843000.0,8011343000.0,24019228000.0,24019228000.0,-1102099000.0,-5142340000.0,0.22328362260080828
2017-11-15,1303.TW,65163102000.0,2.1,16661586000.0,16555163000.0,16555163000.0,2195969000.0,77861530000.0,2078018000.0,18751132000.0,79308216000.0,15.13,25051425000.0,4.78,43911384000.0,8.38,199341298000.0,38.04,352154255000.0,340467319000.0,64.97,67.2,324691413000.0,61.96,102264967000.0,19.51,79308216000.0,15.13,12267184000.0,2.34,43940303000.0,8.39,192167375000.0,36.67,524032711000.0,100.0,57411505000.0,43911384000.0,-13500121000.0,32103570000.0,-2063417000.0,21883088000.0,12063391000.0,42652409000.0,42652409000.0,-1160525000.0,-7195225000.0,0.018709361997295663
2018-04-01,1303.TW,68539868000.0,2.26,17961421000.0,17847380000.0,17847380000.0,-3890390000.0,81496697000.0,2276385000.0,13956990000.0,79308216000.0,14.58,26158472000.0,4.81,44304079000.0,8.14,212066791000.0,38.98,367219759000.0,355619860000.0,65.36,67.49,332004598000.0,61.02,97170436000.0,17.86,79308216000.0,14.58,21759136000.0,4.0,41672728000.0,7.66,208480444000.0,38.32,544071389000.0,100.0,57411505000.0,44304079000.0,-13107426000.0,41140545000.0,-6102110000.0,32250859000.0,16268353000.0,62776174000.0,62776174000.0,-1680347000.0,-9382034000.0,0.10862843422832291
2018-05-16,1303.TW,68463037000.0,1.7,13464659000.0,13267297000.0,13267297000.0,3616828000.0,82219991000.0,1966634000.0,16884125000.0,79308216000.0,13.84,26730929000.0,4.66,45350124000.0,7.91,218991112000.0,38.22,398788267000.0,387305017000.0,67.59,69.59,354024082000.0,61.78,93082297000.0,16.24,79308216000.0,13.84,24461962000.0,4.27,57925246000.0,10.11,223340626000.0,38.98,573015194000.0,100.0,44304079000.0,45350124000.0,1046045000.0,6775152000.0,-4456923000.0,7909930000.0,4101070000.0,15233931000.0,15233931000.0,-358241000.0,-3008855000.0,0.16217830738428374
2018-08-15,1303.TW,72774125000.0,2.1,16669733000.0,16603184000.0,16603184000.0,8687294000.0,86454090000.0,3465578000.0,25290478000.0,79308216000.0,13.16,26732673000.0,4.44,51617946000.0,8.57,248364305000.0,41.23,383412069000.0,372227938000.0,61.79,63.64,354080952000.0,58.77,91727113000.0,15.23,79308216000.0,13.16,26301934000.0,4.37,66623880000.0,11.06,199563169000.0,33.13,602445257000.0,100.0,44304079000.0,51617946000.0,7313867000.0,15838115000.0,-12574721000.0,20143811000.0,8152397000.0,35302693000.0,35302693000.0,-758738000.0,-6564120000.0,0.045402035145154354
2018-11-15,1303.TW,73782327000.0,2.3,18281396000.0,18336388000.0,18336388000.0,-9778505000.0,86687821000.0,2102481000.0,8557883000.0,79308216000.0,13.49,26737596000.0,4.55,54662283000.0,9.3,232335142000.0,39.53,391952372000.0,380836501000.0,64.79,66.68,355464304000.0,60.47,101181159000.0,17.21,79308216000.0,13.49,22610200000.0,3.85,56945992000.0,9.69,217844697000.0,37.06,587799446000.0,100.0,50384767000.0,61291977000.0,10907210000.0,45463349000.0,-11227069000.0,31730595000.0,12086925000.0,55741562000.0,55741562000.0,-1305817000.0,-10763248000.0,-0.09336290190722046
2019-04-01,1303.TW,69034776000.0,0.55,4330233000.0,4451982000.0,4451982000.0,-9381088000.0,77699658000.0,1331642000.0,-4929106000.0,79308216000.0,13.91,26672119000.0,4.68,45288421000.0,7.94,210274541000.0,36.87,386904992000.0,375672197000.0,65.88,67.85,359974803000.0,63.13,101552805000.0,17.81,79308216000.0,13.91,13189705000.0,2.31,48903842000.0,8.58,220788020000.0,38.72,570249344000.0,100.0,44304079000.0,45288421000.0,984342000.0,54564940000.0,-19197143000.0,44854967000.0,15992569000.0,61525186000.0,61525186000.0,-1834432000.0,-21147017000.0,0.026788992081135787
2019-05-16,1303.TW,64404802000.0,0.64,5051158000.0,4985140000.0,4985140000.0,8166801000.0,70920119000.0,847937000.0,13151941000.0,79308216000.0,13.75,26694747000.0,4.63,43108568000.0,7.48,206080935000.0,35.74,400083727000.0,388853226000.0,67.44,69.39,370528161000.0,64.26,101195302000.0,17.55,79308216000.0,13.75,10723858000.0,1.86,57011085000.0,9.89,225839178000.0,39.17,576609096000.0,100.0,52365882000.0,49805452000.0,-2560430000.0,7213141000.0,-8522867000.0,8123429000.0,3875605000.0,5833077000.0,5833077000.0,-295793000.0,-5856740000.0,-0.1060013785742625
2019-08-15,1303.TW,65029132000.0,0.74,5857961000.0,5817673000.0,5817673000.0,-1961973000.0,71851752000.0,1122976000.0,3855700000.0,79308216000.0,13.48,26584052000.0,4.52,45414697000.0,7.72,225682463000.0,38.37,363943288000.0,353017915000.0,60.02,61.88,362457555000.0,61.63,107569098000.0,18.29,79308216000.0,13.48,8766523000.0,1.49,55082616000.0,9.37,192043031000.0,32.65,588140018000.0,100.0,45288421000.0,45414697000.0,126276000.0,14291614000.0,-19156980000.0,17926120000.0,7807886000.0,12773726000.0,12773726000.0,-682028000.0,-14538764000.0,-0.17324240597711402
2019-11-15,1303.TW,65258868000.0,1.01,8017606000.0,8137725000.0,8137725000.0,-14556267000.0,71885358000.0,753522000.0,-6418542000.0,79308216000.0,14.08,26608158000.0,4.73,47813577000.0,8.49,195482161000.0,34.72,357527989000.0,346580476000.0,61.55,63.49,367598724000.0,65.28,111415127000.0,19.79,79308216000.0,14.08,11890676000.0,2.11,40603465000.0,7.21,200060637000.0,35.53,563080885000.0,100.0,52365882000.0,47813577000.0,-4552305000.0,44325809000.0,-31317814000.0,28309896000.0,11580171000.0,21664973000.0,21664973000.0,-1007503000.0,-22495812000.0,0.14731962795746792
2020-04-01,1303.TW,63479994000.0,0.52,4149398000.0,4268985000.0,4268985000.0,-6233011000.0,71645830000.0,755072000.0,-1964026000.0,79308216000.0,14.3,26617834000.0,4.8,43608119000.0,7.86,187476346000.0,33.8,355570700000.0,344571884000.0,62.12,64.1,367202333000.0,66.2,115591829000.0,20.84,79308216000.0,14.3,9284752000.0,1.67,34540688000.0,6.23,204105146000.0,36.8,554678679000.0,100.0,52365882000.0,43608119000.0,-8757763000.0,52299353000.0,-37413115000.0,37110145000.0,15258463000.0,26689030000.0,26689030000.0,-1505460000.0,-29483979000.0,-0.12403219376810765
2020-05-16,1303.TW,58033291000.0,0.13,1005514000.0,1177528000.0,1177528000.0,-20084001000.0,65557509000.0,882072000.0,-18906473000.0,79308216000.0,14.66,26622115000.0,4.92,49490633000.0,9.15,181106832000.0,33.49,336666602000.0,325534933000.0,60.19,62.25,359729798000.0,66.51,119457784000.0,22.09,79308216000.0,14.66,6313749000.0,1.17,14493942000.0,2.68,205110660000.0,37.92,540836630000.0,100.0,43608119000.0,49490633000.0,5882514000.0,5019312000.0,-7284169000.0,5639366000.0,3697713000.0,2059600000.0,2059600000.0,-308016000.0,-6677700000.0,0.23956045806490253
2020-08-15,1303.TW,52969326000.0,0.27,2164776000.0,2462759000.0,2462759000.0,-936275000.0,60624580000.0,471205000.0,1526484000.0,79308216000.0,14.44,26512330000.0,4.83,52843512000.0,9.62,197626490000.0,35.98,320464252000.0,309258886000.0,56.3,58.34,351685456000.0,64.02,118530497000.0,21.58,79308216000.0,14.44,4899538000.0,0.89,13610711000.0,2.48,189827629000.0,34.56,549311946000.0,100.0,43608119000.0,52843512000.0,9235393000.0,13344421000.0,-15723096000.0,14645635000.0,7413283000.0,4993564000.0,4993564000.0,-787224000.0,-14794680000.0,0.06707156318610268
2020-11-15,1303.TW,58628071000.0,1.31,10359495000.0,10690349000.0,10690349000.0,-3623983000.0,67790205000.0,1093944000.0,7066366000.0,79308216000.0,14.43,26532885000.0,4.83,52193383000.0,9.5,188360418000.0,34.28,327497239000.0,315917840000.0,57.5,59.61,361062642000.0,65.72,109090992000.0,19.86,79308216000.0,14.43,13044487000.0,2.37,10051202000.0,1.83,200025537000.0,36.41,549423060000.0,100.0,43608119000.0,52193383000.0,8585264000.0,28380802000.0,-24656556000.0,20968197000.0,11199582000.0,16777857000.0,16777857000.0,-1604710000.0,-22776953000.0,0.01029841797155683
2021-04-01,1303.TW,64126533000.0,1.53,12179264000.0,12557455000.0,12557455000.0,16536091000.0,79381512000.0,1102428000.0,29093546000.0,79308216000.0,13.56,26523931000.0,4.54,55973617000.0,9.57,208837816000.0,35.72,356586478000.0,344616867000.0,58.94,60.98,375874531000.0,64.28,108238531000.0,18.51,79308216000.0,13.56,7603100000.0,1.3,26153994000.0,4.47,212630726000.0,36.37,584712347000.0,100.0,43608119000.0,55973617000.0,12365498000.0,41633569000.0,-32975767000.0,34283653000.0,15222699000.0,30437740000.0,30437740000.0,-1925131000.0,-30134890000.0,0.17212775422212612
2021-05-16,1303.TW,68326744000.0,2.23,21834064000.0,18166433000.0,18166433000.0,4161300000.0,89710690000.0,3608784000.0,22327733000.0,79308216000.0,12.95,26592320000.0,4.34,60989794000.0,9.96,224852799000.0,36.72,378988744000.0,366525292000.0,59.85,61.89,387554578000.0,63.28,106640674000.0,17.41,79308216000.0,12.95,9222712000.0,1.51,30333343000.0,4.95,230291413000.0,37.6,612407377000.0,100.0,55973617000.0,60989794000.0,5016177000.0,14281833000.0,-8717556000.0,14752709000.0,4392524000.0,21775217000.0,21775217000.0,-202208000.0,-6344864000.0,0.027909199551260904
2021-08-15,1303.TW,75534130000.0,2.9,18796318000.0,23810415000.0,23810415000.0,-4264944000.0,103987982000.0,4914698000.0,19545471000.0,79308216000.0,12.57,26593450000.0,4.21,66091912000.0,10.47,242244120000.0,38.39,378774013000.0,366288606000.0,58.05,60.03,388771967000.0,61.61,110269685000.0,17.47,79308216000.0,12.57,11226747000.0,1.78,26090281000.0,4.13,234296659000.0,37.13,631016087000.0,100.0,55973617000.0,66091912000.0,10118295000.0,25552590000.0,-15897051000.0,28796024000.0,8880747000.0,50500330000.0,50500330000.0,-672863000.0,-13325587000.0,0.16727269215251503
2021-11-15,1303.TW,81124412000.0,2.92,31616470000.0,24194347000.0,24194347000.0,8462669000.0,109928221000.0,5552308000.0,32657016000.0,79308216000.0,12.19,26652356000.0,4.1,67321587000.0,10.35,248495091000.0,38.19,411467935000.0,397963982000.0,61.17,63.24,402103592000.0,61.81,127087486000.0,19.53,79308216000.0,12.19,11402345000.0,1.75,34568419000.0,5.31,257434991000.0,39.57,650598683000.0,100.0,55973617000.0,67321587000.0,11347970000.0,55463128000.0,-24063473000.0,55250610000.0,13466865000.0,80246985000.0,80246985000.0,-1106439000.0,-20822477000.0,0.008306799452289735
2022-04-01,1303.TW,82839985000.0,2.2,17462596000.0,18661630000.0,18661630000.0,-1395552000.0,108043498000.0,4555340000.0,17266078000.0,79308216000.0,11.86,26659037000.0,3.99,74549426000.0,11.15,255907403000.0,38.27,428740770000.0,414070090000.0,61.92,64.12,412787983000.0,61.73,125975539000.0,18.84,79308216000.0,11.86,15081976000.0,2.26,34644494000.0,5.18,273458343000.0,40.89,668695386000.0,100.0,55973617000.0,74549426000.0,18575809000.0,78876308000.0,-33307906000.0,82112525000.0,18163541000.0,103463955000.0,103463955000.0,-1540899000.0,-29178142000.0,0.09529151362627103
2022-05-16,1303.TW,82524774000.0,1.9,15042909000.0,16274049000.0,16274049000.0,8823062000.0,102092039000.0,3782903000.0,25097111000.0,79308216000.0,11.5,26658102000.0,3.86,76769087000.0,11.13,261211875000.0,37.86,453843173000.0,437785411000.0,63.45,65.78,428703592000.0,62.14,124053297000.0,17.98,79308216000.0,11.5,15591478000.0,2.26,43317841000.0,6.28,288501252000.0,41.82,689915467000.0,100.0,74549426000.0,76769087000.0,2219661000.0,11384132000.0,-8913682000.0,12880879000.0,4845007000.0,20056952000.0,20056952000.0,-220011000.0,-10247447000.0,-0.5061209370329774
2022-08-15,1303.TW,78837818000.0,1.81,8592859000.0,15905290000.0,15905290000.0,-5843554000.0,94732119000.0,2799559000.0,10061736000.0,79308216000.0,11.43,26653116000.0,3.84,76087618000.0,10.97,272066113000.0,39.22,693696034000.0,386892122000.0,55.77,100.0,421629921000.0,60.78,126695897000.0,18.26,79308216000.0,11.43,14484419000.0,2.09,37558356000.0,5.41,243372434000.0,35.08,693696034000.0,100.0,74549426000.0,76087618000.0,1538192000.0,25587997000.0,-16903862000.0,36359634000.0,9716565000.0,38761801000.0,38761801000.0,-698731000.0,-16877704000.0,-0.04531391955706985
2022-11-15,1303.TW,74128147000.0,0.42,-2419558000.0,5208108000.0,5208108000.0,-5746331000.0,82588422000.0,1145853000.0,-538223000.0,79308216000.0,11.64,26690791000.0,3.92,86894663000.0,12.76,250021685000.0,36.7,401769386000.0,384512562000.0,56.44,58.98,431204534000.0,63.3,134423787000.0,19.73,79308216000.0,11.64,19674777000.0,2.89,31763890000.0,4.66,246749665000.0,36.22,681226219000.0,100.0,74549426000.0,86894663000.0,12345237000.0,57175436000.0,-31651122000.0,54746107000.0,14574710000.0,45115762000.0,45115762000.0,-1372104000.0,-24423056000.0,0.06633764572017886
2023-04-01,1303.TW,65785825000.0,-0.08,-10410124000.0,1097272000.0,1097272000.0,-9764544000.0,75770720000.0,1337798000.0,-8667272000.0,79308216000.0,11.92,27692943000.0,4.16,89444513000.0,13.44,243213654000.0,36.56,394101430000.0,375104590000.0,56.38,59.24,422102502000.0,63.44,100651489000.0,15.13,79308216000.0,11.92,43956029000.0,6.61,20597964000.0,3.1,247505467000.0,37.2,665316156000.0,100.0,74549426000.0,89444513000.0,14895087000.0,75296335000.0,-41375201000.0,73316091000.0,19510511000.0,47550832000.0,47550832000.0,-2307134000.0,-31241870000.0,0.05132508188098405
2023-05-16,1303.TW,60498073000.0,0.11,866324000.0,1661835000.0,1661835000.0,3828821000.0,65773776000.0,230923000.0,5490656000.0,79308216000.0,11.82,27692598000.0,4.13,91243701000.0,13.6,247473047000.0,36.89,371958256000.0,355975190000.0,53.07,55.45,423290350000.0,63.11,121837502000.0,18.16,79308216000.0,11.82,21137028000.0,3.15,24395050000.0,3.64,224579326000.0,33.48,670763397000.0,100.0,89444513000.0,91243701000.0,1799188000.0,10936577000.0,-7870207000.0,11360562000.0,5084026000.0,1892758000.0,1892758000.0,-277497000.0,-7074310000.0,0.03599171422264427
2023-08-15,1303.TW,59549200000.0,0.12,-4052147000.0,1412971000.0,1412971000.0,-5173069000.0,63738195000.0,500358000.0,-3760098000.0,79308216000.0,12.01,27691343000.0,4.19,89360706000.0,13.53,237116805000.0,35.91,660394153000.0,351921789000.0,53.29,100.0,423277348000.0,64.09,120544157000.0,18.25,79308216000.0,12.01,20804797000.0,3.15,19401309000.0,2.94,225520921000.0,34.15,660394153000.0,100.0,89444513000.0,89360706000.0,-83807000.0,16044665000.0,-14450222000.0,23526461000.0,10509739000.0,3806087000.0,3806087000.0,-1814332000.0,-11917303000.0,-0.19216430784077082
