date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2013-05-16,9910.TW,7069433000.0,0.75,403118000.0,469648000.0,469648000.0,296070000.0,8665890000.0,130648000.0,765718000.0,5353226000.0,24.95,41906000.0,0.2,1728979000.0,8.06,9062049000.0,42.24,11145843000.0,9258279000.0,43.15,51.95,12393653000.0,57.76,3726404000.0,17.37,5353226000.0,24.95,118516000.0,0.55,229272000.0,1.07,4092419000.0,19.07,21455702000.0,100.0,1807928000.0,1728979000.0,-78949000.0,377901000.0,-183400000.0,440812000.0,296540000.0,600296000.0,600296000.0,-19861000.0,-215343000.0,
2013-08-15,9910.TW,7835586000.0,1.12,637615000.0,704806000.0,704806000.0,24942000.0,9736196000.0,224522000.0,729748000.0,5567355000.0,27.03,39287000.0,0.19,1124010000.0,5.46,8191113000.0,39.78,10102930000.0,8667041000.0,42.09,49.06,12402395000.0,60.22,3511730000.0,17.05,5353226000.0,25.99,81731000.0,0.4,133569000.0,0.65,3193968000.0,15.51,20593508000.0,100.0,1807928000.0,1124010000.0,-683918000.0,1790785000.0,-448750000.0,2117247000.0,592923000.0,1529624000.0,1529624000.0,-37779000.0,-507518000.0,0.18828841620506406
2013-11-15,9910.TW,7576502000.0,1.17,652091000.0,776093000.0,776093000.0,-164314000.0,9586122000.0,220623000.0,611779000.0,5567355000.0,27.01,39287000.0,0.19,1574198000.0,7.64,8675986000.0,42.09,10722089000.0,9177376000.0,44.52,52.02,11936861000.0,57.91,2395384000.0,11.62,5567355000.0,27.01,523900000.0,2.54,275325000.0,1.34,3846059000.0,18.66,20612847000.0,100.0,1807928000.0,1574198000.0,-233730000.0,3013818000.0,-441095000.0,3522463000.0,920429000.0,2526340000.0,2526340000.0,-54130000.0,-796200000.0,0.15629861848000218
2014-04-01,9910.TW,8226348000.0,1.08,601214000.0,673131000.0,673131000.0,-67238000.0,10160153000.0,193592000.0,605893000.0,5567355000.0,25.9,39287000.0,0.18,1582742000.0,7.36,9431866000.0,43.88,11270909000.0,9745266000.0,45.33,52.43,12064644000.0,56.12,2780743000.0,12.94,5567355000.0,25.9,505303000.0,2.35,176916000.0,0.82,4315540000.0,20.08,21496510000.0,100.0,1807928000.0,1582742000.0,-225186000.0,3885029000.0,-629613000.0,4524115000.0,1209129000.0,3393063000.0,3393063000.0,-69922000.0,-1015714000.0,0.11871744608165741
2014-05-16,9910.TW,8258186000.0,1.18,655799000.0,735431000.0,735431000.0,224923000.0,10230203000.0,253983000.0,960354000.0,5567355000.0,24.87,39287000.0,0.18,1506126000.0,6.73,10159821000.0,45.38,12000217000.0,10600827000.0,47.35,53.6,12228351000.0,54.62,2838103000.0,12.68,5567355000.0,24.87,516390000.0,2.31,22846000.0,0.1,4971339000.0,22.21,22388172000.0,100.0,1582742000.0,1506126000.0,-76616000.0,563108000.0,-296279000.0,773497000.0,309094000.0,989414000.0,989414000.0,-14711000.0,-304085000.0,-0.18534603672933275
2014-08-15,9910.TW,9417929000.0,1.02,616032000.0,715123000.0,715123000.0,-210942000.0,11899200000.0,596862000.0,504181000.0,5790049000.0,25.98,39287000.0,0.18,1598175000.0,7.17,10052923000.0,45.11,9935352000.0,8607208000.0,38.62,44.58,12231160000.0,54.89,2761535000.0,12.39,5567355000.0,24.98,67586000.0,0.3,151499000.0,0.68,2929371000.0,13.15,22284083000.0,100.0,1582742000.0,1598175000.0,15433000.0,2242649000.0,-835284000.0,2874203000.0,623673000.0,2301399000.0,2301399000.0,-30386000.0,-845161000.0,0.11788035612547122
2014-11-15,9910.TW,9850914000.0,1.51,873989000.0,969975000.0,969975000.0,175876000.0,12418785000.0,355464000.0,1145851000.0,5790049000.0,24.6,39287000.0,0.17,1828755000.0,7.77,10977991000.0,46.63,11077575000.0,9628702000.0,40.9,47.06,12562252000.0,53.37,4431144000.0,18.82,5790049000.0,24.6,69684000.0,0.3,3994000.0,0.02,3803360000.0,16.16,23540243000.0,100.0,1582742000.0,1828755000.0,246013000.0,3259635000.0,-1297279000.0,4580825000.0,962577000.0,3626838000.0,3626838000.0,-42585000.0,-1376465000.0,0.02534975531706195
2015-04-01,9910.TW,10358182000.0,1.62,941331000.0,1021900000.0,1021900000.0,348879000.0,13105376000.0,406221000.0,1370779000.0,5790049000.0,22.8,39287000.0,0.15,1891230000.0,7.45,12106455000.0,47.67,12423595000.0,10852997000.0,42.73,48.92,13290283000.0,52.33,4750116000.0,18.7,5790049000.0,22.8,87787000.0,0.35,384965000.0,1.52,4638696000.0,18.26,25396738000.0,100.0,1582742000.0,1891230000.0,308488000.0,4561607000.0,-1833641000.0,6100512000.0,1292589000.0,5054959000.0,5054959000.0,-58676000.0,-2054012000.0,0.3732410660917991
2015-05-16,9910.TW,9863280000.0,1.45,837941000.0,905693000.0,905693000.0,-130898000.0,12318017000.0,321008000.0,774795000.0,5790049000.0,22.39,39287000.0,0.15,2353639000.0,9.1,12540473000.0,48.5,12914468000.0,11581420000.0,44.79,49.95,13315937000.0,51.5,4842999000.0,18.73,5790049000.0,22.39,82647000.0,0.32,275447000.0,1.07,5476637000.0,21.18,25856410000.0,100.0,1891230000.0,2353639000.0,462409000.0,669252000.0,-561777000.0,913369000.0,360683000.0,1226701000.0,1226701000.0,-16627000.0,-555663000.0,-0.09561596289586514
2015-08-15,9910.TW,11062335000.0,1.59,976045000.0,1075682000.0,1075682000.0,-163720000.0,13861422000.0,363060000.0,911962000.0,5963751000.0,23.88,70486000.0,0.28,2173214000.0,8.7,11432240000.0,45.78,11812713000.0,10298888000.0,41.24,47.3,13540398000.0,54.22,4298889000.0,17.21,5790049000.0,23.19,60512000.0,0.24,127989000.0,0.51,4136662000.0,16.56,24972638000.0,100.0,1891230000.0,2173214000.0,281984000.0,3196840000.0,-1326218000.0,3705384000.0,673368000.0,2665443000.0,2665443000.0,-37430000.0,-1338604000.0,0.04189711584692001
