date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,2303.TW,28409238000.0,0.14,1708479000.0,1307045000.0,1307045000.0,1542764000.0,35319841000.0,84146000.0,2849809000.0,127581329000.0,38.75,41745485000.0,12.68,52142742000.0,15.84,95032421000.0,28.87,223998142000.0,222021150000.0,67.44,68.04,234179670000.0,71.13,60743852000.0,18.45,127581329000.0,38.75,7374888000.0,2.24,8839538000.0,2.69,47684999000.0,14.48,329212091000.0,100.0,46212423000.0,52142742000.0,5930319000.0,44614457000.0,-51671266000.0,46280919000.0,32126194000.0,10925697000.0,10925697000.0,-590309000.0,-47153743000.0,0.07078696250355422
2016-04-01,2303.TW,26870049000.0,0.26,3159860000.0,3071094000.0,3071094000.0,1775615000.0,33849382000.0,-284646000.0,4846709000.0,127581329000.0,37.82,41651569000.0,12.35,53290433000.0,15.8,94816521000.0,28.1,228817403000.0,226790338000.0,67.22,67.82,242550289000.0,71.9,60303889000.0,17.87,127581329000.0,37.82,7608824000.0,2.26,10675404000.0,3.16,50707642000.0,15.03,337366810000.0,100.0,46212423000.0,53290433000.0,7078010000.0,59788234000.0,-68481149000.0,61494905000.0,43473008000.0,13712145000.0,13712145000.0,-648938000.0,-60504149000.0,0.09869066738122842
2016-05-16,2303.TW,29370086000.0,0.02,209632000.0,79180000.0,79180000.0,-583224000.0,34404079000.0,-49091000.0,-504044000.0,127581329000.0,36.99,41694495000.0,12.09,59541389000.0,17.26,101918830000.0,29.55,228444337000.0,226469718000.0,65.66,66.23,243011868000.0,70.45,74855515000.0,21.7,127581329000.0,36.99,5309358000.0,1.54,10109253000.0,2.93,50910247000.0,14.76,344930698000.0,100.0,53290433000.0,59541389000.0,6250956000.0,11398204000.0,-19251913000.0,11740864000.0,12095554000.0,30089000.0,30089000.0,-207927000.0,-20487126000.0,-0.38430580093490957
2016-08-15,2303.TW,28711575000.0,0.21,2583270000.0,1578852000.0,1578852000.0,-976842000.0,36996517000.0,220563000.0,602010000.0,126243187000.0,34.34,40987605000.0,11.15,49425032000.0,13.44,103602676000.0,28.18,219526503000.0,217653151000.0,59.2,59.71,264074197000.0,71.82,68100364000.0,18.52,126243187000.0,34.34,13217226000.0,3.59,9161285000.0,2.49,45980111000.0,12.51,367676873000.0,100.0,53290433000.0,49425032000.0,-3865401000.0,17015903000.0,-46364390000.0,17687252000.0,24575849000.0,1829504000.0,1829504000.0,-524025000.0,-49793510000.0,0.11094680993677473
2016-11-15,2303.TW,29862152000.0,0.24,2974770000.0,1756199000.0,1756199000.0,-2213579000.0,38163589000.0,194443000.0,-457380000.0,126243187000.0,33.67,41004903000.0,10.94,55266242000.0,14.74,106969723000.0,28.53,218998882000.0,217390674000.0,57.98,58.41,267989568000.0,71.47,72518705000.0,19.34,126243187000.0,33.67,13767549000.0,3.67,6988924000.0,1.86,47872697000.0,12.77,374959291000.0,100.0,53290433000.0,55266242000.0,1975809000.0,30904126000.0,-61764822000.0,32735662000.0,36911721000.0,3780146000.0,3780146000.0,-618642000.0,-69655661000.0,-0.07672304954397784
2017-04-01,2303.TW,29546881000.0,0.21,2547988000.0,448844000.0,448844000.0,-591135000.0,38305939000.0,617648000.0,-142291000.0,126243187000.0,32.65,40997092000.0,10.6,57578981000.0,14.89,110469594000.0,28.57,218741624000.0,216579895000.0,56.01,56.57,276185588000.0,71.43,95935096000.0,24.81,126243187000.0,32.65,13890729000.0,3.59,6403477000.0,1.66,47655176000.0,12.32,386655182000.0,100.0,53290433000.0,57578981000.0,4288548000.0,46450497000.0,-80085872000.0,48690813000.0,49691035000.0,4846638000.0,4846638000.0,-1016329000.0,-91560639000.0,0.0754319317897143
2017-05-16,2303.TW,29989500000.0,0.19,2286020000.0,1497025000.0,1497025000.0,-2997286000.0,37417950000.0,-429580000.0,-1500261000.0,126243187000.0,33.28,41518065000.0,10.94,60812086000.0,16.03,111536815000.0,29.4,216681183000.0,215733761000.0,56.86,57.11,267842352000.0,70.6,95827438000.0,25.26,126243187000.0,33.28,21504447000.0,5.67,3518008000.0,0.93,49173538000.0,12.96,379379167000.0,100.0,57578981000.0,60812086000.0,3233105000.0,13310811000.0,-16292929000.0,13934705000.0,12724140000.0,1067445000.0,1067445000.0,-236483000.0,-17654335000.0,0.0034924481790863425
2017-08-15,2303.TW,30798491000.0,0.17,2099007000.0,1477631000.0,1477631000.0,1396496000.0,37537881000.0,638721000.0,2874127000.0,126243187000.0,32.72,40853771000.0,10.59,68134406000.0,17.66,120077682000.0,31.12,213195901000.0,212264699000.0,55.02,55.26,265739634000.0,68.88,84925073000.0,22.01,126243187000.0,32.72,31339609000.0,8.12,4906691000.0,1.27,44980087000.0,11.66,385817316000.0,100.0,57578981000.0,68134406000.0,10555425000.0,28128104000.0,-24398078000.0,29660718000.0,25278241000.0,3183797000.0,3183797000.0,-1076066000.0,-25986824000.0,0.14783551684832869
2017-11-15,2303.TW,31105943000.0,0.28,3472656000.0,2463918000.0,2463918000.0,-1067926000.0,37698201000.0,401548000.0,1395992000.0,126243187000.0,32.86,40856374000.0,10.63,69938407000.0,18.2,124709447000.0,32.46,214437187000.0,213391594000.0,55.55,55.82,259463586000.0,67.54,87379264000.0,22.74,126243187000.0,32.86,32219024000.0,8.39,3835538000.0,1.0,47175532000.0,12.28,384173033000.0,100.0,57578981000.0,69938407000.0,12359426000.0,39575581000.0,-29382054000.0,41574374000.0,38266689000.0,6049263000.0,6049263000.0,-1184494000.0,-33275050000.0,0.11336294866401407
2018-04-01,2303.TW,30333014000.0,0.15,1771051000.0,1192691000.0,1192691000.0,-1365639000.0,36630674000.0,556468000.0,-172948000.0,126243187000.0,32.03,40858350000.0,10.37,81674572000.0,20.72,139160486000.0,35.31,214037584000.0,213080776000.0,54.07,54.31,254938676000.0,64.69,92000508000.0,23.34,126243187000.0,32.03,34348304000.0,8.72,2632377000.0,0.67,48065899000.0,12.2,394099162000.0,100.0,57578981000.0,81674572000.0,24095591000.0,52474395000.0,-35415592000.0,55233163000.0,50965120000.0,7798422000.0,7798422000.0,-1905718000.0,-44236276000.0,2.8135006241475657e-05
2018-05-16,2303.TW,32855138000.0,0.28,3400398000.0,3029584000.0,3029584000.0,-233959000.0,37497137000.0,-1172948000.0,2795625000.0,126243187000.0,32.74,41524011000.0,10.77,77142866000.0,20.01,136421192000.0,35.38,216212396000.0,216007079000.0,56.02,56.08,249138780000.0,64.62,96778638000.0,25.1,126243187000.0,32.74,24998117000.0,6.48,15821652000.0,4.1,69382202000.0,18.0,385559972000.0,100.0,81674572000.0,77142866000.0,-4531706000.0,8776371000.0,666083000.0,9609733000.0,12750186000.0,1856636000.0,1856636000.0,-311894000.0,-5716267000.0,0.1984697920789233
2018-08-15,2303.TW,32176402000.0,0.3,3658779000.0,2416750000.0,2416750000.0,2641588000.0,38851577000.0,-330739000.0,5058338000.0,126243187000.0,33.14,40968666000.0,10.76,75192843000.0,19.74,137082669000.0,35.99,210782455000.0,210172427000.0,55.18,55.34,243807628000.0,64.01,110937182000.0,29.13,126243187000.0,33.14,10652617000.0,2.8,13204809000.0,3.47,64013602000.0,16.81,380890297000.0,100.0,81674572000.0,75192843000.0,-6481729000.0,23040661000.0,-5410722000.0,24548673000.0,25586168000.0,3942647000.0,3942647000.0,-1222397000.0,-9616986000.0,0.0908592959620161
2018-11-15,2303.TW,32465029000.0,0.15,1720426000.0,196858000.0,196858000.0,-1567433000.0,39386656000.0,631665000.0,-1370575000.0,124243187000.0,33.34,40269973000.0,10.81,81520158000.0,21.87,140153581000.0,37.61,212557966000.0,212064725000.0,56.9,57.04,232515648000.0,62.39,108677756000.0,29.16,124243187000.0,33.34,10858886000.0,2.91,14663496000.0,3.93,64730655000.0,17.37,372669229000.0,100.0,81674572000.0,81520158000.0,-154414000.0,38812357000.0,-10886255000.0,39802247000.0,38056356000.0,4771170000.0,4771170000.0,-1316387000.0,-15229219000.0,-0.3026192431429553
2019-04-01,2303.TW,30915975000.0,-0.15,-1706613000.0,-3000140000.0,-3000140000.0,109748000.0,35517201000.0,413369000.0,-2890392000.0,124243187000.0,34.08,40399363000.0,11.08,83661739000.0,22.95,141193432000.0,38.73,206536491000.0,206069723000.0,56.52,56.65,223411474000.0,61.27,108169078000.0,29.67,124243187000.0,34.08,10538238000.0,2.89,14513940000.0,3.98,61588543000.0,16.89,364604906000.0,100.0,81674572000.0,83661739000.0,1987167000.0,50934976000.0,-15499603000.0,52702660000.0,49948589000.0,2184399000.0,2184399000.0,-2221301000.0,-19590075000.0,0.03825718369878977
2019-05-16,2303.TW,30320879000.0,0.1,1201447000.0,92607000.0,92607000.0,3614479000.0,32582959000.0,-442712000.0,3707086000.0,121243187000.0,32.41,40163730000.0,10.74,88738198000.0,23.72,146796008000.0,39.24,209814212000.0,209361278000.0,55.96,56.08,227341572000.0,60.76,111678817000.0,29.85,121243187000.0,32.41,12054545000.0,3.22,10916454000.0,2.92,61386409000.0,16.41,374137580000.0,100.0,83661739000.0,88738198000.0,5076459000.0,8183111000.0,-5682769000.0,8492387000.0,11906595000.0,-350105000.0,-350105000.0,-214627000.0,-5562980000.0,0.164446731937019
2019-08-15,2303.TW,30379154000.0,0.15,1740476000.0,942384000.0,942384000.0,742165000.0,36031184000.0,201515000.0,1684549000.0,117243187000.0,31.69,39239551000.0,10.61,90355850000.0,24.42,150507020000.0,40.68,202094640000.0,201664195000.0,54.51,54.63,219428274000.0,59.32,90786229000.0,24.54,117243187000.0,31.69,28697021000.0,7.76,10084769000.0,2.73,55386027000.0,14.97,369935294000.0,100.0,83661739000.0,90360517000.0,6698778000.0,20451183000.0,-9870294000.0,21535668000.0,23628447000.0,793794000.0,793794000.0,-1208405000.0,-9466742000.0,0.05846943177730122
2019-11-15,2303.TW,31305920000.0,0.25,2928678000.0,1938409000.0,1938409000.0,590359000.0,37738440000.0,38976000.0,2528768000.0,117243187000.0,31.34,39359642000.0,10.52,86754723000.0,23.19,163490529000.0,43.71,205044294000.0,204638895000.0,54.71,54.82,210553938000.0,56.29,98675276000.0,26.38,117243187000.0,31.34,29486952000.0,7.88,9633138000.0,2.58,57789005000.0,15.45,374044467000.0,100.0,83661739000.0,86757612000.0,3095873000.0,17371618000.0,-13837998000.0,17775867000.0,35161692000.0,2771179000.0,2771179000.0,-1274256000.0,-13016979000.0,0.1482360295403889
2020-04-01,2303.TW,34880716000.0,0.32,3837013000.0,3155367000.0,3155367000.0,-1538218000.0,41849058000.0,-190909000.0,1617149000.0,117575798000.0,31.76,39550394000.0,10.68,95492477000.0,25.8,153757141000.0,41.53,207214422000.0,206804357000.0,55.86,55.98,216430224000.0,58.47,90258621000.0,24.38,117243187000.0,31.67,31058204000.0,8.39,11022314000.0,2.98,60820280000.0,16.43,370187365000.0,100.0,83661739000.0,95492477000.0,11830738000.0,54904148000.0,-31681517000.0,55878144000.0,47172881000.0,5735637000.0,5735637000.0,-2147320000.0,-16518483000.0,-0.02504883028934745
2020-05-16,2303.TW,34145576000.0,0.19,2206930000.0,1230305000.0,1230305000.0,-3714267000.0,42267847000.0,-408429000.0,-2483962000.0,122223715000.0,33.91,41345165000.0,11.47,95166359000.0,26.4,159594646000.0,44.28,210819906000.0,210751263000.0,58.47,58.49,200861971000.0,55.72,88532711000.0,24.56,117739944000.0,32.66,22075484000.0,6.12,14863254000.0,4.12,62165438000.0,17.25,360456617000.0,100.0,95492477000.0,95166359000.0,-326118000.0,14731890000.0,-9110634000.0,14876580000.0,11835439000.0,821876000.0,821876000.0,-221056000.0,-3631488000.0,0.19236582667660673
2020-08-15,2303.TW,34128791000.0,0.55,6680784000.0,6051018000.0,6051018000.0,3177869000.0,44386260000.0,612999000.0,9228887000.0,122223715000.0,33.25,40827957000.0,11.11,99871617000.0,27.17,167954528000.0,45.7,209202411000.0,209126957000.0,56.9,56.92,199589238000.0,54.3,93233259000.0,25.37,122223715000.0,33.25,13753757000.0,3.74,13510734000.0,3.68,60906432000.0,16.57,367543766000.0,100.0,95492477000.0,99871617000.0,4379140000.0,31134807000.0,-16988308000.0,31155163000.0,23418290000.0,7485893000.0,7485893000.0,-1011563000.0,-7900682000.0,0.3096899824104896
2020-11-15,2303.TW,35101185000.0,0.76,9106271000.0,9009588000.0,9009588000.0,1390405000.0,44870454000.0,196968000.0,10399993000.0,124224015000.0,33.73,42903070000.0,11.65,98839079000.0,26.84,163476888000.0,44.39,220914963000.0,220761456000.0,59.95,59.99,204767041000.0,55.61,88178342000.0,23.95,124224015000.0,33.73,14290383000.0,3.88,16198868000.0,4.4,69953040000.0,19.0,368243929000.0,100.0,95492477000.0,98839079000.0,3346602000.0,49672885000.0,-22674228000.0,49122770000.0,34897228000.0,16692449000.0,16692449000.0,-1181855000.0,-14607603000.0,0.14021495614902957
2021-04-01,2303.TW,34448261000.0,0.92,11195504000.0,10889501000.0,10889501000.0,3831527000.0,45296353000.0,344229000.0,14721028000.0,124224015000.0,32.91,43211214000.0,11.45,94048036000.0,24.91,164305911000.0,43.52,235773102000.0,235659746000.0,62.42,62.45,213210464000.0,56.48,63499747000.0,16.82,124224015000.0,32.91,32353173000.0,8.57,11832042000.0,3.13,80176360000.0,21.24,377516375000.0,100.0,95492477000.0,94048036000.0,-1444441000.0,65745192000.0,-40111501000.0,65698941000.0,46163693000.0,27926179000.0,27926179000.0,-1735327000.0,-26345302000.0,0.17210243653969357
2021-05-16,2303.TW,34602710000.0,0.85,13983907000.0,9888898000.0,9888898000.0,3555990000.0,47097012000.0,1094171000.0,13444888000.0,124224015000.0,31.51,43056657000.0,10.92,107285177000.0,27.21,179083142000.0,45.42,249672760000.0,249577370000.0,63.3,63.33,215179012000.0,54.58,66058547000.0,16.75,124224015000.0,31.51,37539172000.0,9.52,7927457000.0,2.01,90343956000.0,22.91,394262154000.0,100.0,94048036000.0,107285177000.0,13237141000.0,18280670000.0,-7119745000.0,18017218000.0,11135846000.0,10983069000.0,10983069000.0,-202904000.0,-7351902000.0,-0.0555896260818843
2021-08-15,2303.TW,34999769000.0,0.98,10008186000.0,11866601000.0,11866601000.0,-1934904000.0,50907741000.0,1327770000.0,9931697000.0,124232695000.0,29.46,43182173000.0,10.24,124000482000.0,29.41,207833325000.0,49.29,240192127000.0,240085927000.0,56.94,56.96,213844069000.0,50.71,96480764000.0,22.88,124232695000.0,29.46,19549474000.0,4.64,9573002000.0,2.27,82363862000.0,19.53,421677394000.0,100.0,94048036000.0,124000482000.0,29952446000.0,41404189000.0,-25602062000.0,41210794000.0,22097938000.0,24177440000.0,24177440000.0,-835208000.0,-15871541000.0,0.18147606588607593
2021-11-15,2303.TW,35362666000.0,1.43,17460235000.0,17351943000.0,17351943000.0,-370073000.0,55906677000.0,2099917000.0,16981870000.0,124232695000.0,28.97,43292550000.0,10.1,113104860000.0,26.38,211603426000.0,49.35,257603724000.0,257448802000.0,60.04,60.08,217189205000.0,50.65,86643546000.0,20.21,124232695000.0,28.97,40273188000.0,9.39,10207116000.0,2.38,100250474000.0,23.38,428792631000.0,100.0,94048036000.0,113104860000.0,19056824000.0,63529695000.0,-48824511000.0,63387738000.0,33109026000.0,43629300000.0,43629300000.0,-879686000.0,-33328093000.0,0.07236567181123771
2022-04-01,2303.TW,35996244000.0,1.31,18829573000.0,16004568000.0,16004568000.0,2880542000.0,59099588000.0,2169536000.0,18885110000.0,124832476000.0,26.88,47898093000.0,10.31,132622131000.0,28.56,233273433000.0,50.23,281202884000.0,280979703000.0,60.5,60.55,231153338000.0,49.77,77770158000.0,16.75,124832476000.0,26.88,55238037000.0,11.89,-7126655000.0,-1.53,115375789000.0,24.84,464426771000.0,100.0,94048036000.0,132622131000.0,38574095000.0,90351891000.0,-62163400000.0,90315464000.0,44179632000.0,61803404000.0,61803404000.0,-1539069000.0,-48034633000.0,-0.08417175403841527
2022-05-16,2303.TW,35918490000.0,1.61,19807535000.0,20065623000.0,20065623000.0,1421884000.0,63422820000.0,3582251000.0,21487507000.0,124821235000.0,25.85,47467666000.0,9.83,172170231000.0,35.65,249683169000.0,51.7,302285107000.0,301990838000.0,62.54,62.6,233225347000.0,48.3,87503013000.0,18.12,124821235000.0,25.85,39705791000.0,8.22,-5327544000.0,-1.1,135029481000.0,27.96,482908516000.0,100.0,132622131000.0,172170231000.0,39548100000.0,30117796000.0,14752138000.0,30340563000.0,10656479000.0,23647874000.0,23647874000.0,-131334000.0,-10802553000.0,-0.09458538798511716
2022-08-15,2303.TW,38582963000.0,1.74,17577588000.0,21490444000.0,21490444000.0,-3749213000.0,72055140000.0,4087070000.0,17741231000.0,124821235000.0,24.98,10400121000.0,2.08,183723273000.0,36.76,265778193000.0,53.18,283247578000.0,282882332000.0,56.6,56.68,233975949000.0,46.82,84692988000.0,16.95,124821235000.0,24.98,30761099000.0,6.16,-8694524000.0,-1.74,156355500000.0,31.29,499754142000.0,100.0,132622131000.0,183723273000.0,51101142000.0,65208901000.0,3035972000.0,68611163000.0,21035687000.0,49225388000.0,49225388000.0,-790460000.0,-21709817000.0,-0.042009122942254055
2022-11-15,2303.TW,39727658000.0,2.19,31331661000.0,27342362000.0,27342362000.0,4335519000.0,75391589000.0,5003346000.0,31677881000.0,124821235000.0,24.03,10668245000.0,2.05,180649140000.0,34.78,266944638000.0,51.4,315189371000.0,314810397000.0,60.61,60.68,252449282000.0,48.6,96196188000.0,18.52,124821235000.0,24.03,34186432000.0,6.58,-4030767000.0,-0.78,183351684000.0,35.3,519393920000.0,100.0,132622131000.0,180649140000.0,48027009000.0,104904755000.0,-18382680000.0,105021001000.0,31536365000.0,81571096000.0,81571096000.0,-818724000.0,-44176236000.0,0.03268073156940175
2023-04-01,2303.TW,38711776000.0,1.55,19067756000.0,19119822000.0,19119822000.0,429349000.0,67835715000.0,5406319000.0,19549171000.0,125047490000.0,23.46,12377833000.0,2.32,173818777000.0,32.61,252371038000.0,47.34,533052092000.0,335107260000.0,62.87,100.0,280681054000.0,52.66,89035988000.0,16.7,125047490000.0,23.46,29741417000.0,5.58,-4565087000.0,-0.86,202247024000.0,37.94,533052092000.0,100.0,132622131000.0,173818777000.0,41196646000.0,145860529000.0,-54427266000.0,146015344000.0,41328374000.0,106097237000.0,106097237000.0,-1422337000.0,-80127628000.0,0.09514064532428428
2023-05-16,2303.TW,34985007000.0,1.31,16183002000.0,16384547000.0,16384547000.0,3325087000.0,54209447000.0,2743904000.0,19709634000.0,125047490000.0,22.75,12975706000.0,2.36,171834458000.0,31.26,241967215000.0,44.02,355550063000.0,355205636000.0,64.63,64.69,307663899000.0,55.98,88195067000.0,16.05,125047490000.0,22.75,30845766000.0,5.61,-968475000.0,-0.18,218150915000.0,39.69,549631114000.0,100.0,173818777000.0,171834458000.0,-1984319000.0,26964199000.0,-29586209000.0,28733130000.0,9222348000.0,19128451000.0,19128451000.0,-67143000.0,-29756200000.0,-0.37441049594041725
2023-08-15,2303.TW,36044256000.0,1.27,15403135000.0,15896673000.0,15896673000.0,-237801000.0,56296408000.0,2588823000.0,15658872000.0,125031392000.0,22.6,13656351000.0,2.47,163096892000.0,29.48,239032757000.0,43.21,326888045000.0,326545196000.0,59.03,59.09,314162907000.0,56.79,83329316000.0,15.06,125031392000.0,22.6,36342451000.0,6.57,-916653000.0,-0.17,188774106000.0,34.12,553195664000.0,100.0,173818777000.0,163096892000.0,-10721885000.0,40724027000.0,-53252770000.0,53204236000.0,18508261000.0,37613947000.0,37613947000.0,-490982000.0,-53895133000.0,-0.00904012507673676
