date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,2357.TW,101625841000.0,5.67,4215081000.0,4287045000.0,4287045000.0,-727722000.0,119315891000.0,946430000.0,3559323000.0,7427603000.0,2.15,4685562000.0,1.36,67789518000.0,19.65,264971424000.0,76.81,169333576000.0,167477573000.0,48.55,49.09,80005851000.0,23.19,9076140000.0,2.63,7427603000.0,2.15,5271260000.0,1.53,33973743000.0,9.85,121390665000.0,35.19,344977275000.0,100.0,79113855000.0,67789518000.0,-11324337000.0,-1340408000.0,1014823000.0,2408972000.0,948876000.0,16349169000.0,16349169000.0,-71743000.0,-617980000.0,-0.006567193591243792
2016-04-01,2357.TW,113904542000.0,6.12,4543878000.0,4661232000.0,4661232000.0,-4708315000.0,132722972000.0,1432919000.0,-47083000.0,7427603000.0,2.23,4719653000.0,1.41,56879148000.0,17.05,258336700000.0,77.44,169427946000.0,167351939000.0,50.16,50.79,75268173000.0,22.56,11438921000.0,3.43,7427603000.0,2.23,5272616000.0,1.58,29270140000.0,8.77,125934543000.0,37.75,333604873000.0,100.0,79113855000.0,56879148000.0,-22234707000.0,-10567855000.0,627380000.0,-6944349000.0,1323775000.0,22443320000.0,22443320000.0,-95332000.0,-838859000.0,0.04953913696898529
2016-05-16,2357.TW,103001229000.0,5.6,4161474000.0,4234990000.0,4234990000.0,1032536000.0,119253004000.0,1176964000.0,5267526000.0,7427603000.0,2.28,4759942000.0,1.46,60449550000.0,18.58,246156668000.0,75.65,174749258000.0,172587390000.0,53.04,53.71,79223401000.0,24.35,11061967000.0,3.4,7427603000.0,2.28,5817114000.0,1.79,30303828000.0,9.31,130096017000.0,39.98,325380069000.0,100.0,56879148000.0,60449550000.0,3570402000.0,5202938000.0,-396579000.0,5972366000.0,316370000.0,5411954000.0,5411954000.0,-194533000.0,-205001000.0,-0.1806325102931971
2016-08-15,2357.TW,88828433000.0,5.56,4125374000.0,4201825000.0,4201825000.0,-704399000.0,103343297000.0,1217762000.0,3497426000.0,7427603000.0,2.31,4843225000.0,1.5,67105315000.0,20.84,244916004000.0,76.04,167038842000.0,164954304000.0,51.22,51.86,77155101000.0,23.96,10235175000.0,3.18,7427603000.0,2.31,4832859000.0,1.5,29603489000.0,9.19,123079987000.0,38.22,322071105000.0,100.0,56879148000.0,67105315000.0,10226167000.0,12852950000.0,-1661533000.0,15066944000.0,640810000.0,10831541000.0,10831541000.0,-210274000.0,-1229008000.0,0.08268183784987472
2016-11-15,2357.TW,100746684000.0,8.05,5978593000.0,6117716000.0,6117716000.0,6020939000.0,117807829000.0,1668742000.0,12138655000.0,7427603000.0,2.2,4852033000.0,1.44,71410520000.0,21.13,245157676000.0,72.54,179210337000.0,176970344000.0,52.37,53.03,92797528000.0,27.46,9537444000.0,2.82,7427603000.0,2.2,5144555000.0,1.52,35632128000.0,10.54,129058580000.0,38.19,337955204000.0,100.0,56879148000.0,71410520000.0,14531372000.0,35238988000.0,-7206550000.0,38714914000.0,940319000.0,18617999000.0,18617999000.0,-234729000.0,-5395890000.0,-0.010129019950288906
2017-04-01,2357.TW,107998993000.0,6.64,4937296000.0,5063873000.0,5063873000.0,-640195000.0,126398576000.0,600077000.0,4423678000.0,7427603000.0,2.04,5079722000.0,1.39,87692669000.0,24.08,273972099000.0,75.22,184217214000.0,181485483000.0,49.83,50.58,90247827000.0,24.78,11505800000.0,3.16,7427603000.0,2.04,5204306000.0,1.43,34982282000.0,9.6,133995876000.0,36.79,364219926000.0,100.0,56879148000.0,87692669000.0,30813521000.0,49304567000.0,-7761467000.0,52792350000.0,1218758000.0,24281949000.0,24281949000.0,-236003000.0,-5568345000.0,0.18639791728443647
2017-05-16,2357.TW,93264490000.0,4.92,3651390000.0,3747574000.0,3747574000.0,1664447000.0,108221176000.0,1024970000.0,5412021000.0,7427603000.0,2.11,5099335000.0,1.45,74839524000.0,21.25,256142607000.0,72.74,189631842000.0,186833202000.0,53.06,53.85,96003397000.0,27.26,11103344000.0,3.15,7427603000.0,2.11,5086093000.0,1.44,36658998000.0,10.41,137647266000.0,39.09,352146004000.0,100.0,87692669000.0,74839524000.0,-12853145000.0,-8919296000.0,-734592000.0,-8950907000.0,298153000.0,4772544000.0,4772544000.0,-51984000.0,-303884000.0,-0.20629577605907543
2017-08-15,2357.TW,85438001000.0,2.7,2010364000.0,2075944000.0,2075944000.0,-2388784000.0,97318245000.0,507864000.0,-312840000.0,7427603000.0,2.08,5107255000.0,1.43,71034121000.0,19.94,261325586000.0,73.35,176360993000.0,173835357000.0,48.79,49.5,94952113000.0,26.65,11235977000.0,3.15,7427603000.0,2.08,5251138000.0,1.47,34269794000.0,9.62,127030705000.0,35.65,356277699000.0,100.0,87692669000.0,71034121000.0,-16658548000.0,-14681315000.0,-1109906000.0,-14051897000.0,607407000.0,7356352000.0,7356352000.0,-76022000.0,-841095000.0,-0.11116380529429505
2017-11-15,2357.TW,97715358000.0,7.86,5837410000.0,6013642000.0,6013642000.0,-5408324000.0,114471318000.0,1379301000.0,605318000.0,7427603000.0,2.15,5554282000.0,1.61,61088003000.0,17.71,254605838000.0,73.83,178088551000.0,174711457000.0,50.66,51.64,90247469000.0,26.17,11432993000.0,3.32,7427603000.0,2.15,4299173000.0,1.25,28861457000.0,8.37,132868115000.0,38.53,344853307000.0,100.0,87692669000.0,61088003000.0,-26604666000.0,-15172214000.0,943432000.0,-13428140000.0,926420000.0,14749295000.0,14749295000.0,-134922000.0,-1442457000.0,0.157742236878669
2018-04-01,2357.TW,98144457000.0,5.45,4045741000.0,4202834000.0,4202834000.0,-3617257000.0,113956052000.0,1011605000.0,585577000.0,7427603000.0,2.15,5554197000.0,1.61,72192962000.0,20.93,257588380000.0,74.69,178674303000.0,175144185000.0,50.78,51.81,87302789000.0,25.31,12330693000.0,3.58,7427603000.0,2.15,5039991000.0,1.46,25248529000.0,7.32,136913856000.0,39.7,344891169000.0,100.0,87692669000.0,72192962000.0,-15499707000.0,-1380854000.0,76761000.0,427956000.0,1250126000.0,19963734000.0,19963734000.0,-204271000.0,-2100196000.0,0.009331298986137682
2018-05-16,2357.TW,84832416000.0,3.2,2379576000.0,2634395000.0,2634395000.0,-365478000.0,98993535000.0,884662000.0,2268917000.0,7427603000.0,2.16,5587138000.0,1.63,77384566000.0,22.51,254545619000.0,74.05,180969890000.0,177157283000.0,51.53,52.64,89222181000.0,25.95,12744222000.0,3.71,7427603000.0,2.16,26434294000.0,7.69,24620098000.0,7.16,139522444000.0,40.59,343767800000.0,100.0,72192962000.0,77384566000.0,5191604000.0,7780536000.0,-1692481000.0,7907703000.0,317007000.0,6648181000.0,3519057000.0,-55424000.0,-685962000.0,-0.02255971428010116
2018-08-15,2357.TW,78094032000.0,1.8,1331750000.0,1656773000.0,1656773000.0,-2468665000.0,90436486000.0,659558000.0,-811892000.0,7427603000.0,2.14,5590527000.0,1.61,76175761000.0,21.95,262867596000.0,75.76,168575523000.0,164884992000.0,47.52,48.58,84117134000.0,24.24,12230943000.0,3.52,7427603000.0,2.14,25398062000.0,7.32,22154072000.0,6.38,129712790000.0,37.38,346984730000.0,100.0,72192962000.0,76175761000.0,3982799000.0,4195042000.0,-1911445000.0,4493217000.0,634670000.0,9600359000.0,5835388000.0,-80592000.0,-1574885000.0,-0.06077913043349858
2018-11-15,2357.TW,89404247000.0,4.5,3342726000.0,3597894000.0,3597894000.0,512346000.0,102682729000.0,1105721000.0,4110240000.0,7427603000.0,2.07,6303218000.0,1.76,70104510000.0,19.58,268126804000.0,74.87,176208069000.0,169459885000.0,47.32,49.2,89983777000.0,25.13,11785531000.0,3.29,7427603000.0,2.07,26683021000.0,7.45,22673548000.0,6.33,133055516000.0,37.15,358110581000.0,100.0,72192962000.0,70104510000.0,-2088452000.0,8645759000.0,-302529000.0,9485956000.0,942033000.0,10539003000.0,10539003000.0,-158677000.0,-2167205000.0,-0.12697306499837613
2019-04-01,2357.TW,49842694000.0,-3.8,-2819016000.0,-2616566000.0,9453237000.0,-5291363000.0,62074915000.0,993477000.0,-7907929000.0,7427603000.0,2.17,6299430000.0,1.84,63972548000.0,18.7,254924246000.0,74.5,167691924000.0,161365001000.0,47.16,49.01,87241630000.0,25.5,11784327000.0,3.44,7427603000.0,2.17,24061687000.0,7.03,17404000000.0,5.09,130233968000.0,38.06,342165876000.0,100.0,72192962000.0,63972548000.0,-8220414000.0,5169922000.0,-3587643000.0,6405151000.0,1243625000.0,20985717000.0,6980990000.0,-243792000.0,-3288695000.0,0.03888311823398915
2019-05-16,2357.TW,74916805000.0,2.94,2187003000.0,2454390000.0,2815467000.0,5675695000.0,85929224000.0,809115000.0,8130085000.0,7427603000.0,2.23,6287657000.0,1.88,59634470000.0,17.87,238444283000.0,71.45,175782284000.0,169209740000.0,50.71,52.68,95261842000.0,28.55,12587882000.0,3.77,7427603000.0,2.23,23565391000.0,7.06,23073735000.0,6.91,132420745000.0,39.68,333706125000.0,100.0,63972548000.0,59634470000.0,-4338078000.0,-4379952000.0,107220000.0,-4395619000.0,430842000.0,3624582000.0,3415460000.0,-32351000.0,-1295275000.0,-0.08209866950225413
2019-08-15,2357.TW,62569300000.0,2.27,1679845000.0,1868194000.0,2469644000.0,995877000.0,74165885000.0,525821000.0,2864071000.0,7427603000.0,2.24,6296093000.0,1.9,69985641000.0,21.13,232013432000.0,70.04,166787150000.0,160769975000.0,48.54,50.35,99227150000.0,29.96,12540561000.0,3.79,7427603000.0,2.24,22302525000.0,6.73,24079410000.0,7.27,122966869000.0,37.12,331240582000.0,100.0,63972548000.0,69985641000.0,6013093000.0,9823330000.0,-2902087000.0,10519747000.0,882495000.0,6620047000.0,5909640000.0,-92455000.0,-4083372000.0,0.011765716437374328
2019-11-15,2357.TW,77534099000.0,7.58,5633102000.0,5808837000.0,6650275000.0,1148689000.0,93946499000.0,1769434000.0,6957526000.0,7427603000.0,2.2,6297025000.0,1.87,61063101000.0,18.11,236075488000.0,70.02,173699440000.0,167508499000.0,49.68,51.52,101073945000.0,29.98,12549757000.0,3.72,7427603000.0,2.2,23437005000.0,6.95,25222063000.0,7.48,128561808000.0,38.13,337149433000.0,100.0,63972548000.0,61063101000.0,-2909447000.0,12810721000.0,-2280806000.0,14136347000.0,1424673000.0,15039756000.0,13216908000.0,-136521000.0,-6214614000.0,0.17194580336580273
2020-04-01,2357.TW,82822171000.0,3.55,2638605000.0,2883608000.0,3274743000.0,6698282000.0,97288885000.0,989652000.0,9581890000.0,7427603000.0,2.11,6297000000.0,1.79,79083376000.0,22.47,240183814000.0,68.23,183286792000.0,176860040000.0,50.24,52.07,111820297000.0,31.77,14198694000.0,4.03,7427603000.0,2.11,25362947000.0,7.21,31932043000.0,9.07,131203394000.0,37.27,352004111000.0,100.0,63972548000.0,79083376000.0,15110828000.0,35327264000.0,-4190635000.0,37078390000.0,2096486000.0,19304151000.0,16743730000.0,-189121000.0,-7527919000.0,-0.0617768743019541
2020-05-16,2357.TW,58494830000.0,1.2,887670000.0,1096276000.0,924621000.0,-9902537000.0,70757966000.0,503975000.0,-8806261000.0,7427603000.0,2.34,6299618000.0,1.98,61724381000.0,19.43,216151130000.0,68.04,174147957000.0,167868819000.0,52.84,54.82,101534121000.0,31.96,14146920000.0,4.45,7427603000.0,2.34,22085337000.0,6.95,22050358000.0,6.94,132091240000.0,41.58,317685251000.0,100.0,79083376000.0,61724381000.0,-17358995000.0,-16912706000.0,-501549000.0,-16568073000.0,711791000.0,1428596000.0,1598490000.0,-29144000.0,-692746000.0,0.14029245262106932
2020-08-15,2357.TW,76366597000.0,7.15,5315221000.0,5909254000.0,5585649000.0,6667191000.0,92271493000.0,1752608000.0,12576445000.0,7427603000.0,2.03,9212319000.0,2.51,56796079000.0,15.5,249085085000.0,67.99,182693132000.0,171657517000.0,46.85,49.87,117276121000.0,32.01,14040585000.0,3.83,7427603000.0,2.03,22497638000.0,6.14,28009954000.0,7.65,127007641000.0,34.67,366361206000.0,100.0,79083376000.0,56796079000.0,-22287297000.0,-19487239000.0,-1275220000.0,-18836913000.0,1422156000.0,8766853000.0,9309068000.0,-63707000.0,-1058717000.0,0.23857455705037528
2020-11-15,2357.TW,104323826000.0,14.15,10508120000.0,11046501000.0,10548197000.0,1561233000.0,127425607000.0,3564081000.0,12607734000.0,7427603000.0,1.91,9246188000.0,2.38,62949934000.0,16.19,268560085000.0,69.07,195401865000.0,183761770000.0,47.26,50.25,120265148000.0,30.93,14072927000.0,3.62,7427603000.0,1.91,26710843000.0,6.87,29572218000.0,7.61,137515761000.0,35.37,388825233000.0,100.0,79083376000.0,62949934000.0,-16133442000.0,-3147868000.0,1122623000.0,-1340793000.0,2133254000.0,22879131000.0,24175257000.0,-144313000.0,-1882585000.0,-0.016327870121685753
2021-04-01,2357.TW,100369468000.0,13.26,9846661000.0,10334847000.0,8744390000.0,7729689000.0,122325373000.0,1496517000.0,18064536000.0,7427603000.0,1.87,9784103000.0,2.47,56779464000.0,14.32,260584730000.0,65.72,214641551000.0,201764516000.0,50.88,54.13,135929986000.0,34.28,15701158000.0,3.96,7427603000.0,1.87,29011467000.0,7.32,37208330000.0,9.38,147344480000.0,37.16,396514716000.0,100.0,79083376000.0,56779464000.0,-22303912000.0,-2093587000.0,-4586630000.0,246553000.0,2885997000.0,33120038000.0,36102262000.0,-188727000.0,-2565786000.0,0.2527693977828254
2021-05-16,2357.TW,90395511000.0,13.18,14973188000.0,10218371000.0,10218371000.0,5175164000.0,116161682000.0,2587451000.0,15393535000.0,7427603000.0,1.71,9833803000.0,2.27,75434026000.0,17.39,292023983000.0,67.32,229250257000.0,216787422000.0,49.98,52.85,141732804000.0,32.68,16058175000.0,3.7,7427603000.0,1.71,31125818000.0,7.18,42333625000.0,9.76,157192391000.0,36.24,433756787000.0,100.0,56779464000.0,75434026000.0,18654562000.0,20257541000.0,-2113366000.0,20591392000.0,765479000.0,12805822000.0,12805822000.0,-23211000.0,-544648000.0,0.05374450404976465
2021-08-15,2357.TW,100362463000.0,15.31,6024059000.0,11803329000.0,11803329000.0,-5670556000.0,128079748000.0,3895612000.0,6132773000.0,7427603000.0,1.61,9831260000.0,2.13,69644477000.0,15.11,314070429000.0,68.16,215747051000.0,203496577000.0,44.16,46.82,146743975000.0,31.84,16665070000.0,3.62,7427603000.0,1.61,32952084000.0,7.15,36994836000.0,8.03,149242878000.0,32.39,460814404000.0,100.0,56779464000.0,69644477000.0,12865013000.0,15625488000.0,-2991443000.0,19093941000.0,1678225000.0,28504763000.0,28504763000.0,-79975000.0,-1361983000.0,-0.06702249110585826
2021-11-15,2357.TW,112604615000.0,15.25,11330494000.0,11914047000.0,11914047000.0,1883850000.0,139093120000.0,3886440000.0,13797897000.0,7427603000.0,1.62,9846575000.0,2.15,39246026000.0,8.56,310559130000.0,67.72,229579731000.0,216345309000.0,47.18,50.06,148025391000.0,32.28,16586683000.0,3.62,7427603000.0,1.62,35827749000.0,7.81,36075190000.0,7.87,162995941000.0,35.54,458584521000.0,100.0,56779464000.0,39246026000.0,-17533438000.0,3819850000.0,-1467388000.0,9876843000.0,2835433000.0,44305250000.0,44305250000.0,-138398000.0,-1702420000.0,0.174777835349793
2022-04-01,2357.TW,121560217000.0,16.24,15992573000.0,12669655000.0,12669655000.0,4167162000.0,151904185000.0,2113825000.0,16836817000.0,7427603000.0,1.47,9839911000.0,1.95,67812243000.0,13.45,348705042000.0,69.17,504152814000.0,232331218000.0,46.08,100.0,155447772000.0,30.83,19533838000.0,3.87,7427603000.0,1.47,37520035000.0,7.44,40009424000.0,7.94,175054280000.0,34.72,504152814000.0,100.0,56779464000.0,67812243000.0,11032779000.0,32691143000.0,-1783632000.0,39615932000.0,3159301000.0,59088730000.0,59088730000.0,-181129000.0,-2178141000.0,0.04809595136851129
2022-05-16,2357.TW,112605664000.0,14.04,10429814000.0,10974912000.0,10974912000.0,1735232000.0,138422740000.0,2735590000.0,12710144000.0,7427603000.0,1.44,11399490000.0,2.21,35511052000.0,6.89,358614711000.0,69.53,259968770000.0,245862691000.0,47.67,50.4,157157699000.0,30.47,19584803000.0,3.8,7427603000.0,1.44,38934920000.0,7.55,41551504000.0,8.06,185484094000.0,35.96,515772410000.0,100.0,67812243000.0,35511052000.0,-32301191000.0,-36723595000.0,-30659000.0,-36254487000.0,534821000.0,13710502000.0,13710502000.0,-29046000.0,-342558000.0,-0.3104387895025179
2022-08-15,2357.TW,109137674000.0,2.55,-5201977000.0,2487755000.0,2487755000.0,-6094333000.0,126922226000.0,756096000.0,-3606578000.0,7427603000.0,1.43,11275852000.0,2.17,33241454000.0,6.41,374934430000.0,72.26,223006939000.0,209341144000.0,40.35,42.98,143923241000.0,27.74,19595739000.0,3.78,7427603000.0,1.43,36643673000.0,7.06,34453886000.0,6.64,156183803000.0,30.1,518857671000.0,100.0,67812243000.0,33241454000.0,-34570789000.0,-74383066000.0,-1496539000.0,-65515951000.0,1063747000.0,16954353000.0,16954353000.0,-103492000.0,-572688000.0,-0.08378419885597516
2022-11-15,2357.TW,126446196000.0,8.34,6623135000.0,6810068000.0,6810068000.0,-1464772000.0,144770581000.0,1225155000.0,5345296000.0,7427603000.0,1.49,11746616000.0,2.35,40294852000.0,8.06,359072389000.0,71.82,499943632000.0,216435043000.0,43.29,100.0,140871243000.0,28.18,20285589000.0,4.06,7427603000.0,1.49,39460307000.0,7.89,34893541000.0,6.98,162367283000.0,32.48,499943632000.0,100.0,67812243000.0,40294852000.0,-27517391000.0,-56709067000.0,2233228000.0,-41801123000.0,1594341000.0,24989576000.0,24989576000.0,-394201000.0,-1018881000.0,-0.007593317944302593
2023-04-01,2357.TW,114861547000.0,-5.15,-3823231000.0,-3441267000.0,-3441267000.0,-432892000.0,127076385000.0,67238000.0,-3874159000.0,7427603000.0,1.58,11744485000.0,2.49,69322700000.0,14.71,322198121000.0,68.38,226888831000.0,212380480000.0,45.08,48.15,148966593000.0,31.62,21598605000.0,4.58,7427603000.0,1.58,35101964000.0,7.45,34664340000.0,7.36,158544052000.0,33.65,471164714000.0,100.0,67812243000.0,69322700000.0,1510457000.0,-15721365000.0,1445151000.0,-295185000.0,2142110000.0,21615547000.0,21615547000.0,-681534000.0,-1523747000.0,0.062257943827335904
2023-05-16,2357.TW,100682200000.0,-2.26,-1682219000.0,-1280370000.0,-1280370000.0,9000309000.0,111397781000.0,-148782000.0,7719939000.0,7427603000.0,1.6,11654115000.0,2.51,71482636000.0,15.41,306008896000.0,65.96,463932658000.0,219132178000.0,47.23,100.0,157923762000.0,34.04,21634609000.0,4.66,7427603000.0,1.6,32463498000.0,7.0,43178464000.0,9.31,156871996000.0,33.81,463932658000.0,100.0,69322700000.0,71482636000.0,2159936000.0,17389862000.0,-546269000.0,17959873000.0,537834000.0,-1429152000.0,-1429152000.0,-257934000.0,-473353000.0,0.25264321358923364
2023-08-15,2357.TW,99528135000.0,3.48,11185870000.0,3083088000.0,3083088000.0,8660392000.0,115703513000.0,51637000.0,11743480000.0,7427603000.0,1.56,11788157000.0,2.48,68169557000.0,14.35,308678235000.0,64.98,235968722000.0,219310686000.0,46.17,49.68,166329277000.0,35.02,22125143000.0,4.66,7427603000.0,1.56,35449710000.0,7.46,51779241000.0,10.9,148315685000.0,31.22,475007512000.0,100.0,69322700000.0,68169557000.0,-1153143000.0,26482739000.0,-452863000.0,27847844000.0,1088491000.0,1705573000.0,1705573000.0,-421137000.0,-912192000.0,0.16874227873196188
