date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,2352.TW,29763503000.0,0.29,573204000.0,583083000.0,583083000.0,1068849000.0,33250976000.0,119675000.0,1651932000.0,19667820000.0,19.11,1939137000.0,1.88,7677093000.0,7.46,57408713000.0,55.79,30779688000.0,26846357000.0,26.09,29.91,45494128000.0,44.21,15259501000.0,14.83,19667820000.0,19.11,3599659000.0,3.5,1949658000.0,1.89,3289742000.0,3.2,102902841000.0,100.0,8988974000.0,7677093000.0,-1311881000.0,1525971000.0,-2092368000.0,2026452000.0,1531161000.0,2523225000.0,2523225000.0,-543070000.0,-1226380000.0,0.0329940902776534
2016-04-01,2352.TW,30263480000.0,0.13,255923000.0,198375000.0,198375000.0,-87463000.0,34213662000.0,139755000.0,110912000.0,19667820000.0,19.62,2179038000.0,2.17,9036050000.0,9.01,55828757000.0,55.69,31370723000.0,27271882000.0,27.21,31.29,44415074000.0,44.31,16797720000.0,16.76,19667820000.0,19.62,3160606000.0,3.15,1879359000.0,1.87,3545665000.0,3.54,100243831000.0,100.0,8988974000.0,9036050000.0,47076000.0,5249566000.0,-2337043000.0,6031228000.0,1992523000.0,2861355000.0,2861355000.0,-723669000.0,-1594545000.0,0.029015501433261454
2016-05-16,2352.TW,27890795000.0,0.26,513924000.0,426061000.0,426061000.0,-392983000.0,31764175000.0,87445000.0,33078000.0,19667820000.0,20.94,2183406000.0,2.32,8845163000.0,9.42,50349764000.0,53.61,31415690000.0,27439312000.0,29.21,33.45,43572343000.0,46.39,13754095000.0,14.64,19667820000.0,20.94,1509596000.0,1.61,1528497000.0,1.63,4059589000.0,4.32,93922107000.0,100.0,9036050000.0,8845163000.0,-190887000.0,941732000.0,1800621000.0,1248658000.0,464476000.0,513506000.0,513506000.0,-159901000.0,-347986000.0,-0.2727010560972542
2016-08-15,2352.TW,27369766000.0,0.41,797565000.0,735823000.0,735823000.0,-160604000.0,31520968000.0,235387000.0,575219000.0,19667820000.0,20.63,2189054000.0,2.3,8019427000.0,8.41,52339737000.0,54.91,30670227000.0,27035299000.0,28.36,32.18,42973234000.0,45.09,14548230000.0,15.26,19667820000.0,20.63,2873616000.0,3.01,1403001000.0,1.47,3775424000.0,3.96,95312971000.0,100.0,9036050000.0,8019427000.0,-1016623000.0,2740347000.0,1795383000.0,3334429000.0,925541000.0,1484716000.0,1484716000.0,-302055000.0,-708871000.0,0.2974147312193685
2016-11-15,2352.TW,27997873000.0,0.72,1430510000.0,1231683000.0,1231683000.0,-660468000.0,31985076000.0,173245000.0,571215000.0,19667820000.0,21.14,2128457000.0,2.29,4977084000.0,5.35,50626838000.0,54.41,31182961000.0,27811156000.0,29.89,33.51,42425027000.0,45.59,9933083000.0,10.67,19667820000.0,21.14,1835835000.0,1.97,808945000.0,0.87,5205934000.0,5.59,93051865000.0,100.0,9036050000.0,4977084000.0,-4058966000.0,3420129000.0,1439310000.0,3697885000.0,1365449000.0,2889644000.0,2889644000.0,-435694000.0,-1119005000.0,0.15465513317599727
2017-04-01,2352.TW,30092199000.0,0.82,1600268000.0,1674204000.0,1674204000.0,34305000.0,34283321000.0,279933000.0,1708509000.0,19667820000.0,20.64,2177332000.0,2.28,6825353000.0,7.16,52268180000.0,54.84,32945331000.0,29510046000.0,30.96,34.57,43044030000.0,45.16,11737474000.0,12.31,19667820000.0,20.64,5091960000.0,5.34,858692000.0,0.9,6806202000.0,7.14,95312210000.0,100.0,9036050000.0,6825353000.0,-2210697000.0,7948027000.0,296136000.0,8531205000.0,1733007000.0,4843781000.0,4843781000.0,-585692000.0,-1734596000.0,0.17395518162881576
2017-05-16,2352.TW,28066082000.0,0.63,1230378000.0,1291390000.0,1291390000.0,-1249193000.0,31686779000.0,150391000.0,42197000.0,19667820000.0,21.11,2145422000.0,2.3,6623442000.0,7.11,50401628000.0,54.11,33010616000.0,29559552000.0,31.73,35.44,42747549000.0,45.89,12371370000.0,13.28,19667820000.0,21.11,1730978000.0,1.86,290270000.0,0.31,8036580000.0,8.63,93149177000.0,100.0,6825353000.0,6623442000.0,-201911000.0,-1751877000.0,-997631000.0,-1444623000.0,443465000.0,1441781000.0,1441781000.0,-94167000.0,-585790000.0,0.2006548052860675
2017-08-15,2352.TW,28737780000.0,0.69,1365205000.0,1425881000.0,1425881000.0,361289000.0,32897546000.0,299108000.0,1787170000.0,19667820000.0,18.97,2139613000.0,2.06,7553874000.0,7.29,58952323000.0,56.86,32801211000.0,28651383000.0,27.64,31.64,44723286000.0,43.14,14178321000.0,13.68,19667820000.0,18.97,3100992000.0,2.99,38317000.0,0.04,6805633000.0,6.56,103675609000.0,100.0,6825353000.0,7553874000.0,728521000.0,-2979759000.0,-3358110000.0,-2416281000.0,893574000.0,3166770000.0,3166770000.0,-247093000.0,-1221361000.0,0.08411549699184455
2017-11-15,2352.TW,31076938000.0,0.65,1279184000.0,1391473000.0,1391473000.0,155107000.0,35157674000.0,184037000.0,1546580000.0,19667820000.0,19.38,2137738000.0,2.11,6277275000.0,6.18,55745475000.0,54.93,34352609000.0,30054862000.0,29.61,33.85,45747384000.0,45.07,11932216000.0,11.76,19667820000.0,19.38,2070990000.0,2.04,164487000.0,0.16,8084817000.0,7.97,101492859000.0,100.0,6825353000.0,6277275000.0,-548078000.0,153452000.0,-4809355000.0,331473000.0,1347646000.0,4742280000.0,4742280000.0,-403353000.0,-2817337000.0,-0.005675724862003307
2018-04-01,2352.TW,32648645000.0,0.72,1416620000.0,1547626000.0,1547626000.0,-544203000.0,37120493000.0,129286000.0,1003423000.0,19667820000.0,18.05,2173633000.0,2.0,6636634000.0,6.09,59533552000.0,54.65,37544486000.0,30958910000.0,28.42,34.46,49405864000.0,45.35,15056800000.0,13.82,19667820000.0,18.05,2597938000.0,2.38,383980000.0,0.35,9501437000.0,8.72,108939416000.0,100.0,6825353000.0,6636634000.0,-188719000.0,335809000.0,-6850796000.0,790272000.0,1815685000.0,6419192000.0,6419192000.0,-587669000.0,-3515652000.0,0.026057526203087735
2018-05-16,2352.TW,31367293000.0,0.51,997480000.0,1102942000.0,1102942000.0,-160446000.0,35654081000.0,234007000.0,942496000.0,19667820000.0,17.83,2176352000.0,1.97,7280131000.0,6.6,57933853000.0,52.51,38450775000.0,31698281000.0,28.73,34.85,52403372000.0,47.49,14834040000.0,13.44,19667820000.0,17.83,4051755000.0,3.67,571412000.0,0.52,10425521000.0,9.45,110337225000.0,100.0,6636634000.0,7280131000.0,643497000.0,2301196000.0,-2932521000.0,2709885000.0,483218000.0,1336949000.0,1336949000.0,-173417000.0,-804415000.0,-0.09935863662453105
2018-08-15,2352.TW,33134463000.0,0.41,803268000.0,886124000.0,886124000.0,571497000.0,38068967000.0,483698000.0,1457621000.0,19667820000.0,16.33,2213487000.0,1.84,12695886000.0,10.54,68541011000.0,56.91,36849836000.0,30454639000.0,25.28,30.59,51905793000.0,43.09,18363303000.0,15.25,19667820000.0,16.33,4578797000.0,3.8,5803000.0,0.0,8567529000.0,7.11,120446804000.0,100.0,6636634000.0,12695886000.0,6059252000.0,4597131000.0,-3846026000.0,5288245000.0,983522000.0,2706771000.0,2706771000.0,-362434000.0,-1344664000.0,0.11477548693265409
2018-11-15,2352.TW,34736769000.0,0.6,1194605000.0,1305187000.0,1305187000.0,-386425000.0,39672646000.0,326251000.0,918762000.0,19667820000.0,16.89,2186168000.0,1.88,9610609000.0,8.25,64033338000.0,54.98,38038717000.0,31311475000.0,26.88,32.66,52443043000.0,45.02,15016138000.0,12.89,19667820000.0,16.89,2826765000.0,2.43,304647000.0,0.26,9762134000.0,8.38,116476381000.0,100.0,6636634000.0,9610609000.0,2973975000.0,8231935000.0,-5036727000.0,8034361000.0,1496621000.0,4338209000.0,4338209000.0,-590558000.0,-2206606000.0,-0.09639708888166022
2019-04-01,2352.TW,37301660000.0,0.53,1039711000.0,1156401000.0,1156401000.0,126456000.0,42387467000.0,118501000.0,1282857000.0,19667820000.0,16.42,2146076000.0,1.79,9618657000.0,8.03,66193691000.0,55.25,39859646000.0,32447319000.0,27.08,33.27,53613592000.0,44.75,18611916000.0,15.53,19667820000.0,16.42,4472524000.0,3.73,168422000.0,0.14,10801845000.0,9.02,119807283000.0,100.0,6636634000.0,9618657000.0,2982023000.0,8958266000.0,-4683709000.0,9220070000.0,2018660000.0,5613111000.0,5613111000.0,-841475000.0,-2849797000.0,0.08080981800907036
2019-05-16,2352.TW,34535736000.0,0.45,889655000.0,1116252000.0,1116252000.0,539361000.0,39853724000.0,335932000.0,1655613000.0,19667820000.0,15.75,2134154000.0,1.71,11675396000.0,9.35,68641598000.0,54.97,42035425000.0,33761139000.0,27.04,33.66,56232663000.0,45.03,15963804000.0,12.78,19667820000.0,15.75,3108618000.0,2.49,313524000.0,0.25,11645641000.0,9.33,124874261000.0,100.0,9618657000.0,11675396000.0,2056739000.0,416382000.0,-3465843000.0,747129000.0,673890000.0,1452184000.0,1452184000.0,-225340000.0,-746497000.0,-0.20913308749123077
2019-08-15,2352.TW,35441927000.0,0.53,1041602000.0,1251197000.0,1251197000.0,36814000.0,41234187000.0,697115000.0,1288011000.0,19667820000.0,15.91,2180059000.0,1.76,10152220000.0,8.21,68602907000.0,55.5,41190559000.0,33231446000.0,26.88,33.32,55011788000.0,44.5,19624748000.0,15.88,19667820000.0,15.91,4574097000.0,3.7,368537000.0,0.3,11015030000.0,8.91,123614695000.0,100.0,9618657000.0,10152220000.0,533563000.0,2644003000.0,-4592079000.0,3725531000.0,1380015000.0,3400496000.0,3400496000.0,-500016000.0,-1221239000.0,0.14613372434389663
2019-11-15,2352.TW,36736871000.0,0.52,1010188000.0,1216131000.0,1216131000.0,-388228000.0,42804005000.0,496851000.0,827903000.0,19667820000.0,14.87,2196048000.0,1.66,11427885000.0,8.64,74710128000.0,56.47,46135696000.0,33951039000.0,25.66,34.87,57584931000.0,43.53,17888277000.0,13.52,19667820000.0,14.87,4069945000.0,3.08,62036000.0,0.05,12025135000.0,9.09,132295059000.0,100.0,9618657000.0,11427885000.0,1809228000.0,5845369000.0,-3808698000.0,6668180000.0,2102460000.0,5113478000.0,5113478000.0,-753201000.0,-1808011000.0,0.20731468287461208
2020-04-01,2352.TW,39989712000.0,0.32,633610000.0,826064000.0,826064000.0,-704972000.0,45862199000.0,5449000.0,121092000.0,19667820000.0,14.46,2220653000.0,1.63,10780507000.0,7.93,78332746000.0,57.59,48035594000.0,33943959000.0,24.95,35.31,57693747000.0,42.41,22283663000.0,16.38,19667820000.0,14.46,2607643000.0,1.92,608508000.0,0.45,12663994000.0,9.31,136026493000.0,100.0,9618657000.0,10780507000.0,1161850000.0,8475301000.0,-6252618000.0,9578688000.0,2849596000.0,5944991000.0,5944991000.0,-948558000.0,-2533632000.0,-0.20671377664741925
2020-05-16,2352.TW,33935749000.0,0.12,232521000.0,391774000.0,391774000.0,-482456000.0,39200166000.0,247265000.0,-90682000.0,19667820000.0,14.94,2081468000.0,1.58,13914205000.0,10.57,75428928000.0,57.29,47788857000.0,33608301000.0,25.53,36.3,56238263000.0,42.71,21327825000.0,16.2,19667820000.0,14.94,2652999000.0,2.01,1037502000.0,0.79,12896515000.0,9.79,131667191000.0,100.0,10780507000.0,13914205000.0,3133698000.0,3649677000.0,-3343973000.0,3916707000.0,730601000.0,639039000.0,639039000.0,-285607000.0,-749047000.0,0.10158006775596733
2020-08-15,2352.TW,37744045000.0,0.48,948649000.0,1212596000.0,1212596000.0,-289505000.0,43672772000.0,614487000.0,923091000.0,19667820000.0,14.23,2054946000.0,1.49,15422725000.0,11.16,79669782000.0,57.65,47161627000.0,32818622000.0,23.75,34.13,58530498000.0,42.35,24544740000.0,17.76,19667820000.0,14.23,2899987000.0,2.1,1274222000.0,0.92,12370078000.0,8.95,138200280000.0,100.0,10780507000.0,15422725000.0,4642218000.0,5855340000.0,-2808358000.0,6731201000.0,1481486000.0,2466122000.0,2466122000.0,-499510000.0,-1597342000.0,0.19222861964406068
2020-11-15,2352.TW,44211091000.0,1.04,2046125000.0,2478104000.0,2478104000.0,115307000.0,51694509000.0,473311000.0,2593411000.0,19667820000.0,12.14,1905219000.0,1.18,17902675000.0,11.05,94967499000.0,58.63,59009201000.0,34756079000.0,21.46,36.43,67013637000.0,41.37,24254139000.0,14.97,19667820000.0,12.14,3361379000.0,2.08,1237048000.0,0.76,14420088000.0,8.9,161981136000.0,100.0,10780507000.0,17902675000.0,7122168000.0,9053134000.0,-368945000.0,9878891000.0,2327333000.0,5417537000.0,5417537000.0,-684341000.0,-2815662000.0,0.10822924925593896
2021-04-01,2352.TW,48984028000.0,0.9,1761184000.0,2284087000.0,2284087000.0,328460000.0,57134255000.0,511012000.0,2612547000.0,19667820000.0,11.51,1879501000.0,1.1,22540418000.0,13.2,102323769000.0,59.9,58963220000.0,36025501000.0,21.09,34.52,68488180000.0,40.1,29019495000.0,16.99,19667820000.0,11.51,4199688000.0,2.46,1264645000.0,0.74,15742825000.0,9.22,170811949000.0,100.0,10780507000.0,22540418000.0,11759911000.0,14568749000.0,-1277116000.0,15619318000.0,3231959000.0,8212636000.0,8212636000.0,-833269000.0,-4722802000.0,0.2586478137183248
2021-05-16,2352.TW,43403061000.0,1.07,3561676000.0,2608643000.0,2608643000.0,1444490000.0,50903681000.0,523950000.0,4053133000.0,19667820000.0,11.49,1830010000.0,1.07,23628853000.0,13.8,100865420000.0,58.91,61318140000.0,38984305000.0,22.77,35.81,70349876000.0,41.09,30242200000.0,17.66,19667820000.0,11.49,4204383000.0,2.46,156378000.0,0.09,17330097000.0,10.12,171215296000.0,100.0,22540418000.0,23628853000.0,1088435000.0,2323241000.0,-2583969000.0,2695650000.0,918518000.0,3132593000.0,3132593000.0,-174919000.0,-1332714000.0,-0.14101313072636246
2021-08-15,2352.TW,47724813000.0,1.94,2183729000.0,4387905000.0,4387905000.0,-1674815000.0,55983875000.0,906750000.0,2713090000.0,19667820000.0,10.75,1788311000.0,0.98,21234240000.0,11.61,109053273000.0,59.62,61406335000.0,38172336000.0,20.87,33.57,73859649000.0,40.38,31147863000.0,17.03,19667820000.0,10.75,4585755000.0,2.51,1502454000.0,0.82,18218659000.0,9.96,182912922000.0,100.0,22540418000.0,21234240000.0,-1306178000.0,1881988000.0,-5760039000.0,3097376000.0,1867092000.0,8427248000.0,8427248000.0,-348706000.0,-2997528000.0,0.17411657852900378
2021-11-15,2352.TW,48885463000.0,0.71,-1963921000.0,1953504000.0,1953504000.0,-3387679000.0,57201144000.0,594001000.0,-1434175000.0,19667820000.0,10.87,1790509000.0,0.99,16830176000.0,9.3,110214438000.0,60.89,59356737000.0,36139231000.0,19.96,32.79,70802926000.0,39.11,29917068000.0,16.53,19667820000.0,10.87,4811476000.0,2.66,4973822000.0,2.75,19654724000.0,10.86,181017364000.0,100.0,22540418000.0,16830176000.0,-5710242000.0,-3341250000.0,-6516818000.0,-2191586000.0,2818220000.0,10974753000.0,10974753000.0,-519243000.0,-3931051000.0,0.1610332692531601
2022-04-01,2352.TW,53391077000.0,0.5,995290000.0,1532805000.0,1532805000.0,4291255000.0,61872331000.0,484788000.0,5824060000.0,19667820000.0,10.51,1844310000.0,0.99,17781480000.0,9.5,109920440000.0,58.71,66162763000.0,41456423000.0,22.14,35.34,77290155000.0,41.29,32714361000.0,17.47,19667820000.0,10.51,4939530000.0,2.64,-833222000.0,-0.45,20777515000.0,11.1,187210595000.0,100.0,22540418000.0,17781480000.0,-4758938000.0,2114855000.0,-5738979000.0,3881320000.0,3803113000.0,12992346000.0,12992346000.0,-700190000.0,-6099493000.0,0.06993051216583404
2022-05-16,2352.TW,52992823000.0,0.27,534431000.0,1069402000.0,1069402000.0,-722928000.0,60866119000.0,495637000.0,346474000.0,19667820000.0,9.96,1847695000.0,0.94,19904288000.0,10.08,120678794000.0,61.11,61065419000.0,36037003000.0,18.25,30.92,76803117000.0,38.89,31459484000.0,15.93,19667820000.0,9.96,5208729000.0,2.64,-1873503000.0,-0.95,16394991000.0,8.3,197481911000.0,100.0,17781480000.0,19904288000.0,2122808000.0,-4896775000.0,-719878000.0,-4576916000.0,1008829000.0,1565039000.0,1565039000.0,-178867000.0,-1778856000.0,-0.29092113968674427
2022-08-15,2352.TW,53520999000.0,0.5,-1623508000.0,1678433000.0,1678433000.0,-2603965000.0,62794095000.0,830367000.0,-925532000.0,19667820000.0,9.61,1849862000.0,0.9,18550317000.0,9.07,132209682000.0,64.63,59724234000.0,34415662000.0,16.82,29.2,72357561000.0,35.37,35910073000.0,17.55,19667820000.0,9.61,5877493000.0,2.87,-4570481000.0,-2.23,17468461000.0,8.54,204567243000.0,100.0,17781480000.0,18550317000.0,768837000.0,-10196343000.0,-5271440000.0,-8789206000.0,2022869000.0,4073839000.0,4073839000.0,-402497000.0,-3014972000.0,0.01710286042245096
2022-11-15,2352.TW,51410995000.0,3.24,6666068000.0,7315462000.0,7315462000.0,584642000.0,60060063000.0,4092571000.0,7900104000.0,19667820000.0,9.04,1846573000.0,0.85,34792256000.0,15.99,145125292000.0,66.72,217521467000.0,41070436000.0,18.88,100.0,72396175000.0,33.28,42396176000.0,19.49,19667820000.0,9.04,5820301000.0,2.68,-4270789000.0,-1.96,23826832000.0,10.95,217521467000.0,100.0,17781480000.0,34792256000.0,17010776000.0,-13214467000.0,7588325000.0,-12219171000.0,3102934000.0,15481872000.0,15481872000.0,-725326000.0,-4619290000.0,0.0027657977118822267
2023-04-01,2352.TW,47351411000.0,0.19,-438244000.0,1015772000.0,1015772000.0,-1018739000.0,56117019000.0,125657000.0,-2967000.0,19667820000.0,10.17,1949409000.0,1.01,31202619000.0,16.13,121385806000.0,62.76,67937431000.0,40726314000.0,21.06,35.13,72029986000.0,37.24,40834741000.0,21.11,19667820000.0,10.17,5260803000.0,2.72,-5076387000.0,-2.62,24185472000.0,12.5,193415792000.0,100.0,18449682000.0,31202619000.0,12752937000.0,-1190960000.0,8355330000.0,575021000.0,4203530000.0,16623301000.0,16623301000.0,-1105958000.0,-6538224000.0,0.12911244084557838
2023-05-16,2352.TW,42450733000.0,0.16,324039000.0,757479000.0,757479000.0,2280529000.0,50445785000.0,471624000.0,3038008000.0,19667820000.0,9.65,1962003000.0,0.96,36554318000.0,17.93,125032929000.0,61.32,68077564000.0,39384176000.0,19.32,33.39,78859958000.0,38.68,44170957000.0,21.66,19667820000.0,9.65,7134063000.0,3.5,-2938861000.0,-1.44,20693214000.0,10.15,203892887000.0,100.0,31202619000.0,36554318000.0,5351699000.0,5318294000.0,-7159788000.0,5652367000.0,1147295000.0,1229103000.0,1229103000.0,-383199000.0,-1060513000.0,0.25316742606303083
2023-08-15,2352.TW,43614707000.0,0.53,1023983000.0,1534353000.0,1534353000.0,54220000.0,52111593000.0,569218000.0,1588573000.0,19667820000.0,10.21,1971412000.0,1.02,27174366000.0,14.11,111217104000.0,57.76,68363620000.0,40586546000.0,21.08,35.5,81334548000.0,42.24,39954400000.0,20.75,19667820000.0,10.21,5822974000.0,3.02,-2770172000.0,-1.44,21717486000.0,11.28,192551652000.0,100.0,30684635000.0,27174366000.0,-3510269000.0,9877961000.0,-9604316000.0,13786962000.0,2292763000.0,3332674000.0,3332674000.0,-915694000.0,-2707132000.0,0.11218945383987196
