date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,1504.TW,9158184000.0,0.49,956442000.0,1036976000.0,1036976000.0,-1794929000.0,12247527000.0,338327000.0,-757953000.0,20026929000.0,25.28,7606043000.0,9.6,16380750000.0,20.68,43605700000.0,55.05,50234591000.0,46376640000.0,58.55,63.42,35601819000.0,44.95,10868633000.0,13.72,20026929000.0,25.28,3339754000.0,4.22,217093000.0,0.27,18848138000.0,23.8,79207519000.0,100.0,17201690000.0,16380750000.0,-820940000.0,2983124000.0,-2210033000.0,3027057000.0,954305000.0,3764676000.0,3764676000.0,-150209000.0,-1068136000.0,0.0801512139379862
2016-04-01,1504.TW,9288862000.0,0.28,570782000.0,662529000.0,662529000.0,483227000.0,12475214000.0,136066000.0,1145756000.0,20026929000.0,23.72,7638417000.0,9.05,14919042000.0,17.67,42292402000.0,50.09,51432504000.0,47464042000.0,56.21,60.91,42141850000.0,49.91,10286710000.0,12.18,20026929000.0,23.72,3199186000.0,3.79,756980000.0,0.9,19363279000.0,22.93,84434252000.0,100.0,17201690000.0,14919042000.0,-2282648000.0,5541428000.0,-5867946000.0,5784748000.0,1307539000.0,4563271000.0,4563271000.0,-227691000.0,-1696681000.0,0.012217468211522168
2016-05-16,1504.TW,8507576000.0,0.34,683036000.0,790775000.0,790775000.0,1387494000.0,11678422000.0,270981000.0,2178269000.0,20026929000.0,22.08,7638417000.0,8.42,13818921000.0,15.24,43131373000.0,47.56,55394983000.0,49507406000.0,54.59,61.08,47559814000.0,52.44,12602847000.0,13.9,20026929000.0,22.08,3640785000.0,4.01,2129692000.0,2.35,20033931000.0,22.09,90691187000.0,100.0,14919042000.0,13818921000.0,-1100121000.0,534391000.0,-1816076000.0,649085000.0,379627000.0,1061756000.0,1061756000.0,-97501000.0,-214907000.0,-0.14392086484362732
2016-08-15,1504.TW,9359985000.0,0.53,1034839000.0,1185150000.0,1185150000.0,-403400000.0,12814079000.0,264002000.0,781750000.0,20026929000.0,21.92,7652209000.0,8.38,14247729000.0,15.59,44331498000.0,48.52,54313742000.0,48566065000.0,53.16,59.45,47029738000.0,51.48,13463110000.0,14.74,20026929000.0,21.92,2266097000.0,2.48,1724367000.0,1.89,19484123000.0,21.33,91361236000.0,100.0,14919042000.0,14247729000.0,-671313000.0,2070949000.0,-2039884000.0,2161618000.0,792902000.0,2510908000.0,2510908000.0,-163307000.0,-370083000.0,0.17786136601757271
2016-11-15,1504.TW,8897433000.0,0.45,898910000.0,1024650000.0,1024650000.0,321701000.0,12003706000.0,143201000.0,1346351000.0,20026929000.0,21.74,7651388000.0,8.31,14831484000.0,16.1,44166476000.0,47.94,55608687000.0,49777522000.0,54.03,60.36,47962685000.0,52.06,18458818000.0,20.04,20026929000.0,21.74,2739112000.0,2.97,2037735000.0,2.21,20383033000.0,22.12,92129161000.0,100.0,14919042000.0,14831484000.0,-87558000.0,3916911000.0,-2309246000.0,3794824000.0,1158134000.0,3678759000.0,3678759000.0,-239416000.0,-538948000.0,-0.07936823711982238
2017-04-01,1504.TW,10023310000.0,0.44,864695000.0,1036423000.0,1036423000.0,-982503000.0,13427629000.0,218109000.0,53920000.0,20026929000.0,21.68,7671889000.0,8.31,13989826000.0,15.14,45296310000.0,49.04,55724543000.0,49731567000.0,53.84,60.32,47077646000.0,50.96,17690568000.0,19.15,20026929000.0,21.68,2075856000.0,2.25,1166773000.0,1.26,21187539000.0,22.94,92373956000.0,100.0,14919042000.0,13989826000.0,-929216000.0,4850429000.0,-3779570000.0,4925765000.0,1549723000.0,4933291000.0,4933291000.0,-282231000.0,-1464972000.0,0.16627642204472873
2017-05-16,1504.TW,8923535000.0,0.27,535809000.0,635037000.0,635037000.0,-108311000.0,11916183000.0,208872000.0,526726000.0,20026929000.0,21.96,7673407000.0,8.41,14658514000.0,16.07,43896669000.0,48.12,56221355000.0,50190811000.0,55.03,61.64,47317282000.0,51.88,17484928000.0,19.17,20026929000.0,21.96,2277916000.0,2.5,1085977000.0,1.19,21726061000.0,23.82,91213951000.0,100.0,13989826000.0,14658514000.0,668688000.0,1612577000.0,665862000.0,1711621000.0,384697000.0,843909000.0,843909000.0,-63606000.0,-363803000.0,-0.08860436071458021
2017-08-15,1504.TW,9787215000.0,0.55,1090613000.0,1213944000.0,1213944000.0,1218431000.0,13073245000.0,175918000.0,2432375000.0,20026929000.0,21.48,7649142000.0,8.21,13397764000.0,14.37,45020762000.0,48.3,56573171000.0,50688074000.0,54.38,60.69,48197459000.0,51.7,16044444000.0,17.21,20026929000.0,21.48,2415546000.0,2.59,2279262000.0,2.45,21054304000.0,22.59,93218221000.0,100.0,13989826000.0,13397764000.0,-592062000.0,3210672000.0,-813862000.0,3107832000.0,762577000.0,2233771000.0,2233771000.0,-114393000.0,-582977000.0,-0.0348900911422361
2017-11-15,1504.TW,9762733000.0,0.43,849994000.0,947830000.0,947830000.0,-98977000.0,12677880000.0,248149000.0,848853000.0,20026929000.0,21.62,7649136000.0,8.26,13412258000.0,14.48,44937818000.0,48.52,57395553000.0,51444169000.0,55.54,61.97,47682513000.0,51.48,15944160000.0,17.21,20026929000.0,21.62,2753512000.0,2.97,2185369000.0,2.36,21904298000.0,23.65,92620331000.0,100.0,13989826000.0,13412258000.0,-577568000.0,4942985000.0,-809564000.0,4806764000.0,1148228000.0,3429750000.0,3429750000.0,-196047000.0,-777045000.0,0.023090061891049375
2018-04-01,1504.TW,10270250000.0,0.31,615942000.0,747437000.0,747437000.0,-229354000.0,13275213000.0,176717000.0,518083000.0,20026929000.0,21.76,7628542000.0,8.29,14129330000.0,15.36,44262768000.0,48.1,57874137000.0,51829765000.0,56.33,62.9,47754189000.0,51.9,15400464000.0,16.74,20026929000.0,21.76,2398053000.0,2.61,2026521000.0,2.2,22469336000.0,24.42,92016957000.0,100.0,13989826000.0,14129330000.0,139504000.0,5891652000.0,-15755000.0,6328402000.0,1483888000.0,4353904000.0,4353904000.0,-254638000.0,-1021817000.0,-0.06856597681587934
2018-05-16,1504.TW,9145732000.0,0.27,537261000.0,591566000.0,591566000.0,603921000.0,12155711000.0,261124000.0,1195487000.0,20026929000.0,21.45,7628698000.0,8.17,18166969000.0,19.46,45419803000.0,48.64,59089857000.0,52959209000.0,56.72,63.28,47956881000.0,51.36,15359826000.0,16.45,20026929000.0,21.45,1548567000.0,1.66,602256000.0,0.64,25022889000.0,26.8,93376684000.0,100.0,17923900000.0,18166969000.0,243069000.0,211690000.0,-68962000.0,303842000.0,390727000.0,852690000.0,852690000.0,-58737000.0,-191234000.0,0.004587663831206715
2018-08-15,1504.TW,9777476000.0,0.56,1102993000.0,1207724000.0,1207724000.0,-332347000.0,12889764000.0,191818000.0,875377000.0,20026929000.0,21.57,7628698000.0,8.22,18159135000.0,19.56,46028421000.0,49.57,56818168000.0,52013981000.0,56.02,61.19,46819769000.0,50.43,15879876000.0,17.1,20026929000.0,21.57,1659818000.0,1.79,250987000.0,0.27,24428930000.0,26.31,92848190000.0,100.0,17923900000.0,18159135000.0,235235000.0,1301492000.0,-1736266000.0,1265432000.0,774566000.0,2252232000.0,2252232000.0,-113880000.0,-507843000.0,-0.19942288345193665
2018-11-15,1504.TW,9240125000.0,0.41,820436000.0,904200000.0,904200000.0,86404000.0,12064362000.0,168355000.0,990604000.0,20026929000.0,21.57,7645304000.0,8.23,17764515000.0,19.13,45353418000.0,48.84,57722083000.0,52923918000.0,57.0,62.16,47501070000.0,51.16,16613200000.0,17.89,20026929000.0,21.57,1861694000.0,2.0,323912000.0,0.35,25249336000.0,27.19,92854488000.0,100.0,14129330000.0,17764515000.0,3635185000.0,2848900000.0,872546000.0,2971734000.0,1155822000.0,3324787000.0,3324787000.0,-164378000.0,-949865000.0,-0.1762579086025153
2019-04-01,1504.TW,9888920000.0,0.35,689399000.0,772479000.0,772479000.0,75033000.0,12995090000.0,189022000.0,847512000.0,20026929000.0,21.77,7647215000.0,8.31,17535566000.0,19.06,43760371000.0,47.58,58490915000.0,53678660000.0,58.36,63.59,48220915000.0,52.42,15348991000.0,16.69,20026929000.0,21.77,1748975000.0,1.9,1105058000.0,1.2,25221021000.0,27.42,91981286000.0,100.0,14129330000.0,17535566000.0,3406236000.0,4328692000.0,1004955000.0,4862742000.0,1528540000.0,4286288000.0,4286288000.0,-222540000.0,-1190647000.0,0.18384402213200238
2019-05-16,1504.TW,8803191000.0,0.32,634584000.0,706422000.0,706422000.0,2488218000.0,11707047000.0,263010000.0,3194640000.0,20026929000.0,20.26,7647223000.0,7.73,17519287000.0,17.72,44121114000.0,44.62,60537069000.0,55798754000.0,56.43,61.23,54751935000.0,55.38,20610889000.0,20.85,20026929000.0,20.26,1981670000.0,2.0,3514348000.0,3.55,25607657000.0,25.9,98873049000.0,100.0,17535566000.0,17519287000.0,-16279000.0,-273535000.0,-97993000.0,-235020000.0,513299000.0,969432000.0,969432000.0,-46471000.0,-83347000.0,0.07313956401922253
2019-08-15,1504.TW,9440213000.0,0.6,1167086000.0,1282888000.0,1282888000.0,2341483000.0,12541510000.0,256598000.0,3624371000.0,19676929000.0,19.29,7355483000.0,7.21,18350957000.0,17.99,45488814000.0,44.59,62428896000.0,57510676000.0,56.37,61.19,56536805000.0,55.41,17015299000.0,16.68,19676929000.0,19.29,4656589000.0,4.56,5772473000.0,5.66,25027354000.0,24.53,102025619000.0,100.0,17535566000.0,18350957000.0,815391000.0,1516569000.0,-116121000.0,1558829000.0,969744000.0,2508918000.0,2508918000.0,-92868000.0,-234384000.0,0.13861632057660517
2019-11-15,1504.TW,8611221000.0,0.41,785214000.0,872705000.0,872705000.0,-2664899000.0,11601033000.0,232528000.0,-1792194000.0,19676929000.0,20.07,7355483000.0,7.5,18616097000.0,18.99,44217788000.0,45.1,60523660000.0,55698934000.0,56.81,61.74,53818259000.0,54.9,16841088000.0,17.18,19676929000.0,20.07,4642638000.0,4.74,3143291000.0,3.21,25844794000.0,26.36,98036047000.0,100.0,17535566000.0,18616097000.0,1080531000.0,4293942000.0,-475773000.0,4015587000.0,1461500000.0,3614151000.0,3614151000.0,-133338000.0,-673392000.0,0.23954243180339801
2020-04-01,1504.TW,9573981000.0,0.32,634833000.0,656765000.0,656765000.0,356108000.0,12059768000.0,168538000.0,1012873000.0,19676929000.0,19.86,7389577000.0,7.46,19111371000.0,19.29,43946576000.0,44.35,61704790000.0,56706504000.0,57.22,62.27,55147828000.0,55.65,17095788000.0,17.25,19676929000.0,19.86,4146401000.0,4.18,3570756000.0,3.6,26390805000.0,26.63,99094404000.0,100.0,17535566000.0,19111371000.0,1575805000.0,5994387000.0,-455542000.0,6657683000.0,1939799000.0,4439454000.0,4439454000.0,-172139000.0,-1032766000.0,-0.0715072952554661
2020-05-16,1504.TW,8017290000.0,0.23,446995000.0,539205000.0,539205000.0,-1376764000.0,10664930000.0,99013000.0,-837559000.0,19676929000.0,19.29,7430304000.0,7.28,23759597000.0,23.29,47662391000.0,46.72,59376221000.0,53683049000.0,52.62,58.2,54361391000.0,53.28,17260875000.0,16.92,19676929000.0,19.29,4068681000.0,3.99,2206410000.0,2.16,24881116000.0,24.39,102023782000.0,100.0,19111371000.0,23759597000.0,4648226000.0,701083000.0,-750000000.0,704653000.0,484803000.0,638218000.0,638218000.0,-45397000.0,-87606000.0,0.2209270722903693
2020-08-15,1504.TW,8234522000.0,0.76,1478747000.0,1592089000.0,1592089000.0,6854351000.0,11236067000.0,200038000.0,8446440000.0,19676929000.0,18.24,7453962000.0,6.91,20462298000.0,18.96,46368468000.0,42.97,67675737000.0,61928999000.0,57.39,62.72,61532182000.0,57.03,18354140000.0,17.01,19676929000.0,18.24,1269087000.0,1.18,8949835000.0,8.29,26359983000.0,24.43,107900650000.0,100.0,19111371000.0,20462298000.0,1350927000.0,2385781000.0,-901000000.0,2477169000.0,959396000.0,2430345000.0,2430345000.0,-95163000.0,-257284000.0,0.14051469250914606
2020-11-15,1504.TW,8903952000.0,0.42,801977000.0,780484000.0,780484000.0,-1124626000.0,11447811000.0,184676000.0,-344142000.0,19676929000.0,18.55,7453962000.0,7.03,20308158000.0,19.15,45299551000.0,42.71,67394662000.0,61672739000.0,58.14,63.54,60768949000.0,57.29,19474451000.0,18.36,19676929000.0,18.55,1248638000.0,1.18,7891410000.0,7.44,27162148000.0,25.61,106068500000.0,100.0,19111371000.0,20308158000.0,1196787000.0,3613343000.0,-883110000.0,3868083000.0,1420506000.0,3395505000.0,3395505000.0,-133115000.0,-452897000.0,0.06657141469592008
2021-04-01,1504.TW,9910318000.0,0.4,783639000.0,899870000.0,899870000.0,-561022000.0,12474622000.0,104373000.0,338848000.0,19676929000.0,18.62,7386901000.0,6.99,20397260000.0,19.3,45792352000.0,43.33,67625232000.0,61828295000.0,58.51,63.99,59886719000.0,56.67,18434871000.0,17.44,19676929000.0,18.62,1026724000.0,0.97,7339258000.0,6.94,27936917000.0,26.44,105679071000.0,100.0,19111371000.0,20397260000.0,1285889000.0,5486845000.0,-722772000.0,5846349000.0,2005511000.0,4399748000.0,4399748000.0,-157633000.0,-667913000.0,0.05088808016096405
2021-05-16,1504.TW,8801156000.0,0.53,6671659000.0,1230867000.0,1230867000.0,5719719000.0,11991051000.0,201282000.0,6950586000.0,21387966000.0,18.29,9521110000.0,8.14,21565432000.0,18.44,47244012000.0,40.39,75944055000.0,69885584000.0,59.75,64.93,69714611000.0,59.61,18366966000.0,15.7,21387966000.0,18.29,1042781000.0,0.89,12908463000.0,11.04,26579755000.0,22.73,116958623000.0,100.0,20397260000.0,21565432000.0,1168172000.0,1623963000.0,-255113000.0,1610636000.0,469440000.0,1432149000.0,1432149000.0,-35603000.0,-277397000.0,-0.003759663750467064
2021-08-15,1504.TW,9776317000.0,0.68,14761425000.0,1578841000.0,1578841000.0,13617925000.0,13486642000.0,178846000.0,15196766000.0,21387966000.0,16.08,9519799000.0,7.16,21503024000.0,16.17,48966477000.0,36.82,91125260000.0,84659044000.0,63.67,68.53,84005837000.0,63.18,18959547000.0,14.26,21387966000.0,16.08,1289893000.0,0.97,26029619000.0,19.58,28233370000.0,21.23,132972314000.0,100.0,20397260000.0,21503024000.0,1105764000.0,2046548000.0,-116785000.0,2265271000.0,924169000.0,3189836000.0,3189836000.0,-69613000.0,-314298000.0,0.04048144819891522
2021-11-15,1504.TW,10366751000.0,0.75,1578749000.0,1709640000.0,1709640000.0,1597679000.0,13241260000.0,405530000.0,3307319000.0,21387966000.0,15.83,9519796000.0,7.05,17920142000.0,13.27,48337291000.0,35.78,94161730000.0,87773713000.0,64.97,69.7,86751816000.0,64.22,18541233000.0,13.73,21387966000.0,15.83,2217780000.0,1.64,27551986000.0,20.4,29825675000.0,22.08,135089107000.0,100.0,20397260000.0,17920142000.0,-2477118000.0,3079482000.0,-2191391000.0,3551968000.0,1380166000.0,5305006000.0,5305006000.0,-102017000.0,-1291953000.0,0.1127061417770414
2022-04-01,1504.TW,10868388000.0,0.42,1430326000.0,982843000.0,982843000.0,539136000.0,13838074000.0,-135971000.0,1521979000.0,21387966000.0,15.66,9529520000.0,6.98,17274143000.0,12.64,49333671000.0,36.11,95661931000.0,89213763000.0,65.3,70.02,87278779000.0,63.89,17876508000.0,13.09,21387966000.0,15.66,2150429000.0,1.57,28080595000.0,20.55,30727392000.0,22.49,136612450000.0,100.0,20397260000.0,17274143000.0,-3123117000.0,4077308000.0,-3566193000.0,4691744000.0,1802195000.0,6151878000.0,6151878000.0,-133202000.0,-2308743000.0,0.021313116700975743
2022-05-16,1504.TW,10853308000.0,0.17,348439000.0,454059000.0,454059000.0,-11279530000.0,13897288000.0,345733000.0,-10825471000.0,21387966000.0,17.09,9574797000.0,7.65,19298415000.0,15.42,50022146000.0,39.97,125142033000.0,75738464000.0,60.52,100.0,75119887000.0,60.03,17929516000.0,14.33,21387966000.0,17.09,2175618000.0,1.74,17099175000.0,13.66,28188236000.0,22.52,125142033000.0,100.0,17274143000.0,19298415000.0,2024272000.0,1037600000.0,855691000.0,1026169000.0,451104000.0,799792000.0,799792000.0,-34694000.0,-728658000.0,-0.15695795953240116
2022-08-15,1504.TW,11203105000.0,0.48,-974399000.0,1171225000.0,1171225000.0,-1996644000.0,14543585000.0,396481000.0,-825419000.0,21387966000.0,17.25,9574797000.0,7.72,20167428000.0,16.26,51436105000.0,41.48,80670883000.0,74764065000.0,60.29,65.05,72569736000.0,58.52,17554520000.0,14.16,21387966000.0,17.25,2164298000.0,1.75,15103785000.0,12.18,29209227000.0,23.55,124005841000.0,100.0,17274143000.0,20167428000.0,2893285000.0,1601742000.0,1013474000.0,2228405000.0,899398000.0,2367498000.0,2367498000.0,-65871000.0,-1416954000.0,0.03335478322809551
2022-11-15,1504.TW,11476037000.0,0.51,1083094000.0,1241870000.0,1241870000.0,-714311000.0,14816154000.0,307026000.0,527559000.0,21387966000.0,17.46,9574740000.0,7.82,20094083000.0,16.41,50705931000.0,41.4,122471116000.0,75112739000.0,61.33,100.0,71765185000.0,58.6,18646489000.0,15.23,21387966000.0,17.46,1040077000.0,0.85,14437914000.0,11.79,30223829000.0,24.68,122471116000.0,100.0,17274143000.0,20094083000.0,2819940000.0,3616726000.0,1987422000.0,4586822000.0,1334015000.0,3916394000.0,3916394000.0,-103945000.0,-2263249000.0,-0.012854193386438149
2023-04-01,1504.TW,11597467000.0,0.48,4911113000.0,1124856000.0,1124856000.0,3852720000.0,15058189000.0,380575000.0,4977576000.0,21387966000.0,16.89,9575822000.0,7.56,21375400000.0,16.88,50317421000.0,39.74,126603110000.0,80024934000.0,63.21,100.0,76285689000.0,60.26,17550095000.0,13.86,21387966000.0,16.89,1069316000.0,0.84,18352419000.0,14.5,31220437000.0,24.66,126603110000.0,100.0,17635367000.0,21375400000.0,3740033000.0,6354616000.0,1230879000.0,7350107000.0,1803446000.0,5421825000.0,5421825000.0,-129170000.0,-2904793000.0,0.21033713162701542
2023-05-16,1504.TW,11271380000.0,0.78,1634863000.0,1743007000.0,1743007000.0,6856010000.0,14900181000.0,443987000.0,8599017000.0,21387966000.0,15.73,9611908000.0,7.07,22410932000.0,16.48,51643409000.0,37.98,91771413000.0,85141493000.0,62.61,67.49,84341301000.0,62.02,18532663000.0,13.63,21387966000.0,15.73,1144794000.0,0.84,24819795000.0,18.25,29833534000.0,21.94,135984710000.0,100.0,21375400000.0,22410932000.0,1035532000.0,623715000.0,-46624000.0,596371000.0,472257000.0,2186994000.0,2186994000.0,-43647000.0,-852601000.0,0.16849609567350834
2023-08-15,1504.TW,11182156000.0,1.0,2121930000.0,2254375000.0,2254375000.0,-5325042000.0,15064064000.0,524003000.0,-3070667000.0,21387966000.0,16.26,9611888000.0,7.31,22658903000.0,17.22,53400358000.0,40.59,88217573000.0,81976770000.0,62.31,67.06,78159097000.0,59.41,17748222000.0,13.49,21387966000.0,16.26,1097629000.0,0.83,19252818000.0,14.63,32235808000.0,24.5,131559455000.0,100.0,21156796000.0,22658903000.0,1502107000.0,1177625000.0,331698000.0,1882005000.0,963694000.0,4965372000.0,4965372000.0,-101292000.0,-1232163000.0,0.04716538615290698
2023-11-15,1504.TW,11357039000.0,0.47,-3042662000.0,1109420000.0,1109420000.0,-4087048000.0,15065102000.0,499530000.0,-2977628000.0,21387966000.0,16.88,9629348000.0,7.6,22763522000.0,17.97,53561855000.0,42.27,126703507000.0,78951568000.0,62.31,100.0,73141652000.0,57.73,19635286000.0,15.5,21387966000.0,16.88,1153656000.0,0.91,15227602000.0,12.02,33218362000.0,26.22,126703507000.0,100.0,21156796000.0,22763522000.0,1606726000.0,2107359000.0,950543000.0,3367705000.0,1457510000.0,6574322000.0,6574322000.0,-170978000.0,-1524624000.0,-0.11528962946227603
