date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2013-05-16,2412.TW,37450681000.0,1.19,9201106000.0,9614100000.0,9614100000.0,-41952000.0,56616993000.0,1944724000.0,9572148000.0,77574465000.0,17.42,190167117000.0,42.69,35065755000.0,7.87,108718042000.0,24.41,376935855000.0,372037436000.0,83.52,84.62,336722980000.0,75.59,15754305000.0,3.54,77574465000.0,17.42,13074409000.0,2.94,145615000.0,0.03,104150239000.0,23.38,445441022000.0,100.0,30938472000.0,35065755000.0,4127283000.0,8561987000.0,-3826757000.0,8593400000.0,7659656000.0,11558824000.0,11558824000.0,-8059000.0,-7534669000.0,
2013-08-15,2412.TW,35279063000.0,1.37,10634960000.0,10886529000.0,10886529000.0,-237742000.0,55837956000.0,2157517000.0,10648787000.0,77574465000.0,17.09,184578623000.0,40.65,58987872000.0,12.99,116380249000.0,25.63,345288968000.0,340922190000.0,75.09,76.05,337657316000.0,74.37,15595017000.0,3.43,77574465000.0,17.09,12614375000.0,2.78,102998000.0,0.02,78872100000.0,17.37,454037565000.0,100.0,30938472000.0,58987872000.0,28049400000.0,27900239000.0,478478000.0,31234536000.0,15360856000.0,24602870000.0,24602870000.0,-22264000.0,-15586069000.0,-0.04486000336879606
2013-11-15,2412.TW,35789479000.0,1.37,10648268000.0,10892987000.0,10892987000.0,-146910000.0,56723304000.0,2177679000.0,10746077000.0,77574465000.0,18.34,184579878000.0,43.64,34749913000.0,8.22,85771521000.0,20.28,356057808000.0,351429543000.0,83.09,84.18,337182877000.0,79.72,16678407000.0,3.94,77574465000.0,18.34,11325737000.0,2.68,245168000.0,0.06,89520368000.0,21.17,422954398000.0,100.0,30938472000.0,34749913000.0,3811441000.0,45003787000.0,618029000.0,52531764000.0,23110206000.0,37673536000.0,37673536000.0,-24004000.0,-23307270000.0,-0.03845136456633912
2014-04-01,2412.TW,38769972000.0,1.19,9231359000.0,9446011000.0,9446011000.0,-389811000.0,58803054000.0,1990826000.0,9056200000.0,77574465000.0,17.58,184620065000.0,41.85,14585105000.0,3.31,60513339000.0,13.72,365344154000.0,360289823000.0,81.66,82.81,380671768000.0,86.28,17013695000.0,3.86,77574465000.0,17.58,11361552000.0,2.58,144005000.0,0.03,98239298000.0,22.27,441185107000.0,100.0,30938472000.0,14585105000.0,-16353367000.0,75288224000.0,-49166620000.0,82868751000.0,30954469000.0,49110373000.0,49110373000.0,-36361000.0,-36381555000.0,0.05251828177339971
2014-05-16,2412.TW,35000167000.0,1.32,10235417000.0,10385669000.0,10385669000.0,-236810000.0,55049912000.0,1956033000.0,10148859000.0,77574465000.0,17.41,184619473000.0,41.42,18985956000.0,4.26,69276779000.0,15.54,375517361000.0,370296904000.0,83.09,84.26,376400621000.0,84.46,16958933000.0,3.81,77574465000.0,17.41,11296325000.0,2.53,371749000.0,0.08,108474715000.0,24.34,445677400000.0,100.0,14585105000.0,18985956000.0,4400851000.0,9616321000.0,-5239080000.0,9651711000.0,8043905000.0,12340618000.0,12340618000.0,-8711000.0,-5768063000.0,0.09534862005747256
2014-08-15,2412.TW,35036373000.0,1.36,10582991000.0,10696369000.0,10696369000.0,-56748000.0,55784235000.0,2091946000.0,10639621000.0,77574465000.0,17.06,168040721000.0,36.96,28141343000.0,6.19,80527297000.0,17.71,350281588000.0,345734904000.0,76.04,77.04,374151349000.0,82.29,17363009000.0,3.82,77574465000.0,17.06,10966736000.0,2.41,412430000.0,0.09,100532148000.0,22.11,454678646000.0,100.0,14585105000.0,28141343000.0,13556238000.0,24032797000.0,-11561066000.0,28057280000.0,16105591000.0,25127850000.0,25127850000.0,-19270000.0,-13089921000.0,0.07222297826864368
2014-11-15,2412.TW,36458180000.0,1.26,9730907000.0,9796123000.0,9796123000.0,56433000.0,56140678000.0,1882896000.0,9852556000.0,77574465000.0,17.86,168047982000.0,38.69,8099025000.0,1.86,61909537000.0,14.25,360335164000.0,355512219000.0,81.84,82.95,372480869000.0,85.75,16011078000.0,3.69,77574465000.0,17.86,13197152000.0,3.04,373283000.0,0.09,110263055000.0,25.38,434390406000.0,100.0,14585105000.0,8099025000.0,-6486080000.0,42444542000.0,-18216736000.0,50726820000.0,23990235000.0,36805784000.0,36805784000.0,-33749000.0,-20971880000.0,0.036414252764612354
2015-04-01,2412.TW,41884840000.0,1.04,8066861000.0,8287517000.0,8287517000.0,878553000.0,59633861000.0,1462585000.0,9166070000.0,77574465000.0,17.37,168047935000.0,37.62,23559603000.0,5.27,69412240000.0,15.54,369513847000.0,364432230000.0,81.58,82.72,377297592000.0,84.46,18296245000.0,4.1,77574465000.0,17.37,11531821000.0,2.58,886147000.0,0.2,117923683000.0,26.4,446709832000.0,100.0,14585105000.0,23559603000.0,8974498000.0,71380399000.0,-27377505000.0,79795773000.0,31896394000.0,46553948000.0,46553948000.0,-42718000.0,-32559459000.0,0.18348993609007266
2015-05-16,2412.TW,36695881000.0,1.34,10418425000.0,10567793000.0,10567793000.0,396353000.0,56472807000.0,1955265000.0,10964146000.0,77574465000.0,17.14,168073694000.0,37.13,30801465000.0,6.8,79718003000.0,17.61,380560801000.0,375300305000.0,82.9,84.07,372977971000.0,82.39,18575568000.0,4.1,77574465000.0,17.14,11029784000.0,2.44,1288383000.0,0.28,128363763000.0,28.36,452695974000.0,100.0,23559603000.0,30801465000.0,7241862000.0,11785223000.0,-4452093000.0,11721455000.0,7783538000.0,12523058000.0,12523058000.0,-8775000.0,-5531847000.0,-0.01960373614227336
2015-08-15,2412.TW,35710904000.0,1.44,11133809000.0,11362612000.0,11362612000.0,-818192000.0,56920593000.0,2187266000.0,10544420000.0,77574465000.0,16.79,168064890000.0,36.37,34284519000.0,7.42,94640426000.0,20.48,353033334000.0,347941756000.0,75.29,76.4,367474859000.0,79.52,18833747000.0,4.08,77574465000.0,16.79,11107926000.0,2.4,478092000.0,0.1,101824309000.0,22.03,462115285000.0,100.0,23559603000.0,34284519000.0,10724916000.0,29915286000.0,-19677603000.0,33125882000.0,15414664000.0,26072936000.0,26072936000.0,-15569000.0,-10320391000.0,0.1167672883974797
