date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2013-05-16,2610.TW,31132879000.0,-0.21,-1106643000.0,-1100256000.0,-1100256000.0,66973000.0,33075918000.0,49914000.0,-1033283000.0,52000000000.0,23.67,1405394000.0,0.64,12603125000.0,5.74,34445234000.0,15.68,52256519000.0,50422824000.0,22.95,23.79,185243599000.0,84.32,117038316000.0,53.27,52000000000.0,23.67,37907451000.0,17.26,9133000.0,0.0,2948331000.0,1.34,219688833000.0,100.0,10831131000.0,12603125000.0,1771994000.0,1555080000.0,-1265761000.0,1961963000.0,4291914000.0,-1050342000.0,-1050342000.0,-466751000.0,-1329486000.0,
2013-08-15,2610.TW,31304110000.0,-0.03,-116232000.0,-71413000.0,-71413000.0,-18684000.0,34187617000.0,50732000.0,-90097000.0,52000000000.0,23.65,1405394000.0,0.64,15840849000.0,7.2,34065145000.0,15.49,52075516000.0,50284174000.0,22.87,23.68,185829119000.0,84.51,110040630000.0,50.04,52000000000.0,23.65,37475245000.0,17.04,13285000.0,0.01,3064563000.0,1.39,219894264000.0,100.0,10831131000.0,15840849000.0,5009718000.0,12139290000.0,-6308640000.0,13021276000.0,8625147000.0,-1071023000.0,-1071023000.0,-1023892000.0,-3337487000.0,-0.051555572129917744
2013-11-15,2610.TW,33265753000.0,0.28,1429148000.0,1464025000.0,1464025000.0,12587000.0,37343853000.0,251282000.0,1476612000.0,52000000000.0,23.82,1405394000.0,0.64,15707840000.0,7.2,32801475000.0,15.03,53552128000.0,51728479000.0,23.7,24.53,185480085000.0,84.97,109312513000.0,50.08,52000000000.0,23.82,38155448000.0,17.48,1872000.0,0.0,1635415000.0,0.75,218281560000.0,100.0,10831131000.0,15707840000.0,4876709000.0,17453257000.0,-9857693000.0,18424733000.0,12935461000.0,644284000.0,644284000.0,-1466051000.0,-4394614000.0,-0.012622404957680172
2014-04-01,2610.TW,36460513000.0,-0.29,-1480319000.0,-1241236000.0,-1241236000.0,60847000.0,37095157000.0,235772000.0,-1180389000.0,52000000000.0,23.53,1924015000.0,0.87,19007649000.0,8.6,37085072000.0,16.78,52890360000.0,50806464000.0,22.99,23.93,183890827000.0,83.22,106179511000.0,48.05,52000000000.0,23.53,46036620000.0,20.83,86936000.0,0.04,3161115000.0,1.43,220975899000.0,100.0,10831131000.0,19007649000.0,8176518000.0,21485902000.0,-12382231000.0,22865317000.0,17244851000.0,-361180000.0,-361180000.0,-1976580000.0,-5966226000.0,-0.09433004026698773
2014-05-16,2610.TW,33572895000.0,-0.52,-2726928000.0,-2702431000.0,-2702431000.0,-35451000.0,35246873000.0,190506000.0,-2737882000.0,52000000000.0,23.63,1924015000.0,0.87,19212676000.0,8.73,37497054000.0,17.04,50150956000.0,48044352000.0,21.83,22.79,182575899000.0,82.96,105942620000.0,48.14,52000000000.0,23.63,51170789000.0,23.25,51752000.0,0.02,5888043000.0,2.68,220072953000.0,100.0,19007649000.0,19212676000.0,205027000.0,1860139000.0,-3319916000.0,2345421000.0,4319427000.0,-2510474000.0,-2510474000.0,-616041000.0,-1600129000.0,0.08994772047212007
2014-08-15,2610.TW,34308840000.0,-0.2,-1033556000.0,-959539000.0,-959539000.0,-2399000.0,36947737000.0,599776000.0,-961938000.0,52000000000.0,23.37,1924015000.0,0.86,19039082000.0,8.56,37782428000.0,16.98,49286604000.0,47012097000.0,21.13,22.15,184725163000.0,83.02,107168282000.0,48.16,52000000000.0,23.37,44622449000.0,20.05,53053000.0,0.02,6921599000.0,3.11,222507591000.0,100.0,19007649000.0,19039082000.0,31433000.0,8382992000.0,-10593562000.0,9122066000.0,8667215000.0,-2868786000.0,-2868786000.0,-1010657000.0,-3305738000.0,-0.03424943836097875
2014-11-15,2610.TW,35696929000.0,0.22,1177225000.0,1239019000.0,1239019000.0,-246276000.0,40244398000.0,250174000.0,992743000.0,52000000000.0,23.5,1924015000.0,0.87,16909618000.0,7.64,35645865000.0,16.11,50279347000.0,47940256000.0,21.67,22.72,185605667000.0,83.89,113026707000.0,51.09,52000000000.0,23.5,40086568000.0,18.12,196013000.0,0.09,5744374000.0,2.6,221251532000.0,100.0,19007649000.0,16909618000.0,-2098031000.0,11502898000.0,-16174476000.0,12420907000.0,13050413000.0,-1378142000.0,-1378142000.0,-1550267000.0,-5927634000.0,0.3111201993767435
2015-04-01,2610.TW,33375601000.0,0.36,1832027000.0,1821547000.0,1821547000.0,-1663852000.0,38142734000.0,-81343000.0,157695000.0,52491666000.0,22.91,1992415000.0,0.87,20468151000.0,8.94,40910490000.0,17.86,50997108000.0,48670135000.0,21.25,22.26,188161264000.0,82.14,116716651000.0,50.95,52491666000.0,22.91,40422071000.0,17.65,1905698000.0,0.83,3864876000.0,1.69,229071754000.0,100.0,19007649000.0,20468151000.0,1460502000.0,16908595000.0,-22342913000.0,18209819000.0,17460725000.0,357709000.0,357709000.0,-2061008000.0,-9920198000.0,0.14156301800321677
2015-05-16,2610.TW,31447329000.0,0.35,1850379000.0,1882204000.0,1882204000.0,542314000.0,37163905000.0,434148000.0,2424518000.0,53700079000.0,23.43,2162993000.0,0.94,20752727000.0,9.05,40620269000.0,17.72,54789521000.0,52438727000.0,22.88,23.91,188576356000.0,82.28,118679652000.0,51.78,53700079000.0,23.43,37630742000.0,16.42,1360616000.0,0.59,2020357000.0,0.88,229196625000.0,100.0,20468151000.0,20752727000.0,284576000.0,7657516000.0,-5310631000.0,8188887000.0,4434260000.0,2316352000.0,2316352000.0,-616664000.0,-759467000.0,-0.14036675113082286
2015-08-15,2610.TW,31056441000.0,0.2,1116577000.0,1168311000.0,1168311000.0,851617000.0,35621247000.0,277233000.0,2019928000.0,54700732000.0,24.01,797100000.0,0.35,24783309000.0,10.88,44990270000.0,19.75,57799099000.0,55558458000.0,24.39,25.37,182835957000.0,80.25,111494307000.0,48.94,54700732000.0,24.01,41929127000.0,18.4,504175000.0,0.22,608173000.0,0.27,227826227000.0,100.0,20468151000.0,24783309000.0,4315158000.0,15270494000.0,-4616179000.0,16058773000.0,8815722000.0,3761896000.0,3761896000.0,-1167770000.0,-1868779000.0,-0.050426370315671716
