date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,1216.TW,73342044000.0,0.61,3854960000.0,5821839000.0,5821839000.0,2259717000.0,110670088000.0,1245176000.0,8081556000.0,56820154000.0,14.07,3940601000.0,0.98,36812473000.0,9.11,141251915000.0,34.97,156803828000.0,96997653000.0,24.02,38.82,262645917000.0,65.03,90794351000.0,22.48,56820154000.0,14.07,25581374000.0,6.33,4538989000.0,1.12,31697909000.0,7.85,403897832000.0,100.0,43858837000.0,36812473000.0,-7046364000.0,39602498000.0,-26245089000.0,42673940000.0,14364736000.0,24315475000.0,24315475000.0,-1677936000.0,-12226542000.0,-0.05511641853382519
2016-04-01,1216.TW,65387009000.0,0.27,1525542000.0,2235503000.0,2235503000.0,-3378376000.0,95515928000.0,698382000.0,-1142873000.0,56820154000.0,14.24,3957172000.0,0.99,45034743000.0,11.29,138480338000.0,34.71,155689737000.0,96336246000.0,24.15,39.03,260468151000.0,65.29,92832590000.0,23.27,56820154000.0,14.24,30024358000.0,7.53,2680259000.0,0.67,32878661000.0,8.24,398948489000.0,100.0,43858837000.0,45034743000.0,1175906000.0,50877015000.0,-25774131000.0,54627977000.0,19229027000.0,27249360000.0,27249360000.0,-2405631000.0,-16000268000.0,0.04167087175069079
2016-05-16,1216.TW,70144952000.0,0.76,4343069000.0,6398071000.0,6398071000.0,-410693000.0,106667516000.0,1582061000.0,5987378000.0,56820154000.0,14.33,3999195000.0,1.01,45417491000.0,11.46,137459969000.0,34.67,161462195000.0,100258375000.0,25.29,40.73,259007132000.0,65.33,88575341000.0,22.34,56820154000.0,14.33,28377532000.0,7.16,2217296000.0,0.56,37221730000.0,9.39,396467101000.0,100.0,45034743000.0,45417491000.0,382748000.0,14344705000.0,-12301035000.0,14631648000.0,4944745000.0,7980132000.0,7980132000.0,-699212000.0,-4348045000.0,0.243951737694096
2016-08-15,1216.TW,68550432000.0,0.84,4758723000.0,7178712000.0,7178712000.0,-2866834000.0,104854989000.0,1871021000.0,4311878000.0,56820154000.0,14.36,3991720000.0,1.01,51839085000.0,13.1,147130618000.0,37.18,148388255000.0,91703928000.0,23.17,37.49,248643159000.0,62.82,88260148000.0,22.3,56820154000.0,14.36,20671329000.0,5.22,275632000.0,0.07,30616422000.0,7.74,395773777000.0,100.0,45034743000.0,51839085000.0,6804342000.0,25406251000.0,-8030346000.0,27631094000.0,9857652000.0,17029865000.0,17029865000.0,-1363211000.0,-7344882000.0,0.13719446044028805
2016-11-15,1216.TW,71954606000.0,0.73,4137691000.0,6250390000.0,6250390000.0,-2154919000.0,107425651000.0,2238389000.0,4095471000.0,56820154000.0,15.03,3880615000.0,1.03,40417384000.0,10.69,133122301000.0,35.21,151491180000.0,93913718000.0,24.84,40.07,244956234000.0,64.79,86792274000.0,22.96,56820154000.0,15.03,23081907000.0,6.11,1541164000.0,0.41,34754113000.0,9.19,378078535000.0,100.0,45034743000.0,40417384000.0,-4617359000.0,35061353000.0,-11485216000.0,37820242000.0,14353556000.0,25518644000.0,25518644000.0,-1889334000.0,-10304937000.0,-0.13223806174376568
2017-04-01,1216.TW,65064228000.0,0.23,1287236000.0,3848263000.0,3848263000.0,-2055157000.0,94416159000.0,1135435000.0,1793106000.0,56820154000.0,15.01,3900138000.0,1.03,56334630000.0,14.88,139819001000.0,36.93,152700266000.0,94405847000.0,24.94,40.33,238766464000.0,63.07,84887265000.0,22.42,56820154000.0,15.01,25836841000.0,6.82,1823199000.0,0.48,35508754000.0,9.38,378585465000.0,100.0,45034743000.0,56334630000.0,11299887000.0,55526148000.0,-10569089000.0,58756911000.0,19260833000.0,30502342000.0,30502342000.0,-2352828000.0,-13348441000.0,0.04065797704333456
2017-05-16,1216.TW,64046036000.0,0.79,4468589000.0,6796384000.0,6796384000.0,-4068032000.0,96114609000.0,1368678000.0,2728352000.0,56820154000.0,16.05,3901709000.0,1.1,46462223000.0,13.13,121662493000.0,34.37,154656827000.0,95694262000.0,27.04,43.69,232301580000.0,65.63,71354961000.0,20.16,56820154000.0,16.05,19210606000.0,5.43,5004944000.0,1.41,39977343000.0,11.29,353964073000.0,100.0,56334630000.0,46462223000.0,-9872407000.0,-2376951000.0,-1932084000.0,-2054370000.0,4545417000.0,8165062000.0,8165062000.0,-542379000.0,-3529569000.0,-0.07237928256909953
2017-08-15,1216.TW,66823982000.0,0.82,4706122000.0,7143660000.0,7143660000.0,1546657000.0,100103678000.0,1692983000.0,8690317000.0,56820154000.0,15.38,3880348000.0,1.05,63775258000.0,17.26,136657651000.0,36.99,145284831000.0,89503527000.0,24.23,39.33,232776679000.0,63.01,86177003000.0,23.33,56820154000.0,15.38,18213273000.0,4.93,3948208000.0,1.07,32751233000.0,8.87,369434330000.0,100.0,56334630000.0,63775258000.0,7440628000.0,14570908000.0,2233838000.0,16729006000.0,9078802000.0,17001705000.0,17001705000.0,-1029204000.0,-7108140000.0,0.05872675431532394
2017-11-15,1216.TW,71391735000.0,1.01,5712584000.0,8507839000.0,8507839000.0,1136827000.0,108818851000.0,1188146000.0,9644666000.0,56820154000.0,15.79,3917586000.0,1.09,43184011000.0,12.0,130475488000.0,36.27,154845374000.0,95865414000.0,26.65,43.04,229307555000.0,63.73,71489197000.0,19.87,56820154000.0,15.79,16107151000.0,4.48,3336143000.0,0.93,38463817000.0,10.69,359783043000.0,100.0,56334630000.0,43184011000.0,-13150619000.0,28367287000.0,-11904276000.0,31026422000.0,13683681000.0,26697690000.0,26697690000.0,-1505942000.0,-10144240000.0,0.13300291829780958
2018-04-01,1216.TW,64858529000.0,4.39,24957558000.0,37517204000.0,37517204000.0,-563167000.0,94823815000.0,12272731000.0,36954037000.0,56820154000.0,13.7,3916160000.0,0.94,54701904000.0,13.19,174909878000.0,42.18,191300194000.0,120075277000.0,28.96,46.13,239745576000.0,57.82,83147096000.0,20.05,56820154000.0,13.7,19590018000.0,4.72,3707274000.0,0.89,63046237000.0,15.2,414655454000.0,100.0,56334630000.0,54701904000.0,-1632726000.0,46462451000.0,-9129828000.0,48569704000.0,18249190000.0,76487625000.0,76487625000.0,-1803498000.0,-14623229000.0,0.06089869630492394
2018-05-16,1216.TW,68859042000.0,0.75,4286995000.0,6531262000.0,6531262000.0,308921000.0,104288097000.0,1994426000.0,6840183000.0,56820154000.0,13.79,3917220000.0,0.95,88405837000.0,21.46,173005734000.0,41.99,198409959000.0,124609269000.0,30.24,48.15,239033413000.0,58.01,69759413000.0,16.93,56820154000.0,13.79,11109511000.0,2.7,3891506000.0,0.94,67763401000.0,16.45,412039147000.0,100.0,54701904000.0,88405837000.0,33703933000.0,72533000.0,27874321000.0,4887467000.0,4743753000.0,8525688000.0,8525688000.0,-422677000.0,-3075617000.0,0.09131310441990627
2018-08-15,1216.TW,72595414000.0,0.97,5483195000.0,8649353000.0,8649353000.0,870558000.0,110357679000.0,3118586000.0,9519911000.0,56820154000.0,13.6,3917848000.0,0.94,84536304000.0,20.24,180706871000.0,43.26,160846918000.0,100196753000.0,23.98,38.5,237059372000.0,56.74,72607446000.0,17.38,56820154000.0,13.6,11476294000.0,2.75,2536760000.0,0.61,41995511000.0,10.05,417766243000.0,100.0,54701904000.0,84536304000.0,29834400000.0,13671800000.0,17363605000.0,19470182000.0,9492505000.0,20293627000.0,20293627000.0,-854630000.0,-6554496000.0,0.12671632120667148
2018-11-15,1216.TW,76184354000.0,0.89,5031674000.0,7449414000.0,7449414000.0,-2758409000.0,115612782000.0,1750249000.0,4691005000.0,56820154000.0,14.23,3930238000.0,0.98,72812840000.0,18.23,165863124000.0,41.53,165652709000.0,103530945000.0,25.92,41.48,233517473000.0,58.47,79123184000.0,19.81,56820154000.0,14.23,12744688000.0,3.19,4246632000.0,1.06,47027185000.0,11.78,399380597000.0,100.0,54701904000.0,72812840000.0,18110936000.0,34711005000.0,15263834000.0,41753696000.0,14298508000.0,29493290000.0,29493290000.0,-1209838000.0,-10201572000.0,0.0031601437181461465
2019-04-01,1216.TW,68521843000.0,0.46,2640158000.0,4315144000.0,4315144000.0,209018000.0,101186962000.0,1499716000.0,4524162000.0,56820154000.0,13.96,3896504000.0,0.96,80060950000.0,19.66,171566867000.0,42.14,170300834000.0,106354513000.0,26.12,41.83,235583219000.0,57.86,90281543000.0,22.17,56820154000.0,13.96,13658648000.0,3.35,3834370000.0,0.94,49472225000.0,12.15,407150086000.0,100.0,54701904000.0,80060950000.0,25359046000.0,43096879000.0,11276729000.0,50975746000.0,18616835000.0,35308150000.0,35308150000.0,-1481099000.0,-12719757000.0,0.021248936079153277
2019-05-16,1216.TW,70689331000.0,0.93,5275915000.0,7824113000.0,7824113000.0,2824582000.0,107791643000.0,1867503000.0,10648695000.0,56820154000.0,12.19,3892176000.0,0.83,71691913000.0,15.38,166175745000.0,35.64,182726654000.0,113472172000.0,24.34,39.19,300104571000.0,64.36,127811208000.0,27.41,56820154000.0,12.19,11252714000.0,2.41,1992635000.0,0.43,54752477000.0,11.74,466280316000.0,100.0,80060950000.0,71691913000.0,-8369037000.0,9217523000.0,-12892059000.0,9701855000.0,7606923000.0,9691616000.0,9691616000.0,-356047000.0,-3142453000.0,0.11947087889328956
2019-08-15,1216.TW,73992226000.0,1.01,5770076000.0,8573714000.0,8573714000.0,-887281000.0,114480012000.0,2579235000.0,7686433000.0,56820154000.0,12.07,3940879000.0,0.84,76247559000.0,16.2,172346306000.0,36.63,168631962000.0,104615582000.0,22.23,35.84,298214899000.0,63.37,135216232000.0,28.74,56820154000.0,12.07,10464114000.0,2.22,2464793000.0,0.52,46319342000.0,9.84,470561205000.0,100.0,80060950000.0,76247559000.0,-3813391000.0,24078270000.0,-14811821000.0,28234484000.0,15288369000.0,20844565000.0,20844565000.0,-1372495000.0,-6037144000.0,0.07296291405707055
2019-11-15,1216.TW,78394398000.0,0.91,5147218000.0,7646656000.0,7646656000.0,-4262515000.0,121082100000.0,2316132000.0,3384141000.0,56820154000.0,12.06,3940982000.0,0.84,78965795000.0,16.76,172443773000.0,36.59,171644628000.0,106983474000.0,22.7,36.42,298801973000.0,63.41,138305921000.0,29.35,56820154000.0,12.06,8743411000.0,1.86,5255593000.0,1.12,51477931000.0,10.92,471245746000.0,100.0,80060950000.0,78965795000.0,-1095155000.0,48668746000.0,-22150802000.0,54479013000.0,23034562000.0,30807353000.0,30807353000.0,-2038591000.0,-10025253000.0,-0.07726415647342459
2020-04-01,1216.TW,70938643000.0,0.5,2814046000.0,4439071000.0,4439071000.0,-1174613000.0,104623948000.0,1150846000.0,3264458000.0,56820154000.0,11.9,3897742000.0,0.82,74706801000.0,15.65,162827597000.0,34.1,174005305000.0,108416344000.0,22.71,36.44,314627676000.0,65.9,151082163000.0,31.64,56820154000.0,11.9,7841344000.0,1.64,6994492000.0,1.46,54692940000.0,11.46,477455273000.0,100.0,80060950000.0,74706801000.0,-5354149000.0,58871291000.0,-23077385000.0,65783578000.0,31120749000.0,36397270000.0,36397270000.0,-2648462000.0,-13284662000.0,-0.06946472250365116
2020-05-16,1216.TW,71169403000.0,0.79,4468240000.0,6633906000.0,6633906000.0,-1775815000.0,108290637000.0,2272316000.0,4858091000.0,56820154000.0,12.01,3884297000.0,0.82,77347013000.0,16.35,161729790000.0,34.18,179097942000.0,111783535000.0,23.62,37.85,311438874000.0,65.82,145866587000.0,30.83,56820154000.0,12.01,6947560000.0,1.47,8085184000.0,1.71,59164268000.0,12.5,473168664000.0,100.0,74706801000.0,77347013000.0,2640212000.0,9900996000.0,-3628643000.0,10717937000.0,7874284000.0,8906222000.0,8906222000.0,-554767000.0,-3628049000.0,0.1287051776030907
2020-08-15,1216.TW,71652355000.0,1.12,6367439000.0,8918421000.0,8918421000.0,-2877551000.0,110446905000.0,1942788000.0,6040870000.0,56820154000.0,11.66,3925766000.0,0.81,84769967000.0,17.39,172753787000.0,35.44,164739714000.0,102984735000.0,21.12,33.79,314754791000.0,64.56,139050413000.0,28.52,56820154000.0,11.66,7021974000.0,1.44,9102954000.0,1.87,51341769000.0,10.53,487508578000.0,100.0,74706801000.0,84769967000.0,10063166000.0,27033700000.0,-12114491000.0,28767022000.0,15696655000.0,19767431000.0,19767431000.0,-1346405000.0,-6527709000.0,0.026952319542421152
2020-11-15,1216.TW,78956826000.0,1.26,7163595000.0,10179361000.0,10179361000.0,3001387000.0,122074422000.0,2493455000.0,13180748000.0,56820154000.0,11.56,3813549000.0,0.78,81381462000.0,16.56,172962460000.0,35.2,175528117000.0,110527304000.0,22.49,35.72,318397465000.0,64.8,141086961000.0,28.71,56820154000.0,11.56,5938102000.0,1.21,8689369000.0,1.77,58582970000.0,11.92,491359925000.0,100.0,74706801000.0,81381462000.0,6674661000.0,50336577000.0,-16493046000.0,53428420000.0,23686877000.0,32440247000.0,32440247000.0,-1878413000.0,-10191983000.0,-0.010275262939609977
2021-04-01,1216.TW,71511139000.0,0.62,3543133000.0,5068977000.0,5068977000.0,1202653000.0,106508015000.0,928797000.0,6271630000.0,56820154000.0,11.47,3664464000.0,0.74,81978785000.0,16.55,168053800000.0,33.93,180598593000.0,114444019000.0,23.1,36.46,327284692000.0,66.07,152400360000.0,30.77,56820154000.0,11.47,6567442000.0,1.33,8098205000.0,1.63,62057606000.0,12.53,495338492000.0,100.0,74706801000.0,81978785000.0,7271984000.0,61720486000.0,-15755308000.0,66196197000.0,31793905000.0,38438021000.0,38438021000.0,-2445269000.0,-14587217000.0,0.07679173078209593
2021-05-16,1216.TW,76322069000.0,0.95,5364607000.0,7798508000.0,7798508000.0,-120678000.0,115462004000.0,1707448000.0,7677830000.0,56820154000.0,11.39,3351563000.0,0.67,78943938000.0,15.82,167921093000.0,33.65,187529025000.0,119495725000.0,23.94,37.58,331157417000.0,66.35,148783821000.0,29.81,56820154000.0,11.39,6309166000.0,1.26,8126080000.0,1.63,67450088000.0,13.51,499078510000.0,100.0,81978785000.0,78943938000.0,-3034847000.0,1291040000.0,-8126145000.0,1837385000.0,8084667000.0,9505956000.0,9505956000.0,-253717000.0,-3686555000.0,0.07859290117187705
2021-08-15,1216.TW,77580051000.0,0.95,3698069000.0,7542483000.0,7542483000.0,-1975452000.0,117335856000.0,1985500000.0,5567031000.0,56820154000.0,11.16,3298112000.0,0.65,86347951000.0,16.97,180161583000.0,35.4,168384281000.0,107798901000.0,21.18,33.08,328801258000.0,64.6,149658534000.0,29.4,56820154000.0,11.16,9904109000.0,1.95,9802523000.0,1.93,57483158000.0,11.29,508962841000.0,100.0,81978785000.0,86347951000.0,4369166000.0,17221571000.0,-11462463000.0,20334075000.0,16166133000.0,19033939000.0,19033939000.0,-1149627000.0,-6602778000.0,-0.0548789279303849
2021-11-15,1216.TW,84054231000.0,1.0,5715413000.0,8195299000.0,8195299000.0,-757514000.0,124920576000.0,2073535000.0,7437785000.0,56820154000.0,11.26,2952924000.0,0.59,81071606000.0,16.06,180694965000.0,35.8,175329627000.0,112659306000.0,22.32,34.73,324075908000.0,64.2,153771902000.0,30.46,56820154000.0,11.26,10312624000.0,2.04,10299083000.0,2.04,63185311000.0,12.52,504770873000.0,100.0,81978785000.0,81071606000.0,-907179000.0,34258777000.0,-16641555000.0,37287528000.0,24264328000.0,29302773000.0,29302773000.0,-1600204000.0,-10238884000.0,0.00012180404956924589
2022-04-01,1216.TW,79439444000.0,0.6,4045649000.0,5260105000.0,5260105000.0,1239200000.0,115783233000.0,1704850000.0,6499305000.0,56820154000.0,11.05,2834168000.0,0.55,80837880000.0,15.73,187570349000.0,36.49,180993745000.0,116586199000.0,22.68,35.21,326469281000.0,63.51,156883628000.0,30.52,56820154000.0,11.05,10751849000.0,2.09,-10094971000.0,-1.96,67026848000.0,13.04,514039630000.0,100.0,81978785000.0,80837880000.0,-1140905000.0,56352926000.0,-23102783000.0,60881546000.0,32319810000.0,36267728000.0,36267728000.0,-2070994000.0,-14294153000.0,-0.044582160538012984
2022-05-16,1216.TW,83672518000.0,0.75,4233600000.0,6442727000.0,6442727000.0,4409021000.0,124204308000.0,2095144000.0,10851748000.0,56820154000.0,10.91,2827008000.0,0.54,82116368000.0,15.77,184596620000.0,35.45,520702807000.0,124286508000.0,23.87,100.0,336106187000.0,64.55,162998042000.0,31.3,56820154000.0,10.91,10606090000.0,2.04,-6683451000.0,-1.28,71322797000.0,13.7,520702807000.0,100.0,80837880000.0,82116368000.0,1278488000.0,2079133000.0,-6838624000.0,3184479000.0,7968399000.0,8537871000.0,8537871000.0,-433816000.0,-4921104000.0,-0.05845046500804789
2022-08-15,1216.TW,88706573000.0,0.85,4594045000.0,7461948000.0,7461948000.0,-1332285000.0,130531027000.0,2163539000.0,6129663000.0,56820154000.0,10.57,2746096000.0,0.51,94099295000.0,17.51,206662915000.0,38.45,174715802000.0,113458199000.0,21.11,32.5,330875409000.0,61.55,163127169000.0,30.35,56820154000.0,10.57,15539706000.0,2.89,-6949030000.0,-1.29,60840979000.0,11.32,537538324000.0,100.0,80837880000.0,94099295000.0,13261415000.0,23189357000.0,-13842732000.0,26529071000.0,16502439000.0,18163358000.0,18163358000.0,-1176091000.0,-7987188000.0,0.09056598217042058
2022-11-15,1216.TW,96439784000.0,0.97,9084081000.0,8464651000.0,8464651000.0,3250909000.0,141761910000.0,2903939000.0,11715560000.0,56820154000.0,10.44,2767648000.0,0.51,94298795000.0,17.33,200134649000.0,36.78,544183680000.0,122563832000.0,22.52,100.0,344049031000.0,63.22,170181469000.0,31.27,56820154000.0,10.44,11842456000.0,2.18,-3392095000.0,-0.62,66368125000.0,12.2,544183680000.0,100.0,80837880000.0,94298795000.0,13460915000.0,44183117000.0,-21193170000.0,47782516000.0,24882493000.0,29531948000.0,29531948000.0,-1774960000.0,-13395508000.0,0.01693290070162255
2023-04-01,1216.TW,88362825000.0,0.45,3176363000.0,4156591000.0,4156591000.0,1581157000.0,128334419000.0,1653279000.0,5737748000.0,56820154000.0,10.3,2730532000.0,0.5,96986253000.0,17.59,210083117000.0,38.1,551399914000.0,125703079000.0,22.8,100.0,341316797000.0,61.9,171075378000.0,31.03,56820154000.0,10.3,12011614000.0,2.18,-4198924000.0,-0.76,70351317000.0,12.76,551399914000.0,100.0,80837880000.0,96986253000.0,16148373000.0,62772368000.0,-25162254000.0,67395556000.0,33457582000.0,35341818000.0,35341818000.0,-2455975000.0,-17947263000.0,0.1447000897772219
2023-05-16,1216.TW,88719304000.0,0.88,5001455000.0,7707539000.0,7707539000.0,-769433000.0,131403552000.0,2605812000.0,6938106000.0,56820154000.0,10.38,2874966000.0,0.53,93916847000.0,17.15,202714615000.0,37.02,198951262000.0,130301139000.0,23.8,36.34,344828745000.0,62.98,167295403000.0,30.55,56820154000.0,10.38,11872326000.0,2.17,-4755766000.0,-0.87,75361785000.0,13.76,547543360000.0,100.0,96986253000.0,93916847000.0,-3069406000.0,2971311000.0,-6658421000.0,3618678000.0,8544852000.0,10313351000.0,10313351000.0,-672514000.0,-6101275000.0,0.14055309057355556
2023-08-15,1216.TW,91774273000.0,1.09,6203948000.0,10560295000.0,10560295000.0,-1063917000.0,137398498000.0,10392800000.0,9496378000.0,56820154000.0,8.8,2894791000.0,0.45,100804808000.0,15.61,213136900000.0,33.01,184012304000.0,118069019000.0,18.29,28.5,432552238000.0,66.99,219010039000.0,33.92,56820154000.0,8.8,10744628000.0,1.66,-5359052000.0,-0.83,63713126000.0,9.87,645689138000.0,100.0,96986253000.0,100804808000.0,3818555000.0,22777607000.0,-37929646000.0,25572239000.0,17200983000.0,31266446000.0,31266446000.0,-1542831000.0,-11642963000.0,0.028409743633686233
