date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2013-05-16,2395.TW,3863638000.0,1.52,859867000.0,866968000.0,866968000.0,369330000.0,6629587000.0,200416000.0,1236298000.0,5652059000.0,21.79,4763416000.0,18.36,2773068000.0,10.69,15235639000.0,58.73,19033691000.0,18917065000.0,72.92,73.37,10705024000.0,41.27,863430000.0,3.33,5652059000.0,21.79,330252000.0,1.27,430084000.0,1.66,8071506000.0,31.12,25940663000.0,100.0,3272043000.0,2773068000.0,-498975000.0,784845000.0,-1491252000.0,805748000.0,95616000.0,1067384000.0,1067384000.0,-322000.0,-243151000.0,
2013-08-15,2395.TW,4613672000.0,1.98,1119093000.0,1126041000.0,1126041000.0,-432335000.0,7808637000.0,296200000.0,693706000.0,5656272000.0,21.1,4793858000.0,17.88,2668291000.0,9.95,16423624000.0,61.26,16998466000.0,16877863000.0,62.96,63.41,10384986000.0,38.74,716216000.0,2.67,5656272000.0,21.1,508732000.0,1.9,720000.0,0.0,6427013000.0,23.97,26808610000.0,100.0,3272043000.0,2668291000.0,-603752000.0,2043637000.0,-2684911000.0,2214200000.0,179711000.0,2489625000.0,2489625000.0,-1739000.0,-549552000.0,0.00892416346526282
2013-11-15,2395.TW,4749048000.0,1.95,1104256000.0,1108334000.0,1108334000.0,-234547000.0,7949357000.0,303338000.0,873787000.0,5669249000.0,22.49,4871114000.0,19.32,2290781000.0,9.09,13852273000.0,54.95,18006973000.0,17843377000.0,70.78,71.43,11358406000.0,45.05,750747000.0,2.98,5669249000.0,22.49,537593000.0,2.13,228255000.0,0.91,7531269000.0,29.87,25210679000.0,100.0,3272043000.0,2290781000.0,-981262000.0,3299026000.0,-1523065000.0,3782651000.0,272310000.0,3901297000.0,3901297000.0,-3557000.0,-1110894000.0,0.21998888556191218
2014-04-01,2395.TW,4848045000.0,1.81,1023181000.0,1025866000.0,1025866000.0,282822000.0,8272453000.0,241383000.0,1308688000.0,5694000000.0,20.68,4995635000.0,18.14,2832358000.0,10.29,15411630000.0,55.97,19420190000.0,19258299000.0,69.94,70.53,12124454000.0,44.03,780820000.0,2.84,5669249000.0,20.59,354374000.0,1.29,54507000.0,0.2,8514157000.0,30.92,27536084000.0,100.0,3272043000.0,2832358000.0,-439685000.0,4957162000.0,-2700866000.0,5518746000.0,372641000.0,5168546000.0,5168546000.0,-11101000.0,-1580672000.0,0.05918510694750491
2014-05-16,2395.TW,4767527000.0,2.02,1152741000.0,1156255000.0,1156255000.0,289447000.0,8146552000.0,278342000.0,1445702000.0,5714511000.0,19.57,5105078000.0,17.49,3014337000.0,10.32,16598317000.0,56.85,21024690000.0,20828080000.0,71.34,72.01,12597514000.0,43.15,917952000.0,3.14,5694001000.0,19.5,307102000.0,1.05,341604000.0,1.17,9666887000.0,33.11,29195831000.0,100.0,2832358000.0,3014337000.0,181979000.0,616358000.0,-534047000.0,663347000.0,94126000.0,1434436000.0,1434436000.0,-353000.0,-303305000.0,0.031608552700404115
2014-08-15,2395.TW,5560706000.0,2.1,1201847000.0,1208583000.0,1208583000.0,128354000.0,9278013000.0,280074000.0,1336937000.0,6287021000.0,20.33,5124225000.0,16.57,3004017000.0,9.72,17866205000.0,57.78,19365072000.0,19168411000.0,61.99,62.63,13055002000.0,42.22,932959000.0,3.02,5714511000.0,18.48,179242000.0,0.58,475651000.0,1.54,7281514000.0,23.55,30921207000.0,100.0,2832358000.0,3004017000.0,171659000.0,1864588000.0,-1704874000.0,2224360000.0,220883000.0,2923254000.0,2923254000.0,-3544000.0,-756152000.0,0.19039173610651156
2014-11-15,2395.TW,5508412000.0,1.73,1319749000.0,1327142000.0,1327142000.0,-179504000.0,9124537000.0,270357000.0,1147638000.0,6301031000.0,21.58,5219075000.0,17.87,3287199000.0,11.26,16065104000.0,55.01,20607665000.0,20420162000.0,69.93,70.57,13137373000.0,44.99,950877000.0,3.26,6287021000.0,21.53,167902000.0,0.57,299137000.0,1.02,8600919000.0,29.45,29202477000.0,100.0,2832358000.0,3287199000.0,454841000.0,2922045000.0,373841000.0,3412467000.0,363316000.0,4520753000.0,4520753000.0,-4556000.0,-1058730000.0,-0.06399106226877659
2015-04-01,2395.TW,5502390000.0,1.95,1233445000.0,1240030000.0,1240030000.0,601711000.0,9182597000.0,294323000.0,1841741000.0,6312091000.0,20.01,5306958000.0,16.82,3122007000.0,9.9,17990032000.0,57.03,22538064000.0,22351064000.0,70.86,71.45,13553788000.0,42.97,1151857000.0,3.65,6301031000.0,19.98,268208000.0,0.85,901633000.0,2.86,9830382000.0,31.16,31543820000.0,100.0,2832358000.0,3122007000.0,289649000.0,4911241000.0,-1747646000.0,5563167000.0,504211000.0,6055106000.0,6055106000.0,-5233000.0,-1213769000.0,0.12685975066047026
2015-05-16,2395.TW,5193888000.0,1.91,1206870000.0,1206212000.0,1206212000.0,-325714000.0,8784667000.0,274159000.0,880498000.0,6315186000.0,19.54,5378887000.0,16.64,3626116000.0,11.22,18975519000.0,58.7,23439438000.0,23275076000.0,72.0,72.51,13349528000.0,41.3,1116495000.0,3.45,6315186000.0,19.54,409985000.0,1.27,577850000.0,1.79,11003153000.0,34.04,32325047000.0,100.0,3122007000.0,3626116000.0,504109000.0,1385854000.0,-816625000.0,1439626000.0,139900000.0,1480371000.0,1480371000.0,-352000.0,-409332000.0,0.08214495676525448
2015-08-15,2395.TW,6046484000.0,2.1,1327917000.0,1332693000.0,1332693000.0,-110779000.0,10026947000.0,291900000.0,1221914000.0,6316906000.0,18.42,5448543000.0,15.89,3473436000.0,10.13,20941399000.0,61.07,20940733000.0,20785320000.0,60.62,61.07,13348156000.0,38.93,1184197000.0,3.45,6315186000.0,18.42,470303000.0,1.37,479129000.0,1.4,8540742000.0,24.91,34289555000.0,100.0,3122007000.0,3473436000.0,351429000.0,2869805000.0,-2451304000.0,3243949000.0,280055000.0,3104964000.0,3104964000.0,-1027000.0,-698901000.0,-0.006377585178370975
