date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2013-05-16,2360.TW,1361910000.0,0.58,218427000.0,219953000.0,219953000.0,62754000.0,2166872000.0,40768000.0,282707000.0,3767599000.0,32.72,938736000.0,8.15,1408127000.0,12.23,6953067000.0,60.39,8196064000.0,8098672000.0,70.33,71.18,4561489000.0,39.61,295930000.0,2.57,3767599000.0,32.72,369540000.0,3.21,248265000.0,2.16,3179972000.0,27.62,11514556000.0,100.0,1693309000.0,1408127000.0,-285182000.0,553351000.0,-593756000.0,601197000.0,78131000.0,260721000.0,260721000.0,-4434000.0,-19810000.0,
2013-08-15,2360.TW,1725080000.0,1.15,428437000.0,421592000.0,421592000.0,78090000.0,2888103000.0,79999000.0,499682000.0,3767599000.0,30.83,938736000.0,7.68,1602925000.0,13.12,7631860000.0,62.45,8010969000.0,7851459000.0,64.24,65.55,4589657000.0,37.55,301852000.0,2.47,3767599000.0,30.83,91392000.0,0.75,326135000.0,2.67,2854889000.0,23.36,12221517000.0,100.0,1693309000.0,1602925000.0,-90384000.0,815625000.0,-467457000.0,923299000.0,156894000.0,762312000.0,762312000.0,-4796000.0,-59763000.0,0.04044541408284999
2013-11-15,2360.TW,1779150000.0,0.73,275854000.0,273095000.0,273095000.0,35506000.0,2683733000.0,35321000.0,308601000.0,3767599000.0,29.46,951252000.0,7.44,1168116000.0,9.13,7116048000.0,55.64,8332086000.0,8175835000.0,63.93,65.15,5673455000.0,44.36,993421000.0,7.77,3767599000.0,29.46,137773000.0,1.08,362141000.0,2.83,3130743000.0,24.48,12789503000.0,100.0,1693309000.0,1168116000.0,-525193000.0,565448000.0,-1387035000.0,751740000.0,233932000.0,1070728000.0,1070728000.0,-5092000.0,-119742000.0,-0.05507879189163921
2014-04-01,2360.TW,1553671000.0,0.75,282174000.0,264516000.0,264516000.0,111013000.0,2431923000.0,81792000.0,375529000.0,3767599000.0,29.51,960198000.0,7.52,1619532000.0,12.68,7005438000.0,54.87,8716561000.0,8577610000.0,67.18,68.27,5762807000.0,45.13,999015000.0,7.82,3767599000.0,29.51,81183000.0,0.64,478800000.0,3.75,3406913000.0,26.68,12768245000.0,100.0,1693309000.0,1619532000.0,-73777000.0,940297000.0,-1201926000.0,1134292000.0,309547000.0,1417036000.0,1417036000.0,-13923000.0,-125854000.0,0.15267711198720585
2014-05-16,2360.TW,1250250000.0,0.48,178306000.0,171900000.0,171900000.0,47711000.0,2006101000.0,25105000.0,219611000.0,3767599000.0,29.02,968517000.0,7.46,1976727000.0,15.23,7189718000.0,55.38,8944491000.0,8811156000.0,67.87,68.9,5792628000.0,44.62,993938000.0,7.66,3767599000.0,29.02,217474000.0,1.68,527609000.0,4.06,3583331000.0,27.6,12982346000.0,100.0,1619532000.0,1976727000.0,357195000.0,303050000.0,-15703000.0,312364000.0,70392000.0,197005000.0,197005000.0,-3669000.0,-30039000.0,0.11543747961296459
2014-08-15,2360.TW,1626323000.0,0.88,332807000.0,327290000.0,327290000.0,-83221000.0,2627494000.0,64105000.0,244069000.0,3767599000.0,24.52,1118879000.0,7.28,1875675000.0,12.21,9624038000.0,62.63,8378568000.0,8251178000.0,53.82,54.65,5744684000.0,37.37,2876142000.0,18.58,3767599000.0,24.52,249558000.0,1.62,445125000.0,2.9,2955289000.0,19.36,15368722000.0,100.0,1619532000.0,1875675000.0,256143000.0,824517000.0,-1929703000.0,916285000.0,143426000.0,589470000.0,589470000.0,-9150000.0,-76931000.0,0.09687817798331219
2014-11-15,2360.TW,1805581000.0,1.3,486713000.0,483100000.0,483100000.0,-64919000.0,3066294000.0,83138000.0,418181000.0,3780863000.0,24.65,1208533000.0,7.88,1811896000.0,11.81,9658423000.0,62.98,8918924000.0,8794135000.0,57.34,58.16,5677388000.0,37.02,2702487000.0,17.62,3767599000.0,24.57,336371000.0,2.19,379502000.0,2.47,3460951000.0,22.57,15335811000.0,100.0,1619532000.0,1811896000.0,192364000.0,681860000.0,-1526089000.0,830407000.0,218314000.0,1156242000.0,1156242000.0,-18113000.0,-95689000.0,-0.010521440713107314
2015-04-01,2360.TW,1579027000.0,0.85,318618000.0,311766000.0,311766000.0,104688000.0,2607196000.0,54970000.0,416454000.0,3787821000.0,25.3,1256654000.0,8.39,1847648000.0,12.34,9184704000.0,61.35,9373088000.0,9252948000.0,61.81,62.61,5785272000.0,38.65,2726113000.0,18.21,3787821000.0,25.3,203404000.0,1.36,507104000.0,3.39,3737083000.0,24.96,14969976000.0,100.0,1619532000.0,1847648000.0,228116000.0,1227657000.0,-1635003000.0,1442544000.0,297188000.0,1523513000.0,1523513000.0,-26186000.0,-118170000.0,-0.03900669028382701
2015-05-16,2360.TW,1126520000.0,0.33,123338000.0,113557000.0,113557000.0,-51683000.0,1923763000.0,29809000.0,61874000.0,3787863000.0,25.35,1265212000.0,8.47,2180014000.0,14.59,9093965000.0,60.85,9443870000.0,9333681000.0,62.46,63.19,5850641000.0,39.15,2653803000.0,17.76,3787821000.0,25.35,277962000.0,1.86,455167000.0,3.05,3861153000.0,25.84,14944606000.0,100.0,1847648000.0,2180014000.0,332366000.0,806587000.0,-272265000.0,831190000.0,79950000.0,143366000.0,143366000.0,-10799000.0,-30099000.0,-0.08378655139635462
2015-08-15,2360.TW,1569361000.0,1.01,381251000.0,371138000.0,371138000.0,-122822000.0,2709486000.0,74165000.0,248316000.0,3787863000.0,24.1,1273532000.0,8.1,2573727000.0,16.38,9947961000.0,63.3,8748336000.0,8606075000.0,54.76,55.67,5767907000.0,36.7,2643434000.0,16.82,3787863000.0,24.1,776009000.0,4.94,332948000.0,2.12,3247446000.0,20.66,15715868000.0,100.0,1847648000.0,2573727000.0,726079000.0,1365953000.0,-443852000.0,1533138000.0,159792000.0,588669000.0,588669000.0,-21353000.0,-159074000.0,-0.16479009432825528
