date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2020-04-01,9945.TW,3955956000.0,-1.31,-1274452000.0,-1081365000.0,-1081365000.0,-48792000.0,4885666000.0,130061000.0,-1130157000.0,10032540000.0,6.68,18136402000.0,12.08,7147701000.0,4.76,37813596000.0,25.19,85392280000.0,80892817000.0,53.88,56.88,112318951000.0,74.81,44409087000.0,29.58,10032540000.0,6.68,8622283000.0,5.74,12907012000.0,8.6,39901502000.0,26.58,150132547000.0,100.0,3994104000.0,7147701000.0,3153597000.0,3189643000.0,-918015000.0,4358723000.0,929826000.0,10010468000.0,10010468000.0,-860745000.0,-478289000.0,-0.09910766316228357
2020-05-16,9945.TW,3111245000.0,3.05,2956617000.0,3000283000.0,3000283000.0,-22303786000.0,3859108000.0,80913000.0,-19303503000.0,10032540000.0,7.64,18136313000.0,13.81,6794209000.0,5.17,37702034000.0,28.71,66088688000.0,61611080000.0,46.91,50.32,93633326000.0,71.29,41015522000.0,31.23,10032540000.0,7.64,9340845000.0,7.11,9347335000.0,7.12,42874201000.0,32.64,131335360000.0,100.0,7147701000.0,6794209000.0,-353492000.0,65216000.0,-230563000.0,293878000.0,247671000.0,3081196000.0,3081196000.0,-218425000.0,-153263000.0,0.1715161601633757
2020-08-15,9945.TW,2919153000.0,1.52,1473720000.0,1561259000.0,1561259000.0,28451729000.0,3769339000.0,1332792000.0,30012988000.0,15048810000.0,9.22,18144672000.0,11.11,6778326000.0,4.15,38290136000.0,23.45,94650852000.0,90514505000.0,55.44,57.97,124985542000.0,76.55,43187960000.0,26.45,10032540000.0,6.14,10154205000.0,6.22,19083928000.0,11.69,38321734000.0,23.47,163275678000.0,100.0,7147701000.0,6778326000.0,-369375000.0,189482000.0,-413278000.0,705744000.0,489882000.0,5975247000.0,5975247000.0,-421245000.0,-361130000.0,0.20976530345740535
2020-11-15,9945.TW,4289506000.0,1.06,3766661000.0,4011750000.0,4011750000.0,1695093000.0,5184336000.0,89232000.0,5706843000.0,15048810000.0,8.86,18147017000.0,10.69,6471312000.0,3.81,40318521000.0,23.75,100360040000.0,96056245000.0,56.58,59.11,129459111000.0,76.25,46000398000.0,27.09,15048810000.0,8.86,4360867000.0,2.57,20859474000.0,12.29,42085583000.0,24.79,169777632000.0,100.0,7147701000.0,6471312000.0,-676389000.0,-101527000.0,-844924000.0,-6836000.0,731729000.0,10076229000.0,10076229000.0,-608074000.0,-454756000.0,0.11223679292001872
2021-04-01,9945.TW,4825116000.0,0.25,360653000.0,702100000.0,702100000.0,17903037000.0,6271806000.0,133000.0,18605137000.0,15048810000.0,8.07,18147191000.0,9.74,4709372000.0,2.53,39202599000.0,21.03,118965351000.0,114244330000.0,61.29,63.83,147186776000.0,78.97,42575595000.0,22.84,15048810000.0,8.07,8820254000.0,4.73,38792132000.0,20.81,42340836000.0,22.72,186389375000.0,100.0,7147701000.0,4709372000.0,-2438329000.0,1759091000.0,-1049911000.0,2044735000.0,985441000.0,10778462000.0,10778462000.0,-795124000.0,-644390000.0,0.2026520800313232
2021-05-16,9945.TW,4214071000.0,4.56,-20207509000.0,6878945000.0,6878945000.0,-26705492000.0,5237435000.0,143436000.0,-19826547000.0,15048810000.0,9.02,18147162000.0,10.88,4719770000.0,2.83,40148273000.0,24.07,99141998000.0,94040015000.0,56.37,59.43,126663835000.0,75.93,38434636000.0,23.04,15048810000.0,9.02,7628443000.0,4.57,11955539000.0,7.17,48973143000.0,29.36,166812108000.0,100.0,4709372000.0,4719770000.0,10398000.0,652806000.0,-220914000.0,789388000.0,253835000.0,7022381000.0,7022381000.0,-126861000.0,-93569000.0,0.062088865497919414
2021-08-15,9945.TW,4952637000.0,2.6,15472336000.0,4028279000.0,4028279000.0,11785365000.0,6354708000.0,136135000.0,15813644000.0,21068334000.0,10.12,18338742000.0,8.81,5261995000.0,2.53,41845476000.0,20.1,133524902000.0,127256631000.0,61.14,64.15,166308695000.0,79.9,51470978000.0,24.73,15048810000.0,7.23,6823883000.0,3.28,23634090000.0,11.35,64300104000.0,30.89,208154171000.0,100.0,4709372000.0,5261995000.0,552623000.0,-221408000.0,-244149000.0,1424801000.0,285244000.0,11309298000.0,11309298000.0,-291302000.0,-179672000.0,0.3491905620410697
2021-11-15,9945.TW,6664274000.0,-0.03,-1945740000.0,4503375000.0,4503375000.0,-5530265000.0,8468161000.0,262215000.0,-1026890000.0,21068334000.0,10.08,18349085000.0,8.78,9362951000.0,4.48,45100644000.0,21.57,133136669000.0,125771155000.0,60.15,63.68,163978229000.0,78.43,49036226000.0,23.45,21068334000.0,10.08,7712597000.0,3.69,17511589000.0,8.38,68926786000.0,32.97,209078873000.0,100.0,4709372000.0,9362951000.0,4653579000.0,1793507000.0,43986000.0,3364947000.0,436588000.0,16560133000.0,16560133000.0,-502045000.0,-242547000.0,0.2633176637251473
2022-04-01,9945.TW,5732953000.0,0.85,10786313000.0,2080089000.0,2080089000.0,9046692000.0,7233580000.0,-67800000.0,11126781000.0,21068334000.0,9.71,18349086000.0,8.46,9162752000.0,4.22,47464148000.0,21.87,216990884000.0,136906041000.0,63.09,100.0,169526736000.0,78.13,48687653000.0,22.44,21068334000.0,9.71,6744504000.0,3.11,26498345000.0,12.21,71074915000.0,32.75,216990884000.0,100.0,4709372000.0,9162752000.0,4453380000.0,6041980000.0,-907093000.0,4465923000.0,590884000.0,18988893000.0,18988893000.0,-712263000.0,-299657000.0,0.09894561731667206
2022-05-16,9945.TW,4743667000.0,1.91,3880435000.0,3963875000.0,3963875000.0,-49634043000.0,6290194000.0,40367000.0,-45670168000.0,21068334000.0,12.31,18349012000.0,10.72,9117341000.0,5.33,48374673000.0,28.26,98940121000.0,90840596000.0,53.07,57.8,122799722000.0,71.74,44866066000.0,26.21,21068334000.0,12.31,7420367000.0,4.33,-23447461000.0,-13.7,74955350000.0,43.79,171174395000.0,100.0,9162752000.0,9117341000.0,-45411000.0,1670825000.0,-735769000.0,1878630000.0,155026000.0,4004242000.0,4004242000.0,-170161000.0,-78884000.0,-0.1010421955396147
2022-08-15,9945.TW,6085829000.0,2.87,-58548125000.0,6111796000.0,6111796000.0,-65100909000.0,7646569000.0,153846000.0,-58989113000.0,31602501000.0,27.96,18359971000.0,16.25,7808478000.0,6.91,50122338000.0,44.35,34577487000.0,28089763000.0,24.86,30.6,62888250000.0,55.65,46442966000.0,41.1,21068334000.0,18.64,7286393000.0,6.45,-87849392000.0,-77.74,66061322000.0,58.46,113010588000.0,100.0,9162752000.0,7808478000.0,-1354274000.0,-11869000.0,-831348000.0,1257356000.0,302563000.0,10269884000.0,10269884000.0,-354434000.0,-223787000.0,-0.04202319145127259
2022-11-15,9945.TW,6077506000.0,-0.12,-6088172000.0,4964219000.0,4964219000.0,-11086947000.0,7801698000.0,237081000.0,-6122728000.0,31602501000.0,30.03,17606492000.0,16.73,7311667000.0,6.95,47262821000.0,44.92,27500722000.0,21021848000.0,19.98,26.13,57962983000.0,55.08,49510285000.0,47.05,21068334000.0,20.02,7645749000.0,7.27,-99731071000.0,-94.78,71628565000.0,68.07,105225804000.0,100.0,9162752000.0,7311667000.0,-1851085000.0,4391065000.0,-5182097000.0,3664592000.0,462850000.0,15471184000.0,15471184000.0,-572693000.0,-313227000.0,0.04003288946893027
2023-04-01,9945.TW,8130787000.0,-1.66,57815524000.0,-4766893000.0,-4766893000.0,63403389000.0,10508716000.0,57065000.0,58636496000.0,31602501000.0,19.21,17616034000.0,10.71,9693315000.0,5.89,49061161000.0,29.83,164488016000.0,78798271000.0,47.91,100.0,115426855000.0,70.17,44388179000.0,26.99,31602501000.0,19.21,10008681000.0,6.08,-37115807000.0,-22.56,66780182000.0,40.6,164488016000.0,100.0,9162752000.0,9693315000.0,530563000.0,6206972000.0,-4835882000.0,5710274000.0,630601000.0,10761356000.0,10761356000.0,-833649000.0,-381476000.0,-0.1535164765522242
2023-05-16,9945.TW,4758026000.0,0.1,308607000.0,445651000.0,445651000.0,6674099000.0,6297589000.0,89882000.0,7119750000.0,31602501000.0,18.7,17615970000.0,10.42,8225504000.0,4.87,47240419000.0,27.95,168988496000.0,86092822000.0,50.95,100.0,121748077000.0,72.05,41781926000.0,24.72,31602501000.0,18.7,10371118000.0,6.14,-30129799000.0,-17.83,67088789000.0,39.7,168988496000.0,100.0,9693315000.0,8225504000.0,-1467811000.0,-8335000.0,30685000.0,229404000.0,165138000.0,535533000.0,535533000.0,-279970000.0,-119613000.0,-0.08342959492858633
2023-08-15,9945.TW,5136695000.0,1.52,4600679000.0,4864554000.0,4864554000.0,1439287000.0,7034203000.0,197597000.0,6303841000.0,31602501000.0,18.25,17638375000.0,10.19,7001499000.0,4.04,46013974000.0,26.57,98330624000.0,92017400000.0,53.14,56.78,127158370000.0,73.43,42428328000.0,24.5,31602501000.0,18.25,9835111000.0,5.68,-28828666000.0,-16.65,71689829000.0,41.4,173172344000.0,100.0,9693315000.0,7001499000.0,-2691816000.0,713862000.0,-206600000.0,1897222000.0,334051000.0,5597684000.0,5597684000.0,-577758000.0,-238128000.0,-0.015671102551916363
