date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2013-05-16,2603.TW,34293165000.0,-0.53,-1838675000.0,-1956855000.0,-1956855000.0,1203425000.0,33381699000.0,-20039000.0,-753430000.0,34749465000.0,21.93,7271918000.0,4.59,29403685000.0,18.56,53992074000.0,34.07,60005916000.0,56926915000.0,35.92,37.87,104471010000.0,65.93,67328695000.0,42.49,34749465000.0,21.93,13838094000.0,8.73,1073787000.0,0.68,15979319000.0,10.08,158463084000.0,100.0,31984708000.0,29403685000.0,-2581023000.0,-1516194000.0,-4045247000.0,-1364012000.0,1454311000.0,-1976894000.0,-1976894000.0,-199183000.0,-245200000.0,
2013-08-15,2603.TW,35642834000.0,-0.11,-400537000.0,-569300000.0,-569300000.0,339686000.0,36495731000.0,123070000.0,-229614000.0,34749523000.0,20.61,7271957000.0,4.31,29024961000.0,17.22,54093961000.0,32.09,59776095000.0,56487793000.0,33.51,35.46,114499580000.0,67.91,73630085000.0,43.67,34749523000.0,20.61,17413590000.0,10.33,1112236000.0,0.66,15578549000.0,9.24,168593541000.0,100.0,31984708000.0,29024961000.0,-2959747000.0,1168574000.0,-15947421000.0,1497201000.0,3138105000.0,-2423124000.0,-2423124000.0,-308966000.0,-10373563000.0,-0.04699081382885931
2013-11-15,2603.TW,34579971000.0,0.01,48549000.0,89520000.0,89520000.0,-512572000.0,35991279000.0,112392000.0,-423052000.0,34749523000.0,20.62,7271957000.0,4.31,30392712000.0,18.03,53254551000.0,31.6,59353043000.0,56122614000.0,33.3,35.22,115281310000.0,68.4,74844916000.0,44.41,34749523000.0,20.62,19219136000.0,11.4,1525965000.0,0.91,15627099000.0,9.27,168535861000.0,100.0,31984708000.0,30392712000.0,-1591996000.0,2516882000.0,-19098336000.0,2997770000.0,4977498000.0,-2221212000.0,-2221212000.0,-421602000.0,-9556425000.0,0.022107614024539892
2014-04-01,2603.TW,34311669000.0,0.2,693359000.0,389831000.0,389831000.0,426698000.0,33347675000.0,242234000.0,816529000.0,34749523000.0,19.93,7271957000.0,4.17,33502442000.0,19.22,56084254000.0,32.17,60169589000.0,57242048000.0,32.83,34.51,118268199000.0,67.83,80563316000.0,46.21,34749523000.0,19.93,17885707000.0,10.26,828940000.0,0.48,16049508000.0,9.21,174352453000.0,100.0,31984708000.0,33502442000.0,1517734000.0,2208262000.0,-20004631000.0,2868517000.0,6782004000.0,-1589147000.0,-1589147000.0,-565812000.0,-9997442000.0,0.06355421300490374
2014-05-16,2603.TW,34496197000.0,-0.49,-1694092000.0,-1926508000.0,-1926508000.0,802324000.0,34320714000.0,19760000.0,-1124184000.0,34749523000.0,18.85,7271957000.0,3.95,33473684000.0,18.16,58067916000.0,31.5,59045405000.0,56475025000.0,30.64,32.03,126254347000.0,68.5,86693928000.0,47.03,34749523000.0,18.85,20937640000.0,11.36,98129000.0,0.05,14355416000.0,7.79,184322263000.0,100.0,33502442000.0,33473684000.0,-28758000.0,170043000.0,-7805392000.0,276735000.0,1837319000.0,-1906420000.0,-1906420000.0,-163168000.0,-1432487000.0,-0.12374239874056932
2014-08-15,2603.TW,33277945000.0,0.05,150175000.0,412030000.0,412030000.0,-483510000.0,35178947000.0,213689000.0,-71480000.0,34749523000.0,19.29,7271957000.0,4.04,30642903000.0,17.01,53521281000.0,29.71,58973925000.0,55892672000.0,31.02,32.73,126642707000.0,70.29,83528181000.0,46.36,34749523000.0,19.29,22300666000.0,12.38,634399000.0,0.35,14505591000.0,8.05,180163988000.0,100.0,33502442000.0,30642903000.0,-2859539000.0,1240231000.0,-12162854000.0,1634166000.0,3758946000.0,-1281029000.0,-1281029000.0,-363082000.0,-3293546000.0,-0.031227727055468526
2014-11-15,2603.TW,33484477000.0,0.53,1863282000.0,2475408000.0,2475408000.0,767556000.0,37597875000.0,345964000.0,3242964000.0,34775802000.0,18.65,7290880000.0,3.91,30792166000.0,16.52,56923662000.0,30.53,62262091000.0,58533761000.0,31.39,33.39,129523074000.0,69.47,83749649000.0,44.92,34775802000.0,18.65,23839677000.0,12.79,98206000.0,0.05,16368873000.0,8.78,186446736000.0,100.0,33502442000.0,30792166000.0,-2710276000.0,6019774000.0,-15878991000.0,6573686000.0,5724487000.0,1540343000.0,1540343000.0,-517105000.0,-3808884000.0,0.11426378198394252
2015-04-01,2603.TW,35678944000.0,0.25,856674000.0,1094234000.0,1094234000.0,1506940000.0,37186838000.0,605281000.0,2601174000.0,34775802000.0,18.41,7292458000.0,3.86,32826541000.0,17.38,57268959000.0,30.31,64864843000.0,60909295000.0,32.24,34.33,131657400000.0,69.69,83408432000.0,44.15,34775802000.0,18.41,22180734000.0,11.74,1626451000.0,0.86,17214584000.0,9.11,188926359000.0,100.0,33502442000.0,32826541000.0,-675901000.0,11197538000.0,-15253082000.0,11957710000.0,7709649000.0,3239858000.0,3239858000.0,-650467000.0,-4102999000.0,0.11513340834763375
2015-05-16,2603.TW,32138061000.0,0.44,1525952000.0,1856562000.0,1856562000.0,-379191000.0,35304000000.0,233948000.0,1477371000.0,34775802000.0,18.21,7985241000.0,4.18,33662237000.0,17.62,56606808000.0,29.64,67006487000.0,62910268000.0,32.94,35.08,134401705000.0,70.36,81845700000.0,42.85,34775802000.0,18.21,21914063000.0,11.47,1438188000.0,0.75,18711037000.0,9.8,191008513000.0,100.0,32826541000.0,33662237000.0,835696000.0,5422415000.0,-4268643000.0,5648044000.0,2004309000.0,2090510000.0,2090510000.0,-220409000.0,-922809000.0,-0.2047323217606268
2015-08-15,2603.TW,33166253000.0,-0.05,-152949000.0,-49988000.0,-49988000.0,-464669000.0,34800478000.0,170529000.0,-514657000.0,35123560000.0,18.67,7985713000.0,4.24,33333852000.0,17.72,54521949000.0,28.98,66144544000.0,62116249000.0,33.02,35.16,133620312000.0,71.02,81591895000.0,43.37,34775802000.0,18.48,22104918000.0,11.75,1144404000.0,0.61,17862572000.0,9.49,188142261000.0,100.0,32826541000.0,33333852000.0,507311000.0,7677837000.0,-6616065000.0,8961603000.0,4011949000.0,2211051000.0,2211051000.0,-480110000.0,-1705894000.0,-0.11041605985705658
2015-11-15,2603.TW,34246607000.0,-0.69,-2413939000.0,-2566167000.0,-2566167000.0,2906391000.0,33036256000.0,-180388000.0,340224000.0,35123560000.0,18.12,7986187000.0,4.12,30793560000.0,15.89,51959538000.0,26.81,66485242000.0,62532281000.0,32.27,34.31,141829408000.0,73.19,86863734000.0,44.82,35123560000.0,18.12,23155216000.0,11.95,3973901000.0,2.05,15448633000.0,7.97,193788946000.0,100.0,32826541000.0,30793560000.0,-2032981000.0,6448709000.0,-11193729000.0,8164017000.0,6077206000.0,-535504000.0,-535504000.0,-721155000.0,-2005626000.0,-0.050432104271272454
2016-04-01,2603.TW,32643442000.0,-0.96,-3367143000.0,-3979704000.0,-3979704000.0,-1211382000.0,30672953000.0,-167288000.0,-5191086000.0,35123560000.0,18.23,7986633000.0,4.15,32834520000.0,17.04,52171999000.0,27.08,61294602000.0,58001047000.0,30.11,31.82,140480208000.0,72.92,92001438000.0,47.76,35123560000.0,18.23,24327683000.0,12.63,3095787000.0,1.61,11795067000.0,6.12,192652207000.0,100.0,32826541000.0,32834520000.0,7979000.0,5219890000.0,-13906874000.0,7281979000.0,8192869000.0,-4682496000.0,-4682496000.0,-1004725000.0,-2515724000.0,-0.0710082286687751
2016-05-16,2603.TW,31275934000.0,-1.09,-3840124000.0,-4587588000.0,-4587588000.0,-124094000.0,28604206000.0,-183373000.0,-4711682000.0,35123560000.0,18.56,7987301000.0,4.22,33738690000.0,17.82,51531758000.0,27.23,56583588000.0,54076021000.0,28.57,29.89,137745805000.0,72.77,98682079000.0,52.14,35123560000.0,18.56,20569467000.0,10.87,3010217000.0,1.59,7954943000.0,4.2,189277563000.0,100.0,32834520000.0,33738690000.0,904170000.0,-3183770000.0,-1183096000.0,-2904682000.0,2153833000.0,-4770961000.0,-4770961000.0,-287810000.0,-323752000.0,-0.11334892393418806
2016-08-15,2603.TW,30888023000.0,-0.16,-556851000.0,-1272581000.0,-1272581000.0,-149044000.0,29734216000.0,-14083000.0,-1421625000.0,35123560000.0,18.57,7987954000.0,4.22,35315163000.0,18.67,52481440000.0,27.75,55162616000.0,53517858000.0,28.3,29.17,136649335000.0,72.25,90505373000.0,47.85,35123560000.0,18.57,28588103000.0,15.12,3008252000.0,1.59,7398092000.0,3.91,189130775000.0,100.0,32834520000.0,35315163000.0,2480643000.0,-105314000.0,-442860000.0,549748000.0,4224147000.0,-6057625000.0,-6057625000.0,-632356000.0,-703452000.0,0.09771970473237683
2016-11-15,2603.TW,32339569000.0,-0.33,-1149204000.0,-1597763000.0,-1597763000.0,-986538000.0,31933823000.0,-84760000.0,-2584301000.0,35123560000.0,18.9,7988544000.0,4.3,33363076000.0,17.95,50943652000.0,27.41,52578905000.0,51438678000.0,27.68,28.29,134892678000.0,72.59,94160215000.0,50.67,35123560000.0,18.9,24813316000.0,13.35,2077686000.0,1.12,6248888000.0,3.36,185836330000.0,100.0,32834520000.0,33363076000.0,528556000.0,-2545548000.0,-2656512000.0,-1606781000.0,6157054000.0,-7740148000.0,-7740148000.0,-945574000.0,-1533037000.0,0.00984471391876179
2017-04-01,2603.TW,33452246000.0,-0.3,-1061807000.0,-1107379000.0,-1107379000.0,2166505000.0,34195363000.0,38544000.0,1059126000.0,35123560000.0,18.51,7989014000.0,4.21,34413449000.0,18.14,53977007000.0,28.45,53638501000.0,50987493000.0,26.87,28.27,135776757000.0,71.55,94084094000.0,49.58,35123560000.0,18.51,27034577000.0,14.25,2889888000.0,1.52,4985031000.0,2.63,189753764000.0,100.0,32834520000.0,34413449000.0,1578929000.0,-737592000.0,-3440142000.0,600206000.0,8106130000.0,-8808983000.0,-8808983000.0,-1282509000.0,-1669499000.0,0.1412765374630321
2017-05-16,2603.TW,31730371000.0,0.09,312665000.0,168909000.0,168909000.0,-1704173000.0,33838895000.0,55568000.0,-1535264000.0,35123560000.0,19.4,7989688000.0,4.41,32984886000.0,18.22,51096477000.0,28.23,52103911000.0,49743499000.0,27.48,28.78,129930901000.0,71.77,88810407000.0,49.06,35123560000.0,19.4,26457234000.0,14.62,1332555000.0,0.74,5297696000.0,2.93,181027378000.0,100.0,34413449000.0,32984886000.0,-1428563000.0,2253221000.0,-838880000.0,2517017000.0,1911898000.0,224477000.0,224477000.0,-354830000.0,-239323000.0,-0.07024255349194347
