date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2013-05-16,3008.TW,2966637000.0,13.79,1849221000.0,1849221000.0,1849221000.0,56708000.0,5102761000.0,163699000.0,1905929000.0,1341402000.0,4.17,1555729000.0,4.84,12546792000.0,39.01,21444061000.0,66.68,24918242000.0,24918242000.0,77.48,77.48,10716503000.0,33.32,73056000.0,0.23,1341402000.0,4.17,19416000.0,0.06,192372000.0,0.6,21828739000.0,67.87,32160564000.0,100.0,9604017000.0,12546792000.0,2942775000.0,3998004000.0,-1091116000.0,4033872000.0,339934000.0,2012920000.0,2012920000.0,0.0,-879892000.0,
2013-08-15,3008.TW,2902189000.0,15.17,2035401000.0,2035401000.0,2035401000.0,3605000.0,5857532000.0,637530000.0,2039006000.0,1341402000.0,4.04,1555729000.0,4.68,11727723000.0,35.29,22372663000.0,67.33,24676865000.0,24676865000.0,74.26,74.26,10857832000.0,32.67,79857000.0,0.24,1341402000.0,4.04,15748000.0,0.05,195977000.0,0.59,21583757000.0,64.95,33230495000.0,100.0,9604017000.0,11727723000.0,2123706000.0,5190196000.0,-3084725000.0,5912314000.0,689880000.0,4685851000.0,4685851000.0,0.0,-1620396000.0,0.09332525600427452
2013-11-15,3008.TW,3792368000.0,17.3,2320543000.0,2320543000.0,2320543000.0,-11090000.0,7170877000.0,390275000.0,2309453000.0,1341402000.0,3.96,1555729000.0,4.59,11021714000.0,32.54,22231669000.0,65.63,26986318000.0,26986318000.0,79.67,79.67,11641461000.0,34.37,68662000.0,0.2,1341402000.0,3.96,72044000.0,0.21,184887000.0,0.55,23904300000.0,70.57,33873130000.0,100.0,9604017000.0,11021714000.0,1417697000.0,6709720000.0,-2997304000.0,7819223000.0,1057199000.0,7396669000.0,7396669000.0,-6000.0,-2268762000.0,-0.03824339219243502
2014-04-01,3008.TW,4811198000.0,25.38,3404626000.0,3404626000.0,3404626000.0,54213000.0,9302123000.0,699420000.0,3458839000.0,1341402000.0,3.47,1555729000.0,4.03,13502801000.0,34.97,26809123000.0,69.43,30445157000.0,30445157000.0,78.85,78.85,11804436000.0,30.57,71467000.0,0.19,1341402000.0,3.47,29609000.0,0.08,240266000.0,0.62,27307760000.0,70.72,38613559000.0,100.0,9604017000.0,13502801000.0,3898784000.0,11300481000.0,-5159738000.0,12443480000.0,1434366000.0,11500715000.0,11500715000.0,-38000.0,-3056982000.0,0.19536675127667638
2014-05-16,3008.TW,3044646000.0,22.36,2999700000.0,2999700000.0,2999700000.0,11866000.0,6858274000.0,527700000.0,3011566000.0,1341402000.0,3.29,1555729000.0,3.81,17904398000.0,43.88,29120521000.0,71.37,33456723000.0,33456723000.0,82.0,82.0,11680919000.0,28.63,72040000.0,0.18,1341402000.0,3.29,19298000.0,0.05,252132000.0,0.62,30307460000.0,74.28,40801440000.0,100.0,13502801000.0,17904398000.0,4401597000.0,4967029000.0,-491922000.0,5234221000.0,391188000.0,3527400000.0,3527400000.0,-4898000.0,-340422000.0,0.30806999492612236
2014-08-15,3008.TW,4169956000.0,27.75,3722062000.0,3722062000.0,3722062000.0,-42758000.0,9975008000.0,1290582000.0,3679304000.0,1341402000.0,2.92,1555729000.0,3.39,19268998000.0,41.93,34128819000.0,74.27,33313031000.0,33313031000.0,72.49,72.49,11823469000.0,25.73,66453000.0,0.14,1341402000.0,2.92,21984000.0,0.05,209374000.0,0.46,30206526000.0,65.73,45952288000.0,100.0,13502801000.0,19268998000.0,5766197000.0,6740931000.0,-862711000.0,8307727000.0,784040000.0,8540044000.0,8540044000.0,-4832000.0,-715241000.0,0.1480226961690343
2014-11-15,3008.TW,5743169000.0,39.4,5285545000.0,5285545000.0,5285545000.0,62523000.0,12088090000.0,750348000.0,5348068000.0,1341402000.0,2.65,1555729000.0,3.07,19699628000.0,38.92,38041765000.0,75.16,38661099000.0,38661099000.0,76.38,76.38,12572481000.0,24.84,77778000.0,0.15,1341402000.0,2.65,92767000.0,0.18,271897000.0,0.54,35492071000.0,70.12,50614246000.0,100.0,13502801000.0,19699628000.0,6196827000.0,11793280000.0,-1914367000.0,14128682000.0,1194645000.0,14575937000.0,14575937000.0,-4820000.0,-1585693000.0,-0.05358350050788523
2015-04-01,3008.TW,8332797000.0,55.4,7430787000.0,7430787000.0,7430787000.0,106283000.0,16888891000.0,956367000.0,7537070000.0,1341402000.0,2.2,1555729000.0,2.55,24100464000.0,39.47,44809301000.0,73.39,46198169000.0,46198169000.0,75.67,75.67,16244283000.0,26.61,72208000.0,0.12,1341402000.0,2.2,25663000.0,0.04,382182000.0,0.63,42918856000.0,70.3,61053584000.0,100.0,13502801000.0,24100464000.0,10597663000.0,19687898000.0,-5472258000.0,22091014000.0,1646981000.0,22963091000.0,22963091000.0,-4855000.0,-5170368000.0,0.1397810260378328
2015-05-16,3008.TW,4573522000.0,32.86,4407254000.0,4407254000.0,4407254000.0,-39047000.0,10567179000.0,675162000.0,4368207000.0,1341402000.0,1.95,1555729000.0,2.27,32547457000.0,47.4,48368137000.0,70.43,50566376000.0,50566376000.0,73.63,73.63,20303700000.0,29.57,83088000.0,0.12,1341402000.0,1.95,30659000.0,0.04,343135000.0,0.5,47326110000.0,68.92,68671837000.0,100.0,24100464000.0,32547457000.0,8446993000.0,8022098000.0,463075000.0,8053071000.0,440697000.0,5082416000.0,5082416000.0,0.0,-911025000.0,0.2228734321439004
2015-08-15,3008.TW,5825059000.0,35.96,4824184000.0,4824184000.0,4824184000.0,-88165000.0,13775771000.0,2147546000.0,4736019000.0,1341402000.0,1.76,1555729000.0,2.04,32057770000.0,42.1,53692157000.0,70.51,48461245000.0,48461245000.0,63.64,63.64,22453287000.0,29.49,77180000.0,0.1,1341402000.0,1.76,23165000.0,0.03,254970000.0,0.33,45309144000.0,59.5,76145444000.0,100.0,24100464000.0,32057770000.0,7957306000.0,12308099000.0,-4364789000.0,14675301000.0,893418000.0,12054146000.0,12054146000.0,0.0,-1904905000.0,-0.008148832738445248
