date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,2618.TW,30107572000.0,0.61,2321809000.0,2475178000.0,2475178000.0,-1420780000.0,36014470000.0,132378000.0,1054398000.0,38589450000.0,20.31,6237027000.0,3.28,36199200000.0,19.06,57691803000.0,30.37,55640316000.0,50072849000.0,26.36,29.29,132274073000.0,69.63,78188828000.0,41.16,38589450000.0,20.31,36640087000.0,19.29,1479947000.0,0.78,6726319000.0,3.54,189965876000.0,100.0,27144950000.0,36199200000.0,9054250000.0,23171926000.0,-19607088000.0,23676063000.0,9422996000.0,6811638000.0,6811638000.0,-1483281000.0,-15126568000.0,-0.10191103809225588
2016-04-01,2618.TW,30964442000.0,0.11,460365000.0,484330000.0,484330000.0,-1757124000.0,35093143000.0,69236000.0,-1272794000.0,38589450000.0,19.75,6237027000.0,3.19,35744865000.0,18.29,58585588000.0,29.98,54727522000.0,48858814000.0,25.0,28.01,136820724000.0,70.02,82098729000.0,42.01,38589450000.0,19.75,40007705000.0,20.47,2314892000.0,1.18,6347229000.0,3.25,195406312000.0,100.0,27144950000.0,35744865000.0,8599915000.0,26027353000.0,-26004227000.0,26559937000.0,12774438000.0,7365204000.0,7365204000.0,-1610439000.0,-15200600000.0,0.02628950249111847
2016-05-16,2618.TW,29833469000.0,0.28,1067326000.0,1201439000.0,1201439000.0,682829000.0,34906089000.0,323925000.0,1884268000.0,38589450000.0,19.35,6237027000.0,3.13,38490332000.0,19.3,61963779000.0,31.06,56611790000.0,50609479000.0,25.37,28.38,137506474000.0,68.94,83968975000.0,42.1,38589450000.0,19.35,40836050000.0,20.47,1631553000.0,0.82,7414555000.0,3.72,199470253000.0,100.0,35744865000.0,38490332000.0,2745467000.0,5585603000.0,-4581810000.0,5596076000.0,3473871000.0,1525364000.0,1525364000.0,-263492000.0,-1287773000.0,-0.5423762008693868
2016-08-15,2618.TW,29669849000.0,0.32,1238022000.0,1393796000.0,1393796000.0,1235893000.0,34468468000.0,387818000.0,2629689000.0,40518923000.0,20.12,6237027000.0,3.1,35189880000.0,17.47,59970716000.0,29.78,57827487000.0,51917869000.0,25.78,28.71,141430511000.0,70.22,76258174000.0,37.86,38589450000.0,19.16,48737752000.0,24.2,403502000.0,0.2,5565421000.0,2.76,201401227000.0,100.0,35744865000.0,35189880000.0,-554985000.0,9480139000.0,-8963604000.0,10054931000.0,7470561000.0,3306978000.0,3306978000.0,-847519000.0,-4247272000.0,0.12128599998077737
2016-11-15,2618.TW,32748314000.0,0.55,2353687000.0,2521407000.0,2521407000.0,435171000.0,38887294000.0,341506000.0,2956578000.0,40518923000.0,20.11,6237027000.0,3.1,34970620000.0,17.36,58650254000.0,29.12,60783295000.0,54709273000.0,27.16,30.17,142792524000.0,70.88,80005292000.0,39.72,40518923000.0,20.11,44072075000.0,21.88,34215000.0,0.02,7919108000.0,3.93,201442778000.0,100.0,35744865000.0,34970620000.0,-774245000.0,16057632000.0,-13695475000.0,16743367000.0,11397405000.0,6169891000.0,6169891000.0,-1190686000.0,-7208496000.0,0.0006122360554132472
2017-04-01,2618.TW,33351382000.0,-0.29,-1183031000.0,-1162975000.0,-1162975000.0,-269537000.0,36417814000.0,290007000.0,-1432512000.0,40518923000.0,18.62,6237027000.0,2.87,44933016000.0,20.64,69375363000.0,31.87,59336281000.0,53328195000.0,24.5,27.26,148288041000.0,68.13,96042190000.0,44.12,40518923000.0,18.62,44017621000.0,20.22,869879000.0,0.4,5702366000.0,2.62,217663404000.0,100.0,35744865000.0,44933016000.0,9188151000.0,21155946000.0,-16551202000.0,21692469000.0,15051372000.0,5296923000.0,5296923000.0,-1577124000.0,-8146659000.0,0.09872504676611324
2017-05-16,2618.TW,34640215000.0,-0.18,-738746000.0,-582947000.0,-582947000.0,-88073000.0,38064697000.0,288240000.0,-671020000.0,40518923000.0,18.79,6237027000.0,2.89,39110978000.0,18.13,66425831000.0,30.8,58662579000.0,52505168000.0,24.34,27.2,149267153000.0,69.2,95892435000.0,44.46,40518923000.0,18.79,44296717000.0,20.54,785598000.0,0.36,4963620000.0,2.3,215692984000.0,100.0,44933016000.0,39110978000.0,-5822038000.0,-562767000.0,-2411119000.0,-552822000.0,4055020000.0,-294707000.0,-294707000.0,-322040000.0,-939844000.0,-0.12204059053858395
2017-08-15,2618.TW,35072109000.0,0.39,1578031000.0,1818649000.0,1818649000.0,-25728000.0,40200582000.0,420408000.0,1792921000.0,41734490000.0,19.6,6237027000.0,2.93,35798807000.0,16.81,63629155000.0,29.88,59394888000.0,53244262000.0,25.0,27.89,149353644000.0,70.12,91599665000.0,43.01,40518923000.0,19.02,42856298000.0,20.12,757040000.0,0.36,4515705000.0,2.12,212982799000.0,100.0,44933016000.0,35798807000.0,-9134209000.0,6107476000.0,-5449139000.0,6480566000.0,7644388000.0,1944350000.0,1944350000.0,-762021000.0,-1959406000.0,-7.257106693274173e-05
2017-11-15,2618.TW,35390590000.0,1.08,4527625000.0,4671870000.0,4671870000.0,44298000.0,43166421000.0,349351000.0,4716168000.0,41734490000.0,19.05,6237027000.0,2.85,36178874000.0,16.52,63303882000.0,28.9,64111843000.0,57817338000.0,26.39,29.27,155745576000.0,71.1,94784071000.0,43.27,41734490000.0,19.05,42152090000.0,19.24,802491000.0,0.37,9043330000.0,4.13,219049458000.0,100.0,44933016000.0,36178874000.0,-8754142000.0,13321212000.0,-14926545000.0,13899014000.0,10778561000.0,6965571000.0,6965571000.0,-1049578000.0,-8610542000.0,0.08207283509312469
2018-04-01,2618.TW,37264889000.0,0.09,385157000.0,403362000.0,403362000.0,-700180000.0,42130031000.0,607187000.0,-296818000.0,41734490000.0,18.29,6639940000.0,2.91,41685780000.0,18.27,69002340000.0,30.24,64209508000.0,58007723000.0,25.42,28.14,159204888000.0,69.76,103569512000.0,45.38,41734490000.0,18.29,41777037000.0,18.31,961044000.0,0.42,8672249000.0,3.8,228207228000.0,100.0,44933016000.0,41685780000.0,-3247236000.0,17651466000.0,-21402355000.0,18415654000.0,13936758000.0,7976120000.0,7976120000.0,-1461467000.0,-13398285000.0,0.008727557050299357
2018-05-16,2618.TW,38048976000.0,0.34,1425255000.0,1621679000.0,1621679000.0,121676000.0,42878322000.0,318809000.0,1743355000.0,41734490000.0,17.79,6639940000.0,2.83,46848003000.0,19.97,76654215000.0,32.67,65951772000.0,59564956000.0,25.39,28.11,157985054000.0,67.33,106909322000.0,45.56,41734490000.0,17.79,25690217000.0,10.95,648486000.0,0.28,10542040000.0,4.49,234639269000.0,100.0,41685780000.0,46848003000.0,5162223000.0,2547956000.0,-1020317000.0,2550711000.0,3190658000.0,1940488000.0,1940488000.0,-314266000.0,-968100000.0,0.01668532842994021
2018-08-15,2618.TW,39139434000.0,0.46,1915186000.0,2152272000.0,2152272000.0,32991000.0,44554750000.0,705894000.0,2185263000.0,43821214000.0,18.55,6639940000.0,2.81,47483887000.0,20.1,76118794000.0,32.23,67051049000.0,60677088000.0,25.69,28.39,160064522000.0,67.77,107352129000.0,45.45,41734490000.0,17.67,20510468000.0,8.68,688328000.0,0.29,9527606000.0,4.03,236183316000.0,100.0,41685780000.0,47483887000.0,5798107000.0,13256054000.0,-4957863000.0,13763983000.0,6411337000.0,4798654000.0,4798654000.0,-657859000.0,-4901265000.0,0.01729733370944365
2018-11-15,2618.TW,40298341000.0,0.56,2640847000.0,2818513000.0,2818513000.0,-67230000.0,47379049000.0,685942000.0,2751283000.0,43821215000.0,18.58,6639940000.0,2.82,45187423000.0,19.16,74314608000.0,31.52,69785971000.0,63264178000.0,26.83,29.59,161489895000.0,68.48,105803774000.0,44.87,43821215000.0,18.58,19908434000.0,8.44,634570000.0,0.27,12168453000.0,5.16,235804503000.0,100.0,41685780000.0,45187423000.0,3501643000.0,19154475000.0,-9722527000.0,19933624000.0,9669207000.0,8303109000.0,8303109000.0,-939624000.0,-9055044000.0,0.05588018827019327
2019-04-01,2618.TW,40302891000.0,0.14,571539000.0,622049000.0,622049000.0,-630932000.0,45095211000.0,230773000.0,-8883000.0,44051857000.0,18.26,6751945000.0,2.8,48278874000.0,20.02,75996433000.0,31.51,70119735000.0,63582269000.0,26.36,29.07,165197470000.0,68.49,110151292000.0,45.67,43821215000.0,18.17,21294510000.0,8.83,434085000.0,0.18,12344382000.0,5.12,241193903000.0,100.0,41685780000.0,48278874000.0,6593094000.0,24090624000.0,-15033277000.0,24975049000.0,12908942000.0,9155931000.0,9155931000.0,-1317351000.0,-13197697000.0,0.036532639500233374
2019-05-16,2618.TW,37309824000.0,0.41,1909949000.0,2102490000.0,2102490000.0,66014000.0,44312727000.0,571642000.0,2168504000.0,46872932000.0,13.28,7743475000.0,2.19,57557107000.0,16.31,83464072000.0,23.65,76010131000.0,69369273000.0,19.66,21.54,269405164000.0,76.35,205165810000.0,58.14,46821215000.0,13.27,19774046000.0,5.6,498535000.0,0.14,14254331000.0,4.04,352869236000.0,100.0,48278874000.0,57557107000.0,9278233000.0,11242929000.0,-2304253000.0,11247081000.0,6509556000.0,2674132000.0,2674132000.0,-1098520000.0,-744054000.0,-0.008971245564001957
2019-08-15,2618.TW,39385383000.0,0.01,33193000.0,284757000.0,284757000.0,-735485000.0,43864832000.0,457593000.0,-450728000.0,48535695000.0,13.64,7845943000.0,2.21,55509234000.0,15.6,78366845000.0,22.03,73214098000.0,66682463000.0,18.75,20.58,277348200000.0,77.97,205687710000.0,57.82,47129507000.0,13.25,20607774000.0,5.79,236853000.0,0.07,10537678000.0,2.96,355715045000.0,100.0,48278874000.0,55509234000.0,7230360000.0,23374105000.0,-10994041000.0,24447986000.0,13110584000.0,3416482000.0,3416482000.0,-2175963000.0,-7885498000.0,-0.10624855981599869
2019-11-15,2618.TW,39793294000.0,0.25,1271402000.0,1478989000.0,1478989000.0,92105000.0,45528073000.0,127034000.0,1571094000.0,48535695000.0,13.17,7845943000.0,2.13,57365305000.0,15.56,83049322000.0,22.53,74784468000.0,68045907000.0,18.46,20.29,285512704000.0,77.47,210982734000.0,57.24,48535695000.0,13.17,20753315000.0,5.63,144811000.0,0.04,11809080000.0,3.2,368562026000.0,100.0,48278874000.0,57365305000.0,9086431000.0,34193328000.0,-20507128000.0,35823640000.0,19841168000.0,5022505000.0,5022505000.0,-3290541000.0,-11818334000.0,0.21613279958596082
2020-04-01,2618.TW,41959622000.0,0.16,767923000.0,985639000.0,985639000.0,2377469000.0,47569626000.0,50205000.0,3363108000.0,48535695000.0,13.62,7849700000.0,2.2,51534519000.0,14.47,77199776000.0,21.67,78142016000.0,71252182000.0,20.0,21.93,279051918000.0,78.33,195667963000.0,54.92,48535695000.0,13.62,29939121000.0,8.4,2749539000.0,0.77,12117248000.0,3.4,356251694000.0,100.0,48278874000.0,51534519000.0,3255645000.0,37154031000.0,-22092562000.0,38863252000.0,26671354000.0,6058349000.0,6058349000.0,-4650298000.0,-15585412000.0,-0.1937143179533113
2020-05-16,2618.TW,27573330000.0,-0.25,-1220628000.0,-1094582000.0,-1094582000.0,-2038962000.0,30233098000.0,-203547000.0,-3133544000.0,48535695000.0,14.3,7849700000.0,2.31,40379087000.0,11.9,60091044000.0,17.71,73795080000.0,66780690000.0,19.68,21.75,279266626000.0,82.29,195404541000.0,57.58,48535695000.0,14.3,29728710000.0,8.76,712067000.0,0.21,9683228000.0,2.85,339357670000.0,100.0,51534519000.0,40379087000.0,11155432000.0,5308607000.0,2029947000.0,5162478000.0,6792050000.0,1298129000.0,1298129000.0,1099806000.0,489012000.0,0.22754221337038838
2020-08-15,2618.TW,16705856000.0,-0.13,-613738000.0,-705895000.0,-705895000.0,2326445000.0,19288932000.0,81321000.0,1620550000.0,48535695000.0,14.59,7849700000.0,2.36,42474858000.0,12.77,58764144000.0,17.66,74885389000.0,68498040000.0,20.59,22.51,273917530000.0,82.34,198798761000.0,59.76,48535695000.0,14.59,25416973000.0,7.64,3043155000.0,0.91,9069490000.0,2.73,332681674000.0,100.0,51534519000.0,42474858000.0,-9059661000.0,-2748609000.0,-4243021000.0,-2499824000.0,13609059000.0,-1922703000.0,-1922703000.0,-2086605000.0,-591460000.0,0.03698180005249267
2020-11-15,2618.TW,17718279000.0,-0.37,-1807956000.0,-1773816000.0,-1773816000.0,1519685000.0,18402985000.0,-465975000.0,-254131000.0,48535695000.0,14.63,7849700000.0,2.37,42673154000.0,12.86,57828532000.0,17.43,74630515000.0,68206339000.0,20.55,22.49,274024678000.0,82.57,204062303000.0,61.49,48535695000.0,14.63,24429248000.0,7.36,4559411000.0,1.37,7261533000.0,2.19,331853210000.0,100.0,51534519000.0,42673154000.0,-8861365000.0,-697020000.0,-9707345000.0,-360992000.0,20449197000.0,-4162494000.0,-4162494000.0,-3187731000.0,-4381360000.0,0.0597854966076023
2021-04-01,2618.TW,18494206000.0,0.06,280683000.0,297574000.0,297574000.0,2212952000.0,21123761000.0,-454016000.0,2510526000.0,48535695000.0,14.73,7985673000.0,2.42,40869190000.0,12.4,55932512000.0,16.97,76659529000.0,70797388000.0,21.48,23.26,273634743000.0,83.03,207474571000.0,62.95,48535695000.0,14.73,19720163000.0,5.98,6448882000.0,1.96,7827138000.0,2.37,329567255000.0,100.0,51534519000.0,40869190000.0,-10665329000.0,5370613000.0,-12263897000.0,5791197000.0,27359872000.0,-4318936000.0,-4318936000.0,-4247328000.0,-4755272000.0,0.15491588415735535
2021-05-16,2618.TW,19179796000.0,-0.45,-2345055000.0,-2199185000.0,-2199185000.0,-145709000.0,19678810000.0,-210886000.0,-2344894000.0,49608462000.0,15.23,8055150000.0,2.47,41717692000.0,12.8,56978568000.0,17.49,75456879000.0,69594577000.0,21.36,23.16,268850550000.0,82.51,203902456000.0,62.58,49234980000.0,15.11,20140166000.0,6.18,6301253000.0,1.93,5629712000.0,1.73,325829118000.0,100.0,40869190000.0,41717692000.0,848502000.0,4276047000.0,-1488700000.0,4328565000.0,6992394000.0,-2410071000.0,-2410071000.0,-821423000.0,-196401000.0,-0.05452831220006211
2021-08-15,2618.TW,21194283000.0,0.04,3163544000.0,97009000.0,97009000.0,3053678000.0,24162958000.0,-280210000.0,3150687000.0,50786969000.0,15.67,8151984000.0,2.52,42148298000.0,13.01,58589990000.0,18.08,79580004000.0,74033462000.0,22.84,24.56,265492556000.0,81.92,193486561000.0,59.7,50302209000.0,15.52,21729712000.0,6.7,9320616000.0,2.88,5773893000.0,1.78,324082546000.0,100.0,40869190000.0,42148298000.0,1279108000.0,12246662000.0,-2724980000.0,12500736000.0,13974464000.0,-2593272000.0,-2593272000.0,-1647047000.0,-865784000.0,0.16186123778184291
2021-11-15,2618.TW,21496379000.0,0.3,1483575000.0,1515551000.0,1515551000.0,-1088355000.0,25814068000.0,358941000.0,427196000.0,51385387000.0,15.86,8470947000.0,2.61,46902369000.0,14.48,62965682000.0,19.44,80924463000.0,75365170000.0,23.26,24.98,260982296000.0,80.56,190279284000.0,58.74,51307686000.0,15.84,22095590000.0,6.82,8079632000.0,2.49,7429204000.0,2.29,323947978000.0,100.0,40869190000.0,46902369000.0,6033179000.0,19569782000.0,-2945723000.0,19889516000.0,20987449000.0,-718780000.0,-718780000.0,-2437850000.0,-1012419000.0,0.2694480707080617
2022-04-01,2618.TW,22677277000.0,1.42,7593592000.0,7266886000.0,7266886000.0,402569000.0,34216523000.0,1254383000.0,7669455000.0,51865699000.0,15.94,10678743000.0,3.28,48256204000.0,14.83,65182413000.0,20.04,325314050000.0,85657277000.0,26.33,100.0,260131637000.0,79.96,185969070000.0,57.17,51385387000.0,15.8,16283488000.0,5.01,8608955000.0,2.65,14503880000.0,4.46,325314050000.0,100.0,40869190000.0,48256204000.0,7387014000.0,34974953000.0,-11787988000.0,35372010000.0,28042310000.0,7802489000.0,7802489000.0,-3245986000.0,-9715481000.0,0.07184020592954893
2022-05-16,2618.TW,23598142000.0,0.64,3349590000.0,3416887000.0,3416887000.0,-1775364000.0,30090446000.0,819448000.0,1641523000.0,52868511000.0,16.54,12291693000.0,3.85,48036005000.0,15.03,65636403000.0,20.53,94438258000.0,86677654000.0,27.12,29.55,254002797000.0,79.47,174039453000.0,54.45,52722209000.0,16.49,17538174000.0,5.49,6825342000.0,2.14,14692108000.0,4.6,319639200000.0,100.0,48256204000.0,48036005000.0,-220199000.0,10454569000.0,-541810000.0,10518769000.0,7163322000.0,4236335000.0,4236335000.0,-773136000.0,-132757000.0,-0.018437555424010887
2022-08-15,2618.TW,28584080000.0,0.34,-676481000.0,1988072000.0,1988072000.0,-2482818000.0,33331383000.0,507597000.0,-494746000.0,53355698000.0,16.64,12689088000.0,3.96,51883001000.0,16.18,71001640000.0,22.14,94421458000.0,86885755000.0,27.09,29.44,249705581000.0,77.86,170345197000.0,53.12,52872938000.0,16.49,18050469000.0,5.63,4346248000.0,1.36,16494721000.0,5.14,320707221000.0,100.0,48256204000.0,51883001000.0,3626797000.0,22438690000.0,-1635199000.0,23170586000.0,14320645000.0,6732004000.0,6732004000.0,-1544187000.0,-246008000.0,0.0158957075900747
2022-11-15,2618.TW,31324792000.0,0.23,1236748000.0,1515724000.0,1515724000.0,-4298861000.0,35205058000.0,374650000.0,-2783137000.0,53570567000.0,16.8,12862695000.0,4.03,55915381000.0,17.53,74513140000.0,23.37,318893395000.0,84207424000.0,26.41,100.0,244380255000.0,76.63,161773558000.0,50.73,53462260000.0,16.76,21075203000.0,6.61,42693000.0,0.01,17731469000.0,5.56,318893395000.0,100.0,48256204000.0,55915381000.0,7659177000.0,42385114000.0,-1645020000.0,43185868000.0,21770213000.0,8622378000.0,8622378000.0,-2319494000.0,-359216000.0,-0.09218900835689521
2023-04-01,2618.TW,34849703000.0,0.13,3648206000.0,902933000.0,902933000.0,3094382000.0,39441720000.0,-56745000.0,3997315000.0,53601889000.0,16.78,12912298000.0,4.04,67410754000.0,21.1,84726886000.0,26.52,96240038000.0,87936555000.0,27.52,30.12,234804901000.0,73.48,145668529000.0,45.59,53581255000.0,16.77,24159838000.0,7.56,811466000.0,0.25,20610902000.0,6.45,319531787000.0,100.0,48256204000.0,67410754000.0,19154550000.0,63151601000.0,957798000.0,64043050000.0,29166661000.0,9468566000.0,9468566000.0,-3073195000.0,-562384000.0,0.02845452227328928
2023-05-16,2618.TW,35202071000.0,0.84,4498026000.0,4751970000.0,4751970000.0,557739000.0,44425772000.0,1159076000.0,5309709000.0,53632736000.0,16.49,13542555000.0,4.16,77512781000.0,23.84,96331273000.0,29.62,325188302000.0,89367084000.0,27.48,100.0,228857029000.0,70.38,138582008000.0,42.62,53628874000.0,16.49,25408819000.0,7.81,1373175000.0,0.42,20818618000.0,6.4,325188302000.0,100.0,67410754000.0,77512781000.0,10102027000.0,17148016000.0,-608138000.0,17258840000.0,7374569000.0,5911046000.0,5911046000.0,-769346000.0,-178567000.0,0.153279759636338
2023-08-15,2618.TW,37317236000.0,1.11,5941009000.0,6466103000.0,6466103000.0,-809421000.0,48609266000.0,1530589000.0,5656682000.0,53691254000.0,16.68,13590280000.0,4.22,74115378000.0,23.03,93209966000.0,28.96,104023226000.0,94599269000.0,29.4,32.32,228594689000.0,71.04,125459338000.0,38.99,53691254000.0,16.68,22815530000.0,7.09,558108000.0,0.17,26759627000.0,8.32,321804655000.0,100.0,67410754000.0,74115378000.0,6704624000.0,38792592000.0,-6742985000.0,40797429000.0,14737151000.0,13907738000.0,13907738000.0,-1528397000.0,-6812077000.0,0.14251228352186046
