date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2013-05-16,2207.TW,33783014000.0,3.86,2105521000.0,2325658000.0,2325658000.0,180825000.0,38299011000.0,440227000.0,2506483000.0,5461792000.0,4.34,263060000.0,0.21,10082586000.0,8.02,83995946000.0,66.8,37099423000.0,32365000000.0,25.74,29.5,41743566000.0,33.2,14613466000.0,11.62,5461792000.0,4.34,2928382000.0,2.33,509209000.0,0.4,26130939000.0,20.78,125739512000.0,100.0,9597809000.0,10082586000.0,484777000.0,3732373000.0,-3074488000.0,3898011000.0,1706699000.0,2765885000.0,2765885000.0,-159677000.0,-3709292000.0,
2013-08-15,2207.TW,29994110000.0,3.05,1667465000.0,1885168000.0,1885168000.0,31863000.0,34352988000.0,626948000.0,1917031000.0,5461792000.0,4.15,263060000.0,0.2,11205349000.0,8.52,88563440000.0,67.3,34108057000.0,29140078000.0,22.14,25.92,43030027000.0,32.7,15572753000.0,11.83,5461792000.0,4.15,2657853000.0,2.02,532435000.0,0.4,22882791000.0,17.39,131593467000.0,100.0,9597809000.0,11205349000.0,1607540000.0,5821981000.0,-6126937000.0,7303605000.0,3878825000.0,5278001000.0,5278001000.0,-477889000.0,-7769034000.0,0.005195069119854591
2013-11-15,2207.TW,29473515000.0,3.58,1957697000.0,2251336000.0,2251336000.0,20395000.0,34070459000.0,461518000.0,2271731000.0,5461792000.0,4.26,263060000.0,0.21,8978708000.0,7.01,85892934000.0,67.02,36068710000.0,31121654000.0,24.28,28.14,42260510000.0,32.98,17104266000.0,13.35,5461792000.0,4.26,3022675000.0,2.36,556314000.0,0.43,24840488000.0,19.38,128153444000.0,100.0,9597809000.0,8978708000.0,-619101000.0,10184988000.0,-8310580000.0,10460714000.0,5785057000.0,7990855000.0,7990855000.0,-177384000.0,-11008694000.0,0.10467859422216717
2014-04-01,2207.TW,35326968000.0,3.52,1919429000.0,2171089000.0,2171089000.0,3125000.0,39744453000.0,409320000.0,2174214000.0,5461792000.0,4.04,263060000.0,0.19,9845686000.0,7.29,88509781000.0,65.55,38276324000.0,33045955000.0,24.47,28.35,46518574000.0,34.45,18257807000.0,13.52,5461792000.0,4.04,2505801000.0,1.86,750618000.0,0.56,26570485000.0,19.68,135028355000.0,100.0,9597809000.0,9845686000.0,247877000.0,14669213000.0,-13933781000.0,15055320000.0,7885172000.0,10571264000.0,10571264000.0,-218368000.0,-14883511000.0,0.09010846665538126
2014-05-16,2207.TW,32534048000.0,4.11,2242124000.0,2504364000.0,2504364000.0,4873000.0,37782712000.0,521654000.0,2509237000.0,5461792000.0,4.0,263060000.0,0.19,10257524000.0,7.5,89373805000.0,65.39,40791441000.0,35283023000.0,25.81,29.84,47304178000.0,34.61,18418677000.0,13.48,5461792000.0,4.0,2645310000.0,1.94,745562000.0,0.55,28812609000.0,21.08,136677983000.0,100.0,9845686000.0,10257524000.0,411838000.0,2905400000.0,-2709971000.0,2951606000.0,2088389000.0,3026018000.0,3026018000.0,-22485000.0,-3780704000.0,-0.061532875907873825
2014-08-15,2207.TW,36575525000.0,4.58,2503592000.0,2767709000.0,2767709000.0,-26425000.0,41684557000.0,521730000.0,2741284000.0,5461792000.0,3.75,263060000.0,0.18,10075368000.0,6.92,94382335000.0,64.86,36314437000.0,30877761000.0,21.22,24.95,51137689000.0,35.14,18723746000.0,12.87,5461792000.0,3.75,3375745000.0,2.32,718566000.0,0.49,24434343000.0,16.79,145520024000.0,100.0,9845686000.0,10075368000.0,229682000.0,3645577000.0,-8445354000.0,4633198000.0,4203987000.0,6315457000.0,6315457000.0,-4482000.0,-8079815000.0,0.10566987016323123
2014-11-15,2207.TW,33524994000.0,4.43,2421798000.0,2728343000.0,2728343000.0,143659000.0,38834324000.0,492240000.0,2872002000.0,5461792000.0,3.77,263060000.0,0.18,4423970000.0,3.05,93582844000.0,64.53,38834191000.0,33426375000.0,23.05,26.78,51445127000.0,35.47,20418651000.0,14.08,5461792000.0,3.77,2704608000.0,1.86,845382000.0,0.58,26856141000.0,18.52,145027971000.0,100.0,9845686000.0,4423970000.0,-5421716000.0,3582905000.0,-11342146000.0,4091268000.0,6323791000.0,9536040000.0,9536040000.0,-32108000.0,-12582339000.0,0.12340270294521387
2015-04-01,2207.TW,37268934000.0,3.72,2029221000.0,2292945000.0,2292945000.0,244336000.0,41912543000.0,399951000.0,2537281000.0,5461792000.0,3.66,263060000.0,0.18,7288563000.0,4.89,95013194000.0,63.69,41083808000.0,35392697000.0,23.73,27.54,54156757000.0,36.31,22237316000.0,14.91,5461792000.0,3.66,3980346000.0,2.67,1114851000.0,0.75,28552994000.0,19.14,149169951000.0,100.0,9845686000.0,7288563000.0,-2557123000.0,8022648000.0,-15530752000.0,8945251000.0,8577071000.0,12228936000.0,12228936000.0,-338335000.0,-16196791000.0,0.07054525648857393
2015-05-16,2207.TW,37725170000.0,5.41,2957447000.0,3262711000.0,3262711000.0,-4228000.0,43476264000.0,593751000.0,3258483000.0,5461792000.0,3.5,263060000.0,0.17,9122186000.0,5.85,101542407000.0,65.12,44342291000.0,38345236000.0,24.59,28.44,54386771000.0,34.88,23073037000.0,14.8,5461792000.0,3.5,4178206000.0,2.68,1109943000.0,0.71,31510441000.0,20.21,155929178000.0,100.0,7288563000.0,9122186000.0,1833623000.0,3690313000.0,-1918753000.0,4091854000.0,2237160000.0,3856462000.0,3856462000.0,-400777000.0,-3271241000.0,0.1314660763040077
2015-08-15,2207.TW,36340630000.0,4.63,2525011000.0,2802776000.0,2802776000.0,-29171000.0,42034410000.0,889338000.0,2773605000.0,5461792000.0,3.35,263060000.0,0.16,9831889000.0,6.04,107538359000.0,66.06,41381015000.0,35111873000.0,21.57,25.42,55261992000.0,33.94,23243617000.0,14.28,5461792000.0,3.35,4748441000.0,2.92,1086450000.0,0.67,28300571000.0,17.38,162800351000.0,100.0,7288563000.0,9831889000.0,2543326000.0,4844980000.0,-4665958000.0,5818546000.0,4478845000.0,7548576000.0,7548576000.0,-30924000.0,-6667400000.0,-0.1189491660992381
