date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,2454.TW,32657866000.0,5.09,7954447000.0,7959768000.0,7959768000.0,3434301000.0,56962044000.0,1114408000.0,11394069000.0,15715837000.0,4.52,88369498000.0,25.44,159115861000.0,45.8,226395661000.0,65.17,237074654000.0,236163542000.0,67.98,68.24,121019276000.0,34.83,2921616000.0,0.84,15715819000.0,4.52,1694825000.0,0.49,8323414000.0,2.4,123810763000.0,35.64,347414937000.0,100.0,192797506000.0,159115861000.0,-33681645000.0,5212177000.0,-17744614000.0,10038193000.0,1356624000.0,24623511000.0,24623511000.0,-407494000.0,-8379402000.0,0.01770249086330522
2016-04-01,2454.TW,37932483000.0,2.83,4428138000.0,4180560000.0,4180560000.0,-118883000.0,61712919000.0,564422000.0,4061677000.0,15715837000.0,4.47,88354178000.0,25.15,153279687000.0,43.64,214873175000.0,61.17,247086885000.0,240427726000.0,68.45,70.35,136376481000.0,38.83,2896300000.0,0.82,15715837000.0,4.47,2126035000.0,0.61,7904918000.0,2.25,128508763000.0,36.59,351249656000.0,100.0,192797506000.0,153279687000.0,-39517819000.0,23375878000.0,-32781055000.0,27721202000.0,2076791000.0,29368493000.0,29368493000.0,-533631000.0,-9368345000.0,-0.025077192121385337
2016-05-16,2454.TW,34598088000.0,2.79,4362997000.0,4472987000.0,4472987000.0,-1771566000.0,55905486000.0,805200000.0,2701421000.0,15715837000.0,4.4,88321404000.0,24.74,155962828000.0,43.69,222597326000.0,62.35,249837112000.0,242982010000.0,68.06,69.98,134407813000.0,37.65,3125597000.0,0.88,15715837000.0,4.4,1590870000.0,0.45,6128979000.0,1.72,132871760000.0,37.22,357005139000.0,100.0,153279687000.0,155962828000.0,2683141000.0,7958437000.0,-3350724000.0,7642437000.0,725781000.0,5278187000.0,5278187000.0,-145755000.0,-1874280000.0,-0.22836259734155187
2016-08-15,2454.TW,46974155000.0,4.16,6499546000.0,6589719000.0,6589719000.0,-1379321000.0,72527311000.0,1161769000.0,5210398000.0,15715837000.0,4.18,88185393000.0,23.43,159213927000.0,42.3,238454281000.0,63.36,223582619000.0,222810774000.0,59.2,59.41,137905265000.0,36.64,3723206000.0,0.99,15715837000.0,4.18,3002425000.0,0.8,4796953000.0,1.27,114168561000.0,30.33,376359546000.0,100.0,153279687000.0,159929490000.0,6649803000.0,20168677000.0,-9579850000.0,20714794000.0,1469592000.0,13029675000.0,13029675000.0,-271020000.0,-4038815000.0,0.23173810201540998
2016-11-15,2454.TW,50786898000.0,4.98,7792050000.0,7830287000.0,7830287000.0,-2452448000.0,78403491000.0,785120000.0,5377839000.0,15821122000.0,4.3,90633276000.0,24.62,143446484000.0,38.96,229117444000.0,62.23,230118459000.0,228317898000.0,62.01,62.5,139076115000.0,37.77,3920870000.0,1.06,15821122000.0,4.3,1964589000.0,0.53,41141000.0,0.01,121960611000.0,33.12,368193559000.0,100.0,153279687000.0,143944046000.0,-9335641000.0,23338678000.0,-14443623000.0,24062877000.0,2238647000.0,21645082000.0,21645082000.0,-416820000.0,-5423498000.0,-0.13776876214619146
2017-04-01,2454.TW,44962741000.0,3.23,5046005000.0,5137539000.0,5137539000.0,11294753000.0,68675426000.0,430264000.0,16432292000.0,15821122000.0,4.27,89815356000.0,24.23,140560858000.0,37.92,220277570000.0,59.42,246662878000.0,244778910000.0,66.03,66.54,150434202000.0,40.58,4720628000.0,1.27,15821122000.0,4.27,2100815000.0,0.57,12245801000.0,3.3,126952601000.0,34.25,370711772000.0,100.0,153279687000.0,141349116000.0,-11930571000.0,32547717000.0,-16470031000.0,32817775000.0,3061378000.0,27212885000.0,27212885000.0,-561624000.0,-6671275000.0,0.002503123988449716
2017-05-16,2454.TW,37293025000.0,4.29,6702264000.0,6639157000.0,6639157000.0,-703442000.0,56082721000.0,861957000.0,5935715000.0,15821119000.0,4.05,90931025000.0,23.26,139149253000.0,35.6,231530128000.0,59.23,254963001000.0,252155477000.0,64.51,65.22,159374600000.0,40.77,6301493000.0,1.61,15821119000.0,4.05,2204900000.0,0.56,11804424000.0,3.02,133654879000.0,34.19,390904728000.0,100.0,140560858000.0,139149253000.0,-1411605000.0,-1183267000.0,-5458590000.0,-1320993000.0,845570000.0,7501114000.0,7501114000.0,-163149000.0,-581056000.0,-0.0788025629782468
2017-08-15,2454.TW,37748989000.0,1.51,2367946000.0,2210263000.0,2210263000.0,7708141000.0,58078789000.0,1169802000.0,9918404000.0,15816034000.0,3.92,88507115000.0,21.95,138483193000.0,34.34,238210055000.0,59.06,250848693000.0,247323848000.0,61.32,62.2,165101644000.0,40.94,6687298000.0,1.66,15816034000.0,3.92,1741944000.0,0.43,19686671000.0,4.88,123369998000.0,30.59,403311699000.0,100.0,140560858000.0,138483193000.0,-2077665000.0,-2339069000.0,-7868929000.0,-523859000.0,1709025000.0,10881179000.0,10881179000.0,-367034000.0,-2036918000.0,0.23948315918272298
2017-11-15,2454.TW,40469079000.0,3.26,5102016000.0,5060532000.0,5060532000.0,4906298000.0,63651408000.0,560471000.0,9966830000.0,15818797000.0,4.03,88536799000.0,22.56,129461837000.0,32.99,223593271000.0,56.97,257899757000.0,256442686000.0,65.34,65.71,168887472000.0,43.03,7017733000.0,1.79,15818797000.0,4.03,1936732000.0,0.49,24694543000.0,6.29,127448517000.0,32.47,392480743000.0,100.0,140560858000.0,129461837000.0,-11099021000.0,4609098000.0,-6510591000.0,6970446000.0,2610834000.0,16502182000.0,16502182000.0,-645763000.0,-3029468000.0,0.163884856522101
2018-04-01,2454.TW,37819343000.0,6.5,10160378000.0,10160146000.0,10160146000.0,-6647964000.0,60403400000.0,575135000.0,3512182000.0,15814371000.0,4.01,88210819000.0,22.34,145338376000.0,36.81,238664496000.0,60.45,261199013000.0,259811643000.0,65.81,66.16,156149689000.0,39.55,6357789000.0,1.61,15814140000.0,4.01,1562218000.0,0.4,18214847000.0,4.61,137627576000.0,34.86,394814185000.0,100.0,140560858000.0,145338376000.0,4777518000.0,21348436000.0,-8647259000.0,23622554000.0,3558022000.0,27237463000.0,27237463000.0,-887340000.0,-4053439000.0,0.03803068822084411
2018-05-16,2454.TW,30569299000.0,1.69,2644868000.0,2660244000.0,2660244000.0,966911000.0,49653987000.0,452267000.0,3627155000.0,15814547000.0,3.83,88207076000.0,21.34,140616960000.0,34.02,240289233000.0,58.13,274014969000.0,272604832000.0,65.95,66.29,173073122000.0,41.87,5831547000.0,1.41,15814371000.0,3.83,11930252000.0,2.89,25937441000.0,6.27,142701738000.0,34.52,413362355000.0,100.0,145338376000.0,140616960000.0,-4721416000.0,-1662710000.0,-896106000.0,-1923346000.0,939304000.0,2986888000.0,2986888000.0,-380993000.0,-1728309000.0,-0.06657483749838156
2018-08-15,2454.TW,37368587000.0,4.75,7438324000.0,7497672000.0,7497672000.0,-4498722000.0,60481332000.0,1259818000.0,2998950000.0,15792730000.0,3.57,84283587000.0,19.06,171372663000.0,38.75,278167588000.0,62.9,259884232000.0,258505643000.0,58.45,58.76,164086093000.0,37.1,5266652000.0,1.19,15792691000.0,3.57,18284142000.0,4.13,21559200000.0,4.87,136926096000.0,30.96,442253681000.0,100.0,145338376000.0,171372663000.0,26034287000.0,7539271000.0,4260088000.0,7119858000.0,1874840000.0,11870001000.0,11870001000.0,-815212000.0,-2494663000.0,-0.09633843996142048
2018-11-15,2454.TW,41205611000.0,4.4,6877449000.0,6872233000.0,6872233000.0,4771187000.0,67030146000.0,779406000.0,11643420000.0,15915196000.0,3.77,87215905000.0,20.65,147951467000.0,35.04,255095371000.0,60.41,271916584000.0,270480928000.0,64.05,64.39,167178833000.0,39.59,5267156000.0,1.25,15915196000.0,3.77,21682064000.0,5.13,23525977000.0,5.57,143879820000.0,34.07,422274204000.0,100.0,145338376000.0,147951467000.0,2613091000.0,11639444000.0,8175780000.0,11844959000.0,2798803000.0,19198257000.0,19198257000.0,-1290791000.0,-3723726000.0,-0.07010840191806678
2019-04-01,2454.TW,37190161000.0,2.42,3799857000.0,3752247000.0,3752247000.0,-1160796000.0,60891881000.0,417598000.0,2591451000.0,15915070000.0,3.95,85237214000.0,21.16,143170245000.0,35.54,236037524000.0,58.59,274325907000.0,272946221000.0,67.76,68.1,166798520000.0,41.41,5918058000.0,1.47,15915070000.0,3.95,18948149000.0,4.7,23840504000.0,5.92,148009403000.0,36.74,402836044000.0,100.0,145338376000.0,143170245000.0,-2168131000.0,20342839000.0,7069459000.0,19969442000.0,3705288000.0,23691485000.0,23691485000.0,-1740309000.0,-4652766000.0,0.11996720268044526
2019-05-16,2454.TW,31248748000.0,2.17,3405702000.0,3416022000.0,3416022000.0,9176751000.0,52721892000.0,588709000.0,12592773000.0,15936758000.0,3.81,85572695000.0,20.44,151478894000.0,36.18,253504445000.0,60.54,287303302000.0,285894842000.0,68.28,68.61,165228809000.0,39.46,9911762000.0,2.37,15936758000.0,3.81,13663041000.0,3.26,31737450000.0,7.58,152703909000.0,36.47,418733254000.0,100.0,143170245000.0,151478894000.0,8308649000.0,1690839000.0,-1608046000.0,1888569000.0,1028234000.0,4004731000.0,4004731000.0,-421427000.0,-1113069000.0,0.038867583510844475
2019-08-15,2454.TW,35777057000.0,4.11,6430120000.0,6502844000.0,6502844000.0,9076428000.0,61567106000.0,1517730000.0,15579272000.0,15875389000.0,3.51,80882864000.0,17.89,174061018000.0,38.51,282876121000.0,62.58,288507151000.0,287028279000.0,63.5,63.82,169163195000.0,37.42,10842567000.0,2.4,15875389000.0,3.51,16390417000.0,3.63,39896760000.0,8.83,150429236000.0,33.28,452039316000.0,100.0,143170245000.0,174061018000.0,30890773000.0,15825889000.0,-1510812000.0,16581967000.0,2094122000.0,12025305000.0,12025305000.0,-887645000.0,-2943451000.0,0.13509069514623354
2019-11-15,2454.TW,38934446000.0,4.38,6870577000.0,6902381000.0,6902381000.0,16359555000.0,67224354000.0,1044544000.0,23261936000.0,15898657000.0,3.5,82275489000.0,18.13,155972134000.0,34.36,278231489000.0,61.3,312829865000.0,311275102000.0,68.58,68.92,175659578000.0,38.7,12539428000.0,2.76,15896912000.0,3.5,18539976000.0,4.08,53393013000.0,11.76,159763913000.0,35.2,453891067000.0,100.0,143170245000.0,155972134000.0,12801889000.0,23017884000.0,1379990000.0,24272100000.0,3143098000.0,19972230000.0,19972230000.0,-1261313000.0,-4165717000.0,0.22291688393125486
2020-04-01,2454.TW,37215972000.0,4.03,6326322000.0,6383063000.0,6383063000.0,-4791711000.0,64708379000.0,672076000.0,1591352000.0,15900253000.0,3.47,82392203000.0,17.96,177544914000.0,38.71,266729101000.0,58.15,314399538000.0,312750344000.0,68.18,68.54,191972693000.0,41.85,13204241000.0,2.88,15896473000.0,3.47,19023312000.0,4.15,45276326000.0,9.87,169237532000.0,36.89,458701794000.0,100.0,143170245000.0,177544914000.0,34374669000.0,42605942000.0,2882121000.0,43473670000.0,4258016000.0,27027369000.0,27027369000.0,-1607039000.0,-5615810000.0,-0.09193025801350814
2020-05-16,2454.TW,34625872000.0,3.64,5715297000.0,5804475000.0,5804475000.0,7349690000.0,60862975000.0,925775000.0,13154165000.0,15900450000.0,3.4,82759816000.0,17.69,174838989000.0,37.37,265276598000.0,56.71,328548432000.0,326477296000.0,69.79,70.23,202537589000.0,43.29,14851125000.0,3.17,15899816000.0,3.4,20256905000.0,4.33,47702857000.0,10.2,180170143000.0,38.51,467814187000.0,100.0,177544914000.0,174838989000.0,-2705925000.0,1930884000.0,562411000.0,1874575000.0,1126329000.0,6730250000.0,6730250000.0,-322095000.0,-900336000.0,0.299168630495182
2020-08-15,2454.TW,38196516000.0,4.58,7203948000.0,7310425000.0,7310425000.0,4353419000.0,67603053000.0,1218557000.0,11663844000.0,15888505000.0,3.29,74038093000.0,15.33,168938225000.0,34.99,267260088000.0,55.35,323755734000.0,321600325000.0,66.6,67.05,215621775000.0,44.65,16158700000.0,3.35,15888503000.0,3.29,24414142000.0,5.06,49267610000.0,10.2,182515687000.0,37.8,482881863000.0,100.0,177544914000.0,168938225000.0,-8606689000.0,9108331000.0,-1300275000.0,7849184000.0,2258569000.0,15259232000.0,15259232000.0,-505943000.0,-1846792000.0,0.2666563168470803
2020-11-15,2454.TW,54246316000.0,8.43,13251148000.0,13366548000.0,13366548000.0,1076704000.0,97274734000.0,2065545000.0,14443252000.0,15902116000.0,3.24,76344660000.0,15.56,170040541000.0,34.66,269946885000.0,55.02,341303991000.0,338321833000.0,68.95,69.56,220719536000.0,44.98,14514408000.0,2.96,15887666000.0,3.24,29870988000.0,6.09,47130618000.0,9.61,199054009000.0,40.57,490666421000.0,100.0,177544914000.0,171355867000.0,-6189047000.0,40947015000.0,-3986930000.0,40627072000.0,3411173000.0,30691325000.0,30691325000.0,-587816000.0,-3460121000.0,0.005265908637965594
2021-04-01,2454.TW,53541768000.0,9.36,14746407000.0,14957125000.0,14957125000.0,18360995000.0,96405226000.0,1934236000.0,33318120000.0,15902755000.0,2.98,76745750000.0,14.37,196579745000.0,36.82,291862293000.0,54.67,375084451000.0,371833821000.0,69.64,70.25,242044034000.0,45.33,15023451000.0,2.81,15900622000.0,2.98,31856554000.0,5.97,61606056000.0,11.54,217635230000.0,40.76,533906327000.0,100.0,177544914000.0,196579745000.0,19034831000.0,79558146000.0,-6769068000.0,78759272000.0,4567806000.0,47582686000.0,47582686000.0,-636929000.0,-4999665000.0,0.1743715818990254
2021-05-16,2454.TW,59512598000.0,16.21,39110468000.0,25777244000.0,25777244000.0,13540760000.0,108032982000.0,3298410000.0,39318004000.0,15903977000.0,2.71,77421915000.0,13.19,194096565000.0,33.06,330155523000.0,56.24,412954788000.0,411747869000.0,70.14,70.34,256891704000.0,43.76,14702930000.0,2.5,15902506000.0,2.71,38618783000.0,6.58,74513719000.0,12.69,243964228000.0,41.56,587047227000.0,100.0,196579745000.0,194096565000.0,-2483180000.0,-1449839000.0,-6658042000.0,-2120578000.0,1172810000.0,29075654000.0,29075654000.0,-38807000.0,-1696245000.0,-0.043611618502575895
2021-08-15,2454.TW,67614966000.0,17.44,32376528000.0,27586638000.0,27586638000.0,4853163000.0,125653403000.0,4000464000.0,32439801000.0,15904087000.0,2.52,52859915000.0,8.38,219211824000.0,34.75,360255779000.0,57.1,387632546000.0,386270096000.0,61.23,61.44,270619597000.0,42.9,14678939000.0,2.33,15903358000.0,2.52,38527576000.0,6.11,77753834000.0,12.32,239808230000.0,38.01,630875376000.0,100.0,196579745000.0,219211824000.0,22632079000.0,26680741000.0,-8952307000.0,28423104000.0,2430007000.0,60662756000.0,60662756000.0,-82290000.0,-5096208000.0,0.03530946328194905
2021-11-15,2454.TW,69858213000.0,17.92,28287255000.0,28361151000.0,28361151000.0,-17917897000.0,131074320000.0,3828825000.0,10443254000.0,15988515000.0,2.63,59813535000.0,9.83,168237873000.0,27.65,321885355000.0,52.9,399063391000.0,397619303000.0,65.35,65.58,286589274000.0,47.1,15833529000.0,2.6,15987603000.0,2.63,38618419000.0,6.35,55966872000.0,9.2,265906351000.0,43.7,608474629000.0,100.0,196579745000.0,168237873000.0,-28341872000.0,22357984000.0,-19824460000.0,24365686000.0,3831718000.0,92852732000.0,92852732000.0,-154899000.0,-10867450000.0,0.08112820247432531
2022-04-01,2454.TW,64824210000.0,18.99,30050902000.0,30147500000.0,30147500000.0,3328175000.0,128653877000.0,3851821000.0,33475675000.0,15988903000.0,2.42,59776045000.0,9.04,183704594000.0,27.8,346864726000.0,52.49,433647894000.0,432015296000.0,65.37,65.62,314012022000.0,47.51,16122574000.0,2.44,15988420000.0,2.42,44684836000.0,6.76,53656597000.0,8.12,302649721000.0,45.8,660876748000.0,100.0,196579745000.0,183704594000.0,-12875151000.0,47094744000.0,-28924484000.0,46432544000.0,5542630000.0,126852053000.0,126852053000.0,-191293000.0,-16985369000.0,-0.04696895807122441
2022-05-16,2454.TW,70927474000.0,21.02,33261383000.0,33413257000.0,33413257000.0,-12171489000.0,142710849000.0,4556847000.0,21241768000.0,15990883000.0,2.26,60272114000.0,8.5,230432898000.0,32.52,417874849000.0,58.96,455914340000.0,454487407000.0,64.13,64.33,290808978000.0,41.04,17310038000.0,2.44,15990298000.0,2.26,47188508000.0,6.66,41402103000.0,5.84,336878277000.0,47.54,708683827000.0,100.0,183704594000.0,230432898000.0,46728304000.0,30735486000.0,-6896612000.0,30191312000.0,1912532000.0,37970104000.0,37970104000.0,-47443000.0,-3052451000.0,-0.11012920896018426
2022-08-15,2454.TW,78965536000.0,22.38,39721946000.0,35612001000.0,35612001000.0,4277809000.0,155729821000.0,5325314000.0,39889810000.0,15990852000.0,2.19,46364977000.0,6.34,238217898000.0,32.6,424435706000.0,58.08,730742029000.0,390120582000.0,53.39,100.0,306306323000.0,41.92,17025993000.0,2.33,15990852000.0,2.19,45188409000.0,6.18,45784358000.0,6.27,282036365000.0,38.6,730742029000.0,100.0,183704594000.0,238217898000.0,54513304000.0,66289777000.0,-19574373000.0,72281476000.0,4083367000.0,78907419000.0,78907419000.0,-145990000.0,-7737757000.0,-0.04081446158998306
2022-11-15,2454.TW,72065867000.0,19.55,30954628000.0,31085361000.0,31085361000.0,2923733000.0,142161276000.0,4511127000.0,34009094000.0,15994625000.0,2.5,47307992000.0,7.39,141568596000.0,22.12,322811943000.0,50.45,428323148000.0,425428069000.0,66.48,66.94,317082032000.0,49.55,21320155000.0,3.33,15993096000.0,2.5,48899895000.0,7.64,49467630000.0,7.73,312713792000.0,48.87,639893975000.0,100.0,183704594000.0,141568596000.0,-42135998000.0,85549136000.0,-34616864000.0,99636103000.0,6573152000.0,114503907000.0,114503907000.0,-234062000.0,-11020303000.0,0.004157039807108525
2023-04-01,2454.TW,55932718000.0,11.64,18488077000.0,18514402000.0,18514402000.0,-4241059000.0,108194084000.0,2542934000.0,14273343000.0,15994466000.0,2.63,47185281000.0,7.76,147502155000.0,24.24,297653607000.0,48.92,443058239000.0,440109290000.0,72.34,72.82,310745867000.0,51.08,23770846000.0,3.91,15994353000.0,2.63,46117888000.0,7.58,28238340000.0,4.64,348747173000.0,57.32,608399474000.0,100.0,183704594000.0,147502155000.0,-36202439000.0,144582802000.0,-37534673000.0,158042119000.0,9282258000.0,135561243000.0,135561243000.0,-368063000.0,-13622110000.0,0.055022760064886794
2023-05-16,2454.TW,49739271000.0,10.64,16873549000.0,16890491000.0,16890491000.0,450585000.0,95651513000.0,2213280000.0,17341076000.0,15996842000.0,2.61,24972058000.0,4.08,139696362000.0,22.81,291458711000.0,47.59,612385395000.0,336478182000.0,54.95,100.0,320926684000.0,52.41,26506323000.0,4.33,15996292000.0,2.61,44857946000.0,7.33,28909491000.0,4.72,266655761000.0,43.54,612385395000.0,100.0,147502155000.0,139696362000.0,-7805793000.0,2857540000.0,-9955371000.0,-532991000.0,2793805000.0,19103771000.0,19103771000.0,-46561000.0,-2100216000.0,-0.21690635120800802
2023-08-15,2454.TW,51489222000.0,10.07,15964792000.0,16018824000.0,16018824000.0,10206582000.0,98135284000.0,2351345000.0,26225406000.0,15996450000.0,2.42,25531934000.0,3.86,178093942000.0,26.96,318138731000.0,48.15,660683834000.0,363818746000.0,55.07,100.0,342545103000.0,51.85,26461321000.0,4.01,15996450000.0,2.42,48520139000.0,7.34,37368787000.0,5.66,284977545000.0,43.13,660683834000.0,100.0,147502155000.0,178093942000.0,30591787000.0,49589596000.0,-21217114000.0,48242794000.0,5221320000.0,37473940000.0,37473940000.0,-96939000.0,-3675940000.0,0.09998360301514894
