date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,1301.TW,41560996000.0,1.65,10530079000.0,10530079000.0,10530079000.0,-18965805000.0,46995229000.0,1215226000.0,-8435726000.0,63657408000.0,15.07,11443725000.0,2.71,26810124000.0,6.35,150222229000.0,35.57,272307088000.0,272307088000.0,64.49,64.49,272055906000.0,64.43,85974928000.0,20.36,63657408000.0,15.07,30146247000.0,7.14,54509179000.0,12.91,142696776000.0,33.79,422278135000.0,100.0,5392825000.0,26810124000.0,21417299000.0,31790709000.0,1285805000.0,28326387000.0,5744791000.0,28426569000.0,28426569000.0,-893891000.0,-2851847000.0,0.06567390782200909
2016-04-01,1301.TW,41085131000.0,0.92,5842398000.0,5842398000.0,5842398000.0,9285428000.0,45845689000.0,825341000.0,15127826000.0,63657408000.0,15.03,11443715000.0,2.7,19756722000.0,4.67,148558505000.0,35.08,287434904000.0,287434904000.0,67.87,67.87,274942545000.0,64.92,76602094000.0,18.09,63657408000.0,15.03,28301320000.0,6.68,64684185000.0,15.27,147649596000.0,34.86,423501050000.0,100.0,5392825000.0,19756722000.0,14363897000.0,40832004000.0,1096350000.0,37819862000.0,7759297000.0,35094308000.0,35094308000.0,-1393936000.0,-5649693000.0,0.07866714827903439
2016-05-16,1301.TW,37333517000.0,0.9,5712824000.0,5712824000.0,5712824000.0,2103355000.0,42782369000.0,940337000.0,7816179000.0,63657408000.0,14.53,11443696000.0,2.61,30579051000.0,6.98,162989106000.0,37.19,295251064000.0,295251064000.0,67.38,67.38,275217358000.0,62.81,75538121000.0,17.24,63657408000.0,14.53,30228843000.0,6.9,66787540000.0,15.24,153362420000.0,35.0,438206464000.0,100.0,19756722000.0,30579051000.0,10822329000.0,5063847000.0,-1967870000.0,5152057000.0,2067317000.0,6653161000.0,6653161000.0,-175246000.0,-591518000.0,-0.13280397753125991
2016-08-15,1301.TW,39189689000.0,1.6,10228536000.0,10228536000.0,10228536000.0,-6591505000.0,44799034000.0,1425571000.0,3637031000.0,63657408000.0,14.68,11443667000.0,2.64,20119487000.0,4.64,154014631000.0,35.51,275971399000.0,275971399000.0,63.62,63.62,279746060000.0,64.49,65989931000.0,15.21,63657408000.0,14.68,32915029000.0,7.59,60196035000.0,13.88,140674289000.0,32.43,433760691000.0,100.0,19756722000.0,20119487000.0,362765000.0,9981329000.0,-10401954000.0,11298906000.0,4190910000.0,18307268000.0,18307268000.0,-705509000.0,-1655290000.0,0.1319229812319727
2016-11-15,1301.TW,37572809000.0,1.79,11395381000.0,11395381000.0,11395381000.0,-1470761000.0,42144696000.0,733143000.0,9924620000.0,63657408000.0,15.1,11443654000.0,2.71,16223800000.0,3.85,151529261000.0,35.94,285896006000.0,285896006000.0,67.8,67.8,270116542000.0,64.06,64475931000.0,15.29,63657408000.0,15.1,34039704000.0,8.07,58725274000.0,13.93,152069670000.0,36.07,421645803000.0,100.0,19756722000.0,16223800000.0,-3532922000.0,27885938000.0,-14875721000.0,15151227000.0,6295465000.0,30435792000.0,30435792000.0,-1761787000.0,-2323056000.0,0.09883506522105959
2017-04-01,1301.TW,41777981000.0,1.9,12055802000.0,12055802000.0,12055802000.0,16236945000.0,50447093000.0,1322355000.0,28292747000.0,63657408000.0,13.97,11428970000.0,2.51,19877489000.0,4.36,173359433000.0,38.05,313070487000.0,313070487000.0,68.71,68.71,282306639000.0,61.95,62139653000.0,13.64,63657408000.0,13.97,29274270000.0,6.42,75333470000.0,16.53,162650639000.0,35.7,455666072000.0,100.0,19756722000.0,19877489000.0,120767000.0,36548329000.0,-20448007000.0,24155599000.0,8362993000.0,43813949000.0,43813949000.0,-2005757000.0,-3412447000.0,0.06795193705244117
2017-05-16,1301.TW,39739347000.0,1.55,9889887000.0,9889887000.0,9889887000.0,-5728633000.0,47795996000.0,870170000.0,4161254000.0,63657408000.0,13.85,11428970000.0,2.49,34406249000.0,7.49,177433640000.0,38.62,317231741000.0,317231741000.0,69.04,69.04,282038875000.0,61.38,59197964000.0,12.88,63657408000.0,13.85,30433956000.0,6.62,69604837000.0,15.15,172540526000.0,37.55,459472515000.0,100.0,19877489000.0,34406249000.0,14528760000.0,-1217843000.0,11821853000.0,-1227095000.0,1955784000.0,10760057000.0,10760057000.0,-234090000.0,-918192000.0,-0.16253017102532188
2017-08-15,1301.TW,44035640000.0,1.53,9711580000.0,9711580000.0,9711580000.0,7281852000.0,52365519000.0,1951346000.0,16993432000.0,63657408000.0,13.78,11428932000.0,2.47,26567192000.0,5.75,188915346000.0,40.89,304942727000.0,304942727000.0,66.0,66.0,273100243000.0,59.11,65175900000.0,14.11,63657408000.0,13.78,23594183000.0,5.11,76886689000.0,16.64,152969698000.0,33.11,462015589000.0,100.0,19877489000.0,26567192000.0,6689703000.0,8985169000.0,10759151000.0,9120598000.0,3942766000.0,22422983000.0,22422983000.0,-745942000.0,-2400968000.0,0.18409521419595803
2017-11-15,1301.TW,44854746000.0,2.66,16926871000.0,16926871000.0,16926871000.0,13782417000.0,53480325000.0,1070150000.0,30709288000.0,63657408000.0,13.59,11428922000.0,2.44,17696697000.0,3.78,182118678000.0,38.89,335652005000.0,335652005000.0,71.68,71.68,286153876000.0,61.11,63397525000.0,13.54,63657408000.0,13.59,25596833000.0,5.47,90669106000.0,19.36,169896569000.0,36.28,468272554000.0,100.0,19877489000.0,17696697000.0,-2180792000.0,41720104000.0,-5285193000.0,21137741000.0,5966856000.0,40420004000.0,40420004000.0,-1038845000.0,-4532917000.0,0.01070146078048276
2018-04-01,1301.TW,44610846000.0,2.02,12854515000.0,12854515000.0,12854515000.0,-3717361000.0,53067915000.0,1629824000.0,9137154000.0,63657408000.0,13.37,11649929000.0,2.45,18165145000.0,3.82,184212236000.0,38.69,345010166000.0,345010166000.0,72.47,72.47,291858800000.0,61.31,59786614000.0,12.56,63657408000.0,13.37,25446555000.0,5.35,87553011000.0,18.39,182149818000.0,38.26,476071036000.0,100.0,19877489000.0,18165145000.0,-1712344000.0,46070154000.0,-4095793000.0,26014882000.0,7904294000.0,54904343000.0,54904343000.0,-1471320000.0,-6710685000.0,0.09634151458803102
2018-05-16,1301.TW,44818153000.0,1.87,11883321000.0,11883321000.0,11883321000.0,10311882000.0,54167368000.0,1845387000.0,22195203000.0,63657408000.0,12.42,11649134000.0,2.27,18135176000.0,3.54,199315138000.0,38.88,379537450000.0,379537450000.0,74.03,74.03,313362921000.0,61.12,59377831000.0,11.58,63657408000.0,12.42,25240506000.0,4.92,106898860000.0,20.85,197332048000.0,38.49,512678059000.0,100.0,18165145000.0,18135176000.0,-29969000.0,3070964000.0,-5309499000.0,3303230000.0,1788503000.0,13728708000.0,13728708000.0,-377996000.0,-2096256000.0,0.26314463049129244
2018-08-15,1301.TW,50956723000.0,2.69,17154461000.0,17154461000.0,17154461000.0,8369270000.0,62476083000.0,3324270000.0,25523731000.0,63657408000.0,11.7,11709426000.0,2.15,23588019000.0,4.34,210656944000.0,38.73,368836750000.0,368836750000.0,67.82,67.82,333227158000.0,61.27,67135216000.0,12.34,63657408000.0,11.7,25851572000.0,4.75,115268130000.0,21.19,178201786000.0,32.76,543884102000.0,100.0,18165145000.0,23588019000.0,5422874000.0,12752690000.0,-12774778000.0,15438444000.0,3546286000.0,34207439000.0,34207439000.0,-788129000.0,-4962773000.0,0.053551704909163556
2018-11-15,1301.TW,48937369000.0,2.86,18180157000.0,18180157000.0,18180157000.0,-19178965000.0,57374129000.0,1617776000.0,-998808000.0,63657408000.0,12.3,11725316000.0,2.27,24036105000.0,4.65,198068391000.0,38.28,367856590000.0,367856590000.0,71.09,71.09,319361084000.0,61.72,67245742000.0,13.0,63657408000.0,12.3,23998230000.0,4.64,96089165000.0,18.57,196384701000.0,37.95,517429475000.0,100.0,18165145000.0,24036105000.0,5870960000.0,43234253000.0,-17436664000.0,23368389000.0,5244281000.0,54005372000.0,54005372000.0,-858070000.0,-12845027000.0,-0.07112505006129119
2019-04-01,1301.TW,48349714000.0,0.36,2331601000.0,2331601000.0,2331601000.0,-14598087000.0,56352447000.0,755403000.0,-12266486000.0,63657408000.0,12.69,11713842000.0,2.34,23310772000.0,4.65,184262229000.0,36.74,355568001000.0,355568001000.0,70.9,70.9,317251038000.0,63.26,62894125000.0,12.54,63657408000.0,12.69,22382991000.0,4.46,81814560000.0,16.31,198382191000.0,39.56,501513267000.0,100.0,18165145000.0,23310772000.0,5145627000.0,50507277000.0,-20492311000.0,30959532000.0,6936928000.0,57092376000.0,57092376000.0,-1488457000.0,-15672540000.0,0.08368052409366405
2019-05-16,1301.TW,44864451000.0,1.28,8140675000.0,8140675000.0,8140675000.0,10184785000.0,53012075000.0,1193081000.0,18325460000.0,63657408000.0,12.37,11712889000.0,2.28,20509851000.0,3.99,186217277000.0,36.2,373884903000.0,373884903000.0,72.68,72.68,328214962000.0,63.8,77524003000.0,15.07,63657408000.0,12.37,21506261000.0,4.18,91999345000.0,17.88,206515261000.0,40.14,514432239000.0,100.0,23310772000.0,20509851000.0,-2800921000.0,8434731000.0,-6826739000.0,8731370000.0,1715439000.0,9333756000.0,9333756000.0,-448237000.0,-3579460000.0,0.07028595948029814
2019-08-15,1301.TW,45949598000.0,1.63,10356299000.0,10356299000.0,10356299000.0,-2631796000.0,56569288000.0,2215754000.0,7724503000.0,63657408000.0,12.3,11711043000.0,2.26,20610741000.0,3.98,197053371000.0,38.08,344626906000.0,344626906000.0,66.59,66.59,320461004000.0,61.92,78231359000.0,15.12,63657408000.0,12.3,20218707000.0,3.91,89367549000.0,17.27,179890906000.0,34.76,517514375000.0,100.0,23310772000.0,20610741000.0,-2700031000.0,12051633000.0,-7887106000.0,14619991000.0,3424589000.0,21905809000.0,21905809000.0,-653453000.0,-8865905000.0,-0.1477555713629083
2019-11-15,1301.TW,41963395000.0,2.46,15676708000.0,15676708000.0,15676708000.0,-9669447000.0,49715497000.0,1029288000.0,6007261000.0,63657408000.0,12.91,11726881000.0,2.38,19469606000.0,3.95,168687480000.0,34.21,350650005000.0,350650005000.0,71.12,71.12,324368903000.0,65.79,78729760000.0,15.97,63657408000.0,12.91,20299851000.0,4.12,79698102000.0,16.16,195567614000.0,39.66,493056383000.0,100.0,23310772000.0,19469606000.0,-3841166000.0,38579336000.0,-8874360000.0,20644686000.0,5062981000.0,38611805000.0,38611805000.0,-1338388000.0,-12157528000.0,0.12397663155965685
2020-04-01,1301.TW,42957178000.0,0.49,3150480000.0,3150480000.0,3150480000.0,-4652146000.0,48551712000.0,456867000.0,-1501666000.0,63657408000.0,12.81,11724498000.0,2.36,18165952000.0,3.65,175616860000.0,35.33,349153320000.0,349153320000.0,70.24,70.24,321471099000.0,64.67,58651261000.0,11.8,63657408000.0,12.81,17350268000.0,3.49,75423554000.0,15.17,198347860000.0,39.9,497087959000.0,100.0,23310772000.0,18165952000.0,-5144820000.0,46580428000.0,-20516660000.0,32016544000.0,6909994000.0,42219152000.0,42219152000.0,-1363206000.0,-17293279000.0,-0.13280175253768506
2020-05-16,1301.TW,36716411000.0,-0.06,-393664000.0,-393664000.0,-393664000.0,-37542806000.0,42019180000.0,523260000.0,-37936470000.0,63657408000.0,13.83,11729585000.0,2.55,20460870000.0,4.45,150986967000.0,32.81,311221937000.0,311221937000.0,67.63,67.63,309188846000.0,67.19,58540856000.0,12.72,63657408000.0,13.83,16172123000.0,3.51,37880748000.0,8.23,197954196000.0,43.02,460175813000.0,100.0,18165952000.0,20460870000.0,2294918000.0,-1953189000.0,-1906964000.0,-1587601000.0,1766724000.0,129596000.0,129596000.0,-393304000.0,-728513000.0,0.2273789885051352
2020-08-15,1301.TW,37701696000.0,-0.1,-630649000.0,-630649000.0,-630649000.0,7719443000.0,42984102000.0,523607000.0,7088794000.0,63657408000.0,13.6,11729088000.0,2.51,24024730000.0,5.13,172599729000.0,36.88,290295792000.0,290295792000.0,62.04,62.04,295349491000.0,63.12,64083997000.0,13.69,63657408000.0,13.6,19057834000.0,4.07,45600191000.0,9.74,169309105000.0,36.18,467949220000.0,100.0,18165952000.0,24024730000.0,5858778000.0,5988603000.0,-4321360000.0,8218857000.0,3535993000.0,22554000.0,22554000.0,-715025000.0,-2431952000.0,0.006156969708626646
2020-11-15,1301.TW,39756857000.0,1.63,10350775000.0,10350775000.0,10350775000.0,-7977166000.0,46174862000.0,830616000.0,2373609000.0,63657408000.0,14.39,11743300000.0,2.65,13594042000.0,3.07,141327072000.0,31.94,292635462000.0,292635462000.0,66.14,66.14,301153519000.0,68.06,79290326000.0,17.92,63657408000.0,14.39,16180523000.0,3.66,37623025000.0,8.5,179611729000.0,40.59,442480591000.0,100.0,18165952000.0,13594042000.0,-4571910000.0,21609826000.0,-3876067000.0,12536219000.0,5365611000.0,11203945000.0,11203945000.0,-971590000.0,-5987161000.0,0.08832464983837512
2021-04-01,1301.TW,42584157000.0,1.68,10709737000.0,10709737000.0,10709737000.0,29191526000.0,54635261000.0,2252985000.0,39901263000.0,63657408000.0,13.28,11742124000.0,2.45,14145110000.0,2.95,165635760000.0,34.56,332536140000.0,332536140000.0,69.38,69.38,313644663000.0,65.44,78489256000.0,16.38,63657408000.0,13.28,17577239000.0,3.67,66906732000.0,13.96,190229876000.0,39.69,479280423000.0,100.0,18165952000.0,14145110000.0,-4020842000.0,31444453000.0,-3915855000.0,22854229000.0,7210271000.0,24166667000.0,24166667000.0,-1201708000.0,-8883039000.0,0.10512204240500383
2021-05-16,1301.TW,44043031000.0,2.35,26618534000.0,14959942000.0,14959942000.0,11658592000.0,60601937000.0,3102212000.0,26618534000.0,63657408000.0,12.48,11741693000.0,2.3,17305150000.0,3.39,183938952000.0,36.07,359157335000.0,359157335000.0,70.43,70.43,325986361000.0,63.93,79296127000.0,15.55,63657408000.0,12.48,18114521000.0,3.55,78565324000.0,15.41,205192910000.0,40.24,509925313000.0,100.0,14145110000.0,17305150000.0,3160040000.0,11185520000.0,-6849253000.0,11875745000.0,1828903000.0,18062154000.0,18062154000.0,-220822000.0,-4389920000.0,-0.059576200280495234
2021-08-15,1301.TW,49530777000.0,3.18,14449240000.0,20230701000.0,20230701000.0,-5781461000.0,71652909000.0,4351185000.0,14449240000.0,63657408000.0,12.4,11740912000.0,2.29,12393808000.0,2.41,183259780000.0,35.7,358327817000.0,358327817000.0,69.81,69.81,330033715000.0,64.3,74591417000.0,14.53,63657408000.0,12.4,20238726000.0,3.94,72783863000.0,14.18,210145634000.0,40.94,513293495000.0,100.0,14145110000.0,12393808000.0,-1751302000.0,20913544000.0,-12856002000.0,24951051000.0,3633974000.0,42644040000.0,42644040000.0,-423796000.0,-9250311000.0,0.10379713934964195
2021-11-15,1301.TW,50035153000.0,3.03,19315118000.0,19315118000.0,19315118000.0,6618429000.0,66936398000.0,3197558000.0,25933547000.0,63657408000.0,12.09,11772431000.0,2.24,11164837000.0,2.12,181952050000.0,34.55,384292883000.0,384292883000.0,72.98,72.98,344609794000.0,65.45,82021226000.0,15.58,63657408000.0,12.09,22533181000.0,4.28,79402292000.0,15.08,229460752000.0,43.58,526561844000.0,100.0,14145110000.0,11164837000.0,-2980273000.0,44640793000.0,-18322457000.0,44366464000.0,5462972000.0,65156716000.0,65156716000.0,-608138000.0,-14449161000.0,0.08491107434915722
2022-04-01,1301.TW,53828436000.0,2.65,16849550000.0,16849550000.0,16849550000.0,2049446000.0,74407057000.0,3950548000.0,18898996000.0,63657408000.0,11.71,11770685000.0,2.17,13715454000.0,2.52,189262221000.0,34.81,543678922000.0,403190274000.0,74.16,100.0,354416701000.0,65.19,65947432000.0,12.13,63657408000.0,11.71,25820261000.0,4.75,81503336000.0,14.99,246258845000.0,45.29,543678922000.0,100.0,14145110000.0,13715454000.0,-429656000.0,57859343000.0,-21820848000.0,58361560000.0,7307919000.0,85956814000.0,85956814000.0,-787439000.0,-18196657000.0,0.0007298130227383513
2022-05-16,1301.TW,53461467000.0,2.6,16574021000.0,16574021000.0,16574021000.0,8305877000.0,71003763000.0,3149342000.0,24879898000.0,63657408000.0,11.25,11767825000.0,2.08,20611199000.0,3.64,198657326000.0,35.11,565846370000.0,428067312000.0,75.65,100.0,367189044000.0,64.89,67168824000.0,11.87,63657408000.0,11.25,27205538000.0,4.81,89809213000.0,15.87,262832866000.0,46.45,565846370000.0,100.0,13715454000.0,20611199000.0,6895745000.0,15448036000.0,-2473779000.0,16099081000.0,1860976000.0,19723363000.0,19723363000.0,-175013000.0,-3955399000.0,-0.18187837407949695
2022-08-15,1301.TW,54506650000.0,3.33,-260112000.0,21201728000.0,21201728000.0,-21461840000.0,73924373000.0,4109481000.0,-260112000.0,63657408000.0,11.56,11767407000.0,2.14,11834909000.0,2.15,189490685000.0,34.41,550676392000.0,375616949000.0,68.21,100.0,361185707000.0,65.59,59996068000.0,10.89,63657408000.0,11.56,28185272000.0,5.12,68347373000.0,12.41,231844761000.0,42.1,550676392000.0,100.0,13715454000.0,11834909000.0,-1880545000.0,19862740000.0,-9280014000.0,26826597000.0,3720284000.0,45034572000.0,45034572000.0,-362025000.0,-9112837000.0,-0.0023093071075552664
2022-11-15,1301.TW,51355554000.0,0.91,-7076137000.0,5760357000.0,5760357000.0,-12836494000.0,55653136000.0,345326000.0,-7076137000.0,63657408000.0,12.18,11793625000.0,2.26,19609448000.0,3.75,159505019000.0,30.51,522773061000.0,368569908000.0,70.5,100.0,363268042000.0,69.49,62438230000.0,11.94,63657408000.0,12.18,35085211000.0,6.71,55510879000.0,10.62,237607996000.0,45.45,522773061000.0,100.0,13715454000.0,19609448000.0,5893994000.0,51851901000.0,-12472595000.0,42582329000.0,5604403000.0,51140255000.0,51140255000.0,-660574000.0,-11990954000.0,-0.07612189248366436
2023-04-01,1301.TW,49764939000.0,-1.16,-7393238000.0,-7393238000.0,-7393238000.0,-3464491000.0,51066082000.0,47370000.0,-10857729000.0,63657408000.0,12.45,11797297000.0,2.31,17110163000.0,3.35,160820260000.0,31.46,357684863000.0,357684863000.0,69.96,69.96,350434147000.0,68.54,57706224000.0,11.29,63657408000.0,12.45,27854463000.0,5.45,51959804000.0,10.16,230270354000.0,45.04,511254407000.0,100.0,13715454000.0,17110163000.0,3394709000.0,56801615000.0,-18320694000.0,47320332000.0,7511001000.0,43794387000.0,43794387000.0,-716799000.0,-14775464000.0,0.051808196269044024
2023-05-16,1301.TW,48746759000.0,0.37,2342508000.0,2342508000.0,2342508000.0,10663411000.0,52213317000.0,123552000.0,13005919000.0,63657408000.0,12.12,11796343000.0,2.25,16448163000.0,3.13,173349563000.0,32.99,343953716000.0,343953716000.0,65.46,65.46,352051453000.0,67.01,60649842000.0,11.54,63657408000.0,12.12,28666165000.0,5.46,62623215000.0,11.92,205876750000.0,39.18,525401016000.0,100.0,17110163000.0,16448163000.0,-662000000.0,-2889592000.0,-1396740000.0,-2827700000.0,1907087000.0,2466060000.0,2466060000.0,-466826000.0,-2441243000.0,0.09595889112635718
2023-08-15,1301.TW,47517648000.0,0.19,1225054000.0,1225054000.0,1225054000.0,-2791673000.0,48446828000.0,-151966000.0,-1566619000.0,63657408000.0,12.25,11795560000.0,2.27,11210121000.0,2.16,165387609000.0,31.83,519525595000.0,342386292000.0,65.9,100.0,354137986000.0,68.17,65684966000.0,12.64,63657408000.0,12.25,27836099000.0,5.36,59831542000.0,11.52,207101782000.0,39.86,519525595000.0,100.0,17110163000.0,11210121000.0,-5900042000.0,-3976866000.0,-5658059000.0,1999251000.0,3757976000.0,3539148000.0,3539148000.0,-916598000.0,-5939582000.0,-0.15809071955345155
