date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2013-05-16,9941.TW,2315097000.0,1.62,383469000.0,414191000.0,414191000.0,35915000.0,3496126000.0,114161000.0,450106000.0,2392614000.0,3.83,723001000.0,1.16,1495061000.0,2.39,46289262000.0,74.09,7454515000.0,6709456000.0,10.74,11.93,16191837000.0,25.91,1318229000.0,2.11,2358000000.0,3.77,11878208000.0,19.01,7055000.0,0.01,3600896000.0,5.76,62481099000.0,100.0,1349503000.0,1495061000.0,145558000.0,704242000.0,-2180146000.0,-45100000.0,1153492000.0,528352000.0,528352000.0,-133785000.0,-2139130000.0,
2013-08-15,9941.TW,2372837000.0,1.53,366466000.0,394736000.0,394736000.0,24392000.0,3575353000.0,166698000.0,419128000.0,2396043000.0,3.77,742173000.0,1.17,979449000.0,1.54,47194905000.0,74.21,7078596000.0,6413604000.0,10.09,11.13,16397664000.0,25.79,1481084000.0,2.33,2392614000.0,3.76,12816711000.0,20.15,15426000.0,0.02,3259962000.0,5.13,63592569000.0,100.0,1349503000.0,979449000.0,-370054000.0,1755054000.0,-4273416000.0,559029000.0,2329720000.0,1089786000.0,1089786000.0,-281166000.0,-4072530000.0,-0.016327077068830582
2013-11-15,9941.TW,2177532000.0,1.46,351407000.0,380922000.0,380922000.0,-11332000.0,3456868000.0,122344000.0,369590000.0,2406840000.0,3.63,800221000.0,1.21,1233197000.0,1.86,49988379000.0,75.34,7517031000.0,6823455000.0,10.28,11.33,16363524000.0,24.66,1476447000.0,2.23,2396043000.0,3.61,12182633000.0,18.36,5025000.0,0.01,3611369000.0,5.44,66351903000.0,100.0,1349503000.0,1233197000.0,-116306000.0,2358380000.0,-6157551000.0,600542000.0,3516310000.0,1593052000.0,1593052000.0,-455264000.0,-5883660000.0,0.08117374217451011
2014-04-01,9941.TW,2334488000.0,1.07,262531000.0,286358000.0,286358000.0,20696000.0,3649403000.0,91955000.0,307054000.0,2500622000.0,3.63,1305199000.0,1.91,1282527000.0,1.88,52709929000.0,76.48,8422845000.0,7703849000.0,11.18,12.22,16255552000.0,23.52,1721983000.0,2.5,2406840000.0,3.52,10876580000.0,16.81,26542000.0,0.04,3871486000.0,5.62,68922005000.0,100.0,1349503000.0,1282527000.0,-66976000.0,1007057000.0,-7791789000.0,-1515325000.0,4679151000.0,1971365000.0,1971365000.0,-613200000.0,-7569393000.0,0.060274736001707664
2014-05-16,9941.TW,2262297000.0,1.68,405333000.0,439355000.0,439355000.0,17934000.0,3706153000.0,119463000.0,457289000.0,2534619000.0,3.4,1490121000.0,2.0,2207904000.0,2.96,58196975000.0,78.12,9159924000.0,8344781000.0,11.2,12.3,16296871000.0,21.88,1735054000.0,2.33,2500622000.0,3.36,11523404000.0,15.47,43222000.0,0.06,4276819000.0,5.74,74493846000.0,100.0,1282527000.0,2207904000.0,925377000.0,-656803000.0,-1888368000.0,-1491910000.0,1147509000.0,558818000.0,558818000.0,-169264000.0,-1894717000.0,-0.1482299044899326
2014-08-15,9941.TW,2307210000.0,1.65,437918000.0,469148000.0,469148000.0,-47239000.0,3796011000.0,145072000.0,421909000.0,2556377000.0,3.24,1608004000.0,2.04,1453258000.0,1.84,62412166000.0,79.04,8374840000.0,7634279000.0,9.67,10.61,16546724000.0,20.96,1045766000.0,1.32,2534619000.0,3.21,12650300000.0,16.02,471000.0,0.0,3469427000.0,4.39,78958890000.0,100.0,1282527000.0,1453258000.0,170731000.0,-3907552000.0,-4084051000.0,-5773492000.0,2286570000.0,1173038000.0,1173038000.0,-350831000.0,-4054760000.0,0.1695273275656703
2014-11-15,9941.TW,2384793000.0,1.47,379911000.0,411678000.0,411678000.0,44653000.0,3967048000.0,141307000.0,456331000.0,2608253000.0,3.11,1876437000.0,2.24,1596291000.0,1.9,67111815000.0,80.08,9151480000.0,8374992000.0,9.99,10.92,16692202000.0,19.92,758503000.0,0.91,2556377000.0,3.05,12892746000.0,15.38,40964000.0,0.05,3849338000.0,4.59,83804017000.0,100.0,1282527000.0,1596291000.0,313764000.0,-7105458000.0,-5984221000.0,-10009165000.0,3445479000.0,1726023000.0,1726023000.0,-545449000.0,-6017222000.0,-0.10774823981651938
2015-04-01,9941.TW,2553465000.0,1.1,291259000.0,316632000.0,316632000.0,103054000.0,4168125000.0,111613000.0,419686000.0,2621581000.0,3.08,1944337000.0,2.28,1699802000.0,2.0,66785130000.0,78.45,9652394000.0,8841929000.0,10.39,11.34,18345222000.0,21.55,1197238000.0,1.41,2608252000.0,3.06,13234476000.0,15.55,146668000.0,0.17,4129343000.0,4.85,85130352000.0,100.0,1282527000.0,1699802000.0,417275000.0,-6044694000.0,-8039886000.0,-10199480000.0,4616580000.0,2154268000.0,2154268000.0,-734104000.0,-8043498000.0,0.0930334051410753
2015-05-16,9941.TW,2459221000.0,1.7,445641000.0,479613000.0,479613000.0,-66270000.0,4137741000.0,144494000.0,413343000.0,2640737000.0,2.96,2042497000.0,2.29,2507774000.0,2.81,71465136000.0,80.18,10183053000.0,9344576000.0,10.48,11.43,17660419000.0,19.82,1732046000.0,1.94,2621581000.0,2.94,13137390000.0,14.74,86358000.0,0.1,4574984000.0,5.13,89125555000.0,100.0,1699802000.0,2507774000.0,807972000.0,-407271000.0,-2072928000.0,-1662874000.0,1148934000.0,624107000.0,624107000.0,-192202000.0,-2089702000.0,0.06362099747601226
2015-08-15,9941.TW,2415643000.0,1.86,494400000.0,526263000.0,526263000.0,-38485000.0,4123814000.0,162793000.0,487778000.0,2668232000.0,2.83,2183731000.0,2.31,2795791000.0,2.96,76782176000.0,81.33,9364205000.0,8611986000.0,9.12,9.92,17620928000.0,18.67,1742890000.0,1.85,2640737000.0,2.8,13012254000.0,13.78,51239000.0,0.05,3708784000.0,3.93,94403104000.0,100.0,1699802000.0,2795791000.0,1095989000.0,-2314147000.0,-4432655000.0,-4619376000.0,2299535000.0,1313163000.0,1313163000.0,-446754000.0,-4221079000.0,-0.0017208920011472556
