date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,4958.TW,17507671000.0,2.69,2150941000.0,2150941000.0,2150941000.0,1241143000.0,22441823000.0,640768000.0,3392084000.0,8047484000.0,9.02,11942690000.0,13.39,16850544000.0,18.89,54158645000.0,60.7,40582793000.0,40582793000.0,45.49,45.49,35060537000.0,39.3,9211270000.0,10.32,8047484000.0,9.02,8007756000.0,8.98,3170202000.0,3.55,17422417000.0,19.53,89219182000.0,100.0,17903172000.0,16850544000.0,-1052628000.0,7638141000.0,-4522021000.0,9180544000.0,3428816000.0,6319348000.0,6319348000.0,-139659000.0,-5233038000.0,0.0038856590168030915
2016-04-01,4958.TW,21670229000.0,3.34,2671959000.0,2671959000.0,2671959000.0,-1002219000.0,26856462000.0,401120000.0,1669740000.0,8047484000.0,8.82,11942690000.0,13.09,21441142000.0,23.5,56823003000.0,62.27,42252533000.0,42252533000.0,46.3,46.3,34432412000.0,37.73,9752836000.0,10.69,8047484000.0,8.82,5340154000.0,5.85,2168754000.0,2.38,20093605000.0,22.02,91255415000.0,100.0,17903172000.0,21441142000.0,3537970000.0,15089997000.0,-11612645000.0,16977070000.0,4717962000.0,9392427000.0,9392427000.0,-191788000.0,-7732028000.0,-0.10999912945080068
2016-05-16,4958.TW,12950514000.0,0.39,310967000.0,310967000.0,310967000.0,-591050000.0,15397803000.0,172881000.0,-280083000.0,8047484000.0,9.38,11942690000.0,13.92,20089296000.0,23.41,50860464000.0,59.27,41972450000.0,41972450000.0,48.91,48.91,34949691000.0,40.73,9134325000.0,10.64,8047484000.0,9.38,5230106000.0,6.09,1577704000.0,1.84,20404572000.0,23.78,85810155000.0,100.0,21441142000.0,20089296000.0,-1351846000.0,1545360000.0,-3210653000.0,2151479000.0,1310743000.0,483848000.0,483848000.0,-44261000.0,-2883056000.0,-0.4323446455610036
2016-08-15,4958.TW,13611174000.0,0.39,318519000.0,318519000.0,318519000.0,-1089460000.0,15522646000.0,156433000.0,-770941000.0,8047484000.0,9.84,11942690000.0,14.6,16992515000.0,20.77,47657669000.0,58.25,37580141000.0,37580141000.0,45.93,45.93,34159276000.0,41.75,5603409000.0,6.85,8047484000.0,9.84,9190856000.0,11.23,488244000.0,0.6,17101723000.0,20.9,81816945000.0,100.0,21441142000.0,16992515000.0,-4448627000.0,3112435000.0,-4981740000.0,4318680000.0,2607473000.0,958800000.0,958800000.0,-82623000.0,-4228488000.0,0.10419396123023159
2016-11-15,4958.TW,18275386000.0,1.77,1418714000.0,1418714000.0,1418714000.0,-1016776000.0,22085152000.0,281514000.0,401938000.0,8047484000.0,9.24,11942690000.0,13.72,13846585000.0,15.9,52461224000.0,60.25,37982079000.0,37982079000.0,43.62,43.62,34605106000.0,39.75,6875066000.0,7.9,8047484000.0,9.24,8968324000.0,10.3,528532000.0,0.61,18520437000.0,21.27,87066330000.0,100.0,21441142000.0,13846585000.0,-7594557000.0,3145186000.0,-4810888000.0,4412736000.0,3884485000.0,2659028000.0,2659028000.0,-92910000.0,-6245164000.0,0.03353249400969955
2017-04-01,4958.TW,25014035000.0,1.74,1407986000.0,1407986000.0,1407986000.0,-1159708000.0,29387032000.0,1240181000.0,248278000.0,8047484000.0,8.48,11942690000.0,12.58,21417563000.0,22.57,60420173000.0,63.66,38230357000.0,38230357000.0,40.28,40.28,34483663000.0,36.34,10049783000.0,10.59,8047484000.0,8.48,9272765000.0,9.77,1688356000.0,1.78,19928539000.0,21.0,94903836000.0,100.0,21441142000.0,21417563000.0,-23579000.0,9423430000.0,-8478383000.0,10776179000.0,5188431000.0,5307195000.0,5307195000.0,-156001000.0,-9445586000.0,0.1228021115895104
2017-05-16,4958.TW,14974130000.0,0.44,354226000.0,385112000.0,385112000.0,-1781716000.0,17520147000.0,134016000.0,-1396604000.0,8047480000.0,9.0,11942700000.0,13.35,23429400000.0,26.19,56102700000.0,62.71,40532900000.0,36681800000.0,41.0,45.31,33362500000.0,37.29,10147600000.0,11.34,8047480000.0,9.0,8790070000.0,9.83,3418090000.0,3.82,20109800000.0,22.48,89465200000.0,100.0,21417563000.0,23429381000.0,2011818000.0,2068169000.0,-4314685000.0,2386549000.0,1335918000.0,519128000.0,519128000.0,-161555000.0,-1625008000.0,0.17722091274709537
2017-08-15,4958.TW,13680157000.0,0.24,194726000.0,251825000.0,251825000.0,854192000.0,15742219000.0,65321000.0,1106017000.0,8047484000.0,8.28,6962799000.0,7.17,24436326000.0,25.15,61732843000.0,63.54,40066098000.0,30854780000.0,31.76,41.24,35429373000.0,36.46,25403710000.0,26.15,8047484000.0,8.28,90209000.0,0.09,2689539000.0,2.77,18534036000.0,19.08,97162216000.0,100.0,21417563000.0,24436326000.0,3018763000.0,978221000.0,-8748724000.0,2377296000.0,2628408000.0,836274000.0,836274000.0,-224603000.0,-4224144000.0,-0.023618572263998966
2017-11-15,4958.TW,26237550000.0,2.12,1703329000.0,2334392000.0,2334392000.0,826091000.0,31418449000.0,288734000.0,3160483000.0,8047484000.0,6.97,6980091000.0,6.04,21585272000.0,18.69,75102887000.0,65.03,43247967000.0,33264506000.0,28.8,37.45,40386874000.0,34.97,25396840000.0,21.99,8047484000.0,6.97,125719000.0,0.11,2000434000.0,1.73,20237365000.0,17.52,115489761000.0,100.0,21417563000.0,21585272000.0,167709000.0,-1851941000.0,-11788937000.0,-250888000.0,4035080000.0,3459400000.0,3459400000.0,-412567000.0,-6343094000.0,0.029017600017510168
2018-04-01,4958.TW,36512459000.0,3.63,2920155000.0,3800454000.0,3800454000.0,335608000.0,44556916000.0,1234036000.0,4136062000.0,8047484000.0,6.5,14851298000.0,12.0,19147388000.0,15.48,81368070000.0,65.77,55261319000.0,44344034000.0,35.84,44.67,42348443000.0,34.23,13274085000.0,10.73,8047484000.0,6.5,4581386000.0,3.7,1717913000.0,1.39,23163165000.0,18.72,123716513000.0,100.0,21417563000.0,19147388000.0,-2270175000.0,2210274000.0,-17256919000.0,4098652000.0,5602547000.0,8493890000.0,8493890000.0,-570290000.0,-9607740000.0,-0.02296759940765325
2018-05-16,4958.TW,19244051000.0,0.47,378438000.0,554543000.0,554543000.0,945392000.0,22716722000.0,254122000.0,1499935000.0,8047484000.0,7.62,14871895000.0,14.08,25313793000.0,23.97,61081146000.0,57.83,56786710000.0,45539912000.0,43.12,53.77,44538969000.0,42.17,12616470000.0,11.95,8047484000.0,7.62,4475481000.0,4.24,921070000.0,0.87,23541603000.0,22.29,105620115000.0,100.0,19147388000.0,25313793000.0,6166405000.0,10418263000.0,1310323000.0,11140783000.0,1598352000.0,808665000.0,808665000.0,-160209000.0,-3301018000.0,-0.08721843166682891
2018-08-15,4958.TW,17091544000.0,0.93,749553000.0,1004929000.0,1004929000.0,-637610000.0,20707576000.0,326522000.0,367319000.0,8047484000.0,6.99,14892751000.0,12.94,24528207000.0,21.31,65772375000.0,57.16,53696595000.0,43089613000.0,37.44,46.66,49303407000.0,42.84,251645000.0,0.22,8047484000.0,6.99,17804158000.0,15.47,1486108000.0,1.29,21635486000.0,18.8,115075782000.0,100.0,19147388000.0,24528207000.0,5380819000.0,11814263000.0,-2234495000.0,13307476000.0,3249309000.0,2140116000.0,2140116000.0,-358466000.0,-6526505000.0,0.21536595858048108
2018-11-15,4958.TW,26242614000.0,4.67,3757593000.0,4872197000.0,4872197000.0,-2375601000.0,35346568000.0,1176664000.0,2496596000.0,8047484000.0,5.97,21965119000.0,16.29,30685015000.0,22.76,85347451000.0,63.3,72372892000.0,52048396000.0,38.6,53.68,49487787000.0,36.7,427041000.0,0.32,8047484000.0,5.97,17894639000.0,13.27,3357286000.0,2.49,25393079000.0,18.83,134835238000.0,100.0,19147388000.0,30685015000.0,11537627000.0,14558809000.0,-10676907000.0,16205055000.0,4928750000.0,8188977000.0,8188977000.0,-527445000.0,-9814234000.0,0.025936802754893552
2019-04-01,4958.TW,29273724000.0,4.43,3562208000.0,5104826000.0,5104826000.0,582119000.0,39142015000.0,1372759000.0,5686945000.0,8047484000.0,5.74,22000657000.0,15.7,40652973000.0,29.02,88894203000.0,63.45,78108580000.0,56055207000.0,40.01,55.75,51212950000.0,36.55,10163514000.0,7.25,8047484000.0,5.74,8833487000.0,6.3,2948306000.0,2.1,28955372000.0,20.67,140107153000.0,100.0,19147388000.0,40652973000.0,21505585000.0,26900321000.0,-9526856000.0,28660492000.0,6739651000.0,14666562000.0,14666562000.0,-667178000.0,-12625121000.0,0.12685934071887345
2019-05-16,4958.TW,16313054000.0,0.48,382327000.0,632900000.0,632900000.0,1790463000.0,19413186000.0,332683000.0,2423363000.0,8055497000.0,6.27,22084407000.0,17.18,38233232000.0,29.75,75294278000.0,58.58,80632211000.0,58089833000.0,45.19,62.73,53241849000.0,41.42,10491647000.0,8.16,8055497000.0,6.27,8821224000.0,6.86,1387770000.0,1.08,29337699000.0,22.82,128536127000.0,100.0,40652973000.0,38233232000.0,-2419741000.0,4659821000.0,-6408319000.0,6027153000.0,1903409000.0,965583000.0,965583000.0,-161430000.0,-3677471000.0,0.06896602621878788
2019-08-15,4958.TW,18455688000.0,1.41,1217205000.0,1784966000.0,1784966000.0,-874728000.0,23080231000.0,335377000.0,910238000.0,9022299000.0,6.86,29477751000.0,22.4,39872033000.0,30.3,76658459000.0,58.26,84510273000.0,63129653000.0,47.98,64.22,54926395000.0,41.74,10193257000.0,7.75,9022299000.0,6.86,132781000.0,0.1,1901559000.0,1.45,26531162000.0,20.16,131584854000.0,100.0,40652973000.0,39872033000.0,-780940000.0,7659138000.0,-4859327000.0,10072939000.0,3840443000.0,3085926000.0,3085926000.0,-342352000.0,-7969321000.0,0.1712518363633627
2019-11-15,4958.TW,27246656000.0,3.89,3405469000.0,4789904000.0,4789904000.0,-3160200000.0,35601549000.0,1083900000.0,1629704000.0,9022299000.0,6.4,29499880000.0,20.93,40810825000.0,28.96,86631388000.0,61.47,86170366000.0,64228982000.0,45.57,61.14,54310157000.0,38.53,10503310000.0,7.45,9022299000.0,6.4,96710000.0,0.07,4229828000.0,3.0,29936631000.0,21.24,140941545000.0,100.0,40652973000.0,40810825000.0,157852000.0,10558383000.0,-4327230000.0,13117616000.0,5722017000.0,8959730000.0,8959730000.0,-490725000.0,-10779181000.0,0.12367847650849324
2020-04-01,4958.TW,30830101000.0,4.15,3680201000.0,5193847000.0,5193847000.0,-1068039000.0,41972542000.0,797331000.0,4125808000.0,9022299000.0,6.45,29534781000.0,21.11,38280304000.0,27.37,83203716000.0,59.48,90344101000.0,67159702000.0,48.01,64.59,56677619000.0,40.52,10504355000.0,7.51,9022299000.0,6.45,65273000.0,0.05,5014697000.0,3.58,33617319000.0,24.03,139881335000.0,100.0,40652973000.0,38391980000.0,-2260993000.0,16273464000.0,-11137596000.0,19505602000.0,7724398000.0,14950908000.0,14950908000.0,-638742000.0,-15195112000.0,-0.11362223905875452
2020-05-16,4958.TW,14425502000.0,0.97,871717000.0,1264095000.0,1264095000.0,-995905000.0,17512438000.0,418979000.0,268190000.0,9022299000.0,6.81,29551285000.0,22.29,44154406000.0,33.3,76194487000.0,57.47,90638380000.0,67316192000.0,50.78,68.37,56382649000.0,42.53,10623386000.0,8.01,9022299000.0,6.81,33573000.0,0.03,5746428000.0,4.33,34489036000.0,26.01,132577136000.0,100.0,38280304000.0,44154406000.0,5874102000.0,8389389000.0,-1168239000.0,9168645000.0,1950662000.0,1683074000.0,1683074000.0,-60702000.0,-2478460000.0,0.2531199318140082
2020-08-15,4958.TW,21802688000.0,1.41,1275083000.0,1847633000.0,1847633000.0,-1337702000.0,26490069000.0,36286000.0,509931000.0,9022299000.0,6.2,30562473000.0,20.99,53996611000.0,37.09,88021238000.0,60.46,86797681000.0,64565463000.0,44.35,59.62,57552878000.0,39.54,16457597000.0,11.31,9022299000.0,6.2,4468671000.0,3.07,6723394000.0,4.62,31704085000.0,21.78,145574116000.0,100.0,38280304000.0,53996611000.0,15716307000.0,10729617000.0,-5067547000.0,12521975000.0,3842485000.0,3566993000.0,3566993000.0,-228928000.0,-7575460000.0,0.18576990665138493
2020-11-15,4958.TW,25872900000.0,1.81,1630037000.0,2341411000.0,2341411000.0,1424912000.0,32076905000.0,572235000.0,3766323000.0,9022299000.0,6.18,30577929000.0,20.94,32529266000.0,22.28,80941204000.0,55.43,90585228000.0,67265941000.0,46.06,62.03,65083940000.0,44.57,16796653000.0,11.5,9022299000.0,6.18,4419618000.0,3.03,5668409000.0,3.88,33334122000.0,22.83,146025144000.0,100.0,38280304000.0,32529266000.0,-5751038000.0,13051878000.0,-15632305000.0,15062679000.0,5785650000.0,6480639000.0,6480639000.0,-331623000.0,-14227935000.0,-0.052838050507431115
2021-04-01,4958.TW,42593299000.0,4.71,4317710000.0,6055151000.0,6055151000.0,2102796000.0,55199125000.0,1258200000.0,8157947000.0,9470492000.0,5.23,35671212000.0,19.69,44222887000.0,24.42,99312005000.0,54.83,104037876000.0,78417230000.0,43.3,57.44,81808482000.0,45.17,13658813000.0,7.54,9470492000.0,5.23,9045171000.0,4.99,4130316000.0,2.28,37663331000.0,20.79,181120487000.0,100.0,38391980000.0,44222887000.0,5830907000.0,16948028000.0,-18267863000.0,19119422000.0,8127620000.0,13793990000.0,13793990000.0,-375655000.0,-21356238000.0,-0.018280509146363217
2021-05-16,4958.TW,22441128000.0,1.0,425458000.0,1390773000.0,1390773000.0,-706243000.0,27193100000.0,519880000.0,684530000.0,9470492000.0,5.37,35682502000.0,20.22,46758770000.0,26.5,90076061000.0,51.04,101077348000.0,74592257000.0,42.27,57.28,86398660000.0,48.96,14206300000.0,8.05,9470492000.0,5.37,8811784000.0,4.99,4652672000.0,2.64,34349424000.0,19.46,176474721000.0,100.0,44222887000.0,46758770000.0,2535883000.0,7976485000.0,-7401835000.0,8271672000.0,2674620000.0,1910653000.0,1910653000.0,-66748000.0,-7589467000.0,-0.37993778906966175
2021-08-15,4958.TW,24932578000.0,0.81,74558000.0,1098356000.0,1098356000.0,-916348000.0,29768200000.0,89223000.0,182008000.0,9470492000.0,5.4,35934624000.0,20.48,36265569000.0,20.67,84525913000.0,48.18,100653395000.0,74918937000.0,42.7,57.37,90916520000.0,51.82,20817787000.0,11.87,9470492000.0,5.4,246693000.0,0.14,5337499000.0,3.04,35108809000.0,20.01,175442433000.0,100.0,44222887000.0,36265569000.0,-7957318000.0,5340255000.0,-13942293000.0,6537510000.0,5452299000.0,3098232000.0,3098232000.0,-141987000.0,-14316825000.0,0.14566991515562347
2021-11-15,4958.TW,32835731000.0,3.25,3005726000.0,4344674000.0,4344674000.0,-103027000.0,41618582000.0,793242000.0,4241647000.0,9470492000.0,4.98,36000857000.0,18.93,30336245000.0,15.95,93895068000.0,49.36,104959181000.0,77990896000.0,41.0,55.18,96311548000.0,50.64,21491735000.0,11.3,9470492000.0,4.98,241509000.0,0.13,5406260000.0,2.84,38183296000.0,20.07,190206616000.0,100.0,44222887000.0,30336245000.0,-13886642000.0,6290143000.0,-22941551000.0,7612444000.0,8370542000.0,8236148000.0,8236148000.0,-206992000.0,-23561324000.0,0.06117236700275649
2022-04-01,4958.TW,44275274000.0,5.15,4869611000.0,6860565000.0,6860565000.0,612196000.0,56442315000.0,1122094000.0,7472761000.0,9470492000.0,4.84,36937742000.0,18.87,33789530000.0,17.26,95935034000.0,49.01,113519939000.0,84361152000.0,43.1,57.99,99820260000.0,50.99,25355629000.0,12.95,9470492000.0,4.84,1161811000.0,0.59,-4848301000.0,-2.48,43058708000.0,22.0,195755294000.0,100.0,44222887000.0,33789530000.0,-10433357000.0,14058190000.0,-29598201000.0,15668936000.0,11492846000.0,16218807000.0,16218807000.0,-296515000.0,-30745042000.0,0.0406105612376548
2022-05-16,4958.TW,27528376000.0,1.98,1872637000.0,2775493000.0,2775493000.0,4252801000.0,33915240000.0,545972000.0,7028294000.0,9470492000.0,4.72,37876395000.0,18.88,39985719000.0,19.94,92639336000.0,46.19,200579009000.0,85655049000.0,42.7,100.0,107939673000.0,53.81,26652223000.0,13.29,9470492000.0,4.72,1283270000.0,0.64,-1630448000.0,-0.81,40196099000.0,20.04,200579009000.0,100.0,33789530000.0,39985719000.0,6196189000.0,14192260000.0,-8957749000.0,14514203000.0,3303062000.0,3321465000.0,3321465000.0,-114582000.0,-7660954000.0,-0.039234712487136156
2022-08-15,4958.TW,27931677000.0,2.79,1268954000.0,3730196000.0,3730196000.0,-1823321000.0,34534315000.0,285351000.0,1906875000.0,9470492000.0,4.58,37917506000.0,18.34,43738935000.0,21.15,95483793000.0,46.17,118551409000.0,86965114000.0,42.05,57.33,111309370000.0,53.83,21282988000.0,10.29,9470492000.0,4.58,12920419000.0,6.25,-2995871000.0,-1.45,42830476000.0,20.71,206793163000.0,100.0,33789530000.0,43738935000.0,9949405000.0,21443087000.0,-14590686000.0,22389076000.0,6733101000.0,7337012000.0,7337012000.0,-357145000.0,-15245786000.0,0.08228126437842634
2022-11-15,4958.TW,37018883000.0,5.27,6477707000.0,7171976000.0,7171976000.0,2030756000.0,50004714000.0,1239564000.0,9202732000.0,9470492000.0,4.12,37979926000.0,16.53,47853747000.0,20.83,114097147000.0,49.67,127832853000.0,93505241000.0,40.71,55.65,115609576000.0,50.33,26847366000.0,11.69,9470492000.0,4.12,14143908000.0,6.16,-1502676000.0,-0.65,47814988000.0,20.82,229706723000.0,100.0,33789530000.0,47853747000.0,14064217000.0,29853081000.0,-23196718000.0,31604113000.0,10173363000.0,15748552000.0,15748552000.0,-447828000.0,-23462291000.0,0.01333857914597084
2023-04-01,4958.TW,38989477000.0,4.98,4705514000.0,6857647000.0,6857647000.0,-1875250000.0,52902226000.0,862305000.0,4982397000.0,9470492000.0,4.07,38021187000.0,16.35,55243562000.0,23.75,110292979000.0,47.43,232560112000.0,96893638000.0,41.66,100.0,122267133000.0,52.57,25467516000.0,10.95,9470492000.0,4.07,18602841000.0,8.0,-2882437000.0,-1.24,52541885000.0,22.59,232560112000.0,100.0,33789530000.0,55243562000.0,21454032000.0,45310638000.0,-30426666000.0,48222461000.0,14196216000.0,23468504000.0,23468504000.0,-739787000.0,-29031926000.0,-0.025050556641032062
2023-05-16,4958.TW,26469870000.0,0.53,503598000.0,863092000.0,863092000.0,546647000.0,31545153000.0,37674000.0,1409739000.0,9470492000.0,4.09,38531618000.0,16.65,67248088000.0,29.06,106225165000.0,45.9,231416517000.0,92929072000.0,40.16,100.0,125191352000.0,54.1,26521109000.0,11.46,9470492000.0,4.09,19036570000.0,8.23,-2178737000.0,-0.94,47363188000.0,20.47,231416517000.0,100.0,55243562000.0,67248088000.0,12004526000.0,11745854000.0,-6454090000.0,12680940000.0,3847394000.0,900766000.0,900766000.0,-397807000.0,-7925716000.0,-0.2028333133744202
2023-08-15,4958.TW,21414326000.0,-0.09,-89698000.0,150348000.0,150348000.0,-3014305000.0,23537090000.0,-645008000.0,-2863957000.0,9470492000.0,4.23,38816047000.0,17.34,57089291000.0,25.51,98943213000.0,44.2,125614610000.0,89507270000.0,39.99,56.12,124889913000.0,55.8,22152822000.0,9.9,9470492000.0,4.23,12086067000.0,5.4,-5795270000.0,-2.59,47273490000.0,21.12,223833126000.0,100.0,55243562000.0,57089291000.0,1845729000.0,15216431000.0,-14249972000.0,17089153000.0,7776304000.0,406106000.0,406106000.0,-836731000.0,-14683905000.0,-0.12395072844211454
