date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2016-05-16,2912.TW,34844146000.0,2.35,2447246000.0,2743265000.0,2743265000.0,-12754000.0,51519542000.0,517244000.0,2730511000.0,10396223000.0,11.51,7733000.0,0.01,28578529000.0,31.64,50060573000.0,55.43,33750674000.0,29548178000.0,32.72,37.37,40249700000.0,44.57,9027921000.0,10.0,10396223000.0,11.51,3939111000.0,4.36,579782000.0,0.64,18564440000.0,20.56,90310273000.0,100.0,22990314000.0,28578529000.0,5588215000.0,6890905000.0,-1388532000.0,6650536000.0,1302125000.0,3260509000.0,3260509000.0,-28422000.0,-1670231000.0,0.0025033894577794983
2016-08-15,2912.TW,36269651000.0,2.49,2589467000.0,2940787000.0,2940787000.0,-173697000.0,54231446000.0,621251000.0,2767090000.0,10396223000.0,11.04,7712000.0,0.01,29190900000.0,30.99,54417812000.0,57.77,28569874000.0,24480289000.0,25.99,30.33,39781070000.0,42.23,9057259000.0,9.62,10396223000.0,11.04,4061280000.0,4.31,407524000.0,0.43,13668830000.0,14.51,94198882000.0,100.0,22990314000.0,29190900000.0,6200586000.0,9154137000.0,-2717928000.0,10108452000.0,2616602000.0,6822547000.0,6822547000.0,-53134000.0,-2906201000.0,0.10538798869517771
2016-11-15,2912.TW,37392546000.0,2.72,2818044000.0,3137447000.0,3137447000.0,-206241000.0,55704878000.0,585328000.0,2931206000.0,10396223000.0,11.85,1158000.0,0.0,23478211000.0,26.76,47653149000.0,54.32,31184673000.0,26842853000.0,30.6,35.55,40078496000.0,45.68,9160370000.0,10.44,10396223000.0,11.85,4154282000.0,4.74,199172000.0,0.23,16246300000.0,18.52,87731645000.0,100.0,22990314000.0,23478211000.0,487897000.0,13271046000.0,-3963610000.0,14679463000.0,3912823000.0,10545322000.0,10545322000.0,-71044000.0,-4243895000.0,-0.12351516258602363
2017-04-01,2912.TW,36246104000.0,1.9,1981933000.0,2317070000.0,2317070000.0,-342258000.0,53903223000.0,499466000.0,1974812000.0,10396223000.0,10.93,1158000.0,0.0,32003633000.0,33.65,54322992000.0,57.11,33260930000.0,28616278000.0,30.08,34.97,40795525000.0,42.89,9262863000.0,9.74,10396223000.0,10.93,4431973000.0,4.66,171589000.0,0.18,18047308000.0,18.97,95118517000.0,100.0,22990314000.0,32003633000.0,9013319000.0,23640528000.0,-5692464000.0,24923637000.0,5187079000.0,13361858000.0,13361858000.0,-94897000.0,-5747445000.0,0.04944391046006237
2017-05-16,2912.TW,35645470000.0,2.64,2741471000.0,3047658000.0,3047658000.0,-381311000.0,53001927000.0,571073000.0,2666347000.0,10396223000.0,11.34,1194000.0,0.0,29709132000.0,32.4,50635922000.0,55.22,35915726000.0,31099659000.0,33.91,39.16,41069000000.0,44.78,9283065000.0,10.12,10396223000.0,11.34,4403450000.0,4.8,86271000.0,0.09,20788513000.0,22.67,91704922000.0,100.0,32003633000.0,29709132000.0,-2294501000.0,-241521000.0,-2348610000.0,-702239000.0,1260454000.0,3618731000.0,3618731000.0,-23581000.0,-1992077000.0,0.1596056696725452
2017-08-15,2912.TW,36924244000.0,2.68,2790477000.0,3115270000.0,3115270000.0,100757000.0,55172911000.0,607976000.0,3216027000.0,10396223000.0,10.77,44075000.0,0.05,31324779000.0,32.44,55001498000.0,56.95,30075853000.0,25718017000.0,26.63,31.14,41571842000.0,43.05,9446323000.0,9.78,10396223000.0,10.77,4398415000.0,4.55,15707000.0,0.02,15262012000.0,15.8,96573340000.0,100.0,32003633000.0,31324779000.0,-678854000.0,3538632000.0,-4007620000.0,4114109000.0,2543376000.0,7341977000.0,7341977000.0,-49347000.0,-3564840000.0,-0.05621488555849703
2017-11-15,2912.TW,38010634000.0,2.97,3086433000.0,3393375000.0,3393375000.0,47532000.0,57283454000.0,506650000.0,3440907000.0,10396223000.0,11.06,44075000.0,0.05,28311564000.0,30.12,54095903000.0,57.55,33516760000.0,28868517000.0,30.71,35.65,39909457000.0,42.45,9677093000.0,10.29,10396223000.0,11.06,4644881000.0,4.94,79774000.0,0.08,18348445000.0,19.52,94005360000.0,100.0,32003633000.0,28311564000.0,-3692069000.0,11351833000.0,-5764591000.0,12259864000.0,3858002000.0,11242002000.0,11242002000.0,-73078000.0,-5175967000.0,0.21654313288583837
2018-04-01,2912.TW,37117724000.0,21.54,22398713000.0,22761769000.0,22761769000.0,-644770000.0,55673790000.0,7377917000.0,22116999000.0,10396223000.0,7.43,43875000.0,0.03,35783291000.0,25.58,88404260000.0,63.2,59506410000.0,50614262000.0,36.18,42.54,51477000000.0,36.8,14754930000.0,10.55,10396223000.0,7.43,5352651000.0,3.83,398859000.0,0.29,40573023000.0,29.01,139881260000.0,100.0,32003633000.0,35783291000.0,3779658000.0,20630859000.0,-6634410000.0,20499632000.0,5152144000.0,41381688000.0,41381688000.0,-94836000.0,-6727782000.0,0.04437554545436553
2018-05-16,2912.TW,38446506000.0,2.44,2537621000.0,2861195000.0,2861195000.0,-625707000.0,58947745000.0,1099361000.0,2235488000.0,10396223000.0,7.63,44411000.0,0.03,59114211000.0,43.41,84845979000.0,62.31,61738084000.0,52629388000.0,38.65,45.34,51328272000.0,37.69,15300533000.0,11.24,10396223000.0,7.63,1796507000.0,1.32,994476000.0,0.73,43183230000.0,31.71,136174251000.0,100.0,35783291000.0,59114211000.0,23330920000.0,-1568607000.0,20420217000.0,1079593000.0,1480304000.0,3960556000.0,3960556000.0,-46588000.0,-1992177000.0,0.12114514380214975
2018-08-15,2912.TW,40275662000.0,2.53,2632371000.0,3016141000.0,3016141000.0,1059840000.0,61229506000.0,948022000.0,4075981000.0,10396223000.0,7.49,44411000.0,0.03,61092649000.0,44.03,87368037000.0,62.96,38404928000.0,30290116000.0,21.83,27.68,51398137000.0,37.04,15426291000.0,11.12,10396223000.0,7.49,1743770000.0,1.26,24437000.0,0.02,19825045000.0,14.29,138766174000.0,100.0,35783291000.0,61092649000.0,25309358000.0,5929404000.0,18821176000.0,9178546000.0,2969593000.0,7924719000.0,7924719000.0,-80953000.0,-3540653000.0,0.08640958526229091
2018-11-15,2912.TW,41319909000.0,2.67,2774097000.0,3114530000.0,3114530000.0,-72626000.0,63003871000.0,805570000.0,3041904000.0,10396223000.0,8.37,44411000.0,0.04,47448483000.0,38.22,72562920000.0,58.45,41357262000.0,33015129000.0,26.59,33.31,51580226000.0,41.55,15401401000.0,12.41,10396223000.0,8.37,1767115000.0,1.42,24647000.0,0.02,22599142000.0,18.2,124143146000.0,100.0,35783291000.0,47448483000.0,11665192000.0,15677381000.0,16927323000.0,20077581000.0,4488094000.0,11844819000.0,11844819000.0,-105761000.0,-5336158000.0,0.014230882230805398
2019-04-01,2912.TW,40769084000.0,2.18,2262299000.0,2752412000.0,2752412000.0,-58996000.0,61706731000.0,805116000.0,2693416000.0,10396223000.0,8.14,45059000.0,0.04,48530648000.0,38.01,75642868000.0,59.24,44025027000.0,35252050000.0,27.61,34.48,52052212000.0,40.76,15557838000.0,12.18,10396223000.0,8.14,3260538000.0,2.55,53605000.0,0.04,24757163000.0,19.39,127695080000.0,100.0,35783291000.0,48530648000.0,12747357000.0,17917929000.0,15603373000.0,22322943000.0,6010803000.0,15402347000.0,15402347000.0,-144711000.0,-6671500000.0,-0.04172148644301939
2019-05-16,2912.TW,40079469000.0,2.8,2907863000.0,3259642000.0,3259642000.0,278410000.0,61085396000.0,641681000.0,3538052000.0,10396223000.0,5.89,45954000.0,0.03,46617325000.0,26.41,72393270000.0,41.01,47569187000.0,38414506000.0,21.76,26.95,104118810000.0,58.99,57275341000.0,32.45,10396223000.0,5.89,3210993000.0,1.82,307257000.0,0.17,27665072000.0,15.67,176512080000.0,100.0,48530648000.0,46617325000.0,-1913323000.0,5773384000.0,-1732883000.0,6112329000.0,4421088000.0,3901323000.0,3901323000.0,-307051000.0,-1750915000.0,0.024943622743443673
2019-08-15,2912.TW,42020182000.0,2.49,2589888000.0,2970528000.0,2970528000.0,294673000.0,63947923000.0,811119000.0,3265201000.0,10396223000.0,5.77,45954000.0,0.03,49386267000.0,27.43,75828434000.0,42.11,40435846000.0,32087232000.0,17.82,22.46,104241194000.0,57.89,57127498000.0,31.73,10396223000.0,5.77,3209022000.0,1.78,538771000.0,0.3,21106284000.0,11.72,180069628000.0,100.0,48530648000.0,49386267000.0,855619000.0,15421146000.0,-3243699000.0,17331676000.0,8898621000.0,7682970000.0,7682970000.0,-606555000.0,-3186774000.0,0.0162523577643515
2019-11-15,2912.TW,43291348000.0,2.66,2772206000.0,3131552000.0,3131552000.0,-170469000.0,66088666000.0,776678000.0,2961083000.0,10396223000.0,5.65,45954000.0,0.02,52112980000.0,28.34,78509169000.0,42.69,43287668000.0,34721043000.0,18.88,23.54,105389265000.0,57.31,58505057000.0,31.81,10396223000.0,5.65,3107172000.0,1.69,399754000.0,0.22,23879112000.0,12.98,183898434000.0,100.0,48530648000.0,52112980000.0,3582332000.0,28788517000.0,-5049222000.0,31862586000.0,13463408000.0,11591200000.0,11591200000.0,-894216000.0,-5105924000.0,0.09565299489433814
2020-04-01,2912.TW,42819469000.0,2.19,2272903000.0,2750387000.0,2750387000.0,-762306000.0,64936903000.0,822600000.0,1988081000.0,10396223000.0,5.33,46884000.0,0.02,45445395000.0,23.29,74233805000.0,38.04,45227318000.0,36222881000.0,18.56,23.18,120894829000.0,61.96,72551603000.0,37.18,10396223000.0,5.33,3149591000.0,1.61,380187000.0,0.19,26159961000.0,13.41,195128634000.0,100.0,48530648000.0,45445395000.0,-3085253000.0,28836231000.0,-7691530000.0,32357190000.0,18194233000.0,15164187000.0,15164187000.0,-1216183000.0,-7249215000.0,-0.07114377213696926
2020-05-16,2912.TW,41225438000.0,2.46,2554443000.0,2884843000.0,2884843000.0,139423000.0,63049749000.0,714199000.0,3024266000.0,10396223000.0,5.36,46884000.0,0.02,45619316000.0,23.54,72053878000.0,37.17,48251508000.0,38901401000.0,20.07,24.89,121776894000.0,62.83,73412994000.0,37.87,10396223000.0,5.36,3188331000.0,1.64,256272000.0,0.13,28714566000.0,14.81,193830772000.0,100.0,45445395000.0,45619316000.0,173921000.0,6319182000.0,-2513202000.0,6499033000.0,4731688000.0,3599042000.0,3599042000.0,-315910000.0,-2552541000.0,0.20220756236915471
2020-08-15,2912.TW,40747630000.0,2.44,2537225000.0,2705633000.0,2705633000.0,-480811000.0,61492529000.0,338246000.0,2224822000.0,10396223000.0,5.14,46884000.0,0.02,51962812000.0,25.69,80688529000.0,39.89,40066650000.0,31611280000.0,15.63,19.81,121578360000.0,60.11,74326277000.0,36.75,10396223000.0,5.14,3359401000.0,1.66,727520000.0,0.36,21895693000.0,10.83,202266889000.0,100.0,45445395000.0,51962812000.0,6517417000.0,16553545000.0,-3828165000.0,17446372000.0,9514753000.0,6642921000.0,6642921000.0,-650387000.0,-3937602000.0,-0.09359677758332738
2020-11-15,2912.TW,44548591000.0,2.76,2873672000.0,3179827000.0,3179827000.0,-236928000.0,67803926000.0,718918000.0,2942899000.0,10396223000.0,5.17,46884000.0,0.02,47362652000.0,23.54,77162400000.0,38.35,42945311000.0,34225505000.0,17.01,21.34,124058717000.0,61.65,76165950000.0,37.85,10396223000.0,5.17,3544364000.0,1.76,987405000.0,0.49,24769803000.0,12.31,201221117000.0,100.0,45445395000.0,47362652000.0,1917257000.0,24107852000.0,-5752681000.0,26288915000.0,14425698000.0,10541666000.0,10541666000.0,-969373000.0,-5993820000.0,-0.023003774576135807
2021-04-01,2912.TW,43892738000.0,2.19,2272822000.0,2569955000.0,2569955000.0,-538194000.0,66148703000.0,698835000.0,2031761000.0,10396223000.0,4.96,47628000.0,0.02,46562907000.0,22.23,78136394000.0,37.3,44977699000.0,36020191000.0,17.19,21.47,131357540000.0,62.7,81816403000.0,39.05,10396223000.0,4.96,3588870000.0,1.71,1332621000.0,0.64,26908961000.0,12.84,209493934000.0,100.0,45445395000.0,46562907000.0,1117512000.0,30332291000.0,-8913657000.0,32908027000.0,19526336000.0,13810456000.0,13810456000.0,-1321410000.0,-9022473000.0,0.013132776092998202
2021-05-16,2912.TW,42871964000.0,2.61,2885414000.0,2971817000.0,2971817000.0,158346000.0,65053203000.0,430363000.0,3130163000.0,10396223000.0,5.0,47622000.0,0.02,45587930000.0,21.91,75897176000.0,36.47,47407456000.0,38254115000.0,18.38,22.78,132195332000.0,63.53,82566472000.0,39.68,10396223000.0,5.0,3738282000.0,1.8,1156809000.0,0.56,28967079000.0,13.92,208092508000.0,100.0,46562907000.0,45587930000.0,-974977000.0,6743805000.0,-2596626000.0,7012714000.0,5042663000.0,3402180000.0,3402180000.0,-306901000.0,-2362500000.0,-0.04725789933370279
2021-08-15,2912.TW,42462433000.0,1.7,1322993000.0,1947463000.0,1947463000.0,-501632000.0,63593394000.0,482477000.0,1445831000.0,10396223000.0,4.93,47622000.0,0.02,47027960000.0,22.3,79188916000.0,37.54,38200569000.0,30220937000.0,14.33,18.11,131740824000.0,62.46,82818951000.0,39.26,10396223000.0,4.93,3880285000.0,1.84,1602224000.0,0.76,21379316000.0,10.14,210929740000.0,100.0,46562907000.0,47027960000.0,465053000.0,13959824000.0,-4439229000.0,16002598000.0,10151126000.0,5832120000.0,5832120000.0,-614612000.0,-4124444000.0,0.10134932186834211
2021-11-15,2912.TW,43814511000.0,1.98,2061849000.0,2342933000.0,2342933000.0,-307022000.0,65444164000.0,426431000.0,2035911000.0,10396223000.0,4.97,85385000.0,0.04,45105386000.0,21.55,76565293000.0,36.59,39913267000.0,31771549000.0,15.18,19.07,132706020000.0,63.41,83379444000.0,39.84,10396223000.0,4.97,4017850000.0,1.92,1831860000.0,0.88,23121801000.0,11.05,209271313000.0,100.0,46562907000.0,45105386000.0,-1457521000.0,21739935000.0,-6580150000.0,24462464000.0,15309702000.0,8601484000.0,8601484000.0,-904607000.0,-6144715000.0,0.08844784763735698
2022-04-01,2912.TW,45462916000.0,2.23,2391089000.0,2756323000.0,2756323000.0,121534000.0,68644703000.0,713888000.0,2877857000.0,10396223000.0,4.85,86222000.0,0.04,45648486000.0,21.28,79411842000.0,37.02,214504035000.0,34163008000.0,15.93,100.0,135092193000.0,62.98,83114525000.0,38.75,10396223000.0,4.85,4104639000.0,1.91,-1921515000.0,-0.9,25602078000.0,11.94,214504035000.0,100.0,46562907000.0,45648486000.0,-914421000.0,35984001000.0,-9387761000.0,39027034000.0,20549372000.0,12071695000.0,12071695000.0,-1214269000.0,-8635269000.0,-0.11357527215617627
2022-05-16,2912.TW,44767364000.0,2.09,2170426000.0,2557472000.0,2557472000.0,765236000.0,67667170000.0,693580000.0,3322708000.0,10396223000.0,4.86,86906000.0,0.04,44506092000.0,20.79,75520831000.0,35.27,46086291000.0,37063784000.0,17.31,21.52,138604598000.0,64.73,86204082000.0,40.26,10396223000.0,4.86,4096788000.0,1.91,-1193633000.0,-0.56,27774288000.0,12.97,214125429000.0,100.0,45648486000.0,44506092000.0,-1142394000.0,5386162000.0,-3395771000.0,5600637000.0,5261453000.0,3251052000.0,3251052000.0,-280542000.0,-3268979000.0,0.030435552500445967
2022-08-15,2912.TW,47572002000.0,2.36,2927884000.0,2907462000.0,2907462000.0,430693000.0,71130619000.0,714130000.0,3338155000.0,10396223000.0,4.69,86906000.0,0.04,48791346000.0,22.03,81367716000.0,36.73,221507392000.0,30637162000.0,13.83,100.0,140139676000.0,63.27,87639247000.0,39.56,10396223000.0,4.69,3878260000.0,1.75,-717623000.0,-0.32,20871656000.0,9.42,221507392000.0,100.0,45648486000.0,48791346000.0,3142860000.0,15873891000.0,-6063038000.0,17594499000.0,10605345000.0,6872644000.0,6872644000.0,-567711000.0,-5244161000.0,0.11022507617198045
2022-11-15,2912.TW,50304931000.0,2.58,2691080000.0,3137572000.0,3137572000.0,1252659000.0,75846879000.0,810501000.0,4390231000.0,10396223000.0,4.66,86906000.0,0.04,44615836000.0,20.01,77652458000.0,34.83,222967617000.0,34577246000.0,15.51,100.0,145315159000.0,65.17,90307543000.0,40.5,10396223000.0,4.66,4148004000.0,1.86,531224000.0,0.24,23562893000.0,10.57,222967617000.0,100.0,45648486000.0,44615836000.0,-1032650000.0,23578141000.0,-9622924000.0,26177517000.0,16046939000.0,10820717000.0,10820717000.0,-862549000.0,-8731418000.0,-0.05158412396794738
2023-04-01,2912.TW,49935316000.0,1.9,1985160000.0,2467417000.0,2467417000.0,191842000.0,75789469000.0,781847000.0,2659259000.0,10396223000.0,4.46,87852000.0,0.04,48540378000.0,20.81,85087134000.0,36.49,45648083000.0,36459080000.0,15.63,19.57,148122666000.0,63.51,89852636000.0,38.53,10396223000.0,4.46,3912031000.0,1.68,-54625000.0,-0.02,26029630000.0,11.16,233209800000.0,100.0,45648486000.0,48540378000.0,2891892000.0,34237968000.0,-12584019000.0,37068068000.0,21673451000.0,14069981000.0,14069981000.0,-1178862000.0,-11517275000.0,0.03379030551469767
2023-05-16,2912.TW,49633799000.0,2.71,2820601000.0,3254326000.0,3254326000.0,-84585000.0,75474209000.0,833088000.0,3169741000.0,10396223000.0,4.54,87903000.0,0.04,44082471000.0,19.25,78586370000.0,34.32,48817995000.0,39155770000.0,17.1,21.32,150397110000.0,65.68,91100845000.0,39.78,10396223000.0,4.54,3892960000.0,1.7,-178538000.0,-0.08,28850182000.0,12.6,228983480000.0,100.0,48540378000.0,44082471000.0,-4457907000.0,3465093000.0,-4844175000.0,3564277000.0,5635777000.0,4087414000.0,4087414000.0,-321343000.0,-4062335000.0,0.25808508022836096
2023-08-15,2912.TW,51457570000.0,2.46,3053375000.0,3103869000.0,3103869000.0,523992000.0,77586335000.0,942850000.0,3627861000.0,10396223000.0,4.32,87807000.0,0.04,48226332000.0,20.05,83102471000.0,34.54,240565417000.0,32853252000.0,13.66,100.0,157462946000.0,65.46,92416724000.0,38.42,10396223000.0,4.32,3820364000.0,1.59,320897000.0,0.13,22048325000.0,9.17,240565417000.0,100.0,48540378000.0,48226332000.0,-314046000.0,15081853000.0,-13399336000.0,16783378000.0,11356251000.0,8134133000.0,8134133000.0,-643292000.0,-6855493000.0,-0.05989772770137369
