date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,3034.TW,9414517000.0,2.79,1698112000.0,1698112000.0,1698112000.0,-52788000.0,13084076000.0,256175000.0,1645324000.0,6085115000.0,15.03,3287822000.0,8.12,16687172000.0,41.23,34505779000.0,85.25,27033154000.0,27033154000.0,66.79,66.79,5971008000.0,14.75,278580000.0,0.69,6085115000.0,15.03,53587000.0,0.13,161550000.0,0.4,17498667000.0,43.23,40476787000.0,100.0,20013371000.0,16687172000.0,-3326199000.0,5342491000.0,-1016165000.0,6298458000.0,184747000.0,5599944000.0,5599944000.0,-24973000.0,-805194000.0,0.04751666270480782
2016-04-01,3034.TW,9037998000.0,2.5,1516053000.0,1516053000.0,1516053000.0,-31383000.0,12631912000.0,230077000.0,1484670000.0,6085115000.0,14.81,3287822000.0,8.0,19123376000.0,46.54,35091322000.0,85.4,28517824000.0,28517824000.0,69.4,69.4,6001283000.0,14.6,310025000.0,0.75,6085115000.0,14.81,47792000.0,0.12,158284000.0,0.39,18986603000.0,46.2,41092605000.0,100.0,20013371000.0,19123376000.0,-889995000.0,9135391000.0,-1082822000.0,10066894000.0,242742000.0,7346074000.0,7346074000.0,-34475000.0,-849591000.0,0.05332712842795408
2016-05-16,3034.TW,7743572000.0,2.01,1221237000.0,1221237000.0,1221237000.0,-2387000.0,10970044000.0,172587000.0,1218850000.0,6085115000.0,15.11,3287822000.0,8.16,19333723000.0,48.01,34214866000.0,84.96,29736674000.0,29736674000.0,73.84,73.84,6059005000.0,15.04,340060000.0,0.84,6085115000.0,15.11,79604000.0,0.2,155897000.0,0.39,20207840000.0,50.18,40273871000.0,100.0,19123376000.0,19333723000.0,210347000.0,1474419000.0,-126444000.0,1448995000.0,58504000.0,1393824000.0,1393824000.0,-4793000.0,-15131000.0,-0.3024773535959388
2016-08-15,3034.TW,8215482000.0,2.13,1299953000.0,1299953000.0,1299953000.0,-51337000.0,11440074000.0,212221000.0,1248616000.0,6085115000.0,14.62,3287822000.0,7.9,20659284000.0,49.65,35669499000.0,85.72,25508687000.0,25508687000.0,61.3,61.3,5942350000.0,14.28,382783000.0,0.92,6085115000.0,14.62,51688000.0,0.12,104560000.0,0.25,16031190000.0,38.53,41611849000.0,100.0,19123376000.0,20659284000.0,1535908000.0,2498653000.0,-175436000.0,3338657000.0,117249000.0,2905998000.0,2905998000.0,-11114000.0,-33063000.0,0.10633394172568106
2016-11-15,3034.TW,8690281000.0,2.02,1227239000.0,1227239000.0,1227239000.0,-24575000.0,12021342000.0,195415000.0,1202664000.0,6085115000.0,16.22,3287822000.0,8.76,16603342000.0,44.25,31597982000.0,84.2,26711351000.0,26711351000.0,71.18,71.18,5927513000.0,15.8,390650000.0,1.04,6085115000.0,16.22,55069000.0,0.15,79985000.0,0.21,17258429000.0,45.99,37525495000.0,100.0,19123376000.0,16603342000.0,-2520034000.0,4410984000.0,-296161000.0,5284024000.0,174024000.0,4328652000.0,4328652000.0,-15747000.0,-123199000.0,-0.042860400026308
2017-04-01,3034.TW,8055925000.0,2.06,1255931000.0,1255931000.0,1255931000.0,-4189000.0,11219419000.0,200634000.0,1251742000.0,6085115000.0,14.65,3287822000.0,7.91,19641545000.0,47.28,35363210000.0,85.12,27963093000.0,27963093000.0,67.31,67.31,6181395000.0,14.88,413532000.0,1.0,6085115000.0,14.65,62358000.0,0.15,64268000.0,0.15,18525888000.0,44.59,41544605000.0,100.0,19123376000.0,19641545000.0,518169000.0,7049386000.0,-667428000.0,7901762000.0,231797000.0,5785217000.0,5785217000.0,-21354000.0,-216152000.0,0.1209033579310727
2017-05-16,3034.TW,7808214000.0,1.53,928883000.0,928883000.0,928883000.0,-48252000.0,10918538000.0,173263000.0,880631000.0,6085115000.0,15.31,3287822000.0,8.27,18474970000.0,46.48,33051809000.0,83.16,28843724000.0,28843724000.0,72.57,72.57,6694368000.0,16.84,403617000.0,1.02,6085115000.0,15.31,57233000.0,0.14,16016000.0,0.04,19454771000.0,48.95,39746177000.0,100.0,19641545000.0,18474970000.0,-1166575000.0,-320530000.0,-687387000.0,-340489000.0,67226000.0,1102146000.0,1102146000.0,-10831000.0,-39029000.0,0.08693174286207106
2017-08-15,3034.TW,8467112000.0,2.01,1225785000.0,1225785000.0,1225785000.0,19730000.0,11806043000.0,234515000.0,1245515000.0,6085115000.0,14.37,3287822000.0,7.76,19381022000.0,45.77,35678415000.0,84.25,25829659000.0,25829659000.0,60.99,60.99,6670559000.0,15.75,431588000.0,1.02,6085115000.0,14.37,38336000.0,0.09,35746000.0,0.08,16420976000.0,38.78,42348974000.0,100.0,19641545000.0,19381022000.0,-260523000.0,101573000.0,-785403000.0,695370000.0,135613000.0,2562446000.0,2562446000.0,-20389000.0,-69954000.0,-0.025210340176623793
2017-11-15,3034.TW,8801873000.0,2.56,1554401000.0,1554401000.0,1554401000.0,-126363000.0,12398257000.0,275089000.0,1428038000.0,6085115000.0,14.74,3287822000.0,7.96,17077541000.0,41.36,34761131000.0,84.18,27257697000.0,27257697000.0,66.01,66.01,6533003000.0,15.82,453913000.0,1.1,6085115000.0,14.74,138349000.0,0.34,90617000.0,0.22,17975377000.0,43.53,41294134000.0,100.0,19641545000.0,17077541000.0,-2564004000.0,2434118000.0,-708504000.0,3043442000.0,206276000.0,4391936000.0,4391936000.0,-33912000.0,-185448000.0,0.09229102720789473
2018-04-01,3034.TW,8441232000.0,2.16,1315019000.0,1315019000.0,1315019000.0,-2735000.0,11950854000.0,229744000.0,1312284000.0,6085115000.0,14.89,3287822000.0,8.04,18111760000.0,44.31,34454129000.0,84.29,28569981000.0,28569981000.0,69.9,69.9,6421169000.0,15.71,464520000.0,1.14,6085115000.0,14.89,57817000.0,0.14,89646000.0,0.22,19286690000.0,47.18,40875298000.0,100.0,19641545000.0,18111760000.0,-1529785000.0,4382344000.0,-750298000.0,4963865000.0,279031000.0,5936699000.0,5936699000.0,-48693000.0,-207000000.0,0.08836312586226673
