date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,2474.TW,11447159000.0,10.58,8153812000.0,8172271000.0,8172271000.0,3411597000.0,21404681000.0,2808262000.0,11583868000.0,7703911000.0,4.78,20274286000.0,12.59,49003508000.0,30.43,93128643000.0,57.83,110742278000.0,110553277000.0,68.65,68.76,67919576000.0,42.17,8375039000.0,5.2,7703911000.0,4.78,2603173000.0,1.62,6813375000.0,4.23,75761705000.0,47.04,161048219000.0,100.0,48119090000.0,49003508000.0,884418000.0,14078508000.0,-16089911000.0,20569737000.0,7102970000.0,25391597000.0,25391597000.0,-118603000.0,-16735297000.0,-0.03945099064883233
2016-04-01,2474.TW,12947616000.0,9.18,7067709000.0,7085809000.0,7085809000.0,-1862625000.0,23479305000.0,2219592000.0,5223184000.0,7703911000.0,4.49,20274286000.0,11.82,65678648000.0,38.28,103551236000.0,60.35,115965462000.0,115762580000.0,67.47,67.59,68028436000.0,39.65,10740671000.0,6.26,7703911000.0,4.49,3265249000.0,1.9,4956944000.0,2.89,82827439000.0,48.27,171579672000.0,100.0,48119090000.0,65678648000.0,17559558000.0,33240031000.0,-19127703000.0,42998661000.0,9905693000.0,34696998000.0,34696998000.0,-170794000.0,-19845862000.0,-0.04425867371450675
2016-05-16,2474.TW,9632799000.0,5.4,4159340000.0,4165629000.0,4165629000.0,-1690185000.0,16843396000.0,1520451000.0,2475444000.0,7703911000.0,4.51,20274265000.0,11.87,68251427000.0,39.95,104523815000.0,61.19,118440885000.0,118234806000.0,69.21,69.33,66301862000.0,38.81,10130413000.0,5.93,7703911000.0,4.51,2733821000.0,1.6,3269851000.0,1.91,86986779000.0,50.92,170825677000.0,100.0,65678648000.0,68251427000.0,2572779000.0,4575500000.0,-2271912000.0,5924074000.0,2816751000.0,5686080000.0,5686080000.0,-51747000.0,-2382995000.0,-0.2590012304784718
2016-08-15,2474.TW,11196404000.0,5.01,3861413000.0,3871644000.0,3871644000.0,-1915351000.0,17523634000.0,2942370000.0,1956293000.0,7703911000.0,4.51,20274274000.0,11.86,74007586000.0,43.3,108597271000.0,63.54,112693276000.0,112479553000.0,65.82,65.94,62302054000.0,36.46,6901712000.0,4.04,7703911000.0,4.51,2067941000.0,1.21,1357087000.0,0.79,83144281000.0,48.65,170899325000.0,100.0,65678648000.0,74007586000.0,8328938000.0,7976391000.0,-3458686000.0,13621296000.0,5574938000.0,12500094000.0,12500094000.0,-109775000.0,-4246814000.0,0.004471426163032135
2016-11-15,2474.TW,11890886000.0,5.8,4470817000.0,4480721000.0,4480721000.0,-3784860000.0,20730931000.0,1807887000.0,695861000.0,7703911000.0,4.41,20273658000.0,11.59,51017227000.0,29.17,115085994000.0,65.81,113388521000.0,113172126000.0,64.71,64.84,59798367000.0,34.19,6270212000.0,3.59,7703911000.0,4.41,2082952000.0,1.19,2420541000.0,1.38,87615098000.0,50.1,174884361000.0,100.0,65678648000.0,51017227000.0,-14661421000.0,9632419000.0,-28248310000.0,17097285000.0,8340517000.0,18788702000.0,18788702000.0,-206552000.0,-6266041000.0,0.023436430578219838
2017-04-01,2474.TW,11995934000.0,12.37,9528224000.0,9550284000.0,9550284000.0,-122285000.0,24015692000.0,4286062000.0,9427999000.0,7703911000.0,4.13,20269657000.0,10.88,29666993000.0,15.92,127943044000.0,68.66,122830052000.0,122629326000.0,65.81,65.91,58404540000.0,31.34,6226431000.0,3.34,7703911000.0,4.13,2264896000.0,1.22,2487529000.0,1.33,97143287000.0,52.13,186347584000.0,100.0,65678648000.0,29666993000.0,-36011655000.0,24247841000.0,-65977183000.0,35266502000.0,11121079000.0,32625048000.0,32625048000.0,-230235000.0,-8523896000.0,0.20701142442685636
2017-05-16,2474.TW,7442891000.0,2.71,2090405000.0,2104148000.0,2104148000.0,-6513793000.0,14579685000.0,980504000.0,-4409645000.0,7703911000.0,4.31,20269290000.0,11.34,22154216000.0,12.4,123493404000.0,69.09,118420040000.0,118284222000.0,66.18,66.25,55241024000.0,30.91,5153715000.0,2.88,7703911000.0,4.31,1986570000.0,1.11,8922671000.0,4.99,99233692000.0,55.52,178734428000.0,100.0,29666993000.0,22154216000.0,-7512777000.0,14069308000.0,-19904798000.0,15695286000.0,2716616000.0,3084652000.0,3084652000.0,-55346000.0,-1227704000.0,0.19372548064113687
2017-08-15,2474.TW,9596846000.0,5.32,4093767000.0,4095767000.0,4095767000.0,1926965000.0,18500404000.0,2868485000.0,6022732000.0,7703911000.0,4.14,20269290000.0,10.89,31169703000.0,16.75,129297803000.0,69.49,116738861000.0,116598111000.0,62.67,62.74,56767588000.0,30.51,4745833000.0,2.55,7703911000.0,4.14,2363952000.0,1.27,6998638000.0,3.76,95623548000.0,51.39,186065391000.0,100.0,29666993000.0,31169703000.0,1502710000.0,12167044000.0,-9386246000.0,17253817000.0,5446130000.0,10048904000.0,10048904000.0,-120970000.0,-4380199000.0,0.11650632221249867
2017-11-15,2474.TW,15750729000.0,9.59,7387780000.0,7384201000.0,7384201000.0,1288701000.0,27421937000.0,3416304000.0,8672902000.0,7703911000.0,3.83,20269290000.0,10.07,18349548000.0,9.11,141474991000.0,70.27,125411763000.0,125329258000.0,62.25,62.29,59861818000.0,29.73,3861852000.0,1.92,7703911000.0,3.83,1986230000.0,0.99,5655271000.0,2.81,103011328000.0,51.16,201336809000.0,100.0,29666993000.0,18349548000.0,-11317445000.0,18286607000.0,-32236845000.0,26374994000.0,8350595000.0,20849409000.0,20849409000.0,-171733000.0,-9606657000.0,-0.025581019063922215
2018-04-01,2474.TW,18535977000.0,10.73,8271298000.0,8273483000.0,8273483000.0,-428453000.0,32793934000.0,3622326000.0,7845030000.0,7703911000.0,3.6,20270956000.0,9.48,17016764000.0,7.96,151436277000.0,70.81,133134679000.0,133050446000.0,62.21,62.25,62427685000.0,29.19,3403023000.0,1.59,7703911000.0,3.6,3267944000.0,1.53,6207055000.0,2.9,111282634000.0,52.03,213863962000.0,100.0,29666993000.0,17016764000.0,-12650229000.0,32862178000.0,-45279873000.0,44089150000.0,10624391000.0,32745218000.0,32745218000.0,-320873000.0,-13192238000.0,0.05033741721077491
2018-05-16,2474.TW,11887453000.0,4.75,3658215000.0,3664941000.0,3664941000.0,1263685000.0,20406154000.0,1154726000.0,4928626000.0,7703911000.0,3.57,20267475000.0,9.39,14353950000.0,6.65,150061242000.0,69.5,138059824000.0,137967487000.0,63.9,63.94,65844747000.0,30.5,2928000000.0,1.36,7703911000.0,3.57,2057843000.0,0.95,4944748000.0,2.29,114940849000.0,53.24,215905989000.0,100.0,17016764000.0,14353950000.0,-2662814000.0,12208346000.0,-20847136000.0,14484929000.0,3100504000.0,4819667000.0,4819667000.0,-86736000.0,-4164488000.0,-0.03254563168692915
2018-08-15,2474.TW,11984637000.0,14.06,10830912000.0,10836768000.0,10836768000.0,1432837000.0,20755264000.0,4360872000.0,12269605000.0,7703911000.0,3.28,20238740000.0,8.63,15896444000.0,6.78,170735786000.0,72.79,141056002000.0,140958363000.0,60.09,60.14,63827382000.0,27.21,3066467000.0,1.31,7703911000.0,3.28,1993263000.0,0.85,4139482000.0,1.76,117155194000.0,49.95,234563168000.0,100.0,17016764000.0,15896444000.0,-1120320000.0,7048178000.0,-19737575000.0,12824104000.0,6255432000.0,20017307000.0,20017307000.0,-183294000.0,-6704768000.0,0.05603326360308623
2018-11-15,2474.TW,14453045000.0,8.52,6563476000.0,6568051000.0,6568051000.0,-4140997000.0,25090008000.0,4652454000.0,2427054000.0,7703911000.0,3.19,20238740000.0,8.39,32221489000.0,13.36,180374457000.0,74.79,143483056000.0,143384424000.0,59.45,59.5,60792889000.0,25.21,2405885000.0,1.0,7703911000.0,3.19,1839863000.0,0.76,8389983000.0,3.48,123831756000.0,51.35,241167346000.0,100.0,17016764000.0,32221489000.0,15204725000.0,11353782000.0,-2831262000.0,19974450000.0,9218877000.0,31237812000.0,31237812000.0,-290461000.0,-8789206000.0,-0.1810762405431413
2019-04-01,2474.TW,18466810000.0,8.98,6919585000.0,6925093000.0,6925093000.0,916166000.0,29164715000.0,3156231000.0,7841259000.0,7703911000.0,3.0,20238740000.0,7.87,29304500000.0,11.4,196505238000.0,76.41,151324315000.0,151219313000.0,58.8,58.84,60654675000.0,23.59,1845114000.0,0.72,7703911000.0,3.0,2305614000.0,0.9,7410316000.0,2.88,130686978000.0,50.82,257159913000.0,100.0,17016764000.0,29304500000.0,12287736000.0,26929145000.0,-29972099000.0,41988225000.0,12208183000.0,41319136000.0,41319136000.0,-452251000.0,-10987989000.0,-0.00501839954661877
2019-05-16,2474.TW,11797278000.0,2.2,1696396000.0,1697937000.0,1697937000.0,2127697000.0,15804300000.0,1386023000.0,3825634000.0,7703911000.0,3.06,20239213000.0,8.04,11233455000.0,4.47,191200375000.0,76.0,155150422000.0,155041499000.0,61.63,61.67,60385149000.0,24.0,1542198000.0,0.61,7703911000.0,3.06,1756387000.0,0.7,5284999000.0,2.1,132383374000.0,52.62,251585524000.0,100.0,29304500000.0,11233455000.0,-18071045000.0,2765817000.0,-22273839000.0,4144430000.0,3136152000.0,3083960000.0,3083960000.0,-185595000.0,-1679290000.0,-0.13336733074916998
2019-08-15,2474.TW,12368145000.0,3.54,2727664000.0,2731236000.0,2731236000.0,-497325000.0,16074640000.0,3350566000.0,2233911000.0,7703911000.0,3.09,20237791000.0,8.12,22074264000.0,8.85,191414999000.0,76.77,148133326000.0,148022266000.0,59.37,59.41,57921105000.0,23.23,2001712000.0,0.8,7703911000.0,3.09,1736304000.0,0.7,5780889000.0,2.32,125861453000.0,50.48,249336104000.0,100.0,29304500000.0,22074264000.0,-7230236000.0,8336910000.0,-14093319000.0,13085901000.0,6256033000.0,9165762000.0,9165762000.0,-501009000.0,-2594066000.0,0.033915551183377725
2019-11-15,2474.TW,21381481000.0,4.41,3399130000.0,3408321000.0,3408321000.0,-2032577000.0,27816516000.0,2530173000.0,1375744000.0,7703911000.0,3.06,20237791000.0,8.03,66593783000.0,26.42,197768603000.0,78.46,149509070000.0,149392138000.0,59.27,59.32,54282404000.0,21.54,1149757000.0,0.46,7703911000.0,3.06,1762487000.0,0.7,7810147000.0,3.1,129260583000.0,51.28,252051007000.0,100.0,29304500000.0,66593783000.0,37289283000.0,11187936000.0,28819747000.0,19484335000.0,9241963000.0,15104256000.0,15104256000.0,-648773000.0,-3144410000.0,0.18388678023453459
2020-04-01,2474.TW,23814316000.0,4.48,3448934000.0,3460326000.0,3460326000.0,-4380889000.0,31932659000.0,1418679000.0,-920563000.0,7703911000.0,3.17,20237791000.0,8.32,69017246000.0,28.39,191844532000.0,78.91,148588507000.0,148462713000.0,61.07,61.12,51269741000.0,21.09,1254762000.0,0.52,7703911000.0,3.17,1378140000.0,0.57,12188506000.0,5.01,132709517000.0,54.59,243114273000.0,100.0,29304500000.0,69017246000.0,39712746000.0,25802112000.0,28650807000.0,36323617000.0,12053048000.0,19983261000.0,19983261000.0,-921228000.0,-4030137000.0,-0.14693850858332658
2020-05-16,2474.TW,13325578000.0,5.09,3922663000.0,3928657000.0,3928657000.0,264439000.0,17616374000.0,1450006000.0,4193096000.0,7703911000.0,3.16,20238221000.0,8.29,117895253000.0,48.29,195577654000.0,80.11,152096177000.0,151965374000.0,62.24,62.3,48565219000.0,19.89,1524061000.0,0.62,7703911000.0,3.16,1142538000.0,0.47,11923082000.0,4.88,136632180000.0,55.96,244142873000.0,100.0,69017246000.0,117895253000.0,48878007000.0,7639966000.0,39217999000.0,9122146000.0,2794993000.0,5378663000.0,5378663000.0,-136504000.0,-367429000.0,0.28099674708402617
2020-08-15,2474.TW,17372674000.0,3.63,2765929000.0,2774578000.0,2774578000.0,-2980634000.0,22538006000.0,1840526000.0,-206056000.0,7616181000.0,3.15,20008232000.0,8.27,119353752000.0,49.33,196331261000.0,81.15,143163884000.0,143026976000.0,59.11,59.17,45619373000.0,18.85,1879549000.0,0.78,7616181000.0,3.15,991320000.0,0.41,14901172000.0,6.16,130303735000.0,53.86,241950634000.0,100.0,69017246000.0,119353752000.0,50336506000.0,14915953000.0,37025915000.0,17626241000.0,5462244000.0,9993767000.0,9993767000.0,-363291000.0,-712245000.0,-0.07090543924226106
2020-11-15,2474.TW,16833531000.0,0.77,568550000.0,579494000.0,579494000.0,70213000.0,23668381000.0,2934412000.0,649707000.0,7616181000.0,3.12,20008231000.0,8.2,91164578000.0,37.35,174762660000.0,71.59,143746947000.0,143662915000.0,58.85,58.89,69351646000.0,28.41,1215864000.0,0.5,7616181000.0,3.12,5063486000.0,2.07,14833782000.0,6.08,130872285000.0,53.61,244114306000.0,100.0,69017246000.0,91164578000.0,22147332000.0,17288861000.0,11200840000.0,23853283000.0,8119773000.0,13507673000.0,13507673000.0,-504065000.0,-1049959000.0,0.03323427922966207
2021-04-01,2474.TW,13054998000.0,18.16,13872678000.0,13883339000.0,13883339000.0,441316000.0,18683271000.0,13456177000.0,14324655000.0,7616181000.0,2.98,20008231000.0,7.82,111882981000.0,43.72,201877350000.0,78.89,158071602000.0,157975065000.0,61.73,61.77,54025845000.0,21.11,6368918000.0,2.49,7616181000.0,2.98,2352993000.0,0.92,14394310000.0,5.62,144744963000.0,56.56,255903195000.0,100.0,69017246000.0,111882981000.0,42865735000.0,20304119000.0,30958598000.0,29437917000.0,8722617000.0,40847189000.0,40847189000.0,-602769000.0,-1451599000.0,0.08953564690453561
2021-05-16,2474.TW,8610015000.0,3.3,2465848000.0,2522560000.0,2522560000.0,-47822000.0,12629378000.0,1032707000.0,2474738000.0,7616181000.0,3.04,20008824000.0,7.98,20657329000.0,8.23,198277851000.0,79.04,160546933000.0,160441506000.0,63.95,64.0,52594125000.0,20.96,6553711000.0,2.61,7616181000.0,3.04,2358170000.0,0.94,14441564000.0,5.76,147258065000.0,58.7,250871976000.0,100.0,111882981000.0,20657329000.0,-91225652000.0,-569169000.0,-89822039000.0,3562122000.0,1405009000.0,3555267000.0,3555267000.0,-113893000.0,-142005000.0,-0.34201515356109385
2021-08-15,2474.TW,7057898000.0,0.89,-2193252000.0,688819000.0,688819000.0,-2875442000.0,10401910000.0,927839000.0,-2186623000.0,7616181000.0,3.05,20008824000.0,8.02,27475645000.0,11.01,200256091000.0,80.26,149220893000.0,149108837000.0,59.76,59.81,49244739000.0,19.74,6845763000.0,2.74,7616181000.0,3.05,2138826000.0,0.86,17316245000.0,6.94,138800077000.0,55.63,249500830000.0,100.0,111882981000.0,27475645000.0,-84407336000.0,2892156000.0,-87452910000.0,7449259000.0,2704237000.0,5171925000.0,5171925000.0,-229025000.0,-568273000.0,0.06345359003562018
2021-11-15,2474.TW,6372619000.0,2.64,1819980000.0,2014610000.0,2014610000.0,-190606000.0,9867645000.0,486643000.0,1824004000.0,7616181000.0,3.08,20008824000.0,8.08,21413922000.0,8.65,197182540000.0,79.65,150691506000.0,150642160000.0,60.85,60.87,50383043000.0,20.35,5894374000.0,2.38,7616181000.0,3.08,1839377000.0,0.74,17506690000.0,7.07,140810502000.0,56.88,247565583000.0,100.0,111882981000.0,21413922000.0,-90469059000.0,4898357000.0,-93219129000.0,11556464000.0,3852446000.0,7673178000.0,7673178000.0,-343986000.0,-938993000.0,-0.013126785750013706
2022-04-01,2474.TW,5485320000.0,4.48,3914125000.0,3370294000.0,3370294000.0,544074000.0,8196046000.0,1027180000.0,3914368000.0,7616181000.0,3.08,20008824000.0,8.1,53115285000.0,21.51,195318132000.0,79.11,151426722000.0,151377133000.0,61.31,61.33,51584671000.0,20.89,6242986000.0,2.53,7616181000.0,3.08,1396923000.0,0.57,-16961466000.0,-6.87,144179403000.0,58.4,246902803000.0,100.0,111882981000.0,53115285000.0,-58767696000.0,9525287000.0,-62262816000.0,16806746000.0,4861668000.0,12070652000.0,12070652000.0,-478630000.0,-981815000.0,-0.09949052798621612
2022-05-16,2474.TW,5082009000.0,2.81,2057118000.0,2051057000.0,2051057000.0,5207349000.0,7220830000.0,993570000.0,7258406000.0,7297531000.0,2.98,19173040000.0,7.83,41423875000.0,16.92,193667752000.0,79.12,244770235000.0,157009772000.0,64.15,100.0,51102483000.0,20.88,6607127000.0,2.7,7297531000.0,2.98,826044000.0,0.34,-11757929000.0,-4.8,142297130000.0,58.13,244770235000.0,100.0,53115285000.0,41423875000.0,-11691410000.0,2991637000.0,-7019159000.0,2979644000.0,918255000.0,3044627000.0,3044627000.0,-131914000.0,-147160000.0,0.07746815244408005
2022-08-15,2474.TW,3779115000.0,4.86,7741825000.0,3512480000.0,3512480000.0,4229713000.0,5278554000.0,971282000.0,7742193000.0,7297531000.0,2.89,19173040000.0,7.59,178585515000.0,70.65,199991687000.0,79.12,155157016000.0,155146465000.0,61.38,61.38,52770577000.0,20.88,6597457000.0,2.61,7297531000.0,2.89,875247000.0,0.35,-7557987000.0,-2.99,138541482000.0,54.81,252762264000.0,100.0,53115285000.0,178585515000.0,125470230000.0,8860448000.0,122087140000.0,9218919000.0,1813564000.0,7528389000.0,7528389000.0,-269264000.0,-247443000.0,0.14040459230457025
2022-11-15,2474.TW,5713365000.0,7.03,14648775000.0,5046349000.0,5046349000.0,9603215000.0,8675025000.0,3677384000.0,14649564000.0,7144671000.0,2.66,18771534000.0,6.99,106911563000.0,39.81,215025423000.0,80.07,169806580000.0,169795240000.0,63.22,63.23,53532712000.0,19.93,9132661000.0,3.4,7144671000.0,2.66,945505000.0,0.35,2045108000.0,0.76,141833927000.0,52.81,268558135000.0,100.0,53115285000.0,106911563000.0,53796278000.0,13551103000.0,42554276000.0,14414290000.0,2640440000.0,16252122000.0,16252122000.0,-464686000.0,-380711000.0,0.06334825638167405
2023-04-01,2474.TW,4379143000.0,0.44,286276000.0,286352000.0,286352000.0,-4289965000.0,6646120000.0,4573000.0,-4003613000.0,7144671000.0,2.96,18771534000.0,7.77,57546920000.0,23.82,188996045000.0,78.24,165802612000.0,165791569000.0,68.63,68.64,52566645000.0,21.76,6567842000.0,2.72,7144671000.0,2.96,856684000.0,0.35,-2244484000.0,-0.93,142119848000.0,58.83,241562690000.0,100.0,53874283000.0,57546920000.0,3672637000.0,13649046000.0,15857400000.0,15091728000.0,3406043000.0,16543047000.0,16543047000.0,-694572000.0,-468951000.0,0.01929732073776737
2023-05-16,2474.TW,2729963000.0,1.25,883780000.0,883880000.0,883880000.0,540638000.0,3541744000.0,283599000.0,1424518000.0,7144671000.0,2.95,18772536000.0,7.74,63556132000.0,26.21,152666778000.0,62.95,242532401000.0,160850247000.0,66.32,100.0,89865623000.0,37.05,6623770000.0,2.73,7144671000.0,2.95,893658000.0,0.37,-1703753000.0,-0.7,143003628000.0,58.96,242532401000.0,100.0,57546920000.0,63556132000.0,6009212000.0,2765460000.0,2207697000.0,3104549000.0,739978000.0,1167479000.0,1167479000.0,-240069000.0,-72691000.0,0.019176754010790966
2023-08-15,2474.TW,4620968000.0,6.5,4483140000.0,4483281000.0,4483281000.0,1157877000.0,6891756000.0,2495755000.0,5641158000.0,6803641000.0,2.69,17876763000.0,7.06,57819513000.0,22.84,136223817000.0,53.81,159698800000.0,159687357000.0,63.08,63.09,116911175000.0,46.19,7481210000.0,2.96,6803641000.0,2.69,869470000.0,0.34,-545904000.0,-0.22,135552857000.0,53.55,253134992000.0,100.0,57529369000.0,57819513000.0,290144000.0,4577028000.0,-7416298000.0,5096956000.0,1448051000.0,8146515000.0,8146515000.0,-517969000.0,-212321000.0,-0.08123686452641808
