date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,3702.TW,134786761000.0,0.97,1617130000.0,1617897000.0,1617897000.0,3375660000.0,140469149000.0,341089000.0,4993557000.0,16557092000.0,8.79,15186826000.0,8.07,10195497000.0,5.41,174538267000.0,92.7,47414122000.0,46856078000.0,24.89,25.18,13747771000.0,7.3,14414971000.0,7.66,16557092000.0,8.79,5317244000.0,2.82,2748275000.0,1.46,12365137000.0,6.57,188286038000.0,100.0,11184859000.0,10195497000.0,-989362000.0,-6062747000.0,-1280300000.0,-4175290000.0,174552000.0,5567872000.0,5567872000.0,-924295000.0,-88682000.0,0.06228507520799356
2016-04-01,3702.TW,137021810000.0,0.75,1245134000.0,1254610000.0,1254610000.0,-351336000.0,142600702000.0,330961000.0,903274000.0,16557092000.0,9.25,15187178000.0,8.48,9446642000.0,5.28,165487412000.0,92.42,48317758000.0,47770420000.0,26.68,26.99,13564453000.0,7.58,19148252000.0,10.69,16557092000.0,9.25,2087756000.0,1.17,2553776000.0,1.43,13473616000.0,7.52,179051865000.0,100.0,11184859000.0,9446642000.0,-1738217000.0,-9273089000.0,-791331000.0,-6463676000.0,238957000.0,7153443000.0,7153443000.0,-1242268000.0,-180196000.0,0.07050203340595736
2016-05-16,3702.TW,116361138000.0,0.94,1555052000.0,1560371000.0,1560371000.0,-1272553000.0,121532749000.0,342148000.0,287818000.0,16557092000.0,9.88,15187281000.0,9.06,9449692000.0,5.64,154049235000.0,91.92,48573167000.0,48054404000.0,28.67,28.98,13544006000.0,8.08,17619053000.0,10.51,16557092000.0,9.88,2660998000.0,1.59,1282717000.0,0.77,15028668000.0,8.97,167593241000.0,100.0,9446642000.0,9449692000.0,3050000.0,13996396000.0,-69605000.0,14362052000.0,60314000.0,1902519000.0,1902519000.0,-377517000.0,-31001000.0,-0.022578669422728855
2016-08-15,3702.TW,128040107000.0,0.94,1552966000.0,1557531000.0,1557531000.0,-25860000.0,133759319000.0,473114000.0,1531671000.0,16557092000.0,9.63,15187834000.0,8.84,7966589000.0,4.64,158525855000.0,92.24,46133042000.0,45627199000.0,26.55,26.84,13341419000.0,7.76,16981589000.0,9.88,16557092000.0,9.63,1809801000.0,1.05,1274342000.0,0.74,12607931000.0,7.34,171867274000.0,100.0,9446642000.0,7966589000.0,-1480053000.0,14160288000.0,-554267000.0,15369118000.0,118942000.0,3933164000.0,3933164000.0,-637964000.0,-63880000.0,0.25389525387223244
2016-11-15,3702.TW,136327859000.0,1.11,1867350000.0,1873198000.0,1873198000.0,-1860856000.0,142258767000.0,397847000.0,12342000.0,16927825000.0,9.54,16112875000.0,9.08,7054742000.0,3.97,163746240000.0,92.25,47416826000.0,46916821000.0,26.43,26.71,13751763000.0,7.75,7603297000.0,4.28,16927825000.0,9.54,11699452000.0,6.59,599125000.0,0.34,14475246000.0,8.16,177498003000.0,100.0,9446642000.0,7054742000.0,-2391900000.0,13953851000.0,-1633207000.0,15924424000.0,175256000.0,6204209000.0,6204209000.0,-956888000.0,-106687000.0,-0.018960230452075136
2017-04-01,3702.TW,133593890000.0,0.19,337507000.0,359498000.0,359498000.0,1436265000.0,139367978000.0,124517000.0,1795763000.0,17241892000.0,9.63,16901053000.0,9.44,8456912000.0,4.72,165270734000.0,92.32,50317449000.0,49797881000.0,27.82,28.11,13744212000.0,7.68,6410079000.0,3.58,17238954000.0,9.63,11753868000.0,6.57,908063000.0,0.51,14746873000.0,8.24,179014946000.0,100.0,9446642000.0,8456912000.0,-989730000.0,7588968000.0,-847148000.0,10306218000.0,237547000.0,6688224000.0,6688224000.0,-1343353000.0,-150623000.0,0.025544354448935096
2017-05-16,3702.TW,113805468000.0,1.07,1846069000.0,1866067000.0,1866067000.0,-3919933000.0,118973592000.0,394596000.0,-2053866000.0,17419009000.0,9.83,17347630000.0,9.79,7002190000.0,3.95,162905478000.0,91.97,48887277000.0,48354828000.0,27.3,27.6,14217828000.0,8.03,6240584000.0,3.52,17409631000.0,9.83,10800613000.0,6.1,3004753000.0,1.7,16592942000.0,9.37,177123306000.0,100.0,8456912000.0,7002190000.0,-1454722000.0,3234565000.0,-359193000.0,3596175000.0,54449000.0,2260663000.0,2260663000.0,-371060000.0,-660107000.0,0.15142881896584998
2017-08-15,3702.TW,122979332000.0,1.02,1791067000.0,1808283000.0,1808283000.0,211071000.0,128408370000.0,402922000.0,2019354000.0,18109347000.0,10.18,19098767000.0,10.73,6655120000.0,3.74,163497187000.0,91.87,49169795000.0,48622426000.0,27.32,27.63,14473993000.0,8.13,6425260000.0,3.61,17454207000.0,9.81,8056606000.0,4.53,2791386000.0,1.57,14205698000.0,7.98,177971180000.0,100.0,8456912000.0,6655120000.0,-1801792000.0,5129387000.0,-934076000.0,6392588000.0,107132000.0,4471868000.0,4471868000.0,-741950000.0,-839470000.0,0.03616036937411701
2017-11-15,3702.TW,140514963000.0,1.11,2025996000.0,2037078000.0,2037078000.0,-355304000.0,146667491000.0,424613000.0,1681774000.0,18250618000.0,9.57,19457472000.0,10.2,7021880000.0,3.68,176224605000.0,92.38,51351545000.0,50809398000.0,26.64,26.92,14528149000.0,7.62,13466151000.0,7.06,18250618000.0,9.57,1158194000.0,0.61,3130386000.0,1.64,16231694000.0,8.51,190752754000.0,100.0,8456912000.0,7021880000.0,-1435032000.0,3811753000.0,-771830000.0,5885838000.0,158237000.0,6933559000.0,6933559000.0,-1135677000.0,-853800000.0,0.12009506448001163
2018-04-01,3702.TW,133059101000.0,0.9,1644855000.0,1655007000.0,1655007000.0,-1050957000.0,138460505000.0,291555000.0,604050000.0,18250618000.0,10.21,19569525000.0,10.95,7097914000.0,3.97,163854548000.0,91.71,52055438000.0,51518973000.0,28.84,29.14,14813078000.0,8.29,8449693000.0,4.73,18250618000.0,10.21,5559204000.0,3.11,4124937000.0,2.31,17823767000.0,9.98,178667626000.0,100.0,8456912000.0,7097914000.0,-1358998000.0,8048113000.0,-445998000.0,10790899000.0,206730000.0,8880121000.0,8880121000.0,-1605247000.0,-981021000.0,-0.10764899309388697
2018-05-16,3702.TW,118086282000.0,1.04,1890570000.0,1904402000.0,1904402000.0,-1421402000.0,123411802000.0,443429000.0,483000000.0,18250618000.0,10.07,19569525000.0,10.8,6645050000.0,3.67,165869845000.0,91.53,52353061000.0,51802506000.0,28.58,28.89,15356177000.0,8.47,8103121000.0,4.47,18250618000.0,10.07,8243535000.0,4.55,5688440000.0,3.14,19670803000.0,10.85,181226022000.0,100.0,7097914000.0,6645050000.0,-452864000.0,5556249000.0,-171932000.0,6101517000.0,48577000.0,2347831000.0,2347831000.0,-482824000.0,-90548000.0,0.40911097620232395
2018-08-15,3702.TW,133471817000.0,1.2,2204019000.0,2213674000.0,2213674000.0,2773779000.0,139532581000.0,441513000.0,4987453000.0,18250618000.0,9.27,19457472000.0,9.89,7530342000.0,3.83,181450862000.0,92.19,52823170000.0,52286942000.0,26.57,26.84,15366035000.0,7.81,8242138000.0,4.19,18250618000.0,9.27,8891388000.0,4.52,2915822000.0,1.48,17494674000.0,8.89,196816897000.0,100.0,7097914000.0,7530342000.0,432428000.0,-5397697000.0,204202000.0,-4007544000.0,96324000.0,5003018000.0,5003018000.0,-981021000.0,-124515000.0,-0.005056544641515457
2018-11-15,3702.TW,143870517000.0,1.03,1768723000.0,1782378000.0,1782378000.0,-104236000.0,150362425000.0,474777000.0,1678142000.0,16790568000.0,7.94,19457472000.0,9.2,8390620000.0,3.97,196613395000.0,93.01,53041262000.0,52495551000.0,24.83,25.09,14773505000.0,6.99,8149315000.0,3.86,16790568000.0,7.94,10900919000.0,5.16,3015886000.0,1.43,19263397000.0,9.11,211386900000.0,100.0,7097914000.0,8390620000.0,1292706000.0,-7295298000.0,-154211000.0,-4824231000.0,151311000.0,7260173000.0,7260173000.0,-1585190000.0,-477855000.0,-0.20330181688695936
2019-04-01,3702.TW,126068767000.0,0.95,1598698000.0,1614563000.0,1614563000.0,288041000.0,131820996000.0,326444000.0,1902604000.0,16790568000.0,8.56,19454882000.0,9.92,7116888000.0,3.63,180974906000.0,92.31,54823995000.0,54358769000.0,27.73,27.96,15085958000.0,7.69,14772604000.0,7.53,16790568000.0,8.56,4945142000.0,2.52,2602682000.0,1.33,20716001000.0,10.57,196060864000.0,100.0,7097914000.0,7116888000.0,18974000.0,-1214695000.0,-359061000.0,2448228000.0,216436000.0,9201180000.0,9201180000.0,-2241241000.0,-837503000.0,0.14904374991796482
2019-05-16,3702.TW,106858358000.0,0.78,1304424000.0,1312853000.0,1312853000.0,317751000.0,111831933000.0,341927000.0,1630604000.0,16790568000.0,8.92,19454882000.0,10.34,5572934000.0,2.96,171608939000.0,91.2,56454599000.0,55976869000.0,29.75,30.0,16555196000.0,8.8,15633225000.0,8.31,16790568000.0,8.92,4910399000.0,2.61,2289006000.0,1.22,22020425000.0,11.7,188164135000.0,100.0,7116888000.0,5572934000.0,-1543954000.0,9292958000.0,184212000.0,9967746000.0,178791000.0,1654780000.0,1654780000.0,-625358000.0,-96035000.0,-0.17180983375866354
2019-08-15,3702.TW,123488489000.0,0.97,1628852000.0,1642278000.0,1642278000.0,366186000.0,129175944000.0,553855000.0,2008464000.0,16790568000.0,8.52,19461660000.0,9.87,6163396000.0,3.13,180768461000.0,91.69,53914388000.0,53433774000.0,27.1,27.35,16387169000.0,8.31,15563186000.0,7.89,16790568000.0,8.52,5799122000.0,2.94,1934278000.0,0.98,19115824000.0,9.7,197155630000.0,100.0,7116888000.0,6163396000.0,-953492000.0,5215450000.0,-55597000.0,6612993000.0,357666000.0,3850913000.0,3850913000.0,-1159030000.0,-124141000.0,0.09210826953834433
2019-11-15,3702.TW,134841633000.0,1.06,1784767000.0,1798114000.0,1798114000.0,-424799000.0,140820895000.0,420791000.0,1373315000.0,18790568000.0,8.57,27456298000.0,12.53,9600092000.0,4.38,202817819000.0,92.54,65282341000.0,64796104000.0,29.56,29.79,16350791000.0,7.46,9829392000.0,4.48,16790568000.0,7.66,11066740000.0,5.05,2351353000.0,1.07,20900591000.0,9.54,219168610000.0,100.0,7116888000.0,9600092000.0,2483204000.0,-2411991000.0,-284406000.0,-67597000.0,543348000.0,6069818000.0,6069818000.0,-1645255000.0,-244397000.0,0.07432999215445428
2020-04-01,3702.TW,139984777000.0,1.03,1735358000.0,1752714000.0,1752714000.0,-3067960000.0,145772581000.0,365070000.0,-1315246000.0,18790568000.0,8.16,27456298000.0,11.92,9992582000.0,4.34,205966261000.0,89.42,63967095000.0,63472157000.0,27.56,27.77,24380559000.0,10.58,9420658000.0,4.09,16790568000.0,7.29,11447611000.0,4.97,5420694000.0,2.35,22645985000.0,9.83,230346820000.0,100.0,7116888000.0,9992582000.0,2875694000.0,-1413518000.0,-9332696000.0,1804846000.0,724256000.0,8187602000.0,8187602000.0,-2193406000.0,-429587000.0,-0.037808382865364316
2020-05-16,3702.TW,125771697000.0,0.99,1658696000.0,1666187000.0,1666187000.0,223771000.0,131044575000.0,339576000.0,1889958000.0,18790568000.0,7.55,27456298000.0,11.03,13227536000.0,5.31,219773056000.0,88.29,65857053000.0,65355120000.0,26.26,26.46,29148631000.0,11.71,18587529000.0,7.47,16790568000.0,6.75,13230570000.0,5.32,5196427000.0,2.09,24304681000.0,9.76,248921687000.0,100.0,9992582000.0,13227536000.0,3234954000.0,-307906000.0,-4548363000.0,790608000.0,184125000.0,2005763000.0,2005763000.0,-529935000.0,-5086438000.0,0.3218341675342486
2020-08-15,3702.TW,143923373000.0,1.19,2120404000.0,2140278000.0,2140278000.0,-675101000.0,149810678000.0,436160000.0,1465177000.0,18790568000.0,7.85,27461922000.0,11.47,12648682000.0,5.28,208643213000.0,87.14,63128834000.0,62646289000.0,26.16,26.37,30795317000.0,12.86,20417930000.0,8.53,16790568000.0,7.01,11580618000.0,4.84,5863688000.0,2.45,22257487000.0,9.3,239438530000.0,100.0,9992582000.0,12648682000.0,2656100000.0,-1233120000.0,-4865446000.0,906421000.0,363157000.0,4582201000.0,4582201000.0,-998044000.0,-5355482000.0,0.18916462225060818
2020-11-15,3702.TW,163829828000.0,1.35,2257062000.0,2285186000.0,2285186000.0,-1540732000.0,169986962000.0,521857000.0,744454000.0,18790568000.0,8.01,27683192000.0,11.81,12953214000.0,5.52,200700359000.0,85.6,64148705000.0,63637092000.0,27.14,27.36,33749441000.0,14.4,27391790000.0,11.68,16790568000.0,7.16,4726690000.0,2.02,7405364000.0,3.16,24568696000.0,10.48,234449800000.0,100.0,9992582000.0,12953214000.0,2960632000.0,18976827000.0,-7321561000.0,21609446000.0,553275000.0,7389244000.0,7389244000.0,-1364466000.0,-5566848000.0,-0.02640180878194497
2021-04-01,3702.TW,153310844000.0,1.24,2087193000.0,2108853000.0,2108853000.0,-1418910000.0,159043656000.0,389456000.0,689943000.0,18790568000.0,8.03,28848733000.0,12.33,11020020000.0,4.71,198011363000.0,84.63,66003018000.0,65469922000.0,27.98,28.21,35965750000.0,15.37,21317777000.0,9.11,16790568000.0,7.18,10478634000.0,4.48,8832794000.0,3.78,26663415000.0,11.4,233977113000.0,100.0,9992582000.0,11020020000.0,1027438000.0,17824994000.0,-9094774000.0,21573415000.0,764940000.0,9887553000.0,9887553000.0,-1952786000.0,-6039506000.0,0.20572537441426902
2021-05-16,3702.TW,170543506000.0,1.44,2410439000.0,2456299000.0,2456299000.0,-9934000.0,177114909000.0,524098000.0,2446365000.0,18790568000.0,6.9,28810227000.0,10.57,13850473000.0,5.08,236295001000.0,86.71,68587714000.0,68018692000.0,24.96,25.17,36217084000.0,13.29,26101915000.0,9.58,16790568000.0,6.16,10877673000.0,3.99,8841477000.0,3.24,29259374000.0,10.74,272512085000.0,100.0,11020020000.0,13850473000.0,2830453000.0,-16409134000.0,629636000.0,-15901821000.0,218987000.0,2980397000.0,2980397000.0,-417667000.0,-290195000.0,-0.010095091779693081
2021-08-15,3702.TW,192196587000.0,1.66,3488232000.0,3239498000.0,3239498000.0,294686000.0,200226016000.0,744603000.0,3534184000.0,18790568000.0,6.39,28814320000.0,9.79,11897679000.0,4.04,253568016000.0,86.18,66474771000.0,65903785000.0,22.4,22.59,40664150000.0,13.82,27648584000.0,9.4,16790568000.0,5.71,10843260000.0,3.69,8541042000.0,2.9,26839939000.0,9.12,294232166000.0,100.0,11020020000.0,11897679000.0,877659000.0,-29325265000.0,-30791000.0,-27863809000.0,437620000.0,6964498000.0,6964498000.0,-696693000.0,-662720000.0,0.06790759193548711
2021-11-15,3702.TW,193960645000.0,1.9,3185295000.0,3223985000.0,3223985000.0,-1039414000.0,201889626000.0,647742000.0,2184571000.0,18790568000.0,6.28,28753684000.0,9.61,10647106000.0,3.56,259256469000.0,86.62,68791152000.0,67993256000.0,22.72,22.98,40053259000.0,13.38,28173950000.0,9.41,16790568000.0,5.61,12226201000.0,4.08,9777281000.0,3.27,30226285000.0,10.1,299309728000.0,100.0,11020020000.0,10647106000.0,-372914000.0,-28544051000.0,-855528000.0,-26831134000.0,664951000.0,10836225000.0,10836225000.0,-1165329000.0,-1635761000.0,0.17198296738791846
2022-04-01,3702.TW,192171214000.0,1.61,2704769000.0,2727928000.0,2727928000.0,-262353000.0,199342164000.0,610947000.0,2465575000.0,18790568000.0,6.53,28724498000.0,9.98,14407940000.0,5.01,246449061000.0,85.65,71225346000.0,70399929000.0,24.47,24.75,41289563000.0,14.35,34289239000.0,11.92,16790568000.0,5.84,4392160000.0,1.53,-9926104000.0,-3.45,32810967000.0,11.4,287738624000.0,100.0,11020020000.0,14407940000.0,3387920000.0,-19033586000.0,-1141741000.0,-16618664000.0,899364000.0,14175100000.0,14175100000.0,-1657842000.0,-1875710000.0,0.09787633999330579
2022-05-16,3702.TW,201769654000.0,2.05,3444052000.0,3485526000.0,3485526000.0,3415612000.0,209865234000.0,687080000.0,6901138000.0,18790568000.0,5.81,28709385000.0,8.87,14880806000.0,4.6,280261716000.0,86.6,78119651000.0,77233702000.0,23.87,24.14,43358613000.0,13.4,42913973000.0,13.26,16790568000.0,5.19,4337227000.0,1.34,-6529788000.0,-2.02,36263537000.0,11.21,323620329000.0,100.0,14407940000.0,14880806000.0,472866000.0,-20203860000.0,-1392550000.0,-19696366000.0,219269000.0,4172606000.0,4172606000.0,-449692000.0,-231517000.0,-0.15479372571640418
2022-08-15,3702.TW,191325444000.0,1.49,3845463000.0,2901506000.0,2901506000.0,953270000.0,199055930000.0,694429000.0,3854776000.0,18790568000.0,5.58,28865646000.0,8.57,12631350000.0,3.75,296000545000.0,87.84,336989736000.0,75012158000.0,22.26,100.0,40989191000.0,12.16,43864120000.0,13.02,16790568000.0,4.98,5574782000.0,1.65,-5581230000.0,-1.66,32937174000.0,9.77,336989736000.0,100.0,14407940000.0,12631350000.0,-1776590000.0,-29711902000.0,-1791927000.0,-27889055000.0,455344000.0,7768541000.0,7768541000.0,-1164231000.0,-383594000.0,-0.039410673687882966
2022-11-15,3702.TW,182667778000.0,1.64,2761865000.0,2773077000.0,2773077000.0,5820421000.0,189822815000.0,492066000.0,8593498000.0,18790568000.0,5.26,28877031000.0,8.09,14570054000.0,4.08,314817375000.0,88.17,84460353000.0,83595693000.0,23.41,23.65,42242416000.0,11.83,39535067000.0,11.07,16790568000.0,4.7,17333947000.0,4.85,217606000.0,0.06,35710488000.0,10.0,357059791000.0,100.0,14407940000.0,14570054000.0,162114000.0,-33057255000.0,-3471632000.0,-30848516000.0,689552000.0,11033684000.0,11033684000.0,-2308528000.0,-453999000.0,-0.0861699521777884
2023-04-01,3702.TW,169881145000.0,0.84,1409656000.0,1417325000.0,1417325000.0,-3720297000.0,176488443000.0,259323000.0,-2302972000.0,18790568000.0,5.94,28633916000.0,9.06,17949659000.0,5.68,276008765000.0,87.28,316219640000.0,81056250000.0,25.63,100.0,40210875000.0,12.72,37250516000.0,11.78,16790568000.0,5.31,15187581000.0,4.8,-3477885000.0,-1.1,37109651000.0,11.74,316219640000.0,100.0,15626831000.0,17949659000.0,2322828000.0,-6088354000.0,-2629631000.0,-1416995000.0,933236000.0,12710332000.0,12710332000.0,-3815624000.0,-568371000.0,0.07867020732683766
2023-05-16,3702.TW,139134376000.0,0.41,684870000.0,695609000.0,695609000.0,51135000.0,144753604000.0,170612000.0,746744000.0,18790568000.0,6.62,28629073000.0,10.08,15642091000.0,5.51,242673891000.0,85.47,283926680000.0,81790445000.0,28.81,100.0,41252789000.0,14.53,32866993000.0,11.58,16790568000.0,5.91,13272393000.0,4.67,-3426033000.0,-1.21,37796837000.0,13.31,283926680000.0,100.0,17949659000.0,15642091000.0,-2307568000.0,15418133000.0,439374000.0,17090900000.0,244329000.0,866221000.0,866221000.0,-1556975000.0,-94566000.0,-0.06547164249375678
2023-08-15,3702.TW,150603076000.0,1.14,2317115000.0,2333108000.0,2333108000.0,1786768000.0,156689628000.0,1268384000.0,4119876000.0,18790568000.0,6.48,28664098000.0,9.89,14530800000.0,5.01,244563969000.0,84.35,289945554000.0,78913926000.0,27.22,100.0,45381585000.0,15.65,31898449000.0,11.0,16790568000.0,5.79,11806526000.0,4.07,-1790504000.0,-0.62,33249764000.0,11.47,289945554000.0,100.0,16597342000.0,14530800000.0,-2066542000.0,20661568000.0,-158717000.0,24650407000.0,491227000.0,4467713000.0,4467713000.0,-2952589000.0,-369809000.0,0.03985146413114109
