date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2017-05-16,2408.TW,7330057000.0,1.19,3275298000.0,3282690000.0,3282690000.0,8094800000.0,12230574000.0,3778000.0,11377490000.0,27485658000.0,17.29,11637900000.0,7.32,20299894000.0,12.77,33623654000.0,21.16,97137760000.0,97027809000.0,61.05,61.12,125302280000.0,78.84,30610980000.0,19.26,27485658000.0,17.29,7187658000.0,4.52,15883901000.0,9.99,42367883000.0,26.66,158925934000.0,100.0,9101632000.0,20299894000.0,11198262000.0,5498120000.0,-3968890000.0,5586590000.0,1534865000.0,3286468000.0,3286468000.0,-106345000.0,-6147471000.0,0.2548977210393671
2017-08-15,2408.TW,7081576000.0,2.36,6489667000.0,6496570000.0,6496570000.0,-2089285000.0,12625502000.0,1504950000.0,4407285000.0,27485658000.0,16.48,11752794000.0,7.05,23015384000.0,13.8,39031158000.0,23.41,97537091000.0,97420237000.0,58.42,58.49,127716056000.0,76.59,30267178000.0,18.15,27485658000.0,16.48,7189989000.0,4.31,13794616000.0,8.27,44734702000.0,26.83,166747214000.0,100.0,9101632000.0,23015384000.0,13913752000.0,8511210000.0,-4675778000.0,10467230000.0,3456115000.0,11287988000.0,11287988000.0,-174916000.0,-18311088000.0,0.20735121330974696
2017-11-15,2408.TW,7411838000.0,3.1,8545521000.0,8548358000.0,8548358000.0,-2040533000.0,13293362000.0,10419000.0,6507825000.0,28828159000.0,17.96,20173333000.0,12.57,24539888000.0,15.29,43670212000.0,27.2,113807956000.0,113688265000.0,70.82,70.9,116858448000.0,72.8,21340380000.0,13.29,27510542000.0,17.14,7190670000.0,4.48,11754083000.0,7.32,53280223000.0,33.19,160528660000.0,100.0,9101632000.0,24539888000.0,15438256000.0,13835072000.0,8059026000.0,15856294000.0,5584274000.0,19846765000.0,19846765000.0,-258399000.0,-26529950000.0,0.17626110586215682
2018-04-01,2408.TW,8450606000.0,7.71,21971441000.0,21967006000.0,21967006000.0,-11862588000.0,16768786000.0,16760000.0,10104418000.0,29863340000.0,19.81,27277191000.0,18.09,33768677000.0,22.4,62406327000.0,41.39,132115188000.0,131999865000.0,87.55,87.62,88372975000.0,58.61,3961010000.0,2.63,29639382000.0,19.66,1954000.0,0.0,39163000.0,0.03,74898497000.0,49.67,150779302000.0,100.0,9101632000.0,33768677000.0,24667045000.0,22691854000.0,26418667000.0,24707035000.0,8429032000.0,41830531000.0,41830531000.0,-327035000.0,-29394879000.0,0.06055167025072133
2018-05-16,2408.TW,9056761000.0,2.39,7226930000.0,7226155000.0,7226155000.0,167000.0,18797439000.0,1181000.0,7226322000.0,30596179000.0,19.3,31847383000.0,20.08,50196810000.0,31.66,71965565000.0,45.38,144529993000.0,144529993000.0,91.15,91.15,86602073000.0,54.62,635912000.0,0.4,30028820000.0,18.94,1617000.0,0.0,39420000.0,0.02,82125851000.0,51.79,158567638000.0,100.0,33768677000.0,50196810000.0,16428133000.0,7943490000.0,8694575000.0,7820110000.0,2882097000.0,7227336000.0,7227336000.0,-292000.0,-1940662000.0,0.07644792404825933
2018-08-15,2408.TW,11054815000.0,3.68,11309831000.0,11309831000.0,11309831000.0,14612000.0,24592217000.0,2190061000.0,11324443000.0,32003096000.0,18.38,32327474000.0,18.56,61536556000.0,35.34,87637130000.0,50.32,146862156000.0,146862156000.0,84.33,84.33,86511833000.0,49.68,754040000.0,0.43,30596179000.0,17.57,1446000.0,0.0,26955000.0,0.02,82558541000.0,47.41,174148963000.0,100.0,33768677000.0,61536556000.0,27767879000.0,19721391000.0,6017074000.0,20788737000.0,5831585000.0,20727228000.0,20727228000.0,-478000.0,-4720239000.0,-0.21963166547313934
2018-11-15,2408.TW,10008492000.0,4.16,12872085000.0,12872085000.0,12872085000.0,-14436000.0,24374586000.0,379000.0,12857649000.0,31073783000.0,17.11,33428438000.0,18.4,57258699000.0,31.52,85804374000.0,47.24,159891456000.0,159891456000.0,88.02,88.02,95840915000.0,52.76,702197000.0,0.39,31014199000.0,17.07,2921000.0,0.0,41391000.0,0.02,95430626000.0,52.54,181645289000.0,100.0,33768677000.0,57258699000.0,23490022000.0,32817403000.0,124975000.0,33757511000.0,8871715000.0,33599692000.0,33599692000.0,-569000.0,-7680547000.0,-0.056712799883620775
2019-04-01,2408.TW,7985733000.0,2.57,7952779000.0,7952779000.0,7952779000.0,-247923000.0,16957562000.0,31866000.0,7704856000.0,31038877000.0,17.0,33557005000.0,18.38,57384006000.0,31.43,82386911000.0,45.12,164907298000.0,164907298000.0,90.32,90.32,100198902000.0,54.88,915173000.0,0.5,31032389000.0,17.0,1568000.0,0.0,273834000.0,0.15,103367925000.0,56.61,182585813000.0,100.0,33768677000.0,57384006000.0,23615329000.0,48244002000.0,-12513287000.0,48949182000.0,11983266000.0,41584337000.0,41584337000.0,-691000.0,-20425865000.0,0.05720327399211716
2019-05-16,2408.TW,6739241000.0,1.18,3586006000.0,3586006000.0,3586006000.0,126425000.0,11371805000.0,446000.0,3712431000.0,30537105000.0,16.55,31444561000.0,17.04,60373690000.0,32.71,86275376000.0,46.75,167641256000.0,167641256000.0,90.83,90.83,98283949000.0,53.25,816506000.0,0.44,30534159000.0,16.54,1461000.0,0.0,147409000.0,0.08,106953931000.0,57.95,184559325000.0,100.0,57384006000.0,60373690000.0,2989684000.0,5915615000.0,-1655537000.0,5690566000.0,3348621000.0,3586452000.0,3586452000.0,-149000.0,-1722794000.0,0.04323533205147845
2019-08-15,2408.TW,8092944000.0,0.91,2747927000.0,2747927000.0,2747927000.0,235218000.0,12440791000.0,656719000.0,2983145000.0,31141441000.0,16.8,31487280000.0,16.99,60860911000.0,32.84,89598562000.0,48.34,149571456000.0,149571456000.0,80.7,80.7,95750566000.0,51.66,769885000.0,0.42,30535049000.0,16.47,1059000.0,0.0,87809000.0,0.05,88001858000.0,47.48,185349128000.0,100.0,57384006000.0,60860911000.0,3476905000.0,7506642000.0,-3486058000.0,9013056000.0,6943328000.0,6991098000.0,6991098000.0,-325000.0,-3549433000.0,0.22671696876476427
2019-11-15,2408.TW,10662428000.0,0.72,2204797000.0,2204797000.0,2204797000.0,-70055000.0,14799353000.0,478931000.0,2134742000.0,30748039000.0,18.56,31957132000.0,19.29,43183908000.0,26.07,72203814000.0,43.59,151782648000.0,151782648000.0,91.63,91.63,93443784000.0,56.41,775858000.0,0.47,30725609000.0,18.55,896000.0,0.0,17754000.0,0.01,90206655000.0,54.46,165647598000.0,100.0,57384006000.0,43183908000.0,-14200098000.0,12399428000.0,-4337501000.0,13525439000.0,10621739000.0,9674826000.0,9674826000.0,-373000.0,-4655843000.0,-0.03069402705145902
2020-04-01,2408.TW,9738758000.0,0.42,1285869000.0,1285869000.0,1285869000.0,-1094256000.0,13115509000.0,264587000.0,191613000.0,30737124000.0,18.62,32005339000.0,19.39,44148979000.0,26.74,72862627000.0,44.13,152011553000.0,152011553000.0,92.07,92.07,92238025000.0,55.87,817557000.0,0.5,30733649000.0,18.62,92754000.0,0.06,1041100000.0,0.63,91457122000.0,55.39,165100652000.0,100.0,57384006000.0,44148979000.0,-13235027000.0,17407007000.0,-7242382000.0,18112750000.0,14326287000.0,11225282000.0,11225282000.0,-422000.0,-5496257000.0,-0.06308928256752101
2020-05-16,2408.TW,10982671000.0,0.63,1928274000.0,1928274000.0,1928274000.0,-36273000.0,14418870000.0,395477000.0,1892001000.0,30759358000.0,18.48,32042237000.0,19.25,47532381000.0,28.55,77159336000.0,46.35,153962686000.0,153962686000.0,92.49,92.49,89307034000.0,53.65,758458000.0,0.46,30739969000.0,18.47,755000.0,0.0,1077373000.0,0.65,93385396000.0,56.1,166466370000.0,100.0,44148979000.0,47532381000.0,3383402000.0,4079863000.0,-830962000.0,4016354000.0,3580728000.0,2323751000.0,2323751000.0,-48000.0,-837711000.0,0.1413328260299393
2020-08-15,2408.TW,11447186000.0,1.05,3220242000.0,3220242000.0,3220242000.0,-662757000.0,16489357000.0,215837000.0,2557485000.0,31259274000.0,18.58,32086782000.0,19.08,51335225000.0,30.52,81473522000.0,48.43,152464632000.0,152464632000.0,90.64,90.64,86739404000.0,51.57,745801000.0,0.44,30746609000.0,18.28,1044000.0,0.0,1740130000.0,1.03,92005638000.0,54.7,168212926000.0,100.0,44148979000.0,51335225000.0,7186246000.0,9149753000.0,-1787423000.0,9656728000.0,7114433000.0,5759830000.0,5759830000.0,-217000.0,-1857977000.0,-0.02504862275041836
2020-11-15,2408.TW,11362124000.0,0.53,1613376000.0,1613376000.0,1613376000.0,-715767000.0,15323867000.0,481165000.0,897609000.0,30949266000.0,18.51,32433118000.0,19.4,47125617000.0,28.18,76104218000.0,45.52,153398569000.0,153398569000.0,91.74,91.74,91102247000.0,54.48,3088095000.0,1.85,30926119000.0,18.5,1168000.0,0.0,2455897000.0,1.47,93619014000.0,55.99,167206465000.0,100.0,44148979000.0,47125617000.0,2976638000.0,14626202000.0,-6181657000.0,15616504000.0,10644574000.0,7854371000.0,7854371000.0,-6540000.0,-4927070000.0,0.11036562321257372
2021-04-01,2408.TW,11521955000.0,0.3,924149000.0,924149000.0,924149000.0,-552199000.0,14773420000.0,212697000.0,371950000.0,30972203000.0,18.7,32451689000.0,19.59,51725906000.0,31.23,76744601000.0,46.33,153812027000.0,153812027000.0,92.86,92.86,88887379000.0,53.67,3041281000.0,1.84,30935939000.0,18.68,75759000.0,0.05,3011507000.0,1.82,94546574000.0,57.08,165631980000.0,100.0,44148979000.0,51725906000.0,7576927000.0,22612037000.0,-8853123000.0,23484605000.0,14214238000.0,8991217000.0,8991217000.0,-12770000.0,-8476438000.0,0.1655831577671895
2021-05-16,2408.TW,12568601000.0,0.88,2760934000.0,2704333000.0,2704333000.0,56601000.0,17730613000.0,629672000.0,2760934000.0,30980794000.0,18.25,32736594000.0,19.28,59112539000.0,34.81,83052615000.0,48.91,157319610000.0,157319610000.0,92.65,92.65,86748475000.0,51.09,2980675000.0,1.76,30964349000.0,18.24,1221000.0,0.0,2954906000.0,1.74,97250907000.0,57.27,169801090000.0,100.0,51725906000.0,59112539000.0,7386633000.0,8387625000.0,-1494776000.0,8388684000.0,3676849000.0,3334005000.0,3334005000.0,-6079000.0,-1484631000.0,-0.433806346371186
2021-08-15,2408.TW,13054142000.0,2.0,5326550000.0,6163367000.0,6163367000.0,-836817000.0,22637468000.0,756473000.0,5326550000.0,30971242000.0,17.42,32747269000.0,18.42,67737583000.0,38.11,92987404000.0,52.31,158647283000.0,158647283000.0,89.25,89.25,84773425000.0,47.69,2825818000.0,1.59,30970119000.0,17.42,717000.0,0.0,3791723000.0,2.13,99414274000.0,55.93,177760829000.0,100.0,51725906000.0,67737583000.0,16011677000.0,19094327000.0,-2776005000.0,19507414000.0,7444896000.0,10253845000.0,10253845000.0,-12076000.0,-2718066000.0,-0.054151280465918314
2021-11-15,2408.TW,12101931000.0,2.43,7491690000.0,7527195000.0,7527195000.0,-35505000.0,23837128000.0,1861805000.0,7491690000.0,30978567000.0,16.63,32797819000.0,17.6,71557947000.0,38.41,98291636000.0,52.76,166512713000.0,166512713000.0,89.38,89.38,88012564000.0,47.24,2763362000.0,1.48,30970839000.0,16.62,1029000.0,0.0,3827228000.0,2.05,106941469000.0,57.4,186304200000.0,100.0,51725906000.0,71557947000.0,19832041000.0,30135359000.0,-6198116000.0,31254064000.0,11272366000.0,19642845000.0,19642845000.0,-18018000.0,-6518917000.0,0.038021578287398335
2022-04-01,2408.TW,10835536000.0,2.09,6086065000.0,6454120000.0,6454120000.0,-368055000.0,21398949000.0,1670465000.0,6086065000.0,30973257000.0,16.18,32804505000.0,17.14,80699971000.0,42.16,106459698000.0,55.62,172978068000.0,172978068000.0,90.37,90.37,84961165000.0,44.38,2751233000.0,1.44,30968749000.0,16.18,18887000.0,0.01,-4116942000.0,-2.15,113317248000.0,59.2,191420863000.0,100.0,51725906000.0,80699971000.0,28974065000.0,44107461000.0,-10929999000.0,45136934000.0,15033765000.0,27767430000.0,27767430000.0,-23806000.0,-11260234000.0,0.002446383651475275
2022-05-16,2408.TW,11195898000.0,2.11,6550137000.0,6550137000.0,6550137000.0,1483903000.0,19946325000.0,1477913000.0,8034040000.0,30972137000.0,15.41,32808033000.0,16.32,92537152000.0,46.04,118371075000.0,58.9,200974235000.0,181014516000.0,90.07,100.0,82603160000.0,41.1,2690327000.0,1.34,30970709000.0,15.41,963000.0,0.0,-2633039000.0,-1.31,119867385000.0,59.64,200974235000.0,100.0,80699971000.0,92537152000.0,11837181000.0,11317878000.0,-1139909000.0,11329338000.0,3778437000.0,8028050000.0,8028050000.0,-5781000.0,-1164584000.0,-0.10676527721984498
2022-08-15,2408.TW,10072473000.0,2.13,8237862000.0,6574723000.0,6574723000.0,1663139000.0,18030672000.0,530442000.0,8237862000.0,30985863000.0,14.72,32808951000.0,15.58,94972887000.0,45.11,122843287000.0,58.35,210542409000.0,177797022000.0,84.45,100.0,87699122000.0,41.65,5346523000.0,2.54,30971219000.0,14.71,79070000.0,0.04,-969900000.0,-0.46,114972108000.0,54.61,210542409000.0,100.0,80699971000.0,94972887000.0,14272916000.0,17643640000.0,-6673179000.0,21000950000.0,7558933000.0,15133215000.0,15133215000.0,-11444000.0,-6543610000.0,-0.09476270097919708
2022-11-15,2408.TW,7425165000.0,0.85,5865804000.0,2640591000.0,2640591000.0,3225213000.0,11021725000.0,521994000.0,5865804000.0,30985405000.0,15.18,32818989000.0,16.08,83011825000.0,40.68,112524635000.0,55.14,204079535000.0,183672406000.0,90.0,100.0,91554900000.0,44.86,5446822000.0,2.67,30976779000.0,15.18,19191000.0,0.01,2255313000.0,1.11,117612699000.0,57.63,204079535000.0,100.0,80699971000.0,83011825000.0,2311854000.0,20382252000.0,-13670219000.0,23455133000.0,11291255000.0,18295800000.0,18295800000.0,-28459000.0,-14060575000.0,0.0833245664575082
2023-04-01,2408.TW,6916645000.0,-0.37,-1146420000.0,-1146420000.0,-1146420000.0,-1568723000.0,7953553000.0,-272040000.0,-2715143000.0,30980815000.0,15.32,32824366000.0,16.23,73593262000.0,36.39,105512317000.0,52.17,180958050000.0,180958050000.0,89.48,89.48,96723433000.0,47.83,5098877000.0,2.52,30980079000.0,15.32,9772000.0,0.0,612233000.0,0.3,116540636000.0,57.63,202235750000.0,100.0,80699971000.0,73593262000.0,-7106709000.0,21081738000.0,-20868403000.0,23808291000.0,14988409000.0,16877340000.0,16877340000.0,-45372000.0,-20711174000.0,0.07249820443522506
2023-05-16,2408.TW,6979043000.0,-0.54,-1684687000.0,-1684687000.0,-1684687000.0,-372172000.0,6424883000.0,-427770000.0,-2056859000.0,30980429000.0,15.67,32824937000.0,16.6,65002067000.0,32.87,99706081000.0,50.42,172301376000.0,172301376000.0,87.13,87.13,98049422000.0,49.58,5618802000.0,2.84,30980429000.0,15.67,1475000.0,0.0,240061000.0,0.12,108255949000.0,54.74,197755503000.0,100.0,73593262000.0,65002067000.0,-8591195000.0,-2208884000.0,-5805494000.0,-2728023000.0,3694444000.0,-2112457000.0,-2112457000.0,-17354000.0,-5816996000.0,-0.07494918352713997
2023-08-15,2408.TW,7815373000.0,-0.25,331927000.0,-770874000.0,-770874000.0,1102801000.0,7027071000.0,-1149584000.0,331927000.0,30980955000.0,15.85,32824937000.0,16.79,59665022000.0,30.52,97050096000.0,49.65,195471994000.0,172633829000.0,88.32,100.0,98421898000.0,50.35,5444438000.0,2.79,30980429000.0,15.85,1868000.0,0.0,1342862000.0,0.69,107485075000.0,54.99,195471994000.0,100.0,73593262000.0,59665022000.0,-13928240000.0,-5785516000.0,-8709890000.0,-4945603000.0,7452558000.0,-4032915000.0,-4032915000.0,-35902000.0,-8624626000.0,0.03668359497613365
