date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2021-08-15,3023.TW,4742235000.0,2.73,590312000.0,683367000.0,683367000.0,-50920000.0,6390201000.0,163260000.0,632447000.0,2333129000.0,9.05,2028860000.0,7.87,4374404000.0,16.97,21028336000.0,81.59,9719916000.0,9041270000.0,35.08,37.71,4744251000.0,18.41,2116874000.0,8.21,2329371000.0,9.04,42871000.0,0.17,430086000.0,1.67,5109367000.0,19.82,25772587000.0,100.0,4450375000.0,4374404000.0,-75971000.0,395880000.0,-299044000.0,706514000.0,194655000.0,1649896000.0,1649896000.0,-25704000.0,-184698000.0,-0.01836731179797403
2021-11-15,3023.TW,4976376000.0,2.84,643890000.0,695193000.0,695193000.0,-16976000.0,6679385000.0,132588000.0,678217000.0,2333770000.0,8.92,2040830000.0,7.8,3877333000.0,14.83,21281132000.0,81.37,10410744000.0,9697771000.0,37.08,39.81,4871579000.0,18.63,1984753000.0,7.59,2333129000.0,8.92,24291000.0,0.09,442532000.0,1.69,5765703000.0,22.05,26152711000.0,100.0,4450375000.0,3877333000.0,-573042000.0,638715000.0,-291563000.0,1230626000.0,294294000.0,2477677000.0,2477677000.0,-37388000.0,-288123000.0,0.109509281625245
2022-04-01,3023.TW,4972951000.0,1.91,447215000.0,491984000.0,491984000.0,61075000.0,6469567000.0,59039000.0,553059000.0,2342060000.0,8.63,2190472000.0,8.07,4008815000.0,14.77,22056872000.0,81.24,11135380000.0,10357746000.0,38.15,41.02,5091848000.0,18.76,1636694000.0,6.03,2333770000.0,8.6,326508000.0,1.2,-381976000.0,-1.41,6207190000.0,22.86,27148720000.0,100.0,4450375000.0,4008815000.0,-441560000.0,1345496000.0,-474363000.0,1979244000.0,444258000.0,3028700000.0,3028700000.0,-62437000.0,-541353000.0,0.024724459263787343
2022-05-16,3023.TW,5171351000.0,2.9,680406000.0,703234000.0,703234000.0,233638000.0,6962197000.0,206739000.0,936872000.0,2352034000.0,8.32,2371961000.0,8.39,4383858000.0,15.5,23164389000.0,81.9,28282331000.0,11444801000.0,40.47,100.0,5117942000.0,18.1,709022000.0,2.51,2342060000.0,8.28,1134946000.0,4.01,-167164000.0,-0.59,6887970000.0,24.35,28282331000.0,100.0,4008815000.0,4383858000.0,375043000.0,32009000.0,-133348000.0,56480000.0,109418000.0,909973000.0,909973000.0,-15232000.0,-80077000.0,-0.013602147892470691
2022-08-15,3023.TW,5561913000.0,3.23,681168000.0,808883000.0,808883000.0,-83687000.0,7476617000.0,248317000.0,725196000.0,2355231000.0,7.94,2430927000.0,8.19,4666665000.0,15.73,24629306000.0,83.0,11395475000.0,10547274000.0,35.54,38.4,5044571000.0,17.0,746454000.0,2.52,2352034000.0,7.93,1070049000.0,3.61,-244200000.0,-0.82,6005316000.0,20.24,29673877000.0,100.0,4008815000.0,4666665000.0,657850000.0,527627000.0,-306722000.0,749712000.0,220985000.0,1967173000.0,1967173000.0,-31109000.0,-150640000.0,0.06296033267340666
2022-11-15,3023.TW,6074596000.0,3.58,844550000.0,889732000.0,889732000.0,125057000.0,8131717000.0,235429000.0,1014789000.0,2365841000.0,7.87,2628373000.0,8.74,3521510000.0,11.71,24829516000.0,82.57,30069874000.0,11716618000.0,38.96,100.0,5240358000.0,17.43,709621000.0,2.36,2355231000.0,7.83,899707000.0,2.99,-127462000.0,-0.42,6849866000.0,22.78,30069874000.0,100.0,4008815000.0,3521510000.0,-487305000.0,664408000.0,-441104000.0,1101342000.0,338527000.0,3092334000.0,3092334000.0,-49525000.0,-340140000.0,-0.0020411746796580154
2023-04-01,3023.TW,6035416000.0,2.51,458849000.0,621181000.0,621181000.0,-152818000.0,8004269000.0,128950000.0,468363000.0,2385041000.0,7.23,3067205000.0,9.3,5108757000.0,15.49,27654708000.0,83.86,13473064000.0,12633499000.0,38.31,40.86,5322675000.0,16.14,1718995000.0,5.21,2365841000.0,7.17,240333000.0,0.73,-270697000.0,-0.82,7451950000.0,22.6,32977383000.0,100.0,4008815000.0,5108757000.0,1099942000.0,2486399000.0,-637619000.0,3043529000.0,474862000.0,3842465000.0,3842465000.0,-70976000.0,-472659000.0,0.17885363972758644
2023-05-16,3023.TW,6254039000.0,3.75,893491000.0,934758000.0,934758000.0,67300000.0,8465673000.0,277260000.0,1002058000.0,2390561000.0,7.23,3169565000.0,9.59,6042160000.0,18.28,27579058000.0,83.46,33046545000.0,13700764000.0,41.46,100.0,5467487000.0,16.54,1803095000.0,5.46,2385041000.0,7.22,139212000.0,0.42,-204803000.0,-0.62,8345441000.0,25.25,33046545000.0,100.0,5108757000.0,6042160000.0,933403000.0,1544854000.0,-177251000.0,1628756000.0,126763000.0,1212018000.0,1212018000.0,-24500000.0,-89978000.0,0.13846717792749325
2023-08-15,3023.TW,6481585000.0,3.82,711925000.0,699741000.0,699741000.0,-189756000.0,8723328000.0,186605000.0,509985000.0,2395461000.0,7.24,2943069000.0,8.9,6854089000.0,20.72,27561068000.0,83.32,12412503000.0,12160094000.0,36.76,37.52,5517703000.0,16.68,1652321000.0,5.0,2390560000.0,7.23,141597000.0,0.43,-404881000.0,-1.22,7226445000.0,21.85,33078771000.0,100.0,5108757000.0,6854089000.0,1745332000.0,3424739000.0,-248704000.0,3788850000.0,253770000.0,2098364000.0,2098364000.0,-50260000.0,-187722000.0,-0.08488268072200725
2023-11-15,3023.TW,6101038000.0,3.64,1138608000.0,873239000.0,873239000.0,237553000.0,8209756000.0,270004000.0,1110792000.0,2400332000.0,7.64,3055781000.0,9.73,4936189000.0,15.71,25861617000.0,82.32,31415625000.0,13416285000.0,42.71,100.0,5554008000.0,17.68,1595099000.0,5.08,2395462000.0,7.63,144220000.0,0.46,-144575000.0,-0.46,8104747000.0,25.8,31415625000.0,100.0,5108757000.0,4936189000.0,-172568000.0,4029219000.0,-301994000.0,4708358000.0,382058000.0,3241607000.0,3241607000.0,-71468000.0,-282113000.0,-0.14923905637366047
2024-04-01,3023.TW,5519893000.0,2.5,600118000.0,584154000.0,584154000.0,-260558000.0,7363528000.0,92426000.0,323596000.0,2400332000.0,7.85,3064782000.0,10.02,5767074000.0,18.86,25019348000.0,81.81,30583056000.0,13767831000.0,45.02,100.0,5563708000.0,18.19,830840000.0,2.72,2400332000.0,7.85,953384000.0,3.12,-401040000.0,-1.31,8703757000.0,28.46,30583056000.0,100.0,5108757000.0,5767074000.0,658317000.0,5194310000.0,-502428000.0,5917417000.0,512546000.0,3918187000.0,3918187000.0,-86035000.0,-603673000.0,0.0004631214923553141
