date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,5871.TW,3732827000.0,1.52,1731694000.0,1816211000.0,1816211000.0,915209000.0,9313672000.0,613322000.0,2731420000.0,11392300000.0,4.32,9407341000.0,3.57,10488396000.0,3.98,209798434000.0,79.57,38783092000.0,36782802000.0,13.95,14.71,53874005000.0,20.43,43619350000.0,16.54,11392300000.0,4.32,101145531000.0,38.36,2207541000.0,0.84,13775620000.0,5.22,263672439000.0,100.0,8330204000.0,10488396000.0,2158192000.0,5988825000.0,-588307000.0,-2913351000.0,1183369000.0,7261183000.0,7261183000.0,-3759250000.0,-106047000.0,0.0069574993388544035
2016-04-01,5871.TW,4100428000.0,1.5,1715147000.0,1792485000.0,1792485000.0,-545037000.0,9918999000.0,581142000.0,1247448000.0,11392300000.0,4.26,9407395000.0,3.52,11097812000.0,4.15,210995067000.0,78.86,40030539000.0,37887041000.0,14.16,14.96,56574755000.0,21.14,42416131000.0,15.85,11392300000.0,4.26,101747552000.0,38.03,1590265000.0,0.59,15497081000.0,5.79,267569822000.0,100.0,8330204000.0,11093264000.0,2763060000.0,7276553000.0,-1099638000.0,-5806546000.0,1611411000.0,9634810000.0,9634810000.0,-4966118000.0,-143316000.0,0.006278189921524892
2016-05-16,5871.TW,3247374000.0,1.42,1621126000.0,1703617000.0,1703617000.0,-151355000.0,8771600000.0,595317000.0,1552262000.0,11392300000.0,4.16,9407395000.0,3.44,11910953000.0,4.35,214295323000.0,78.29,41582801000.0,39345717000.0,14.37,15.19,59432206000.0,21.71,43785591000.0,16.0,11392300000.0,4.16,103025853000.0,37.64,1428053000.0,0.52,17117969000.0,6.25,273727529000.0,100.0,11093264000.0,11894238000.0,800974000.0,1597221000.0,-742676000.0,-2292972000.0,437710000.0,2298934000.0,2298934000.0,-1215374000.0,-11975000.0,-0.2813298501321137
2016-08-15,5871.TW,3712322000.0,1.68,1907232000.0,1994082000.0,1994082000.0,-851728000.0,9558912000.0,735895000.0,1142354000.0,11392300000.0,4.1,9348811000.0,3.36,11431901000.0,4.11,216577516000.0,77.88,38904741000.0,36803804000.0,13.23,13.99,61524045000.0,22.12,48036909000.0,17.27,11392300000.0,4.1,104675328000.0,37.64,569105000.0,0.2,15493588000.0,5.57,278101561000.0,100.0,11093264000.0,11431901000.0,338637000.0,1150800000.0,-374505000.0,-5919220000.0,885977000.0,5028911000.0,5028911000.0,-2394648000.0,-39760000.0,0.19733448310990706
2016-11-15,5871.TW,3667910000.0,1.68,1922433000.0,2012352000.0,2012352000.0,-989196000.0,9642687000.0,572626000.0,1023156000.0,11392300000.0,4.07,9348811000.0,3.34,15645810000.0,5.58,218581568000.0,78.01,39929592000.0,37803095000.0,13.49,14.25,61605242000.0,21.99,55764305000.0,19.9,11392300000.0,4.07,100321916000.0,35.81,354037000.0,0.13,17416021000.0,6.22,280186810000.0,100.0,11093264000.0,15628166000.0,4534902000.0,7522764000.0,1616676000.0,-2953104000.0,1369504000.0,7613889000.0,7613889000.0,-3492490000.0,-68088000.0,-0.036916738627272364
2017-04-01,5871.TW,3704391000.0,1.58,1792477000.0,1874268000.0,1874268000.0,-297949000.0,10034577000.0,568497000.0,1576319000.0,11392300000.0,3.98,9391481000.0,3.28,12936615000.0,4.52,220240023000.0,76.98,41508228000.0,39310443000.0,13.74,14.51,65843435000.0,23.02,54762635000.0,19.14,11392300000.0,3.98,105463562000.0,36.86,674779000.0,0.24,19201441000.0,6.71,286083458000.0,100.0,11093264000.0,12935342000.0,1842078000.0,4073685000.0,2415575000.0,-10553357000.0,1866849000.0,10056654000.0,10056654000.0,-4629050000.0,-96211000.0,0.3030448620960797
2017-05-16,5871.TW,3465143000.0,1.89,2156444000.0,2238499000.0,2238499000.0,-1069868000.0,9371051000.0,741613000.0,1168631000.0,11392300000.0,4.02,9391481000.0,3.32,12836133000.0,4.53,216500421000.0,76.42,42676859000.0,40371573000.0,14.25,15.06,66791938000.0,23.58,53574484000.0,18.91,11392300000.0,4.02,105333156000.0,37.18,1770093000.0,0.62,21357885000.0,7.54,283292359000.0,100.0,12935342000.0,12833345000.0,-101997000.0,-334774000.0,272682000.0,-4387994000.0,508700000.0,2980112000.0,2980112000.0,-1130782000.0,-17782000.0,0.1809439216961699
2017-08-15,5871.TW,3767187000.0,1.93,2192198000.0,2277137000.0,2277137000.0,281729000.0,9856134000.0,789715000.0,2558866000.0,11392300000.0,3.89,9391481000.0,3.21,12005633000.0,4.1,223441500000.0,76.35,41138429000.0,38937838000.0,13.3,14.06,69220419000.0,23.65,50840213000.0,17.37,11392300000.0,3.89,114021162000.0,38.96,1522644000.0,0.52,19676701000.0,6.72,292661919000.0,100.0,12935342000.0,11968961000.0,-966381000.0,-844863000.0,162956000.0,-8424764000.0,1022947000.0,6046964000.0,6046964000.0,-2303892000.0,-38047000.0,0.07535996140760802
2017-11-15,5871.TW,4022928000.0,2.35,2681851000.0,2776716000.0,2776716000.0,175285000.0,10585513000.0,965646000.0,2952001000.0,11392300000.0,3.65,9391481000.0,3.01,16234033000.0,5.21,238291267000.0,76.44,44090430000.0,41750240000.0,13.39,14.14,73446770000.0,23.56,53102535000.0,17.03,11392300000.0,3.65,117238823000.0,37.61,1392093000.0,0.45,22358552000.0,7.17,311738037000.0,100.0,12935342000.0,16212165000.0,3276823000.0,7136184000.0,145665000.0,-4129436000.0,1547767000.0,9789326000.0,9789326000.0,-3501284000.0,-48982000.0,0.019167771324717663
2018-04-01,5871.TW,4490031000.0,2.12,2626021000.0,2711033000.0,2711033000.0,136043000.0,11642001000.0,1053053000.0,2847076000.0,12642300000.0,3.86,17367796000.0,5.3,19030593000.0,5.81,251522147000.0,76.78,56163821000.0,53661875000.0,16.38,17.15,76054538000.0,23.22,58467774000.0,17.85,12642300000.0,3.86,115095163000.0,35.14,1397823000.0,0.43,25049602000.0,7.65,327576685000.0,100.0,12935342000.0,19030593000.0,6095251000.0,1302856000.0,-565560000.0,-14240819000.0,2075955000.0,13553412000.0,13553412000.0,-4811585000.0,-97326000.0,0.11392272832793146
2018-05-16,5871.TW,4253615000.0,2.4,3033993000.0,3149573000.0,3149573000.0,254600000.0,11538404000.0,1113242000.0,3404173000.0,12642300000.0,3.72,17367796000.0,5.11,17315284000.0,5.09,261359233000.0,76.85,59306967000.0,56654760000.0,16.66,17.44,78719868000.0,23.15,57701087000.0,16.97,12642300000.0,3.72,117102674000.0,34.43,1193533000.0,0.35,27838197000.0,8.19,340079101000.0,100.0,19030593000.0,17315284000.0,-1715309000.0,294502000.0,-2246311000.0,-4966079000.0,542077000.0,4262815000.0,4262815000.0,-1295314000.0,-12184000.0,0.1555423609442856
2018-08-15,5871.TW,4919941000.0,2.75,3604343000.0,3711899000.0,3711899000.0,-37868000.0,12763399000.0,1274765000.0,3674031000.0,12895146000.0,3.59,17367796000.0,4.83,18585492000.0,5.17,275880857000.0,76.73,57928448000.0,55453188000.0,15.42,16.11,83668856000.0,23.27,56929153000.0,15.83,12642300000.0,3.52,130422059000.0,36.27,1195482000.0,0.33,26385728000.0,7.34,359549713000.0,100.0,19030593000.0,18585492000.0,-445101000.0,2982272000.0,-3274076000.0,-6800947000.0,1097026000.0,9249479000.0,9249479000.0,-2761923000.0,-45816000.0,0.007982393049566222
2018-11-15,5871.TW,4480223000.0,2.63,3397383000.0,3508880000.0,3508880000.0,-931497000.0,12676730000.0,1233493000.0,2577383000.0,12895146000.0,3.39,17367796000.0,4.57,18644060000.0,4.9,291224034000.0,76.55,60505831000.0,57863292000.0,15.21,15.91,89190058000.0,23.45,62841345000.0,16.52,12895146000.0,3.39,134877626000.0,35.46,2184441000.0,0.57,29784791000.0,7.83,380414092000.0,100.0,19030593000.0,18644060000.0,-386533000.0,11079830000.0,-6142651000.0,-3163546000.0,1662040000.0,13991852000.0,13991852000.0,-4244970000.0,-90859000.0,-0.032507974578986014
2019-04-01,5871.TW,4838731000.0,2.59,3333651000.0,3522141000.0,3522141000.0,23005000.0,13494057000.0,1336068000.0,3545146000.0,12895146000.0,3.22,17367796000.0,4.34,17579967000.0,4.39,302543631000.0,75.56,64063099000.0,61214225000.0,15.29,16.0,97834078000.0,24.44,63501469000.0,15.86,12895146000.0,3.22,147317389000.0,36.79,2095945000.0,0.52,33047228000.0,8.25,400377709000.0,100.0,19030593000.0,17565531000.0,-1465062000.0,8188867000.0,-4525925000.0,-11639950000.0,2237725000.0,18850061000.0,18850061000.0,-5949745000.0,-139215000.0,0.2056555605970734
2019-05-16,5871.TW,5023258000.0,2.78,3578839000.0,3695419000.0,3695419000.0,924624000.0,12895725000.0,1083672000.0,4620043000.0,12895146000.0,3.05,17367796000.0,4.11,19399739000.0,4.59,315380627000.0,74.6,68554636000.0,65451110000.0,15.48,16.22,107371012000.0,25.4,69367549000.0,16.41,12895146000.0,3.05,153067085000.0,36.21,1230779000.0,0.29,36418947000.0,8.61,422751639000.0,100.0,17565531000.0,19399739000.0,1834208000.0,1573895000.0,-206906000.0,-4711656000.0,867395000.0,4779091000.0,4779091000.0,-1830654000.0,-56521000.0,-0.08573951374471135
2019-08-15,5871.TW,5948154000.0,2.96,4039985000.0,4160074000.0,4160074000.0,-174697000.0,14573877000.0,1470742000.0,3985377000.0,13282000000.0,3.0,17367796000.0,3.93,18484906000.0,4.18,327361587000.0,74.06,66873329000.0,63780404000.0,14.43,15.13,114655731000.0,25.94,90153275000.0,20.4,12895146000.0,2.92,157292048000.0,35.59,1521815000.0,0.34,34652423000.0,7.84,442017318000.0,100.0,17565531000.0,18467663000.0,902132000.0,-74939000.0,1376047000.0,-11478363000.0,1792011000.0,10409907000.0,10409907000.0,-3820032000.0,-110313000.0,0.12968741992067515
2019-11-15,5871.TW,5994581000.0,2.91,3863474000.0,4037187000.0,4037187000.0,-1448614000.0,15284735000.0,1524234000.0,2588573000.0,13282000000.0,2.88,17379467000.0,3.77,19264865000.0,4.18,340514867000.0,73.85,70266164000.0,66383440000.0,14.4,15.24,120594925000.0,26.15,90685685000.0,19.67,13282000000.0,2.88,167717743000.0,36.37,2793199000.0,0.61,38515172000.0,8.35,461109792000.0,100.0,17565531000.0,19264865000.0,1699334000.0,6728852000.0,603769000.0,-10163282000.0,2738591000.0,15971328000.0,15971328000.0,-5757654000.0,-145594000.0,0.14459280257512133
2020-04-01,5871.TW,6522059000.0,3.0,3986514000.0,4204879000.0,4204879000.0,-484572000.0,16377895000.0,1571122000.0,3720307000.0,13282000000.0,2.67,17379467000.0,3.49,18660546000.0,3.75,367117216000.0,73.82,73938020000.0,69761962000.0,14.03,14.87,130220643000.0,26.18,99024153000.0,19.91,13282000000.0,2.67,181950375000.0,36.58,3283275000.0,0.66,42383770000.0,8.52,497337859000.0,100.0,17565531000.0,18660546000.0,1095015000.0,8517314000.0,-1593264000.0,-14562199000.0,3672396000.0,21747329000.0,21747329000.0,-7862491000.0,-249099000.0,-0.1461365187639121
2020-05-16,5871.TW,3988014000.0,2.95,3922968000.0,4100047000.0,4100047000.0,-1537335000.0,13942517000.0,1656885000.0,2562712000.0,13282000000.0,2.58,17379467000.0,3.38,29939568000.0,5.81,381058292000.0,74.01,76574752000.0,72430121000.0,14.07,14.87,133843963000.0,25.99,99877403000.0,19.4,13282000000.0,2.58,189480550000.0,36.8,4538084000.0,0.88,46306738000.0,8.99,514902255000.0,100.0,18660546000.0,29939568000.0,11279022000.0,14025435000.0,-2481475000.0,6571130000.0,994962000.0,5756932000.0,5756932000.0,-2145233000.0,-26398000.0,0.2734080826271668
2020-08-15,5871.TW,4132142000.0,2.76,3966357000.0,4135849000.0,4135849000.0,26317000.0,14298920000.0,1684019000.0,4162166000.0,13813280000.0,2.62,17380040000.0,3.29,29534501000.0,5.6,389770797000.0,73.86,74302898000.0,70242802000.0,13.31,14.08,137941542000.0,26.14,97981513000.0,18.57,13813280000.0,2.62,209170248000.0,39.64,4582613000.0,0.87,43632095000.0,8.27,527712339000.0,100.0,18660546000.0,29534501000.0,10873955000.0,14010496000.0,-2373181000.0,597207000.0,2112704000.0,11576800000.0,11576800000.0,-4443366000.0,-59751000.0,0.24598194159285053
2020-11-15,5871.TW,4314476000.0,3.25,4487351000.0,4638362000.0,4638362000.0,582437000.0,15358284000.0,1847811000.0,5220799000.0,15313280000.0,2.76,30869251000.0,5.56,32608448000.0,5.88,410028566000.0,73.9,94512908000.0,90398704000.0,16.29,17.03,144790233000.0,26.1,103566250000.0,18.67,13813280000.0,2.49,214990288000.0,38.75,3903273000.0,0.7,48119446000.0,8.67,554818799000.0,100.0,18660546000.0,32608448000.0,13947902000.0,8703508000.0,-2842025000.0,-11238501000.0,3231917000.0,18062973000.0,18062973000.0,-6638635000.0,-124150000.0,0.16102970347639414
2021-04-01,5871.TW,4332393000.0,3.24,4480523000.0,4664163000.0,4664163000.0,719683000.0,15878038000.0,1938358000.0,5383846000.0,15313280000.0,2.58,30883964000.0,5.21,32796805000.0,5.53,437984422000.0,73.82,99978870000.0,95495740000.0,16.1,16.85,155339412000.0,26.18,117276908000.0,19.77,13813280000.0,2.33,223852983000.0,37.73,3307294000.0,0.56,52605790000.0,8.87,593323834000.0,100.0,18660546000.0,32796805000.0,14136259000.0,11457962000.0,-5354022000.0,-16243770000.0,4404909000.0,24665494000.0,24665494000.0,-8890226000.0,-179652000.0,0.11506559509140345
2021-05-16,5871.TW,4647995000.0,3.6,4649737000.0,5212704000.0,5212704000.0,-528650000.0,16759022000.0,2792207000.0,4684054000.0,15313280000.0,2.51,30898187000.0,5.07,33258201000.0,5.45,448637790000.0,73.58,104702223000.0,100159700000.0,16.43,17.17,161116748000.0,26.42,126275665000.0,20.71,13813280000.0,2.27,223943417000.0,36.73,3627944000.0,0.59,57576177000.0,9.44,609754538000.0,100.0,32796805000.0,33258201000.0,461396000.0,3664568000.0,-2830023000.0,-5718005000.0,1153536000.0,8004911000.0,8004911000.0,-2042550000.0,-35715000.0,-0.0048884914499123175
2021-08-15,5871.TW,4748167000.0,3.51,4825392000.0,5775431000.0,5775431000.0,-852979000.0,17699117000.0,2981851000.0,4922452000.0,16003944000.0,2.48,30897015000.0,4.79,45232921000.0,7.01,471500936000.0,73.07,103559946000.0,97896129000.0,15.17,16.05,173736164000.0,26.93,144537916000.0,22.4,13813280000.0,2.14,236451397000.0,36.65,4332170000.0,0.67,55327340000.0,8.57,645237100000.0,100.0,32796805000.0,45232921000.0,12436116000.0,16584097000.0,-4556212000.0,-542918000.0,2481481000.0,16762193000.0,16762193000.0,-4640995000.0,-73677000.0,0.2921281734910173
2021-11-15,5871.TW,4858240000.0,3.82,5528348000.0,5807996000.0,5807996000.0,-201113000.0,18310864000.0,3044484000.0,5606883000.0,16003944000.0,2.41,30898807000.0,4.65,38281231000.0,5.76,477417326000.0,71.79,109105861000.0,103379491000.0,15.55,16.41,187575407000.0,28.21,149385932000.0,22.46,14503944000.0,2.18,235775823000.0,35.46,4378948000.0,0.66,60855688000.0,9.15,664992733000.0,100.0,32796805000.0,38281231000.0,5484426000.0,22215408000.0,-9773273000.0,-3787335000.0,3793558000.0,25614673000.0,25614673000.0,-6778122000.0,-125760000.0,0.08597164566278431
2022-04-01,5871.TW,5233718000.0,3.87,5615407000.0,5898669000.0,5898669000.0,496705000.0,19390551000.0,3141049000.0,6395374000.0,16003944000.0,2.24,31050217000.0,4.35,46374548000.0,6.5,511789886000.0,71.76,116514263000.0,109624067000.0,15.37,16.34,201437030000.0,28.24,172808731000.0,24.23,14503944000.0,2.03,251449800000.0,35.26,-3963115000.0,-0.56,66533021000.0,9.33,713226916000.0,100.0,32796805000.0,46374548000.0,13577743000.0,32166911000.0,-12426299000.0,-4528010000.0,5171853000.0,34654391000.0,34654391000.0,-9551405000.0,-754473000.0,0.021205349794199344
2022-05-16,5871.TW,5558312000.0,4.94,7169996000.0,7506772000.0,7506772000.0,2742418000.0,19926045000.0,2799238000.0,10249190000.0,16003944000.0,2.09,31050304000.0,4.06,51077499000.0,6.69,545915696000.0,71.46,127009809000.0,119308753000.0,15.62,16.63,218013161000.0,28.54,181377197000.0,23.74,14503944000.0,1.9,275914261000.0,36.12,-1448512000.0,-0.19,73703017000.0,9.65,763928857000.0,100.0,46374548000.0,51077499000.0,4702951000.0,5506552000.0,-1588808000.0,-783344000.0,1519615000.0,10306010000.0,10306010000.0,-2416406000.0,-18500000.0,-0.3815657043950349
2022-08-15,5871.TW,6139889000.0,3.93,6033911000.0,7227268000.0,7227268000.0,-915035000.0,21166887000.0,2744370000.0,6312233000.0,16729141000.0,2.09,31027656000.0,3.88,55956840000.0,7.0,563036779000.0,70.48,798890741000.0,116047649000.0,14.53,100.0,235853962000.0,29.52,199463041000.0,24.97,15229141000.0,1.91,298971305000.0,37.42,-2328475000.0,-0.29,70619327000.0,8.84,798890741000.0,100.0,46374548000.0,55956840000.0,9582292000.0,9727538000.0,-240817000.0,-3920996000.0,3031539000.0,20277648000.0,20277648000.0,-5802184000.0,-41244000.0,0.14971037013888686
2022-11-15,5871.TW,6427304000.0,4.44,7009598000.0,7292515000.0,7292515000.0,1922298000.0,22308578000.0,2686504000.0,9214813000.0,17329141000.0,2.08,41855122000.0,5.03,50267671000.0,6.05,582301883000.0,70.03,144733937000.0,136375104000.0,16.4,17.41,249243195000.0,29.97,217374249000.0,26.14,15829141000.0,1.9,299608887000.0,36.03,-438084000.0,-0.05,77628925000.0,9.34,831545078000.0,100.0,46374548000.0,50267671000.0,3893123000.0,-5402212000.0,2950029000.0,-28121775000.0,4611097000.0,30256667000.0,30256667000.0,-9055561000.0,-94312000.0,-0.0709743398284134
2023-04-01,5871.TW,7391897000.0,3.86,6128259000.0,6437648000.0,6437648000.0,-1049780000.0,23206655000.0,2631250000.0,5387868000.0,17329141000.0,1.98,41855122000.0,4.77,67598651000.0,7.71,611945678000.0,69.76,877198754000.0,141320441000.0,16.11,100.0,265253076000.0,30.24,243765062000.0,27.79,15829141000.0,1.8,296565666000.0,33.81,-1777735000.0,-0.2,83913913000.0,9.57,877198754000.0,100.0,46374548000.0,67598651000.0,21224103000.0,15258694000.0,4146088000.0,-19320614000.0,6343628000.0,39325565000.0,39325565000.0,-13366944000.0,-203003000.0,0.09221513226712168
2023-05-16,5871.TW,7566311000.0,4.35,6889600000.0,7210323000.0,7210323000.0,22408000.0,23140368000.0,2667167000.0,7232731000.0,17329141000.0,1.95,41860355000.0,4.72,48651420000.0,5.48,613034924000.0,69.09,887263727000.0,148158660000.0,16.7,100.0,274228803000.0,30.91,245612803000.0,27.68,15829141000.0,1.78,297805688000.0,33.56,-1838081000.0,-0.21,90807245000.0,10.23,887263727000.0,100.0,67598651000.0,48651420000.0,-18947231000.0,-17980529000.0,-1203520000.0,-30263048000.0,1664066000.0,9877490000.0,9877490000.0,-4314972000.0,-143686000.0,-0.11594992129929109
2023-08-15,5871.TW,7986406000.0,3.39,4259290000.0,6442473000.0,6442473000.0,-2043369000.0,24136607000.0,2645249000.0,4399104000.0,17645724000.0,1.94,41861201000.0,4.61,44137352000.0,4.86,622997136000.0,68.6,908202408000.0,141718145000.0,15.6,100.0,285205272000.0,31.4,249753642000.0,27.5,15829141000.0,1.74,315972933000.0,34.79,-3758069000.0,-0.41,85969289000.0,9.47,908202408000.0,100.0,67598651000.0,44137352000.0,-23461299000.0,-19786048000.0,-2444321000.0,-41262523000.0,3521223000.0,18965212000.0,18965212000.0,-9482928000.0,-210768000.0,-0.10857462911072085
